Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,02/02/2019,21Z,13.7,68%,1017.8 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,02/02/2019,18Z,15.9,65%,1017.6 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,02/02/2019,15Z,19.4,40%,1016.6 Hpa,350º (N ),14.4,4/8,2/8 SC,AC,-,-,22.3,-,Scattered clouds
ABADAN,02/02/2019,12Z,22.0,27%,1016.4 Hpa,350º (N ),14.4,5/8,2/8 SC,AC,-,-,-,-,Cloudy
ABADAN,02/02/2019,09Z,19.5,42%,1018.6 Hpa,340º (N ),14.4,5/8,2/8 SC,AC,-,-,-,-,Cloudy
ABADAN,02/02/2019,06Z,14.4,70%,1019.6 Hpa,300º (NW),10.8,5/8,3/8 SC,AC,-,-,-,-,"Cloudy, haze"
ABADAN,02/02/2019,03Z,12.8,71%,1017.5 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,12.8,Clear
ABADAN,02/02/2019,00Z,13.8,72%,1017.5 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,02/02/2019,21Z,6.7,56%,1010.8 Hpa,260º (W ),7.2,2/8,2/8 SC,-,-,-,-,-,Few clouds
ABADEH,02/02/2019,18Z,7.8,60%,1013.7 Hpa,270º (W ),10.8,4/8,3/8 SC,AC,-,-,-,-,Scattered clouds
ABADEH,02/02/2019,15Z,10.1,44%,1014.5 Hpa,240º (SW),14.4,4/8,4/8 CB,-,-,-,14.7,-,Scattered clouds
ABADEH,02/02/2019,12Z,12.6,40%,1011.9 Hpa,230º (SW),21.6,5/8,5/8 CB,-,-,-,-,-,Cloudy
ABADEH,02/02/2019,09Z,12.0,28%,1012.4 Hpa,240º (SW),18.0,5/8,2/8 CU,AC,-,-,-,-,Cloudy
ABADEH,02/02/2019,06Z,5.2,46%,1016.7 Hpa,360º (N ),7.2,1/8,-,-,CI,-,-,-,Few clouds
ABADEH,02/02/2019,03Z,2.2,50%,1015.0 Hpa,calm.,,0/8,-,-,-,-,-,1.4,Clear
ABADEH,02/02/2019,00Z,2.4,53%,1014.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,02/02/2019,15Z,22.8,84%,1014.6 Hpa,030º (NE),7.2,1/8,-,1/8 AC,-,-,25.8,-,Few clouds
ABU MUSA,02/02/2019,12Z,25.4,131%,1014.3 Hpa,030º (NE),18.0,2/8,-,2/8 AC,-,-,-,-,"Few clouds, haze"
ABU MUSA,02/02/2019,09Z,24.8,74%,1016.5 Hpa,090º (E ),7.2,2/8,2/8 SC,-,-,-,-,-,"Few clouds, haze"
ABU MUSA,02/02/2019,06Z,23.2,149%,1017.6 Hpa,170º (S ),10.8,3/8,3/8 SC,-,-,-,-,-,"Scattered clouds, mist"
ABU MUSA,02/02/2019,03Z,21.2,88%,1015.9 Hpa,090º (E ),7.2,2/8,2/8 ST,-,-,-,-,18.6,"Few clouds, mist"
AHAR,02/02/2019,21Z,-0.6,91%,1020.3 Hpa,calm.,,8/8,4/8 CB,AC,,-,-,-,Overcast
AHAR,02/02/2019,18Z,0.0,96%,1019.3 Hpa,220º (SW),7.2,8/8,5/8 CB,AC,,1.0(6h),-,-,Overcast
AHAR,02/02/2019,15Z,0.2,92%,1018.7 Hpa,260º (W ),32.4,8/8,5/8 CB,AC,,-,7.4,-,"Overcast, snow showers"
AHAR,02/02/2019,12Z,7.0,55%,1014.8 Hpa,210º (SW),14.4,6/8,3/8 CB,AC,-,-,-,-,Cloudy
AHAR,02/02/2019,09Z,5.0,62%,1016.5 Hpa,270º (W ),18.0,7/8,1/8 SC,AC,-,-,-,-,Cloudy
AHAR,02/02/2019,06Z,3.6,63%,1017.0 Hpa,300º (NW),14.4,7/8,-,7/8 AC,-,-,-,-,Cloudy
AHAR,02/02/2019,03Z,1.2,74%,1015.9 Hpa,290º (W ),14.4,4/8,-,4/8 AC,CI,-,-,0.6,Scattered clouds
AHAR,02/02/2019,00Z,1.8,73%,1015.7 Hpa,290º (W ),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,02/02/2019,21Z,14.8,68%,1016.8 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,02/02/2019,18Z,16.4,52%,1016.8 Hpa,320º (NW),7.2,6/8,6/8 SC,-,-,-,-,-,Cloudy
AHWAZ,02/02/2019,15Z,18.0,49%,1016.0 Hpa,320º (NW),7.2,6/8,6/8 SC,-,-,-,21.4,-,Cloudy
AHWAZ,02/02/2019,12Z,21.2,31%,1015.9 Hpa,310º (NW),14.4,5/8,-,2/8 AC,CC,-,-,-,Cloudy
AHWAZ,02/02/2019,09Z,19.9,42%,1017.7 Hpa,330º (NW),10.8,4/8,-,2/8 AC,CC,-,-,-,Scattered clouds
AHWAZ,02/02/2019,06Z,15.4,53%,1018.6 Hpa,320º (NW),10.8,5/8,1/8 SC,AC,CC,-,-,-,"Cloudy, haze"
AHWAZ,02/02/2019,03Z,11.8,86%,1016.2 Hpa,270º (W ),3.6,3/8,1/8 SC,AC,-,-,-,11.3,"Scattered clouds, mist"
AHWAZ,02/02/2019,00Z,13.0,84%,1016.1 Hpa,310º (NW),3.6,0/8,-,-,-,-,-,-,"Clear, mist"
ALI-GOODARZ,02/02/2019,21Z,1.9,51%,1012.9 Hpa,100º (E ),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,02/02/2019,18Z,3.4,42%,1014.8 Hpa,100º (E ),18.0,2/8,-,-,CI,-,-,-,Few clouds
ALI-GOODARZ,02/02/2019,15Z,6.1,35%,1015.1 Hpa,200º (S ),18.0,7/8,2/8 SC,AC,CI,-,9.1,-,Cloudy
ALI-GOODARZ,02/02/2019,12Z,8.6,31%,1012.8 Hpa,230º (SW),21.6,7/8,2/8 SC,AC,CI,-,-,-,Cloudy
ALI-GOODARZ,02/02/2019,09Z,8.0,30%,1014.7 Hpa,240º (SW),18.0,7/8,2/8 SC,AC,CI,-,-,-,Cloudy
ALI-GOODARZ,02/02/2019,06Z,3.6,68%,1017.5 Hpa,240º (SW),3.6,7/8,2/8 SC,AC,CI,-,-,-,Cloudy
ALI-GOODARZ,02/02/2019,03Z,0.2,79%,1015.7 Hpa,060º (NE),7.2,4/8,-,1/8 AC,CI,-,-,0.0,Scattered clouds
ALI-GOODARZ,02/02/2019,00Z,3.1,60%,1013.9 Hpa,280º (W ),3.6,4/8,1/8 SC,-,CI,-,-,-,Scattered clouds
ANZALI,02/02/2019,21Z,9.2,98%,1020.9 Hpa,350º (N ),10.8,8/8,6/8 SC,AC,,-,-,-,"Overcast, rain"
ANZALI,02/02/2019,18Z,9.0,100%,1020.4 Hpa,330º (NW),21.6,8/8,5/8 SC,AC,,6.0(6h),-,-,"Overcast, rain"
ANZALI,02/02/2019,15Z,9.2,98%,1019.5 Hpa,330º (NW),18.0,8/8,6/8 SC,AC,,-,11.6,-,"Overcast, rain"
ANZALI,02/02/2019,12Z,9.9,349%,1017.7 Hpa,320º (NW),18.0,8/8,6/8 ST,AC,,-,-,-,"Overcast, mist"
ANZALI,02/02/2019,09Z,11.4,91%,1017.2 Hpa,360º (N ),3.6,8/8,5/8 ST,AC,,-,-,-,"Overcast, mist"
ANZALI,02/02/2019,06Z,10.3,340%,1017.0 Hpa,310º (NW),7.2,8/8,8/8 ST,,,-,-,-,"Overcast, mist"
ANZALI,02/02/2019,03Z,9.6,98%,1015.1 Hpa,080º (E ),3.6,8/8,8/8 ST,,,-,-,9.3,"Overcast, mist"
ANZALI,02/02/2019,00Z,10.1,92%,1014.5 Hpa,320º (NW),3.6,6/8,4/8 SC,AC,-,-,-,-,"Cloudy, mist"
ARAK,02/02/2019,21Z,3.6,50%,1013.0 Hpa,calm.,,2/8,-,1/8 AC,CI,-,-,-,Few clouds
ARAK,02/02/2019,18Z,4.6,54%,1015.6 Hpa,calm.,,1/8,1/8 SC,-,-,-,-,-,Few clouds
