Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,01/06/2001,18Z,30.4,19%,1005.2 Hpa,300º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,01/06/2001,15Z,39.2,12%,-,320º (NW),25.2,0/8,-,-,-,-,-,-,Clear
ABADAN,01/06/2001,12Z,41.8,12%,1004.5 Hpa,330º (NW),28.8,0/8,-,-,-,-,-,-,Clear
ABADAN,01/06/2001,09Z,40.0,12%,-,300º (NW),32.4,0/8,-,-,-,-,-,-,Clear
ABADAN,01/06/2001,06Z,36.0,13%,-,350º (N ),32.4,0/8,-,-,-,-,-,-,Clear
ABADAN,01/06/2001,03Z,27.6,22%,-,310º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,01/06/2001,00Z,25.4,17%,1003.4 Hpa,290º (W ),18.0,0/8,-,-,-,-,-,-,Clear
ABADEH,01/06/2001,15Z,27.8,5%,-,010º (N),18.0,0/8,-,-,-,-,-,-,Clear
ABADEH,01/06/2001,12Z,29.0,6%,1002.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,01/06/2001,09Z,27.4,10%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,01/06/2001,06Z,23.6,12%,1003.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,01/06/2001,03Z,13.2,32%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,01/06/2001,12Z,33.0,12%,999.5 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
AHAR,01/06/2001,18Z,16.0,35%,1013.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,01/06/2001,15Z,23.6,15%,-,270º (W ),10.8,0/8,-,-,-,-,-,-,Clear
AHAR,01/06/2001,12Z,23.8,17%,1011.8 Hpa,240º (SW),10.8,0/8,-,-,-,-,-,-,Clear
AHAR,01/06/2001,09Z,20.4,16%,-,270º (W ),21.6,0/8,-,-,-,-,-,-,Clear
AHAR,01/06/2001,06Z,17.2,28%,1014.1 Hpa,240º (SW),28.8,0/8,-,-,-,2.7(24h),-,-,Clear
AHAR,01/06/2001,03Z,9.2,90%,-,250º (W ),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,01/06/2001,18Z,34.4,13%,1003.6 Hpa,290º (W ),21.6,0/8,-,-,-,-,-,-,Clear
AHWAZ,01/06/2001,15Z,40.0,7%,-,290º (W ),21.6,0/8,-,-,-,-,-,-,Clear
AHWAZ,01/06/2001,12Z,41.4,8%,1002.3 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,01/06/2001,09Z,39.0,11%,-,320º (NW),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,01/06/2001,06Z,32.0,18%,1005.3 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,01/06/2001,03Z,25.6,29%,-,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,01/06/2001,00Z,26.0,27%,1001.9 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,01/06/2001,18Z,22.0,15%,1008.2 Hpa,040º (NE),32.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,01/06/2001,15Z,26.8,14%,-,300º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,01/06/2001,12Z,26.0,15%,1007.4 Hpa,240º (SW),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,01/06/2001,09Z,22.6,20%,-,240º (SW),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,01/06/2001,06Z,17.8,30%,1008.9 Hpa,310º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,01/06/2001,03Z,10.2,33%,-,120º (SE),25.2,0/8,-,-,-,-,-,-,Clear
ANZALI,01/06/2001,18Z,21.2,73%,1016.5 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
ANZALI,01/06/2001,15Z,22.8,66%,-,090º (E ),18.0,0/8,-,-,-,-,-,-,Clear
ANZALI,01/06/2001,12Z,23.0,51%,1016.2 Hpa,090º (E ),18.0,0/8,-,-,-,-,-,-,Clear
ANZALI,01/06/2001,09Z,23.0,57%,-,050º (NE),14.4,1/8,-,-,-,-,-,-,Few clouds
ANZALI,01/06/2001,06Z,23.0,56%,1017.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,01/06/2001,03Z,19.0,87%,-,210º (SW),3.6,7/8,-,-,-,-,-,-,Cloudy
ANZALI,01/06/2001,00Z,19.0,87%,1015.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,01/06/2001,18Z,22.6,11%,1008.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,01/06/2001,15Z,27.0,11%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,01/06/2001,12Z,26.6,9%,1006.6 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,-,Clear
ARAK,01/06/2001,06Z,21.0,17%,1008.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,01/06/2001,03Z,16.2,25%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,01/06/2001,00Z,14.2,33%,1009.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,01/06/2001,18Z,11.6,73%,1015.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,01/06/2001,15Z,17.8,52%,-,090º (E ),18.0,0/8,-,-,-,-,-,-,Clear
ARDEBIL,01/06/2001,12Z,21.8,38%,1012.3 Hpa,100º (E ),18.0,0/8,-,-,-,-,-,-,Clear
ARDEBIL,01/06/2001,09Z,20.4,40%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,01/06/2001,06Z,15.6,61%,1014.3 Hpa,070º (E ),10.8,0/8,-,-,-,-,-,-,Clear
BABULSAR,01/06/2001,18Z,22.2,76%,1015.7 Hpa,070º (E ),18.0,0/8,-,-,-,-,-,-,Clear
BABULSAR,01/06/2001,15Z,23.6,66%,-,070º (E ),10.8,0/8,-,-,-,-,-,-,Clear
BABULSAR,01/06/2001,12Z,25.4,58%,1016.4 Hpa,030º (NE),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
BABULSAR,01/06/2001,09Z,25.4,58%,-,310º (NW),18.0,3/8,-,-,-,-,-,-,Scattered clouds
BABULSAR,01/06/2001,06Z,24.4,63%,1016.8 Hpa,350º (N ),10.8,4/8,3/8 CU,AC,-,-,-,-,Scattered clouds
BABULSAR,01/06/2001,03Z,21.4,77%,-,300º (NW),10.8,7/8,-,-,-,-,-,-,Cloudy
BABULSAR,01/06/2001,00Z,18.6,89%,1015.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,01/06/2001,18Z,22.6,15%,999.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,01/06/2001,15Z,28.0,12%,997.7 Hpa,calm.,,0/8,-,-,-,-,30.4,-,Clear
BAFT,01/06/2001,12Z,29.4,14%,997.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,01/06/2001,09Z,29.6,14%,998.1 Hpa,180º (S ),14.4,0/8,-,-,-,-,-,-,Clear
BAFT,01/06/2001,06Z,26.8,15%,999.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,01/06/2001,03Z,20.4,20%,998.5 Hpa,calm.,,0/8,-,-,-,-,-,16.4,Clear
BAM,01/06/2001,18Z,34.0,11%,997.1 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
BAM,01/06/2001,15Z,37.2,9%,996.2 Hpa,calm.,,1/8,1/8 SC,-,-,-,40.8,-,Few clouds
BAM,01/06/2001,12Z,40.6,9%,994.8 Hpa,360º (N ),18.0,1/8,1/8 SC,-,-,-,-,-,Few clouds
BAM,01/06/2001,09Z,39.6,6%,995.5 Hpa,010º (N),14.4,0/8,-,-,-,-,-,-,Clear
BAM,01/06/2001,06Z,38.0,7%,997.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,01/06/2001,03Z,29.0,13%,996.5 Hpa,290º (W ),21.6,0/8,-,-,-,-,-,27.2,Clear
BANDAR LENGEH,01/06/2001,15Z,34.4,33%,997.8 Hpa,250º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,01/06/2001,12Z,36.4,47%,997.9 Hpa,220º (SW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,01/06/2001,09Z,33.0,80%,999.6 Hpa,210º (SW),10.8,0/8,-,-,-,-,-,-,"Clear, mist"
BANDAR LENGEH,01/06/2001,03Z,30.0,52%,998.4 Hpa,060º (NE),10.8,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,01/06/2001,18Z,36.0,34%,999.4 Hpa,260º (W ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,01/06/2001,15Z,37.8,39%,997.6 Hpa,240º (SW),10.8,0/8,-,-,-,-,39.0,-,"Clear, haze"
BANDARABBASS,01/06/2001,12Z,38.2,49%,997.6 Hpa,190º (S ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,01/06/2001,09Z,37.2,41%,999.5 Hpa,200º (S ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,01/06/2001,03Z,28.4,79%,999.8 Hpa,calm.,,0/8,-,-,-,-,-,26.4,"Clear, mist"
BANDARABBASS,01/06/2001,00Z,28.6,70%,1000.4 Hpa,010º (N),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BIRJAND,01/06/2001,18Z,27.0,25%,1002.1 Hpa,090º (E ),10.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,01/06/2001,15Z,32.8,15%,999.6 Hpa,330º (NW),14.4,0/8,-,-,-,-,36.8,-,Clear
BIRJAND,01/06/2001,06Z,32.4,14%,998.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,01/06/2001,03Z,24.0,24%,998.6 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,17.0,Clear
BIRJAND,01/06/2001,00Z,20.2,40%,1003.9 Hpa,070º (E ),14.4,0/8,-,-,-,-,-,-,Clear
BOJNOURD,01/06/2001,18Z,15.8,62%,1015.6 Hpa,270º (W ),14.4,1/8,1/8 SC,-,-,-,-,18.4,Few clouds
BOJNOURD,01/06/2001,12Z,20.4,52%,1010.9 Hpa,270º (W ),54.0,5/8,5/8 CB,-,-,-,-,-,Cloudy
BOJNOURD,01/06/2001,06Z,17.6,61%,1010.0 Hpa,270º (W ),36.0,7/8,2/8 SC,AC,-,-,-,-,Cloudy
BUSHEHR,01/06/2001,18Z,28.8,107%,1002.5 Hpa,340º (N ),25.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR,01/06/2001,15Z,30.2,63%,-,330º (NW),21.6,0/8,-,-,-,-,-,-,Clear
BUSHEHR,01/06/2001,12Z,31.0,166%,1002.9 Hpa,310º (NW),32.4,0/8,-,-,-,-,-,-,"Clear, dust"
BUSHEHR,01/06/2001,09Z,31.2,55%,-,330º (NW),39.6,0/8,-,-,-,-,-,-,Clear
BUSHEHR,01/06/2001,06Z,33.0,44%,-,330º (NW),28.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR,01/06/2001,03Z,30.0,48%,-,030º (NE),18.0,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,01/06/2001,18Z,30.8,83%,999.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,01/06/2001,15Z,31.4,83%,997.8 Hpa,260º (W ),14.4,5/8,0/8 ST,-,CI,-,33.0,-,Cloudy
CHAHBAHAR,01/06/2001,12Z,31.8,,998.0 Hpa,200º (S ),18.0,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,01/06/2001,09Z,32.6,70%,999.8 Hpa,350º (N ),21.6,0/8,0/8 ST,-,CI,-,-,-,Clear
CHAHBAHAR,01/06/2001,06Z,32.0,75%,1000.7 Hpa,120º (SE),14.4,0/8,0/8 ST,-,CI,-,-,-,Clear
CHAHBAHAR,01/06/2001,03Z,29.6,84%,-,070º (E ),10.8,1/8,-,-,-,-,-,-,Few clouds
CHAHBAHAR,01/06/2001,00Z,30.0,92%,999.3 Hpa,120º (SE),14.4,3/8,0/8 N/A,,,-,-,-,Scattered clouds
ESFAHAN,01/06/2001,18Z,21.4,15%,1004.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,01/06/2001,15Z,31.0,9%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,01/06/2001,12Z,31.4,11%,1002.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,01/06/2001,09Z,30.4,14%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,01/06/2001,06Z,26.8,18%,1003.7 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,01/06/2001,03Z,17.6,21%,-,040º (NE),7.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,01/06/2001,00Z,16.6,20%,1006.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,01/06/2001,18Z,23.6,32%,998.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,01/06/2001,15Z,34.2,11%,996.4 Hpa,calm.,,0/8,-,-,-,-,37.2,-,Clear
FASA,01/06/2001,12Z,36.4,9%,997.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,01/06/2001,09Z,34.6,14%,999.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,01/06/2001,06Z,32.0,11%,999.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,01/06/2001,03Z,22.4,21%,999.0 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,16.0,Clear
FERDOUS,01/06/2001,12Z,34.8,10%,998.2 Hpa,300º (NW),21.6,1/8,1/8 SC,-,-,-,-,-,Few clouds
FERDOUS,01/06/2001,06Z,31.0,8%,999.6 Hpa,240º (SW),10.8,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,01/06/2001,18Z,32.8,6%,999.0 Hpa,290º (W ),21.6,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,01/06/2001,06Z,32.6,15%,1000.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,01/06/2001,18Z,20.6,81%,1015.8 Hpa,070º (E ),10.8,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,01/06/2001,12Z,24.8,57%,1016.5 Hpa,040º (NE),7.2,2/8,2/8 CU,-,-,-,-,-,Few clouds
GHARAKHIL,01/06/2001,06Z,22.4,73%,1017.1 Hpa,220º (SW),10.8,6/8,3/8 CU,AC,-,0.4(24h),-,-,Cloudy
GHAZVIN,01/06/2001,18Z,20.0,23%,1001.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,01/06/2001,15Z,25.0,19%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,01/06/2001,12Z,27.4,15%,1008.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,01/06/2001,09Z,26.8,20%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
GHAZVIN,01/06/2001,06Z,23.6,30%,1007.9 Hpa,330º (NW),14.4,0/8,-,-,-,-,-,-,Clear
GHAZVIN,01/06/2001,03Z,16.0,55%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,01/06/2001,18Z,15.8,68%,1015.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,01/06/2001,15Z,20.2,51%,-,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
GHUCHAN,01/06/2001,12Z,24.8,40%,1008.4 Hpa,330º (NW),14.4,0/8,-,-,-,-,-,-,Clear
GHUCHAN,01/06/2001,09Z,24.4,42%,-,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
GHUCHAN,01/06/2001,06Z,19.4,56%,1008.0 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
GORGAN,01/06/2001,18Z,19.0,74%,1017.4 Hpa,180º (S ),10.8,0/8,-,-,-,-,-,-,Clear
GORGAN,01/06/2001,15Z,25.8,46%,-,300º (NW),10.8,1/8,-,-,-,-,-,-,Few clouds
GORGAN,01/06/2001,12Z,26.2,48%,1017.4 Hpa,210º (SW),7.2,3/8,3/8 CU/SC,-,-,1.0(6h),-,-,Scattered clouds
