Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,09/03/2008,21Z,18.2,26%,1017.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,09/03/2008,18Z,22.6,15%,1017.6 Hpa,170º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,09/03/2008,15Z,28.6,11%,1016.4 Hpa,calm.,,2/8,-,-,-,-,33.8,-,Few clouds
ABADAN,09/03/2008,12Z,32.8,8%,1015.3 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,09/03/2008,09Z,29.2,21%,1017.2 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,09/03/2008,06Z,19.4,33%,1017.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,09/03/2008,03Z,11.8,64%,1016.5 Hpa,calm.,,0/8,-,-,-,-,-,11.8,Clear
ABADAN,09/03/2008,00Z,15.4,47%,1015.8 Hpa,350º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,09/03/2008,21Z,0.6,32%,1024.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,09/03/2008,18Z,5.2,30%,1024.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,09/03/2008,15Z,11.8,19%,1023.8 Hpa,calm.,,0/8,-,-,-,-,14.6,-,Clear
ABADEH,09/03/2008,12Z,13.4,18%,1022.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,09/03/2008,09Z,11.8,18%,1023.8 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,09/03/2008,06Z,7.6,26%,1023.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,09/03/2008,03Z,-0.8,33%,1024.4 Hpa,calm.,,0/8,-,-,-,-,-,-1.6,Clear
ABADEH,09/03/2008,00Z,0.6,32%,1020.3 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,09/03/2008,15Z,22.8,79%,1013.8 Hpa,310º (NW),10.8,0/8,-,-,-,-,24.2,-,Clear
ABU MUSA,09/03/2008,12Z,24.0,78%,1013.3 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,-,Clear
