Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,06/10/2022,21Z,26.1,24%,1007.1 Hpa,260º (W ),3.6,0/8,-,-,-,-,-,-,Clear
ABADAN,06/10/2022,18Z,29.6,18%,1007.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,06/10/2022,15Z,35.3,15%,1007.1 Hpa,270º (W ),7.2,0/8,-,-,-,-,42.9,-,Clear
ABADAN,06/10/2022,12Z,42.8,10%,1007.1 Hpa,290º (W ),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,06/10/2022,09Z,39.8,14%,1008.7 Hpa,300º (NW),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,06/10/2022,06Z,33.1,18%,1009.6 Hpa,320º (NW),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,06/10/2022,03Z,21.7,45%,1008.9 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,21.7,"Clear, haze"
ABADAN,06/10/2022,00Z,22.6,43%,1008.9 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,06/10/2022,21Z,11.7,25%,1013.5 Hpa,250º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,06/10/2022,18Z,15.6,19%,1013.0 Hpa,290º (W ),3.6,0/8,-,-,-,-,-,-,Clear
ABADEH,06/10/2022,15Z,21.4,14%,1013.9 Hpa,360º (N ),18.0,0/8,-,-,-,-,25.0,-,Clear
ABADEH,06/10/2022,12Z,24.5,11%,1010.6 Hpa,360º (N ),21.6,0/8,-,-,-,-,-,-,Clear
ABADEH,06/10/2022,09Z,24.1,11%,1011.8 Hpa,360º (N ),18.0,0/8,-,-,-,-,-,-,Clear
ABADEH,06/10/2022,06Z,21.2,17%,1012.2 Hpa,350º (N ),18.0,0/8,-,-,-,-,-,-,Clear
ABADEH,06/10/2022,03Z,9.4,26%,1017.0 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,9.3,Clear
ABADEH,06/10/2022,00Z,12.2,24%,1013.5 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,06/10/2022,15Z,30.8,74%,1004.5 Hpa,090º (E ),7.2,0/8,-,-,-,-,35.4,-,"Clear, haze"
ABU MUSA,06/10/2022,12Z,35.0,75%,1004.4 Hpa,240º (SW),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,06/10/2022,09Z,34.6,64%,1006.0 Hpa,280º (W ),10.8,1/8,1/8 ST,-,-,-,-,-,"Few clouds, haze"
ABU MUSA,06/10/2022,06Z,33.4,82%,1007.3 Hpa,220º (SW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,06/10/2022,03Z,30.0,84%,1006.5 Hpa,calm.,,2/8,2/8 ST,-,-,-,-,28.6,"Few clouds, mist"
AHAR,06/10/2022,21Z,16.3,72%,1017.4 Hpa,100º (E ),14.4,5/8,1/8 SC,AC,-,-,-,-,Cloudy
AHAR,06/10/2022,18Z,16.5,75%,1018.4 Hpa,100º (E ),14.4,4/8,1/8 SC,AC,-,-,-,-,Scattered clouds
AHAR,06/10/2022,15Z,20.7,49%,1016.9 Hpa,080º (E ),14.4,0/8,-,-,-,-,26.2,-,Clear
AHAR,06/10/2022,12Z,26.0,24%,1014.3 Hpa,100º (E ),21.6,0/8,-,-,-,-,-,-,Clear
AHAR,06/10/2022,09Z,23.9,35%,1016.2 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,-,Clear
AHAR,06/10/2022,06Z,18.0,23%,1019.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,06/10/2022,03Z,10.1,35%,1018.8 Hpa,350º (N ),3.6,0/8,-,-,-,-,-,9.8,Clear
AHAR,06/10/2022,00Z,11.7,33%,1016.8 Hpa,300º (NW),3.6,0/8,-,-,-,-,-,-,Clear
AHWAZ,06/10/2022,21Z,26.5,24%,1006.5 Hpa,210º (SW),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,06/10/2022,18Z,33.8,16%,1006.5 Hpa,270º (W ),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,06/10/2022,15Z,38.4,11%,1005.4 Hpa,270º (W ),10.8,0/8,-,-,-,-,43.6,-,Clear
AHWAZ,06/10/2022,12Z,43.2,8%,1005.4 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,06/10/2022,09Z,40.0,16%,1007.3 Hpa,250º (W ),7.2,0/8,-,-,-,-,-,-,Clear
