Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,23/06/2012,21Z,33.0,25%,1001.8 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,23/06/2012,18Z,36.4,22%,1002.3 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,23/06/2012,15Z,43.2,9%,1001.6 Hpa,330º (NW),25.2,0/8,-,-,-,-,47.0,-,Clear
ABADAN,23/06/2012,12Z,46.0,9%,1002.4 Hpa,290º (W ),46.8,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,23/06/2012,09Z,45.6,9%,1003.8 Hpa,330º (NW),32.4,0/8,-,-,-,-,-,-,Clear
ABADAN,23/06/2012,06Z,40.0,13%,1003.9 Hpa,340º (N ),25.2,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,23/06/2012,03Z,32.0,28%,1002.8 Hpa,320º (NW),18.0,0/8,-,-,-,-,-,29.6,"Clear, dust"
ABADAN,23/06/2012,00Z,31.4,31%,1001.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,23/06/2012,21Z,18.8,25%,999.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,23/06/2012,18Z,25.4,14%,998.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,23/06/2012,15Z,29.8,12%,999.8 Hpa,060º (NE),7.2,2/8,2/8 CU,-,-,-,31.4,-,Few clouds
ABADEH,23/06/2012,12Z,31.2,13%,999.4 Hpa,230º (SW),7.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
ABADEH,23/06/2012,09Z,29.4,15%,1002.0 Hpa,140º (SE),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,23/06/2012,06Z,25.0,21%,1003.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,23/06/2012,03Z,15.6,31%,1004.2 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,14.2,Clear
ABADEH,23/06/2012,00Z,17.4,28%,1001.4 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, dust"
ABU MUSA,23/06/2012,15Z,32.6,76%,997.6 Hpa,260º (W ),10.8,0/8,-,-,-,-,36.4,-,"Clear, haze"
ABU MUSA,23/06/2012,12Z,36.0,71%,998.3 Hpa,250º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,23/06/2012,09Z,35.2,56%,1000.4 Hpa,240º (SW),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,23/06/2012,06Z,33.6,141%,1000.9 Hpa,220º (SW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,23/06/2012,03Z,30.0,85%,1000.0 Hpa,calm.,,0/8,-,-,-,-,-,29.2,"Clear, mist"
AHAR,23/06/2012,21Z,17.4,61%,1008.3 Hpa,340º (N ),7.2,1/8,-,-,CI,-,-,-,Few clouds
AHAR,23/06/2012,18Z,21.6,45%,1008.2 Hpa,180º (S ),7.2,3/8,1/8 SC,AC,-,-,-,-,Scattered clouds
AHAR,23/06/2012,15Z,25.3,33%,1008.1 Hpa,090º (E ),18.0,1/8,1/8 CU,-,-,-,28.0,-,Few clouds
AHAR,23/06/2012,12Z,27.7,30%,1007.4 Hpa,080º (E ),7.2,6/8,5/8 CB,-,CI,-,-,-,Cloudy
AHAR,23/06/2012,09Z,26.4,36%,1008.3 Hpa,100º (E ),14.4,1/8,1/8 CU,-,-,-,-,-,Few clouds
AHAR,23/06/2012,06Z,22.4,44%,1010.3 Hpa,calm.,,1/8,1/8 CU,-,-,Tr(24h),-,-,Few clouds
AHAR,23/06/2012,03Z,14.6,83%,1011.9 Hpa,calm.,,3/8,3/8 CU,-,-,-,-,13.6,Scattered clouds
AHAR,23/06/2012,00Z,15.8,72%,1009.2 Hpa,calm.,,6/8,5/8 CB,-,CI,-,-,-,Cloudy
AHWAZ,23/06/2012,21Z,36.0,19%,1000.5 Hpa,280º (W ),28.8,0/8,-,-,-,-,-,-,"Clear, dust"
AHWAZ,23/06/2012,18Z,39.4,17%,1001.0 Hpa,280º (W ),28.8,0/8,-,-,-,-,-,-,"Clear, dust"
AHWAZ,23/06/2012,15Z,43.4,13%,1000.1 Hpa,270º (W ),18.0,0/8,-,-,-,-,46.2,-,"Clear, dust"
AHWAZ,23/06/2012,12Z,45.2,13%,1000.7 Hpa,290º (W ),21.6,0/8,-,-,-,-,-,-,"Clear, dust"
AHWAZ,23/06/2012,09Z,44.2,17%,1001.9 Hpa,310º (NW),18.0,0/8,-,-,-,-,-,-,"Clear, dust"
AHWAZ,23/06/2012,06Z,35.8,28%,1002.6 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, dust"
AHWAZ,23/06/2012,03Z,29.2,62%,1002.0 Hpa,calm.,,0/8,-,-,-,-,-,28.8,"Clear, dust"
AHWAZ,23/06/2012,00Z,30.6,59%,1000.4 Hpa,170º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
ALI-GOODARZ,23/06/2012,21Z,18.6,30%,1000.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,23/06/2012,18Z,23.4,25%,1000.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,23/06/2012,15Z,28.6,19%,1001.2 Hpa,270º (W ),21.6,0/8,-,-,-,-,31.8,-,"Clear, dust"
ALI-GOODARZ,23/06/2012,12Z,30.6,17%,1001.1 Hpa,150º (SE),10.8,3/8,3/8 SC,-,-,-,-,-,"Scattered clouds, dust"
ALI-GOODARZ,23/06/2012,09Z,29.0,20%,1002.6 Hpa,170º (S ),10.8,0/8,-,-,-,-,-,-,"Clear, dust"
ALI-GOODARZ,23/06/2012,06Z,25.8,25%,1004.0 Hpa,170º (S ),14.4,0/8,-,-,-,-,-,-,"Clear, dust"
ALI-GOODARZ,23/06/2012,03Z,16.0,38%,1005.1 Hpa,110º (E ),18.0,0/8,-,-,-,-,-,14.2,Clear
ALI-GOODARZ,23/06/2012,00Z,15.6,34%,1003.9 Hpa,140º (SE),7.2,0/8,-,-,-,-,-,-,Clear
ANZALI,23/06/2012,21Z,26.0,79%,1011.7 Hpa,calm.,,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
ANZALI,23/06/2012,18Z,26.4,76%,1011.1 Hpa,090º (E ),18.0,6/8,3/8 SC,AC,-,Tr(6h),-,-,Cloudy
ANZALI,23/06/2012,15Z,27.4,77%,1012.7 Hpa,060º (NE),10.8,7/8,7/8 CB,-,-,-,29.6,-,Cloudy
ANZALI,23/06/2012,12Z,29.6,56%,1011.3 Hpa,060º (NE),18.0,1/8,1/8 CU,-,-,-,-,-,Few clouds
ANZALI,23/06/2012,09Z,29.2,64%,1012.3 Hpa,070º (E ),14.4,1/8,1/8 CU,-,-,-,-,-,Few clouds
ANZALI,23/06/2012,06Z,26.4,68%,1012.5 Hpa,330º (NW),10.8,2/8,2/8 CU,-,-,0.8(24h),-,-,Few clouds
ANZALI,23/06/2012,03Z,24.2,83%,1012.4 Hpa,calm.,,0/8,-,-,-,-,-,24.2,Clear
ANZALI,23/06/2012,00Z,24.6,91%,1010.3 Hpa,100º (E ),7.2,0/8,-,-,-,-,-,-,Clear
ARAK,23/06/2012,21Z,23.6,27%,999.4 Hpa,calm.,,1/8,-,-,CI,-,-,-,"Few clouds, haze"
ARAK,23/06/2012,18Z,26.6,20%,1000.6 Hpa,010º (N),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,23/06/2012,15Z,31.4,11%,1000.2 Hpa,260º (W ),18.0,1/8,1/8 SC,-,-,-,35.0,-,"Few clouds, haze"
ARAK,23/06/2012,12Z,32.8,13%,999.5 Hpa,020º (N),10.8,1/8,1/8 CU,-,-,-,-,-,"Few clouds, haze"
ARAK,23/06/2012,09Z,31.8,14%,1001.4 Hpa,350º (N ),14.4,1/8,1/8 CU,-,-,-,-,-,"Few clouds, haze"
ARAK,23/06/2012,06Z,25.4,26%,1004.7 Hpa,040º (NE),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,23/06/2012,03Z,18.0,45%,1005.8 Hpa,calm.,,0/8,-,-,-,-,-,17.0,"Clear, haze"
ARAK,23/06/2012,00Z,20.2,32%,1003.8 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ARDEBIL,23/06/2012,21Z,16.4,98%,1008.1 Hpa,calm.,,5/8,5/8 CB,-,-,-,-,-,Cloudy
ARDEBIL,23/06/2012,18Z,17.4,98%,1009.2 Hpa,calm.,,4/8,3/8 CB,-,CI,Tr(6h),-,-,Scattered clouds
ARDEBIL,23/06/2012,15Z,20.2,71%,1010.1 Hpa,calm.,,7/8,5/8 CB,-,CI,-,24.6,-,Cloudy
ARDEBIL,23/06/2012,12Z,22.2,66%,1008.7 Hpa,060º (NE),21.6,5/8,5/8 CB,AC,CI,-,-,-,Cloudy
ARDEBIL,23/06/2012,09Z,24.4,53%,1008.9 Hpa,060º (NE),18.0,3/8,3/8 CB,-,-,-,-,-,Scattered clouds
ARDEBIL,23/06/2012,06Z,21.6,61%,1010.0 Hpa,calm.,,2/8,1/8 CU,AC,-,8.7(24h),-,-,Few clouds
ARDEBIL,23/06/2012,03Z,12.8,93%,1011.5 Hpa,calm.,,2/8,1/8 CU,AC,-,-,-,11.6,Few clouds
ARDEBIL,23/06/2012,00Z,14.0,95%,1010.2 Hpa,270º (W ),7.2,6/8,2/8 CB,AC,CI,-,-,-,Cloudy
BABULSAR,23/06/2012,21Z,26.2,81%,1010.5 Hpa,120º (SE),10.8,4/8,1/8 SC,AC,-,-,-,-,Scattered clouds
BABULSAR,23/06/2012,18Z,27.4,71%,1012.5 Hpa,290º (W ),7.2,7/8,2/8 SC,AC,-,-,-,-,Cloudy
BABULSAR,23/06/2012,15Z,28.2,63%,1010.7 Hpa,070º (E ),7.2,1/8,1/8 SC,-,-,-,29.8,-,Few clouds
BABULSAR,23/06/2012,12Z,29.2,53%,1011.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,23/06/2012,09Z,29.2,66%,1012.0 Hpa,350º (N ),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
BABULSAR,23/06/2012,06Z,28.2,71%,1011.9 Hpa,300º (NW),7.2,2/8,2/8 CU,-,-,-,-,-,Few clouds
BABULSAR,23/06/2012,03Z,24.4,86%,1010.9 Hpa,230º (SW),7.2,2/8,-,2/8 AC,-,-,-,23.8,Few clouds
BABULSAR,23/06/2012,00Z,24.6,86%,1009.9 Hpa,Vble.,,7/8,-,7/8 AC,-,-,-,-,Cloudy
BAFT,23/06/2012,21Z,19.6,19%,998.1 Hpa,030º (NE),36.0,0/8,-,-,-,-,-,-,Clear
BAFT,23/06/2012,18Z,23.0,15%,999.0 Hpa,030º (NE),14.4,0/8,-,-,-,-,-,-,Clear
BAFT,23/06/2012,15Z,26.8,12%,999.0 Hpa,360º (N ),18.0,2/8,2/8 CU,-,-,-,29.6,-,Few clouds
BAFT,23/06/2012,12Z,28.4,10%,998.7 Hpa,360º (N ),28.8,2/8,2/8 CU,-,-,-,-,-,Few clouds
BAFT,23/06/2012,09Z,28.2,12%,1000.0 Hpa,360º (N ),18.0,2/8,2/8 CU,-,-,-,-,-,Few clouds
BAFT,23/06/2012,06Z,25.2,16%,1001.1 Hpa,360º (N ),14.4,0/8,-,-,-,-,-,-,Clear
BAFT,23/06/2012,03Z,21.0,21%,1001.3 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,17.4,Clear
BAFT,23/06/2012,00Z,19.8,26%,1000.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,23/06/2012,21Z,29.2,14%,997.7 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,23/06/2012,18Z,30.8,13%,998.5 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,23/06/2012,15Z,34.0,10%,998.5 Hpa,350º (N ),14.4,0/8,-,-,-,-,36.8,-,"Clear, haze"
BAM,23/06/2012,12Z,35.8,8%,998.7 Hpa,360º (N ),28.8,0/8,-,-,-,-,-,-,"Clear, dust"
BAM,23/06/2012,09Z,35.4,12%,1000.0 Hpa,310º (NW),18.0,0/8,-,-,-,-,-,-,Clear
BAM,23/06/2012,06Z,32.6,16%,1001.8 Hpa,320º (NW),10.8,0/8,-,-,-,-,-,-,Clear
BAM,23/06/2012,03Z,25.8,23%,1002.4 Hpa,280º (W ),10.8,2/8,-,2/8 AC,-,-,-,23.8,Few clouds
BAM,23/06/2012,00Z,23.8,24%,1001.0 Hpa,280º (W ),10.8,2/8,-,2/8 AC,-,-,-,-,Few clouds
BANDAR LENGEH,23/06/2012,21Z,31.0,87%,997.4 Hpa,260º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, mist"
BANDAR LENGEH,23/06/2012,18Z,31.8,81%,997.4 Hpa,260º (W ),14.4,0/8,-,-,-,-,-,-,"Clear, mist"
BANDAR LENGEH,23/06/2012,15Z,36.4,35%,997.7 Hpa,260º (W ),14.4,0/8,-,-,-,-,38.0,-,"Clear, haze"
BANDAR LENGEH,23/06/2012,12Z,36.0,54%,999.0 Hpa,230º (SW),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,23/06/2012,09Z,35.2,54%,1001.2 Hpa,210º (SW),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,23/06/2012,06Z,34.8,61%,1001.7 Hpa,180º (S ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,23/06/2012,03Z,30.8,80%,1000.8 Hpa,calm.,,0/8,-,-,-,-,-,30.0,"Clear, mist"
BANDAR LENGEH,23/06/2012,00Z,32.2,41%,999.7 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,23/06/2012,21Z,38.8,20%,997.2 Hpa,320º (NW),25.2,0/8,-,-,-,-,-,-,"Clear, dust"
BANDAR-E-DAYYER,23/06/2012,18Z,40.6,56%,998.1 Hpa,320º (NW),28.8,0/8,-,-,-,-,-,-,"Clear, dust"
BANDAR-E-DAYYER,23/06/2012,15Z,42.8,14%,997.5 Hpa,300º (NW),21.6,0/8,-,-,-,-,44.0,-,"Clear, dust"
