Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,04/02/2006,21Z,13.6,83%,-,360º (N ),10.8,2/8,-,-,-,-,-,-,Few clouds
ABADAN,04/02/2006,18Z,15.2,82%,-,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,04/02/2006,15Z,17.0,71%,-,320º (NW),10.8,1/8,-,-,-,-,-,-,Few clouds
ABADAN,04/02/2006,03Z,17.0,93%,-,160º (S ),21.6,8/8,-,-,-,-,-,-,Overcast
ABADAN,04/02/2006,00Z,13.2,85%,-,360º (N ),7.2,2/8,-,-,-,-,-,-,Few clouds
ABADEH,04/02/2006,21Z,9.2,45%,-,200º (S ),21.6,2/8,-,-,-,-,-,-,Few clouds
ABADEH,04/02/2006,18Z,9.6,42%,-,180º (S ),32.4,5/8,-,-,-,-,-,-,Cloudy
ABADEH,04/02/2006,03Z,8.4,31%,-,calm.,,6/8,-,-,-,-,-,-,Cloudy
ABADEH,04/02/2006,00Z,7.6,56%,-,calm.,,2/8,-,-,-,-,-,-,Few clouds
ABU MUSA,04/02/2006,03Z,21.6,55%,-,140º (SE),18.0,3/8,-,-,-,-,-,-,Scattered clouds
AHAR,04/02/2006,18Z,0.8,72%,-,280º (W ),28.8,1/8,-,-,-,-,-,-,Few clouds
AHAR,04/02/2006,03Z,1.4,100%,-,120º (SE),10.8,8/8,-,-,-,-,-,-,Overcast
AHAR,04/02/2006,00Z,0.4,68%,-,280º (W ),25.2,1/8,-,-,-,-,-,-,Few clouds
AHWAZ,04/02/2006,21Z,13.2,85%,-,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,04/02/2006,18Z,14.6,84%,-,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,04/02/2006,15Z,16.8,79%,-,310º (NW),7.2,6/8,-,-,-,-,-,-,Cloudy
