Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,12/02/2011,21Z,7.0,56%,1019.6 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,12/02/2011,18Z,9.8,46%,1019.3 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,12/02/2011,15Z,12.8,25%,1017.6 Hpa,310º (NW),21.6,0/8,-,-,-,-,16.2,-,Clear
ABADAN,12/02/2011,12Z,15.0,65%,1016.1 Hpa,300º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,12/02/2011,09Z,14.6,19%,1017.9 Hpa,310º (NW),21.6,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,12/02/2011,06Z,10.4,55%,1017.4 Hpa,320º (NW),18.0,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,12/02/2011,03Z,10.0,79%,1015.0 Hpa,300º (NW),14.4,0/8,-,-,-,-,-,8.0,Clear
ABADAN,12/02/2011,00Z,9.4,78%,1013.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,12/02/2011,21Z,-1.8,54%,1013.5 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,12/02/2011,18Z,-1.2,52%,1014.8 Hpa,210º (SW),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,12/02/2011,15Z,1.0,45%,1012.3 Hpa,280º (W ),21.6,0/8,-,-,-,-,5.0,-,Clear
ABADEH,12/02/2011,12Z,4.6,35%,1008.4 Hpa,280º (W ),28.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
ABADEH,12/02/2011,09Z,3.6,43%,1009.4 Hpa,250º (W ),36.0,1/8,1/8 CU,-,-,-,-,-,Few clouds
ABADEH,12/02/2011,06Z,0.4,56%,1011.6 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,-,Clear
ABADEH,12/02/2011,03Z,-2.4,67%,1009.9 Hpa,calm.,,2/8,-,-,CI,-,-,-3.2,Few clouds
ABU MUSA,12/02/2011,15Z,20.0,49%,1009.9 Hpa,290º (W ),39.6,0/8,-,-,-,-,21.6,-,Clear
ABU MUSA,12/02/2011,12Z,21.2,498%,,300º (NW),46.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,12/02/2011,09Z,21.4,48%,1010.1 Hpa,290º (W ),43.2,1/8,1/8 SC,-,-,-,-,-,Few clouds
ABU MUSA,12/02/2011,06Z,20.4,312%,1010.9 Hpa,280º (W ),32.4,1/8,1/8 SC,-,-,-,-,-,Few clouds
ABU MUSA,12/02/2011,03Z,20.6,43%,1008.2 Hpa,280º (W ),39.6,3/8,-,3/8 AC,-,-,-,19.6,"Scattered clouds, dust"
AHAR,12/02/2011,21Z,-5.8,57%,1017.3 Hpa,290º (W ),14.4,1/8,-,1/8 AC,-,-,-,-,Few clouds
AHAR,12/02/2011,18Z,-4.0,58%,1018.3 Hpa,290º (W ),28.8,5/8,1/8 SC,AC,-,-,-,-,Cloudy
AHAR,12/02/2011,15Z,-4.8,55%,1020.2 Hpa,290º (W ),18.0,1/8,-,1/8 AC,CI,-,-2.0,-,Few clouds
