Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,07/11/2004,21Z,23.8,79%,1013.1 Hpa,110º (E ),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,07/11/2004,18Z,25.4,79%,-,070º (E ),7.2,2/8,-,-,-,-,-,-,Few clouds
ABADAN,07/11/2004,15Z,26.6,68%,1012.3 Hpa,180º (S ),7.2,3/8,-,3/8 AC,-,-,33.2,-,Scattered clouds
ABADAN,07/11/2004,12Z,32.0,37%,-,150º (SE),21.6,2/8,-,-,-,-,-,-,Few clouds
ABADAN,07/11/2004,09Z,31.6,44%,1014.4 Hpa,120º (SE),14.4,2/8,-,2/8 AC,-,-,-,-,Few clouds
ABADAN,07/11/2004,06Z,26.2,36%,-,180º (S ),7.2,2/8,-,-,-,-,-,-,Few clouds
ABADAN,07/11/2004,03Z,20.0,62%,1016.4 Hpa,070º (E ),10.8,4/8,2/8 CU,AC,-,-,-,17.0,Scattered clouds
ABADAN,07/11/2004,00Z,23.4,86%,-,110º (E ),7.2,3/8,-,-,-,-,-,-,Scattered clouds
ABADEH,07/11/2004,21Z,7.0,61%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,07/11/2004,18Z,10.4,51%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,07/11/2004,15Z,15.2,38%,-,calm.,,3/8,-,-,-,-,-,-,Scattered clouds
ABADEH,07/11/2004,12Z,18.2,24%,-,240º (SW),21.6,5/8,-,-,-,-,-,-,Cloudy
ABADEH,07/11/2004,09Z,11.4,47%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,07/11/2004,06Z,11.4,47%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,07/11/2004,03Z,1.0,68%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,07/11/2004,00Z,5.6,64%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,07/11/2004,15Z,28.0,63%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,07/11/2004,12Z,29.6,63%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,07/11/2004,09Z,30.0,60%,-,030º (NE),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,07/11/2004,06Z,29.0,64%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,07/11/2004,03Z,24.2,91%,-,calm.,,3/8,-,-,-,-,-,-,Scattered clouds
AHAR,07/11/2004,21Z,5.2,91%,-,calm.,,3/8,-,-,-,-,-,-,Scattered clouds
AHAR,07/11/2004,18Z,8.0,81%,-,calm.,,3/8,-,-,-,-,-,-,Scattered clouds
AHAR,07/11/2004,15Z,11.2,68%,-,120º (SE),7.2,4/8,-,-,-,-,-,-,Scattered clouds
AHAR,07/11/2004,12Z,14.8,48%,-,230º (SW),18.0,5/8,-,-,-,-,-,-,Cloudy
AHAR,07/11/2004,09Z,13.4,52%,-,230º (SW),10.8,2/8,-,-,-,-,-,-,Few clouds
AHAR,07/11/2004,06Z,3.8,87%,-,calm.,,7/8,-,-,-,-,-,-,Cloudy
AHAR,07/11/2004,03Z,2.0,100%,-,calm.,,8/8,-,-,-,-,-,-,Overcast
AHAR,07/11/2004,00Z,5.2,91%,-,calm.,,4/8,-,-,-,-,-,-,Scattered clouds
AHWAZ,07/11/2004,21Z,22.2,50%,-,120º (SE),7.2,3/8,-,-,-,-,-,-,Scattered clouds
AHWAZ,07/11/2004,18Z,25.2,42%,-,calm.,,3/8,-,-,-,-,-,-,Scattered clouds
AHWAZ,07/11/2004,15Z,28.8,30%,-,calm.,,4/8,-,-,-,-,-,-,Scattered clouds
AHWAZ,07/11/2004,12Z,32.0,23%,-,110º (E ),18.0,5/8,-,-,-,-,-,-,Cloudy
AHWAZ,07/11/2004,09Z,30.6,23%,-,120º (SE),7.2,5/8,-,-,-,-,-,-,Cloudy
AHWAZ,07/11/2004,06Z,22.6,43%,-,070º (E ),10.8,6/8,-,-,-,-,-,-,Cloudy
AHWAZ,07/11/2004,03Z,17.4,64%,-,calm.,,4/8,-,-,-,-,-,-,Scattered clouds
AHWAZ,07/11/2004,00Z,20.6,58%,-,120º (SE),3.6,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,07/11/2004,21Z,11.4,49%,-,090º (E ),18.0,3/8,-,-,-,-,-,-,Scattered clouds
ALI-GOODARZ,07/11/2004,18Z,12.6,42%,-,calm.,,5/8,-,-,-,-,-,-,Cloudy
ALI-GOODARZ,07/11/2004,15Z,14.8,36%,-,190º (S ),18.0,6/8,-,-,-,-,-,-,Cloudy
ALI-GOODARZ,07/11/2004,12Z,18.2,29%,-,230º (SW),28.8,5/8,-,-,-,-,-,-,Cloudy
ALI-GOODARZ,07/11/2004,09Z,16.2,38%,-,calm.,,5/8,-,-,-,-,-,-,Cloudy
ALI-GOODARZ,07/11/2004,06Z,9.4,58%,-,130º (SE),21.6,6/8,-,-,-,-,-,-,Cloudy
ALI-GOODARZ,07/11/2004,03Z,4.4,71%,-,120º (SE),28.8,5/8,-,-,-,-,-,-,Cloudy
ALI-GOODARZ,07/11/2004,00Z,9.6,52%,-,120º (SE),18.0,2/8,-,-,-,-,-,-,Few clouds
ANZALI,07/11/2004,21Z,16.0,87%,-,330º (NW),7.2,8/8,-,-,-,-,-,-,Overcast
ANZALI,07/11/2004,18Z,16.0,85%,-,calm.,,8/8,-,-,-,-,-,-,Overcast
ANZALI,07/11/2004,09Z,16.0,78%,-,360º (N ),10.8,6/8,-,-,-,-,-,-,Cloudy
ANZALI,07/11/2004,06Z,14.8,82%,-,270º (W ),7.2,8/8,-,-,-,-,-,-,Overcast
ANZALI,07/11/2004,03Z,13.6,88%,-,calm.,,7/8,-,-,-,-,-,-,Cloudy
ANZALI,07/11/2004,00Z,15.8,87%,-,calm.,,8/8,-,-,-,-,-,-,Overcast
ARAK,07/11/2004,21Z,10.8,68%,1015.3 Hpa,calm.,,4/8,2/8 SC,-,CI,-,-,-,Scattered clouds
ARAK,07/11/2004,18Z,13.6,57%,-,120º (SE),10.8,4/8,-,-,-,-,-,-,Scattered clouds
ARAK,07/11/2004,15Z,17.4,34%,1014.9 Hpa,250º (W ),14.4,5/8,3/8 SC,-,CI,-,21.4,-,Cloudy
ARAK,07/11/2004,12Z,19.0,31%,-,260º (W ),10.8,6/8,-,-,-,-,-,-,Cloudy
ARAK,07/11/2004,09Z,18.2,34%,1016.1 Hpa,270º (W ),7.2,7/8,5/8 CB,-,CI,-,-,-,Cloudy
ARAK,07/11/2004,06Z,14.6,43%,-,210º (SW),7.2,7/8,-,-,-,-,-,-,Cloudy
ARAK,07/11/2004,03Z,9.2,57%,1017.7 Hpa,150º (SE),7.2,6/8,3/8 SC,-,CI,-,-,7.8,Cloudy
ARAK,07/11/2004,00Z,8.4,77%,-,030º (NE),10.8,4/8,-,-,-,-,-,-,Scattered clouds
ARDEBIL,07/11/2004,21Z,6.6,92%,-,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ARDEBIL,07/11/2004,18Z,8.0,87%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,07/11/2004,15Z,10.4,96%,-,calm.,,2/8,-,-,-,-,-,-,Few clouds
ARDEBIL,07/11/2004,12Z,13.6,72%,-,130º (SE),18.0,5/8,-,-,-,-,-,-,Cloudy
ARDEBIL,07/11/2004,09Z,8.8,84%,-,calm.,,4/8,-,-,-,-,-,-,Scattered clouds
ARDEBIL,07/11/2004,06Z,3.0,100%,-,calm.,,8/8,-,-,-,-,-,-,Overcast
ARDEBIL,07/11/2004,03Z,2.6,96%,-,calm.,,8/8,-,-,-,-,-,-,Overcast
ARDEBIL,07/11/2004,00Z,5.0,85%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,07/11/2004,21Z,14.6,90%,1019.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,07/11/2004,18Z,15.4,91%,-,calm.,,3/8,-,-,-,-,-,-,Scattered clouds
BABULSAR,07/11/2004,12Z,17.6,79%,-,calm.,,7/8,-,-,-,-,-,-,Cloudy
BABULSAR,07/11/2004,09Z,15.6,91%,-,calm.,,8/8,-,-,-,-,-,-,Overcast
BABULSAR,07/11/2004,06Z,16.0,91%,-,360º (N ),14.4,8/8,-,-,-,-,-,-,Overcast
BABULSAR,07/11/2004,03Z,14.6,91%,-,calm.,,8/8,-,-,-,-,-,-,Overcast
BABULSAR,07/11/2004,00Z,13.2,95%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,07/11/2004,21Z,9.6,35%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,07/11/2004,18Z,11.2,31%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,07/11/2004,15Z,13.0,28%,-,360º (N ),14.4,0/8,-,-,-,-,-,-,Clear
BAFT,07/11/2004,12Z,18.4,21%,-,210º (SW),7.2,1/8,-,-,-,-,-,-,Few clouds
BAFT,07/11/2004,09Z,17.8,18%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
BAFT,07/11/2004,06Z,15.0,27%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,07/11/2004,03Z,5.4,47%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,07/11/2004,00Z,8.0,35%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,07/11/2004,21Z,19.4,28%,-,300º (NW),25.2,0/8,-,-,-,-,-,-,Clear
