Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,03/06/2005,21Z,30.4,36%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,03/06/2005,18Z,32.8,27%,1006.2 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,03/06/2005,15Z,39.0,23%,-,090º (E ),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,03/06/2005,12Z,40.4,20%,1006.4 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,03/06/2005,09Z,40.0,19%,-,360º (N ),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,03/06/2005,06Z,36.0,20%,-,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,03/06/2005,03Z,26.0,49%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,03/06/2005,00Z,27.0,49%,1005.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,03/06/2005,21Z,15.0,33%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,03/06/2005,18Z,19.2,28%,1005.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,03/06/2005,15Z,26.4,13%,-,280º (W ),14.4,1/8,-,-,-,-,-,-,Few clouds
ABADEH,03/06/2005,12Z,27.8,11%,1004.7 Hpa,280º (W ),25.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
ABADEH,03/06/2005,09Z,25.6,14%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,03/06/2005,06Z,20.8,24%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,03/06/2005,03Z,12.0,41%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,03/06/2005,00Z,11.8,40%,1004.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,03/06/2005,15Z,31.0,73%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,03/06/2005,12Z,32.4,12%,1002.4 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,03/06/2005,09Z,31.6,75%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,03/06/2005,06Z,30.0,85%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,03/06/2005,03Z,28.4,92%,-,200º (S ),10.8,0/8,-,-,-,-,-,-,Clear
AHAR,03/06/2005,21Z,15.6,74%,-,120º (SE),10.8,4/8,-,-,-,-,-,-,Scattered clouds
AHAR,03/06/2005,18Z,16.4,62%,1008.8 Hpa,calm.,,4/8,3/8 CB,AC,-,-,-,-,Scattered clouds
AHAR,03/06/2005,15Z,20.0,47%,-,030º (NE),14.4,2/8,-,-,-,-,-,-,Few clouds
AHAR,03/06/2005,12Z,22.8,33%,1006.1 Hpa,080º (E ),7.2,5/8,5/8 CB,-,-,Tr(6h),-,-,Cloudy
AHAR,03/06/2005,09Z,21.0,38%,-,270º (W ),14.4,4/8,-,-,-,-,-,-,Scattered clouds
AHAR,03/06/2005,06Z,17.6,47%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,03/06/2005,03Z,11.8,73%,-,calm.,,4/8,-,-,-,-,-,-,Scattered clouds
AHAR,03/06/2005,00Z,11.2,68%,1007.8 Hpa,330º (NW),10.8,4/8,2/8 SC,-,CI,-,-,-,Scattered clouds
AHWAZ,03/06/2005,21Z,33.2,23%,-,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,03/06/2005,18Z,33.4,29%,1005.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,03/06/2005,15Z,39.0,18%,-,360º (N ),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,03/06/2005,12Z,40.4,16%,1006.0 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,03/06/2005,09Z,39.4,17%,-,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,03/06/2005,06Z,35.2,26%,-,340º (N ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,03/06/2005,03Z,28.0,35%,-,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,03/06/2005,00Z,28.0,39%,1005.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,03/06/2005,21Z,15.2,36%,-,120º (SE),25.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,03/06/2005,18Z,17.0,32%,1008.9 Hpa,calm.,,1/8,1/8 SC,-,-,-,-,-,Few clouds
ALI-GOODARZ,03/06/2005,15Z,24.0,15%,-,270º (W ),21.6,2/8,-,-,-,-,-,-,Few clouds
ALI-GOODARZ,03/06/2005,12Z,23.2,15%,1007.8 Hpa,280º (W ),50.4,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
ALI-GOODARZ,03/06/2005,09Z,22.4,17%,-,300º (NW),36.0,1/8,-,-,-,-,-,-,Few clouds
ALI-GOODARZ,03/06/2005,06Z,19.2,27%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,03/06/2005,03Z,9.6,51%,-,120º (SE),18.0,1/8,-,-,-,-,-,-,Few clouds
ALI-GOODARZ,03/06/2005,00Z,12.4,38%,1007.9 Hpa,120º (SE),18.0,0/8,-,-,-,-,-,-,Clear
