Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,16/01/2006,21Z,9.6,67%,-,calm.,,4/8,-,-,-,-,-,-,Scattered clouds
ABADAN,16/01/2006,18Z,12.0,64%,-,360º (N ),7.2,4/8,-,-,-,-,-,-,Scattered clouds
ABADAN,16/01/2006,15Z,14.0,66%,-,200º (S ),7.2,6/8,-,-,-,-,-,-,Cloudy
ABADAN,16/01/2006,12Z,15.8,47%,1019.7 Hpa,260º (W ),14.4,6/8,4/8 CB,-,CI,-,-,-,Cloudy
ABADAN,16/01/2006,09Z,14.0,56%,-,310º (NW),10.8,3/8,-,-,-,-,-,-,Scattered clouds
ABADAN,16/01/2006,06Z,8.8,78%,1021.1 Hpa,280º (W ),7.2,3/8,1/8 SC,AC,-,-,-,-,Scattered clouds
ABADAN,16/01/2006,03Z,6.2,93%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,16/01/2006,00Z,7.4,88%,1019.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,16/01/2006,21Z,-5.2,58%,-,calm.,,3/8,-,-,-,-,-,-,Scattered clouds
ABADEH,16/01/2006,18Z,-3.2,50%,-,calm.,,4/8,-,-,-,-,-,-,Scattered clouds
ABADEH,16/01/2006,15Z,-1.4,45%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
ABADEH,16/01/2006,12Z,1.6,45%,1016.4 Hpa,250º (W ),25.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
ABADEH,16/01/2006,09Z,1.2,47%,-,260º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,16/01/2006,06Z,-1.8,58%,1018.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,16/01/2006,03Z,-4.8,67%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,16/01/2006,00Z,-4.4,70%,1014.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,16/01/2006,15Z,19.6,48%,-,300º (NW),36.0,4/8,-,-,-,-,-,-,Scattered clouds
ABU MUSA,16/01/2006,12Z,19.8,187%,1013.7 Hpa,300º (NW),46.8,5/8,1/8 CU,-,CI,-,-,-,"Cloudy, dust"
ABU MUSA,16/01/2006,09Z,20.4,46%,-,290º (W ),36.0,6/8,-,-,-,-,-,-,Cloudy
ABU MUSA,16/01/2006,06Z,20.0,185%,1015.9 Hpa,290º (W ),28.8,1/8,1/8 CU,-,-,-,-,-,"Few clouds, dust"
ABU MUSA,16/01/2006,03Z,19.2,49%,-,290º (W ),54.0,1/8,-,-,-,-,-,-,Few clouds
AHAR,16/01/2006,21Z,-8.0,55%,-,250º (W ),21.6,0/8,-,-,-,-,-,-,Clear
AHAR,16/01/2006,15Z,-9.4,62%,-,300º (NW),14.4,0/8,-,-,-,-,-,-,Clear
AHAR,16/01/2006,12Z,-4.8,55%,1025.6 Hpa,240º (SW),18.0,0/8,-,-,-,-,-,-,Clear
AHAR,16/01/2006,09Z,-5.0,55%,-,270º (W ),18.0,1/8,-,-,-,-,-,-,Few clouds
AHAR,16/01/2006,06Z,-10.4,72%,1029.1 Hpa,310º (NW),10.8,1/8,1/8 ST,-,-,-,-,-,Few clouds
AHAR,16/01/2006,03Z,-13.6,72%,-,300º (NW),14.4,0/8,-,-,-,-,-,-,Clear
AHAR,16/01/2006,00Z,-11.0,64%,1025.7 Hpa,320º (NW),10.8,1/8,1/8 SC,-,-,-,-,-,Few clouds
AHWAZ,16/01/2006,21Z,7.8,60%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,16/01/2006,18Z,11.4,184%,-,calm.,,1/8,1/8 SC,-,-,-,-,-,Few clouds
AHWAZ,16/01/2006,15Z,12.8,59%,-,calm.,,5/8,-,-,-,-,-,-,Cloudy
AHWAZ,16/01/2006,12Z,15.0,50%,1019.1 Hpa,300º (NW),10.8,4/8,4/8 CB,-,-,-,-,-,Scattered clouds
AHWAZ,16/01/2006,09Z,13.4,53%,-,330º (NW),7.2,3/8,-,-,-,-,-,-,Scattered clouds
AHWAZ,16/01/2006,06Z,8.6,78%,1020.9 Hpa,calm.,,3/8,1/8 SC,AC,-,-,-,-,"Scattered clouds, haze"
AHWAZ,16/01/2006,03Z,6.4,84%,-,calm.,,4/8,-,-,-,-,-,-,Scattered clouds
