Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,24/11/2000,21Z,15.0,82%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,24/11/2000,18Z,15.8,73%,1020.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,24/11/2000,15Z,18.4,44%,-,calm.,,6/8,-,-,-,-,-,-,Cloudy
ABADAN,24/11/2000,12Z,24.2,26%,1019.3 Hpa,calm.,,6/8,-,-,CI,-,-,-,Cloudy
ABADAN,24/11/2000,09Z,22.6,34%,-,calm.,,2/8,-,-,-,-,-,-,Few clouds
ABADAN,24/11/2000,06Z,15.2,72%,1022.3 Hpa,calm.,,2/8,-,-,CI,-,-,-,"Few clouds, haze"
ABADAN,24/11/2000,03Z,8.4,86%,-,calm.,,3/8,-,-,-,-,-,-,Scattered clouds
ABADAN,24/11/2000,00Z,13.4,88%,1020.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,24/11/2000,21Z,1.2,77%,-,calm.,,2/8,-,-,-,-,-,-,Few clouds
ABADEH,24/11/2000,18Z,2.4,66%,1024.0 Hpa,calm.,,3/8,-,-,CI,-,-,-,Scattered clouds
ABADEH,24/11/2000,15Z,6.0,47%,-,calm.,,3/8,-,-,-,-,-,-,Scattered clouds
ABADEH,24/11/2000,12Z,11.2,17%,1020.3 Hpa,calm.,,3/8,-,-,CI,-,-,-,Scattered clouds
ABADEH,24/11/2000,09Z,9.6,25%,-,calm.,,2/8,-,-,-,-,-,-,Few clouds
ABADEH,24/11/2000,03Z,-1.4,75%,-,calm.,,3/8,-,-,-,-,-,-,Scattered clouds
ABADEH,24/11/2000,00Z,1.0,74%,1020.3 Hpa,calm.,,3/8,-,-,CI,-,-,-,Scattered clouds
ABU MUSA,24/11/2000,12Z,24.4,140%,1017.6 Hpa,330º (NW),18.0,8/8,8/8 CB,-,-,-,-,-,"Overcast, haze"
ABU MUSA,24/11/2000,06Z,25.4,381%,1019.5 Hpa,010º (N),10.8,2/8,1/8 CB,AC,-,-,-,-,"Few clouds, haze"
AHAR,24/11/2000,21Z,5.2,79%,-,calm.,,5/8,-,-,-,-,-,-,Cloudy
AHAR,24/11/2000,18Z,4.6,79%,1023.0 Hpa,calm.,,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
AHAR,24/11/2000,15Z,5.4,79%,-,calm.,,5/8,-,-,-,-,-,-,Cloudy
AHAR,24/11/2000,09Z,5.6,74%,-,270º (W ),7.2,7/8,-,-,-,-,-,-,Cloudy
AHAR,24/11/2000,06Z,2.0,93%,-,calm.,,8/8,-,-,-,-,-,-,Overcast
AHAR,24/11/2000,03Z,0.8,96%,-,calm.,,8/8,-,-,-,-,-,-,Overcast
AHWAZ,24/11/2000,21Z,15.0,64%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,24/11/2000,18Z,16.2,59%,1020.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,24/11/2000,15Z,20.0,55%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
AHWAZ,24/11/2000,12Z,24.0,30%,1019.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,24/11/2000,09Z,21.2,37%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,24/11/2000,06Z,14.2,67%,1021.9 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,24/11/2000,03Z,9.6,87%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,24/11/2000,00Z,12.8,70%,1020.4 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ALI-GOODARZ,24/11/2000,21Z,3.6,54%,-,120º (SE),18.0,1/8,-,-,-,-,-,-,Few clouds
ALI-GOODARZ,24/11/2000,18Z,5.6,62%,1023.6 Hpa,300º (NW),10.8,3/8,1/8 SC,AC,-,-,-,-,Scattered clouds
ALI-GOODARZ,24/11/2000,15Z,8.0,43%,-,320º (NW),10.8,4/8,-,-,-,-,-,-,Scattered clouds
ALI-GOODARZ,24/11/2000,12Z,11.2,24%,1022.0 Hpa,180º (S ),5.6,5/8,3/8 SC,AC,-,-,-,-,Cloudy
ALI-GOODARZ,24/11/2000,09Z,9.6,33%,-,150º (SE),10.8,3/8,-,-,-,-,-,-,Scattered clouds
ALI-GOODARZ,24/11/2000,06Z,4.0,57%,1026.5 Hpa,130º (SE),18.0,3/8,-,-,CI,-,-,-,Scattered clouds
ALI-GOODARZ,24/11/2000,03Z,-2.6,77%,-,140º (SE),25.2,1/8,-,-,-,-,-,-,Few clouds
ALI-GOODARZ,24/11/2000,00Z,0.2,71%,1022.7 Hpa,110º (E ),18.0,1/8,1/8 SC,-,-,-,-,-,Few clouds
ANZALI,24/11/2000,21Z,12.0,88%,-,calm.,,8/8,-,-,-,-,-,-,Overcast
ANZALI,24/11/2000,18Z,12.0,88%,1023.7 Hpa,calm.,,8/8,5/8 ST,AC,,Tr(6h),-,-,"Overcast, mist"
ANZALI,24/11/2000,15Z,11.4,89%,-,300º (NW),14.4,8/8,-,-,-,-,-,-,Overcast
ANZALI,24/11/2000,12Z,12.4,86%,1022.8 Hpa,300º (NW),14.4,8/8,4/8 SC,AC,,-,-,-,"Overcast, mist"
ANZALI,24/11/2000,09Z,12.8,87%,-,300º (NW),18.0,8/8,-,-,-,-,-,-,Overcast
