Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,25/05/2011,21Z,27.8,27%,1004.8 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,25/05/2011,18Z,35.2,21%,1004.6 Hpa,330º (NW),25.2,0/8,-,-,-,-,-,-,Clear
ABADAN,25/05/2011,15Z,38.8,17%,1003.4 Hpa,350º (N ),28.8,0/8,-,-,-,-,42.2,-,Clear
ABADAN,25/05/2011,12Z,40.8,14%,1003.7 Hpa,320º (NW),36.0,2/8,-,-,CI,-,-,-,Few clouds
ABADAN,25/05/2011,09Z,39.4,15%,1005.5 Hpa,320º (NW),43.2,0/8,-,-,-,-,-,-,Clear
ABADAN,25/05/2011,06Z,35.4,20%,1006.7 Hpa,330º (NW),32.4,0/8,-,-,-,-,-,-,Clear
ABADAN,25/05/2011,03Z,26.8,34%,1005.7 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,25.6,Clear
ABADAN,25/05/2011,00Z,27.2,32%,1004.6 Hpa,330º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADEH,25/05/2011,21Z,15.4,23%,1001.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,25/05/2011,18Z,20.0,20%,1000.5 Hpa,260º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,25/05/2011,15Z,27.0,13%,999.7 Hpa,350º (N ),18.0,0/8,-,-,-,-,28.6,-,Clear
ABADEH,25/05/2011,12Z,28.0,13%,999.7 Hpa,010º (N),25.2,0/8,-,-,-,-,-,-,Clear
ABADEH,25/05/2011,09Z,25.4,16%,1001.0 Hpa,260º (W ),18.0,0/8,-,-,-,-,-,-,Clear
ABADEH,25/05/2011,06Z,22.0,20%,1002.3 Hpa,010º (N),21.6,0/8,-,-,-,-,-,-,Clear
ABADEH,25/05/2011,03Z,12.0,25%,1003.5 Hpa,calm.,,0/8,-,-,-,-,-,10.4,Clear
ABADEH,25/05/2011,00Z,12.4,26%,1001.3 Hpa,350º (N ),7.2,0/8,-,-,-,-,-,-,Clear
