Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,28/03/2016,21Z,19.2,86%,1009.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,28/03/2016,18Z,21.0,78%,1008.0 Hpa,140º (SE),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,28/03/2016,15Z,24.6,56%,1006.4 Hpa,130º (SE),7.2,6/8,-,-,CI,-,25.2,-,"Cloudy, dust"
ABADAN,28/03/2016,12Z,23.8,73%,1007.0 Hpa,080º (E ),14.4,7/8,4/8 CB,AC,-,7.0(6h),-,-,"Cloudy, dust"
ABADAN,28/03/2016,09Z,21.2,82%,1008.6 Hpa,050º (NE),14.4,8/8,4/8 CB,AC,,-,-,-,"Overcast, mist"
ABADAN,28/03/2016,06Z,20.8,79%,1010.4 Hpa,090º (E ),7.2,7/8,4/8 CB,AC,-,7.0(24h),-,-,"Cloudy, haze"
ABADAN,28/03/2016,03Z,16.8,81%,1010.1 Hpa,calm.,,5/8,2/8 SC,AC,-,-,-,16.0,"Cloudy, mist"
ABADAN,28/03/2016,00Z,16.6,81%,1010.5 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,28/03/2016,21Z,12.8,46%,1004.2 Hpa,220º (SW),54.0,0/8,-,-,-,-,-,-,Clear
ABADEH,28/03/2016,18Z,13.6,47%,1006.2 Hpa,200º (S ),28.8,0/8,-,-,-,Tr(6h),-,-,Clear
ABADEH,28/03/2016,15Z,13.0,50%,1008.5 Hpa,210º (SW),18.0,6/8,3/8 SC,AC,-,-,20.0,-,Cloudy
ABADEH,28/03/2016,12Z,18.0,34%,1005.9 Hpa,220º (SW),46.8,6/8,3/8 CB,AC,-,-,-,-,Cloudy
ABADEH,28/03/2016,09Z,19.2,27%,1006.9 Hpa,210º (SW),28.8,6/8,2/8 SC,AC,-,-,-,-,Cloudy
ABADEH,28/03/2016,06Z,16.2,35%,1009.2 Hpa,250º (W ),18.0,3/8,-,3/8 AC,-,Tr(24h),-,-,Scattered clouds
ABADEH,28/03/2016,03Z,9.6,59%,1008.4 Hpa,calm.,,0/8,-,-,-,-,-,8.4,Clear
ABADEH,28/03/2016,00Z,9.2,58%,1007.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,28/03/2016,15Z,26.2,56%,1009.8 Hpa,050º (NE),18.0,6/8,-,-,CI,-,30.4,-,"Cloudy, haze"
ABU MUSA,28/03/2016,12Z,28.4,110%,1010.3 Hpa,010º (N),21.6,6/8,-,-,CI,-,-,-,"Cloudy, haze"
ABU MUSA,28/03/2016,09Z,28.8,35%,1012.6 Hpa,150º (SE),10.8,6/8,-,-,CI,-,-,-,"Cloudy, haze"
ABU MUSA,28/03/2016,06Z,27.2,118%,1013.3 Hpa,120º (SE),14.4,6/8,-,-,CI,-,-,-,"Cloudy, haze"
ABU MUSA,28/03/2016,03Z,23.6,62%,1011.4 Hpa,080º (E ),10.8,5/8,-,-,CI,-,-,19.4,"Cloudy, haze"
AHAR,28/03/2016,21Z,4.2,84%,1003.5 Hpa,310º (NW),14.4,6/8,6/8 SC,-,-,-,-,-,Cloudy
AHAR,28/03/2016,18Z,6.8,86%,1004.1 Hpa,320º (NW),7.2,6/8,6/8 SC,-,-,0.3(6h),-,-,Cloudy
AHAR,28/03/2016,15Z,9.0,70%,1005.6 Hpa,030º (NE),7.2,7/8,4/8 CB,AC,-,-,13.2,-,"Cloudy, rain showers"
AHAR,28/03/2016,12Z,10.4,58%,1005.6 Hpa,190º (S ),25.2,7/8,2/8 CB,AC,CI,-,-,-,Cloudy
AHAR,28/03/2016,09Z,11.6,50%,1007.7 Hpa,230º (SW),18.0,7/8,2/8 CU,AC,CI,-,-,-,Cloudy
AHAR,28/03/2016,06Z,9.8,62%,1009.4 Hpa,280º (W ),7.2,4/8,2/8 CU,AC,CI,0.8(24h),-,-,Scattered clouds
AHAR,28/03/2016,03Z,4.4,82%,1011.0 Hpa,290º (W ),14.4,5/8,1/8 SC,AC,CI,-,-,4.4,Cloudy
AHAR,28/03/2016,00Z,6.0,77%,1009.3 Hpa,240º (SW),14.4,8/8,2/8 ST,AC,,Tr(6h),-,-,Overcast
AHWAZ,28/03/2016,21Z,21.8,69%,1008.6 Hpa,180º (S ),14.4,4/8,2/8 CU,AC,-,-,-,-,"Scattered clouds, haze"
AHWAZ,28/03/2016,18Z,23.1,60%,1008.4 Hpa,190º (S ),14.4,4/8,1/8 CU,AC,-,-,-,-,"Scattered clouds, haze"
AHWAZ,28/03/2016,15Z,21.8,81%,1006.9 Hpa,calm.,,6/8,5/8 CB,AC,-,-,23.5,-,"Cloudy, dust"
AHWAZ,28/03/2016,12Z,22.8,80%,1008.9 Hpa,040º (NE),10.8,6/8,4/8 CB,AC,-,3.0(6h),-,-,"Cloudy, mist"
AHWAZ,28/03/2016,09Z,22.2,76%,1010.8 Hpa,030º (NE),3.6,8/8,7/8 CB,AC,,-,-,-,"Overcast, rain showers"
AHWAZ,28/03/2016,06Z,21.4,80%,1010.9 Hpa,270º (W ),7.2,8/8,6/8 CB,AC,,11.3(24h),-,-,"Overcast, rain showers"
AHWAZ,28/03/2016,03Z,16.0,85%,1010.8 Hpa,040º (NE),3.6,2/8,-,2/8 AC,-,-,-,15.0,"Few clouds, mist"
AHWAZ,28/03/2016,00Z,15.5,85%,1011.0 Hpa,calm.,,8/8,6/8 CB,AC,,-,-,-,"Overcast, mist"
ALI-GOODARZ,28/03/2016,21Z,9.7,62%,1003.8 Hpa,180º (S ),32.4,8/8,6/8 CU/SC,AC,,-,-,-,"Overcast, rain"
ALI-GOODARZ,28/03/2016,18Z,7.8,76%,1006.1 Hpa,140º (SE),10.8,5/8,5/8 CB,-,-,2.0(6h),-,-,Cloudy
ALI-GOODARZ,28/03/2016,15Z,7.3,84%,1008.5 Hpa,150º (SE),10.8,7/8,6/8 CB,AC,-,-,13.4,-,"Cloudy, rain showers"
ALI-GOODARZ,28/03/2016,12Z,12.1,57%,1006.5 Hpa,160º (S ),28.8,5/8,5/8 CB,-,-,-,-,-,Cloudy
ALI-GOODARZ,28/03/2016,09Z,11.8,57%,1008.4 Hpa,170º (S ),32.4,7/8,5/8 CB,AC,-,-,-,-,"Cloudy, dust"
ALI-GOODARZ,28/03/2016,06Z,12.5,54%,1008.7 Hpa,170º (S ),25.2,7/8,5/8 CB,AC,-,1.2(24h),-,-,Cloudy
