Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ALI-GOODARZ,31/08/2021,18Z,26.1,11%,1004.0 Hpa,070º (E ),32.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,31/08/2021,15Z,29.1,8%,1005.9 Hpa,030º (NE),18.0,0/8,-,-,-,-,32.2,-,Clear
ALI-GOODARZ,31/08/2021,12Z,31.2,9%,1004.6 Hpa,020º (N),28.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,31/08/2021,09Z,30.0,9%,1005.6 Hpa,320º (NW),25.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,31/08/2021,06Z,26.5,18%,1005.7 Hpa,140º (SE),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,31/08/2021,03Z,14.6,25%,1008.4 Hpa,120º (SE),25.2,0/8,-,-,-,-,-,14.0,Clear
ALI-GOODARZ,31/08/2021,00Z,16.5,24%,1006.1 Hpa,120º (SE),25.2,0/8,-,-,-,-,-,-,Clear
ANZALI,31/08/2021,21Z,28.7,78%,1007.9 Hpa,130º (SE),3.6,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
ANZALI,31/08/2021,18Z,29.3,71%,1007.8 Hpa,130º (SE),10.8,0/8,-,-,-,-,-,-,Clear
ANZALI,31/08/2021,15Z,30.0,74%,1007.4 Hpa,090º (E ),14.4,7/8,7/8 CB,-,-,-,35.1,-,Cloudy
ANZALI,31/08/2021,12Z,31.9,89%,1008.7 Hpa,070º (E ),14.4,0/8,-,-,-,-,-,-,Clear
ANZALI,31/08/2021,09Z,33.1,66%,1010.1 Hpa,030º (NE),14.4,2/8,2/8 SC,-,-,-,-,-,Few clouds
ANZALI,31/08/2021,06Z,31.9,12%,1011.4 Hpa,030º (NE),3.6,2/8,2/8 CU,-,-,-,-,-,Few clouds
ANZALI,31/08/2021,03Z,27.4,84%,1011.1 Hpa,240º (SW),3.6,4/8,3/8 SC,AC,-,-,-,26.2,Scattered clouds
ANZALI,31/08/2021,00Z,26.7,86%,1010.2 Hpa,240º (SW),3.6,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
ARAK,31/08/2021,21Z,21.0,22%,1004.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,31/08/2021,18Z,25.8,24%,1004.5 Hpa,200º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ARAK,31/08/2021,15Z,29.6,12%,1005.5 Hpa,070º (E ),10.8,0/8,-,-,-,-,34.4,-,Clear
ARAK,31/08/2021,12Z,34.0,9%,1005.3 Hpa,350º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ARAK,31/08/2021,09Z,32.2,11%,1006.2 Hpa,050º (NE),7.2,0/8,-,-,-,-,-,-,Clear
ARAK,31/08/2021,06Z,27.0,16%,1008.1 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,31/08/2021,03Z,15.4,31%,1008.9 Hpa,calm.,,0/8,-,-,-,-,-,15.0,Clear
ARAK,31/08/2021,00Z,17.0,30%,1005.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,31/08/2021,21Z,17.2,68%,1003.8 Hpa,calm.,,1/8,1/8 SC,-,-,-,-,-,Few clouds
ARDEBIL,31/08/2021,18Z,20.0,78%,1005.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,31/08/2021,15Z,24.6,59%,1004.6 Hpa,330º (NW),7.2,1/8,1/8 CU,-,-,-,31.5,-,Few clouds
ARDEBIL,31/08/2021,12Z,29.0,53%,1004.2 Hpa,030º (NE),21.6,3/8,2/8 CU,AC,-,-,-,-,Scattered clouds
ARDEBIL,31/08/2021,09Z,30.9,39%,1004.8 Hpa,030º (NE),18.0,2/8,1/8 CU,AC,-,-,-,-,Few clouds
ARDEBIL,31/08/2021,06Z,21.6,70%,1008.7 Hpa,calm.,,0/8,-,-,-,Tr(6h),-,-,Clear
ARDEBIL,31/08/2021,03Z,15.0,98%,1009.8 Hpa,calm.,,8/8,8/8 ST,,,-,-,13.4,"Overcast, drizzle"
ARDEBIL,31/08/2021,00Z,15.1,98%,1006.9 Hpa,210º (SW),10.8,6/8,6/8 ST,-,-,0.1(6h),-,-,"Cloudy, drizzle"
BABULSAR,31/08/2021,21Z,27.8,86%,1005.9 Hpa,050º (NE),7.2,0/8,-,-,-,-,-,-,Clear
BABULSAR,31/08/2021,18Z,29.2,81%,1007.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,31/08/2021,15Z,31.0,70%,1007.5 Hpa,calm.,,0/8,-,-,-,-,33.6,-,Clear
BABULSAR,31/08/2021,12Z,32.8,64%,1008.6 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BABULSAR,31/08/2021,09Z,32.6,64%,1010.0 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BABULSAR,31/08/2021,06Z,30.4,66%,1010.8 Hpa,150º (SE),7.2,0/8,-,-,-,-,-,-,Clear
BABULSAR,31/08/2021,03Z,23.6,78%,1010.1 Hpa,160º (S ),3.6,0/8,-,-,-,-,-,23.4,Clear
BABULSAR,31/08/2021,00Z,24.4,88%,1009.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,31/08/2021,21Z,22.0,18%,1001.7 Hpa,060º (NE),7.2,1/8,-,1/8 AC,-,-,-,-,Few clouds
BAFT,31/08/2021,18Z,24.0,13%,1002.2 Hpa,060º (NE),14.4,1/8,-,1/8 AC,-,-,-,-,Few clouds
BAFT,31/08/2021,15Z,25.0,12%,1001.4 Hpa,060º (NE),18.0,0/8,-,-,-,-,29.6,-,Clear
BAFT,31/08/2021,12Z,28.8,11%,999.8 Hpa,calm.,,1/8,1/8 CU,-,-,-,-,-,Few clouds
BAFT,31/08/2021,09Z,27.0,10%,1001.4 Hpa,060º (NE),14.4,0/8,-,-,-,-,-,-,Clear
BAFT,31/08/2021,06Z,24.2,12%,1003.0 Hpa,360º (N ),18.0,0/8,-,-,-,-,-,-,Clear
BAFT,31/08/2021,03Z,19.6,19%,1003.4 Hpa,060º (NE),18.0,0/8,-,-,-,-,-,17.0,Clear
BAM,31/08/2021,21Z,28.8,12%,1003.5 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,31/08/2021,18Z,30.0,11%,1003.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,31/08/2021,15Z,32.9,9%,1003.4 Hpa,350º (N ),7.2,0/8,-,-,-,-,36.5,-,Clear
BAM,31/08/2021,12Z,35.8,8%,1002.6 Hpa,350º (N ),14.4,1/8,1/8 SC,-,-,-,-,-,Few clouds
BAM,31/08/2021,09Z,35.2,8%,1004.1 Hpa,350º (N ),18.0,1/8,1/8 SC,-,-,-,-,-,Few clouds
BAM,31/08/2021,06Z,33.5,10%,1004.7 Hpa,350º (N ),18.0,1/8,1/8 CU,-,-,-,-,-,Few clouds
BAM,31/08/2021,03Z,26.7,13%,1004.8 Hpa,280º (W ),18.0,0/8,-,-,-,-,-,24.8,Clear
BAM,31/08/2021,00Z,25.2,14%,1003.2 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,31/08/2021,21Z,32.6,57%,1003.0 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,31/08/2021,18Z,33.4,62%,1003.0 Hpa,330º (NW),7.2,1/8,-,1/8 AC,-,-,-,-,"Few clouds, haze"
BANDAR LENGEH,31/08/2021,15Z,34.2,64%,1002.3 Hpa,270º (W ),10.8,5/8,-,5/8 AC,-,-,38.0,-,"Cloudy, haze"
BANDAR LENGEH,31/08/2021,12Z,35.4,57%,1002.3 Hpa,210º (SW),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,31/08/2021,09Z,37.5,45%,1003.9 Hpa,140º (SE),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,31/08/2021,06Z,34.9,64%,1005.2 Hpa,100º (E ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,31/08/2021,03Z,31.8,79%,1003.6 Hpa,090º (E ),18.0,0/8,-,-,-,-,-,31.5,"Clear, mist"
BANDAR LENGEH,31/08/2021,00Z,32.0,79%,1002.3 Hpa,090º (E ),14.4,0/8,-,-,-,-,-,-,"Clear, mist"
BANDAR-E-DAYYER,31/08/2021,18Z,34.5,65%,1004.5 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,31/08/2021,15Z,35.6,54%,1003.3 Hpa,210º (SW),3.6,0/8,-,-,-,-,37.6,-,"Clear, haze"
BANDAR-E-DAYYER,31/08/2021,12Z,36.8,68%,1003.5 Hpa,180º (S ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,31/08/2021,09Z,36.3,74%,1005.0 Hpa,160º (S ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,31/08/2021,06Z,36.5,69%,1005.0 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,31/08/2021,03Z,31.0,85%,1003.8 Hpa,350º (N ),7.2,0/8,-,-,-,-,-,30.3,Clear
BANDAR-E-DAYYER,31/08/2021,00Z,31.9,85%,1002.7 Hpa,350º (N ),3.6,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,31/08/2021,21Z,31.4,75%,1004.6 Hpa,110º (E ),10.8,1/8,1/8 CU,-,-,-,-,-,"Few clouds, haze"
BANDARABBASS,31/08/2021,18Z,32.1,66%,1004.2 Hpa,050º (NE),10.8,3/8,-,3/8 AC,-,-,-,-,"Scattered clouds, haze"
BANDARABBASS,31/08/2021,15Z,33.1,65%,1003.8 Hpa,120º (SE),10.8,7/8,1/8 SC,AC,-,-,35.8,-,"Cloudy, haze"
BANDARABBASS,31/08/2021,12Z,35.3,60%,1003.4 Hpa,180º (S ),18.0,2/8,1/8 SC,AC,-,-,-,-,"Few clouds, haze"
BANDARABBASS,31/08/2021,09Z,35.4,58%,1004.8 Hpa,160º (S ),18.0,1/8,1/8 SC,-,-,-,-,-,"Few clouds, haze"
BANDARABBASS,31/08/2021,06Z,34.1,61%,1006.2 Hpa,110º (E ),14.4,2/8,2/8 SC,-,-,-,-,-,"Few clouds, haze"
BANDARABBASS,31/08/2021,03Z,30.4,75%,1005.2 Hpa,020º (N),7.2,3/8,3/8 SC,-,-,-,-,29.4,"Scattered clouds, haze"
BANDARABBASS,31/08/2021,00Z,29.9,78%,1003.8 Hpa,050º (NE),10.8,1/8,1/8 CU,-,-,-,-,-,"Few clouds, haze"
BIRJAND,31/08/2021,21Z,16.8,26%,1007.2 Hpa,100º (E ),7.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,31/08/2021,18Z,19.4,20%,1007.6 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,31/08/2021,15Z,26.4,15%,1006.9 Hpa,060º (NE),21.6,0/8,-,-,-,-,30.5,-,Clear
BIRJAND,31/08/2021,12Z,29.8,12%,1005.6 Hpa,060º (NE),14.4,0/8,-,-,-,-,-,-,Clear
BIRJAND,31/08/2021,09Z,29.5,12%,1005.2 Hpa,010º (N),21.6,0/8,-,-,-,-,-,-,Clear
BIRJAND,31/08/2021,06Z,26.6,16%,1007.3 Hpa,080º (E ),25.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,31/08/2021,03Z,17.6,25%,1008.1 Hpa,calm.,,0/8,-,-,-,-,-,13.6,Clear
BIRJAND,31/08/2021,00Z,16.2,28%,1006.1 Hpa,130º (SE),7.2,0/8,-,-,-,-,-,-,Clear
BOJNOURD,31/08/2021,21Z,18.3,37%,1010.2 Hpa,Vble.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,31/08/2021,18Z,22.9,28%,1009.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,31/08/2021,15Z,28.2,20%,1009.9 Hpa,270º (W ),10.8,0/8,-,-,-,-,32.2,-,Clear
BOJNOURD,31/08/2021,12Z,31.8,16%,1009.6 Hpa,300º (NW),10.8,1/8,-,0/8 AC,-,-,-,-,Few clouds
BOJNOURD,31/08/2021,09Z,30.4,18%,1010.5 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,-,Clear
BOJNOURD,31/08/2021,06Z,26.0,27%,1011.4 Hpa,Vble.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,31/08/2021,03Z,16.8,50%,1012.0 Hpa,Vble.,,0/8,-,-,-,-,-,15.2,Clear
BOJNOURD,31/08/2021,00Z,16.6,51%,1010.5 Hpa,230º (SW),7.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),31/08/2021,21Z,30.7,70%,1003.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),31/08/2021,18Z,32.8,64%,1003.7 Hpa,140º (SE),10.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),31/08/2021,15Z,35.0,59%,1001.8 Hpa,180º (S ),18.0,0/8,-,-,-,-,39.2,-,Clear
BUSHEHR (AIRPORT),31/08/2021,12Z,37.4,52%,1001.9 Hpa,240º (SW),21.6,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),31/08/2021,09Z,37.8,53%,1003.6 Hpa,240º (SW),18.0,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),31/08/2021,06Z,35.8,58%,1004.6 Hpa,250º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),31/08/2021,03Z,29.6,61%,1003.2 Hpa,100º (E ),7.2,4/8,2/8 SC,AC,-,-,-,29.6,"Scattered clouds, haze"
BUSHEHR (AIRPORT),31/08/2021,00Z,29.6,66%,1002.1 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,31/08/2021,21Z,28.7,75%,1006.9 Hpa,290º (W ),7.2,4/8,4/8 ST,-,-,-,-,-,"Scattered clouds, haze"
CHAHBAHAR,31/08/2021,18Z,28.8,77%,1006.7 Hpa,260º (W ),10.8,3/8,3/8 ST,-,-,-,-,-,"Scattered clouds, haze"
CHAHBAHAR,31/08/2021,15Z,28.6,1220%,1005.5 Hpa,220º (SW),10.8,2/8,2/8 ST,-,-,-,31.6,-,"Few clouds, haze"
CHAHBAHAR,31/08/2021,12Z,30.4,65%,1005.5 Hpa,210º (SW),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,31/08/2021,09Z,31.1,,1006.9 Hpa,180º (S ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,31/08/2021,06Z,30.5,64%,1007.7 Hpa,180º (S ),10.8,1/8,1/8 ST,-,-,-,-,-,"Few clouds, haze"
CHAHBAHAR,31/08/2021,03Z,28.4,1830%,1006.9 Hpa,140º (SE),7.2,2/8,2/8 ST,-,-,-,-,27.8,"Few clouds, mist"
CHAHBAHAR,31/08/2021,00Z,27.8,83%,1005.8 Hpa,120º (SE),7.2,4/8,4/8 ST,-,-,-,-,-,"Scattered clouds, mist"
ESFAHAN,31/08/2021,21Z,22.1,22%,1006.2 Hpa,020º (N),3.6,0/8,-,-,-,-,-,-,Clear
ESFAHAN,31/08/2021,18Z,26.8,16%,1005.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,31/08/2021,15Z,31.1,12%,1004.4 Hpa,130º (SE),3.6,0/8,-,-,-,-,35.3,-,Clear
ESFAHAN,31/08/2021,12Z,34.5,10%,1004.9 Hpa,070º (E ),7.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,31/08/2021,09Z,33.5,11%,1006.5 Hpa,110º (E ),3.6,0/8,-,-,-,-,-,-,Clear
ESFAHAN,31/08/2021,06Z,29.5,15%,1007.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,31/08/2021,03Z,19.4,26%,1008.2 Hpa,300º (NW),3.6,0/8,-,-,-,-,-,16.4,Clear
ESFAHAN,31/08/2021,00Z,19.0,24%,1006.3 Hpa,300º (NW),3.6,0/8,-,-,-,-,-,-,Clear
FASA,31/08/2021,21Z,23.6,25%,1001.2 Hpa,340º (N ),10.8,0/8,-,-,-,-,-,-,Clear
FASA,31/08/2021,18Z,24.2,16%,1001.4 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
FASA,31/08/2021,15Z,32.8,7%,1000.5 Hpa,060º (NE),10.8,0/8,-,-,-,-,36.4,-,Clear
FASA,31/08/2021,12Z,36.0,3%,1000.1 Hpa,010º (N),21.6,0/8,-,-,-,-,-,-,Clear
FASA,31/08/2021,09Z,35.8,5%,1001.7 Hpa,060º (NE),28.8,0/8,-,-,-,-,-,-,Clear
FASA,31/08/2021,06Z,32.0,8%,1004.1 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-,Clear
FASA,31/08/2021,03Z,18.6,22%,1003.7 Hpa,020º (N),7.2,0/8,-,-,-,-,-,18.2,Clear
FASA,31/08/2021,00Z,20.0,19%,1001.2 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
FERDOUS,31/08/2021,21Z,23.1,23%,1006.8 Hpa,110º (E ),10.8,0/8,-,-,-,-,-,-,Clear
FERDOUS,31/08/2021,18Z,25.5,18%,1006.5 Hpa,040º (NE),7.2,0/8,-,-,-,-,-,-,Clear
FERDOUS,31/08/2021,15Z,29.3,16%,1006.5 Hpa,050º (NE),10.8,0/8,-,-,-,-,32.5,-,Clear
FERDOUS,31/08/2021,12Z,32.3,12%,1005.8 Hpa,010º (N),10.8,0/8,-,-,-,-,-,-,Clear
FERDOUS,31/08/2021,09Z,31.0,14%,1006.6 Hpa,080º (E ),10.8,0/8,-,-,-,-,-,-,Clear
FERDOUS,31/08/2021,06Z,28.5,17%,1008.1 Hpa,290º (W ),14.4,0/8,-,-,-,-,-,-,Clear
FERDOUS,31/08/2021,03Z,22.0,23%,1008.1 Hpa,240º (SW),7.2,0/8,-,-,-,-,-,19.6,Clear
FERDOUS,31/08/2021,00Z,20.7,26%,1005.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,31/08/2021,21Z,28.3,22%,1004.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,31/08/2021,18Z,33.3,13%,1004.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,31/08/2021,15Z,37.3,12%,1001.4 Hpa,280º (W ),14.4,2/8,2/8 CU,-,-,-,42.5,-,Few clouds
GACH SARAN DU GUNBADAN,31/08/2021,12Z,41.3,9%,1000.7 Hpa,250º (W ),14.4,2/8,2/8 CU,-,-,-,-,-,Few clouds
GACH SARAN DU GUNBADAN,31/08/2021,09Z,41.3,12%,1002.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,31/08/2021,06Z,37.5,14%,1004.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,31/08/2021,03Z,25.9,31%,1005.4 Hpa,calm.,,0/8,-,-,-,-,-,24.7,Clear
GACH SARAN DU GUNBADAN,31/08/2021,00Z,26.3,30%,1004.3 Hpa,120º (SE),3.6,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,31/08/2021,21Z,25.4,83%,1006.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,31/08/2021,18Z,26.6,82%,1008.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,31/08/2021,15Z,29.8,74%,1008.9 Hpa,calm.,,0/8,-,-,-,-,35.8,-,Clear
GHARAKHIL,31/08/2021,12Z,33.6,61%,1008.4 Hpa,360º (N ),18.0,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,31/08/2021,09Z,34.4,49%,1009.4 Hpa,060º (NE),10.8,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,31/08/2021,06Z,30.4,70%,1010.0 Hpa,300º (NW),7.2,2/8,-,2/8 AC,-,-,-,-,Few clouds
GHARAKHIL,31/08/2021,03Z,22.2,67%,1010.2 Hpa,calm.,,0/8,-,-,-,-,-,21.8,Clear
GHARAKHIL,31/08/2021,00Z,24.0,88%,1010.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,31/08/2021,21Z,25.2,23%,1004.1 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,-,Clear
GHAZVIN,31/08/2021,18Z,24.2,24%,1005.2 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-,Clear
GHAZVIN,31/08/2021,15Z,30.3,21%,1004.3 Hpa,130º (SE),7.2,0/8,-,-,-,-,35.6,-,Clear
GHAZVIN,31/08/2021,12Z,34.9,14%,1005.3 Hpa,170º (S ),3.6,0/8,-,-,-,-,-,-,Clear
GHAZVIN,31/08/2021,09Z,32.7,18%,1006.9 Hpa,230º (SW),7.2,0/8,-,-,-,-,-,-,Clear
GHAZVIN,31/08/2021,06Z,29.1,22%,1008.5 Hpa,130º (SE),14.4,0/8,-,-,-,-,-,-,Clear
GHAZVIN,31/08/2021,03Z,21.1,34%,1007.8 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,17.2,Clear
GHAZVIN,31/08/2021,00Z,18.3,33%,1006.0 Hpa,020º (N),7.2,0/8,-,-,-,-,-,-,Clear
GHUCHAN,31/08/2021,21Z,17.5,46%,1009.1 Hpa,090º (E ),14.4,0/8,-,-,-,-,-,-,Clear
GHUCHAN,31/08/2021,18Z,21.3,36%,1009.1 Hpa,070º (E ),14.4,0/8,-,-,-,-,-,-,Clear
GHUCHAN,31/08/2021,15Z,25.4,30%,1011.2 Hpa,050º (NE),18.0,0/8,-,-,-,-,31.0,-,Clear
GHUCHAN,31/08/2021,12Z,29.6,24%,1009.5 Hpa,090º (E ),18.0,1/8,1/8 CU,-,-,-,-,-,Few clouds
GHUCHAN,31/08/2021,09Z,28.7,24%,1008.3 Hpa,170º (S ),10.8,0/8,-,-,-,-,-,-,Clear
