Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,25/05/2019,21Z,31.6,36%,1006.3 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,25/05/2019,18Z,35.2,25%,1006.8 Hpa,170º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,25/05/2019,15Z,42.5,17%,1005.9 Hpa,140º (SE),7.2,0/8,-,-,-,-,46.9,-,Clear
ABADAN,25/05/2019,12Z,46.0,13%,1007.0 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,25/05/2019,09Z,43.4,14%,1009.0 Hpa,210º (SW),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,25/05/2019,06Z,38.0,19%,1009.7 Hpa,210º (SW),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,25/05/2019,03Z,28.4,36%,1008.8 Hpa,200º (S ),3.6,0/8,-,-,-,-,-,28.0,Clear
ABADAN,25/05/2019,00Z,29.8,31%,1007.3 Hpa,220º (SW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,25/05/2019,21Z,19.6,29%,1007.4 Hpa,290º (W ),3.6,0/8,-,-,-,-,-,-,Clear
ABADEH,25/05/2019,18Z,23.1,23%,1006.8 Hpa,170º (S ),10.8,4/8,2/8 SC,AC,-,-,-,-,Scattered clouds
ABADEH,25/05/2019,15Z,26.5,12%,1006.6 Hpa,010º (N),21.6,4/8,3/8 SC,-,CI,-,29.1,-,Scattered clouds
ABADEH,25/05/2019,12Z,28.9,12%,1006.2 Hpa,020º (N),10.8,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
ABADEH,25/05/2019,09Z,27.0,15%,1008.2 Hpa,010º (N),14.4,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
ABADEH,25/05/2019,06Z,25.0,22%,1009.7 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,25/05/2019,03Z,16.5,43%,1010.7 Hpa,320º (NW),3.6,0/8,-,-,-,-,-,14.0,Clear
ABADEH,25/05/2019,00Z,15.1,44%,1008.8 Hpa,350º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,25/05/2019,15Z,30.6,72%,1005.8 Hpa,310º (NW),18.0,0/8,-,-,-,-,32.8,-,Clear
ABU MUSA,25/05/2019,12Z,32.0,89%,1006.7 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,25/05/2019,09Z,31.6,68%,1008.5 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,25/05/2019,06Z,27.6,114%,1009.2 Hpa,350º (N ),10.8,2/8,2/8 ST,-,-,-,-,-,"Few clouds, mist"
ABU MUSA,25/05/2019,03Z,25.4,100%,1007.9 Hpa,calm.,,0/8,-,-,-,-,-,22.0,"Clear, fog"
AHAR,25/05/2019,21Z,17.2,50%,1007.8 Hpa,330º (NW),7.2,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
AHAR,25/05/2019,18Z,23.6,27%,1007.0 Hpa,300º (NW),21.6,3/8,2/8 SC,-,CI,-,-,-,Scattered clouds
AHAR,25/05/2019,15Z,26.8,22%,1008.2 Hpa,250º (W ),21.6,5/8,3/8 CB,-,CI,-,31.3,-,Cloudy
AHAR,25/05/2019,12Z,29.2,19%,1008.3 Hpa,250º (W ),28.8,6/8,3/8 CB,-,CI,-,-,-,Cloudy
AHAR,25/05/2019,09Z,30.2,24%,1008.3 Hpa,210º (SW),28.8,5/8,-,1/8 AC,CI,-,-,-,Cloudy
AHAR,25/05/2019,06Z,25.6,32%,1010.5 Hpa,280º (W ),10.8,1/8,-,-,CI,1.0(24h),-,-,Few clouds
AHAR,25/05/2019,03Z,12.0,84%,1013.4 Hpa,calm.,,2/8,-,1/8 AC,CI,-,-,10.0,Few clouds
AHAR,25/05/2019,00Z,11.8,86%,1012.3 Hpa,calm.,,6/8,3/8 SC,-,CI,0.5(6h),-,-,Cloudy
AHWAZ,25/05/2019,21Z,34.6,27%,1006.2 Hpa,150º (SE),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
AHWAZ,25/05/2019,18Z,35.3,29%,1005.6 Hpa,240º (SW),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,25/05/2019,15Z,41.7,16%,1004.8 Hpa,280º (W ),3.6,0/8,-,-,-,-,45.9,-,Clear
AHWAZ,25/05/2019,12Z,44.8,14%,1005.9 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,25/05/2019,09Z,43.1,15%,1008.3 Hpa,210º (SW),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,25/05/2019,06Z,37.8,21%,1009.0 Hpa,150º (SE),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,25/05/2019,03Z,29.3,39%,1008.4 Hpa,130º (SE),3.6,0/8,-,-,-,-,-,28.1,Clear
AHWAZ,25/05/2019,00Z,29.4,47%,1006.4 Hpa,140º (SE),3.6,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,25/05/2019,21Z,16.5,41%,1010.9 Hpa,020º (N),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,25/05/2019,18Z,19.3,29%,1010.6 Hpa,340º (N ),10.8,2/8,2/8 SC,-,-,-,-,-,Few clouds
ALI-GOODARZ,25/05/2019,15Z,26.0,18%,1010.6 Hpa,280º (W ),14.4,2/8,2/8 CU,-,-,-,27.9,-,Few clouds
ALI-GOODARZ,25/05/2019,12Z,25.8,15%,1011.8 Hpa,220º (SW),10.8,3/8,2/8 CU,AC,-,-,-,-,Scattered clouds
ALI-GOODARZ,25/05/2019,09Z,25.7,18%,1012.5 Hpa,340º (N ),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,25/05/2019,06Z,23.0,28%,1013.3 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,25/05/2019,03Z,12.3,58%,1014.7 Hpa,130º (SE),18.0,0/8,-,-,-,-,-,10.5,Clear
ALI-GOODARZ,25/05/2019,00Z,11.8,60%,1012.6 Hpa,110º (E ),18.0,0/8,-,-,-,-,-,-,Clear
ANZALI,25/05/2019,21Z,22.0,91%,1010.6 Hpa,230º (SW),3.6,0/8,-,-,-,-,-,-,Clear
ANZALI,25/05/2019,18Z,22.8,91%,1010.5 Hpa,020º (N),25.2,3/8,-,-,CI,-,-,-,Scattered clouds
ANZALI,25/05/2019,15Z,24.6,77%,1007.9 Hpa,120º (SE),7.2,7/8,5/8 CB,AC,-,-,28.6,-,Cloudy
ANZALI,25/05/2019,12Z,25.9,126%,1008.7 Hpa,080º (E ),18.0,4/8,-,-,CI,-,-,-,Scattered clouds
ANZALI,25/05/2019,09Z,27.3,72%,1011.2 Hpa,070º (E ),14.4,3/8,-,-,CI,-,-,-,Scattered clouds
ANZALI,25/05/2019,06Z,26.2,124%,1013.2 Hpa,140º (SE),7.2,3/8,-,-,CI,-,-,-,Scattered clouds
ANZALI,25/05/2019,03Z,21.9,94%,1014.4 Hpa,090º (E ),10.8,5/8,2/8 CU,-,CI,-,-,20.3,Cloudy
ANZALI,25/05/2019,00Z,21.1,90%,1012.5 Hpa,180º (S ),3.6,0/8,-,-,-,-,-,-,Clear
ARAK,25/05/2019,21Z,18.4,41%,1010.1 Hpa,210º (SW),7.2,1/8,1/8 SC,-,-,-,-,-,"Few clouds, haze"
ARAK,25/05/2019,18Z,23.2,29%,1010.9 Hpa,330º (NW),7.2,6/8,5/8 SC,AC,-,Tr(6h),-,-,"Cloudy, haze"
ARAK,25/05/2019,15Z,28.2,19%,1009.0 Hpa,calm.,,5/8,5/8 CB,-,-,-,31.2,-,"Cloudy, haze"
ARAK,25/05/2019,12Z,30.4,14%,1009.8 Hpa,010º (N),7.2,2/8,2/8 CU,-,-,-,-,-,"Few clouds, haze"
ARAK,25/05/2019,09Z,28.4,13%,1012.0 Hpa,350º (N ),7.2,1/8,1/8 CU,-,-,-,-,-,"Few clouds, haze"
ARAK,25/05/2019,06Z,25.2,33%,1011.3 Hpa,calm.,,0/8,-,-,-,Tr(24h),-,-,"Clear, haze"
ARAK,25/05/2019,03Z,16.6,48%,1013.2 Hpa,calm.,,0/8,-,-,-,-,-,13.6,Clear
