Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
AHAR,01/07/2011,21Z,21.0,59%,1002.8 Hpa,120º (SE),10.8,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
AHAR,01/07/2011,18Z,23.6,53%,1002.3 Hpa,120º (SE),10.8,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
AHAR,01/07/2011,15Z,26.4,43%,1001.1 Hpa,030º (NE),10.8,3/8,3/8 SC,-,-,-,28.8,-,Scattered clouds
AHAR,01/07/2011,12Z,28.0,36%,1000.9 Hpa,090º (E ),21.6,1/8,1/8 CU,-,-,-,-,-,Few clouds
AHAR,01/07/2011,09Z,27.0,39%,1000.8 Hpa,040º (NE),21.6,1/8,1/8 CU,-,-,-,-,-,Few clouds
AHAR,01/07/2011,06Z,24.0,48%,1000.5 Hpa,090º (E ),14.4,1/8,1/8 CU,-,-,-,-,-,Few clouds
AHAR,01/07/2011,03Z,18.0,81%,1000.2 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,17.0,Few clouds
AHAR,01/07/2011,00Z,,,998.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,01/07/2011,21Z,34.2,20%,995.5 Hpa,310º (NW),14.4,0/8,-,-,-,-,-,-,"Clear, dust"
AHWAZ,01/07/2011,18Z,36.6,18%,995.5 Hpa,330º (NW),14.4,0/8,-,-,-,-,-,-,"Clear, dust"
AHWAZ,01/07/2011,15Z,41.2,12%,993.9 Hpa,350º (N ),14.4,0/8,-,-,-,-,44.0,-,"Clear, dust"
AHWAZ,01/07/2011,12Z,43.6,14%,994.2 Hpa,310º (NW),14.4,0/8,-,-,-,-,-,-,"Clear, dust"
AHWAZ,01/07/2011,09Z,38.6,20%,995.8 Hpa,290º (W ),14.4,0/8,-,-,-,-,-,-,"Clear, dust"
AHWAZ,01/07/2011,06Z,33.2,22%,995.6 Hpa,260º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, dust"
AHWAZ,01/07/2011,03Z,29.6,27%,994.5 Hpa,330º (NW),14.4,0/8,-,-,-,-,-,29.6,"Clear, dust"
AHWAZ,01/07/2011,00Z,31.6,23%,993.5 Hpa,340º (N ),18.0,0/8,-,-,-,-,-,-,"Clear, dust"
ALI-GOODARZ,01/07/2011,21Z,24.0,24%,992.5 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,-,Few clouds
ALI-GOODARZ,01/07/2011,18Z,27.6,23%,993.2 Hpa,340º (N ),7.2,1/8,-,1/8 AC,-,-,-,-,Few clouds
ALI-GOODARZ,01/07/2011,15Z,32.6,14%,993.0 Hpa,210º (SW),7.2,6/8,2/8 SC,AC,-,-,35.6,-,Cloudy
ALI-GOODARZ,01/07/2011,12Z,35.0,16%,991.7 Hpa,280º (W ),14.4,6/8,4/8 CU,AC,-,-,-,-,Cloudy
ALI-GOODARZ,01/07/2011,09Z,35.4,13%,991.4 Hpa,270º (W ),14.4,3/8,2/8 CU,AC,-,-,-,-,Scattered clouds
ALI-GOODARZ,01/07/2011,06Z,29.0,20%,992.4 Hpa,110º (E ),10.8,1/8,-,0/8 AC,-,-,-,-,Few clouds
ALI-GOODARZ,01/07/2011,03Z,20.0,29%,994.4 Hpa,130º (SE),21.6,1/8,-,1/8 AC,-,-,-,18.8,Few clouds
ALI-GOODARZ,01/07/2011,00Z,19.8,27%,993.0 Hpa,120º (SE),21.6,0/8,-,-,-,-,-,-,Clear
ANZALI,01/07/2011,21Z,25.0,86%,1007.6 Hpa,270º (W ),10.8,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
ANZALI,01/07/2011,18Z,25.8,82%,1007.7 Hpa,340º (N ),18.0,5/8,5/8 SC,-,-,-,-,-,Cloudy
ANZALI,01/07/2011,15Z,26.8,79%,1007.6 Hpa,010º (N),21.6,6/8,5/8 CU,AC,-,-,29.2,-,Cloudy
ANZALI,01/07/2011,12Z,28.0,114%,1007.6 Hpa,340º (N ),25.2,6/8,4/8 CU,AC,-,-,-,-,Cloudy
ANZALI,01/07/2011,09Z,28.4,70%,1007.1 Hpa,340º (N ),39.6,6/8,4/8 CU,AC,-,-,-,-,Cloudy
ANZALI,01/07/2011,06Z,26.8,67%,1005.7 Hpa,340º (N ),36.0,7/8,4/8 CU,AC,-,-,-,-,Cloudy
ANZALI,01/07/2011,03Z,25.8,87%,1004.3 Hpa,330º (NW),18.0,5/8,5/8 CU,-,-,-,-,24.4,Cloudy
ANZALI,01/07/2011,00Z,25.0,91%,1001.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,01/07/2011,21Z,30.0,12%,991.6 Hpa,calm.,,2/8,-,2/8 AC,-,-,-,-,"Few clouds, haze"
ARAK,01/07/2011,18Z,32.2,11%,992.8 Hpa,270º (W ),18.0,1/8,-,1/8 AC,-,-,-,-,"Few clouds, haze"
ARAK,01/07/2011,15Z,35.2,9%,991.4 Hpa,240º (SW),18.0,7/8,2/8 SC,AC,-,-,38.8,-,"Cloudy, haze"
ARAK,01/07/2011,12Z,37.8,8%,989.9 Hpa,360º (N ),10.8,5/8,5/8 CU,AC,-,-,-,-,"Cloudy, haze"
ARAK,01/07/2011,09Z,34.8,11%,992.7 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,-,"Few clouds, haze"
ARAK,01/07/2011,06Z,29.0,13%,994.4 Hpa,060º (NE),7.2,1/8,-,1/8 AC,-,-,-,-,"Few clouds, haze"
ARAK,01/07/2011,03Z,23.2,26%,994.6 Hpa,090º (E ),7.2,1/8,-,1/8 AC,-,-,-,21.8,"Few clouds, haze"
ARAK,01/07/2011,00Z,22.8,30%,992.7 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ARDEBIL,01/07/2011,21Z,16.2,80%,1005.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,01/07/2011,18Z,15.2,95%,1006.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,01/07/2011,15Z,18.2,76%,1005.2 Hpa,050º (NE),21.6,0/8,-,-,-,-,23.6,-,"Clear, haze"
ARDEBIL,01/07/2011,12Z,20.0,82%,1004.9 Hpa,040º (NE),32.4,7/8,7/8 ST,-,-,Tr(6h),-,-,"Cloudy, drizzle"
ARDEBIL,01/07/2011,09Z,22.2,67%,1003.6 Hpa,050º (NE),39.6,2/8,2/8 CU/SC,-,-,-,-,-,"Few clouds, dust"
ARDEBIL,01/07/2011,06Z,21.9,60%,1003.2 Hpa,040º (NE),25.2,1/8,1/8 CU,-,-,-,-,-,"Few clouds, dust"
ARDEBIL,01/07/2011,03Z,16.4,76%,1002.1 Hpa,calm.,,0/8,-,-,-,-,-,12.4,Clear
ARDEBIL,01/07/2011,00Z,13.6,91%,999.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,01/07/2011,21Z,26.6,78%,1006.0 Hpa,320º (NW),10.8,7/8,2/8 ST,AC,-,-,-,-,Cloudy
BABULSAR,01/07/2011,18Z,26.6,79%,1005.5 Hpa,250º (W ),7.2,6/8,2/8 CU,AC,-,-,-,-,Cloudy
BABULSAR,01/07/2011,15Z,28.0,74%,1004.5 Hpa,210º (SW),7.2,6/8,-,6/8 AC,-,-,31.4,-,Cloudy
BABULSAR,01/07/2011,12Z,30.4,60%,1005.0 Hpa,300º (NW),14.4,4/8,1/8 CU,AC,CI,-,-,-,Scattered clouds
BABULSAR,01/07/2011,09Z,30.4,64%,1004.7 Hpa,270º (W ),14.4,7/8,2/8 CU,AC,-,-,-,-,Cloudy
BABULSAR,01/07/2011,06Z,29.0,67%,1003.8 Hpa,330º (NW),10.8,6/8,2/8 CU,AC,-,-,-,-,Cloudy
BABULSAR,01/07/2011,03Z,25.8,90%,1002.7 Hpa,220º (SW),10.8,7/8,3/8 ST,AC,-,-,-,25.6,Cloudy
BABULSAR,01/07/2011,00Z,26.2,88%,1001.0 Hpa,calm.,,7/8,3/8 ST,AC,-,-,-,-,Cloudy
BAFT,01/07/2011,21Z,23.6,27%,993.8 Hpa,calm.,,2/8,2/8 SC,-,-,-,-,-,Few clouds
BAFT,01/07/2011,18Z,27.2,21%,992.2 Hpa,calm.,,4/8,4/8 CB,-,-,-,-,-,Scattered clouds
BAFT,01/07/2011,15Z,29.0,21%,992.1 Hpa,calm.,,5/8,5/8 CB,-,-,-,33.0,-,Cloudy
BAFT,01/07/2011,12Z,32.0,16%,991.7 Hpa,210º (SW),14.4,6/8,6/8 CB,-,-,-,-,-,Cloudy
BAFT,01/07/2011,09Z,29.8,20%,993.1 Hpa,330º (NW),14.4,5/8,5/8 CB,-,-,-,-,-,Cloudy
BAFT,01/07/2011,06Z,29.8,21%,993.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,01/07/2011,03Z,24.4,28%,993.3 Hpa,calm.,,0/8,-,-,-,-,-,21.4,Clear
BAFT,01/07/2011,00Z,23.8,27%,991.7 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,-,Clear
BAM,01/07/2011,21Z,32.6,14%,990.4 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BAM,01/07/2011,18Z,34.2,17%,991.1 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
BAM,01/07/2011,15Z,39.0,8%,990.2 Hpa,360º (N ),10.8,7/8,-,-,CC,-,42.8,-,Cloudy
BAM,01/07/2011,12Z,42.2,8%,989.6 Hpa,360º (N ),7.2,1/8,1/8 SC,-,-,-,-,-,Few clouds
BAM,01/07/2011,09Z,41.2,9%,991.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,01/07/2011,06Z,37.4,9%,992.6 Hpa,080º (E ),14.4,0/8,-,-,-,-,-,-,Clear
BAM,01/07/2011,03Z,30.0,15%,992.7 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,29.0,Clear
BAM,01/07/2011,00Z,32.0,12%,991.0 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,01/07/2011,21Z,29.8,88%,996.3 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, mist"
BANDAR LENGEH,01/07/2011,18Z,31.0,81%,996.0 Hpa,290º (W ),18.0,0/8,-,-,-,-,-,-,"Clear, mist"
BANDAR LENGEH,01/07/2011,15Z,32.8,74%,995.4 Hpa,260º (W ),18.0,0/8,-,-,-,-,34.6,-,"Clear, haze"
BANDAR LENGEH,01/07/2011,12Z,33.6,238%,995.8 Hpa,210º (SW),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,01/07/2011,09Z,34.4,60%,997.1 Hpa,180º (S ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,01/07/2011,06Z,32.2,154%,997.5 Hpa,180º (S ),18.0,1/8,1/8 SC,-,-,-,-,-,"Few clouds, haze"
BANDAR LENGEH,01/07/2011,03Z,29.6,84%,996.5 Hpa,020º (N),10.8,0/8,-,-,-,-,-,28.6,"Clear, mist"
BANDAR LENGEH,01/07/2011,00Z,29.6,86%,995.2 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, mist"
BANDAR-E-DAYYER,01/07/2011,21Z,29.2,84%,996.8 Hpa,150º (SE),10.8,0/8,-,-,-,-,-,-,"Clear, mist"
BANDAR-E-DAYYER,01/07/2011,18Z,31.0,95%,996.1 Hpa,210º (SW),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
BANDAR-E-DAYYER,01/07/2011,15Z,33.0,59%,995.6 Hpa,240º (SW),10.8,0/8,-,-,-,-,35.0,-,"Clear, dust"
BANDAR-E-DAYYER,01/07/2011,12Z,34.2,79%,996.8 Hpa,240º (SW),14.4,0/8,-,-,-,-,-,-,"Clear, dust"
BANDAR-E-DAYYER,01/07/2011,09Z,32.2,75%,997.4 Hpa,180º (S ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,01/07/2011,06Z,30.8,96%,997.4 Hpa,160º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
BANDAR-E-DAYYER,01/07/2011,03Z,29.0,89%,996.4 Hpa,calm.,,0/8,-,-,-,-,-,28.0,"Clear, mist"
BANDAR-E-DAYYER,01/07/2011,00Z,29.2,15%,995.1 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
BANDARABBASS,01/07/2011,21Z,30.8,84%,996.3 Hpa,220º (SW),10.8,2/8,-,2/8 AC,-,-,-,-,"Few clouds, mist"
BANDARABBASS,01/07/2011,18Z,32.3,70%,996.4 Hpa,220º (SW),18.0,2/8,-,3/8 AC,-,-,-,-,"Few clouds, haze"
BANDARABBASS,01/07/2011,15Z,34.6,59%,994.5 Hpa,210º (SW),14.4,5/8,-,5/8 AC,-,-,38.1,-,"Cloudy, haze"
BANDARABBASS,01/07/2011,12Z,37.4,35%,995.1 Hpa,190º (S ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,01/07/2011,09Z,35.1,59%,996.9 Hpa,190º (S ),21.6,3/8,-,-,CI,-,-,-,"Scattered clouds, haze"
BANDARABBASS,01/07/2011,06Z,34.2,69%,997.8 Hpa,200º (S ),18.0,1/8,1/8 SC,-,-,-,-,-,"Few clouds, haze"
BANDARABBASS,01/07/2011,03Z,31.2,83%,997.1 Hpa,200º (S ),14.4,6/8,5/8 SC,AC,-,-,-,30.6,"Cloudy, mist"
BANDARABBASS,01/07/2011,00Z,31.0,81%,995.6 Hpa,270º (W ),7.2,1/8,-,1/8 AC,-,-,-,-,"Few clouds, mist"
BIRJAND,01/07/2011,21Z,24.0,23%,996.8 Hpa,110º (E ),10.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,01/07/2011,18Z,26.6,23%,997.7 Hpa,130º (SE),7.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,01/07/2011,15Z,31.4,20%,995.3 Hpa,080º (E ),21.6,0/8,-,-,-,-,37.5,-,Clear
BIRJAND,01/07/2011,12Z,36.2,13%,994.3 Hpa,040º (NE),32.4,0/8,-,-,-,-,-,-,Clear
BIRJAND,01/07/2011,09Z,35.2,14%,995.1 Hpa,100º (E ),18.0,0/8,-,-,-,-,-,-,Clear
BIRJAND,01/07/2011,06Z,30.6,18%,997.0 Hpa,090º (E ),21.6,0/8,-,-,-,-,-,-,Clear
BIRJAND,01/07/2011,03Z,25.2,26%,996.5 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,18.8,Clear
BIRJAND,01/07/2011,00Z,22.0,32%,995.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,01/07/2011,21Z,22.6,78%,1001.8 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,-,Clear
BOJNOURD,01/07/2011,18Z,26.4,55%,1001.2 Hpa,270º (W ),25.2,0/8,-,-,-,-,-,-,Clear
BOJNOURD,01/07/2011,15Z,32.0,26%,1000.5 Hpa,360º (N ),18.0,1/8,-,1/8 AC,-,-,37.2,-,Few clouds
BOJNOURD,01/07/2011,12Z,36.4,20%,999.2 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
BOJNOURD,01/07/2011,09Z,35.0,24%,999.7 Hpa,010º (N),10.8,0/8,-,-,-,-,-,-,Clear
BOJNOURD,01/07/2011,06Z,31.2,30%,1000.9 Hpa,020º (N),7.2,0/8,-,-,-,-,-,-,Clear
BOJNOURD,01/07/2011,03Z,23.0,44%,1000.8 Hpa,calm.,,0/8,-,-,-,-,-,19.0,"Clear, haze"
BOJNOURD,01/07/2011,00Z,19.8,47%,1000.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,01/07/2011,21Z,29.6,79%,996.6 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
BUSHEHR,01/07/2011,18Z,29.8,,1050.1 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
BUSHEHR,01/07/2011,15Z,31.2,64%,995.4 Hpa,240º (SW),10.8,0/8,-,-,-,-,32.6,-,"Clear, dust"
BUSHEHR,01/07/2011,12Z,32.2,154%,996.5 Hpa,300º (NW),14.4,3/8,-,3/8 AC,-,-,-,-,"Scattered clouds, dust"
BUSHEHR,01/07/2011,09Z,32.4,47%,997.3 Hpa,340º (N ),14.4,,-,-,-,-,-,-,dust
BUSHEHR,01/07/2011,06Z,32.2,154%,997.3 Hpa,340º (N ),18.0,0/8,-,-,-,-,-,-,"Clear, dust"
BUSHEHR,01/07/2011,03Z,31.2,60%,996.2 Hpa,330º (NW),25.2,0/8,-,-,-,-,-,31.0,"Clear, dust"
BUSHEHR,01/07/2011,00Z,31.6,269%,994.9 Hpa,330º (NW),32.4,4/8,-,4/8 AC,-,-,-,-,"Scattered clouds, dust"
BUSHEHR (AIRPORT),01/07/2011,21Z,28.0,78%,996.6 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
BUSHEHR (AIRPORT),01/07/2011,18Z,29.6,74%,996.3 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
BUSHEHR (AIRPORT),01/07/2011,15Z,31.4,57%,996.1 Hpa,270º (W ),10.8,0/8,-,-,-,-,34.0,-,"Clear, dust"
BUSHEHR (AIRPORT),01/07/2011,12Z,32.6,46%,997.2 Hpa,310º (NW),14.4,,-,-,-,-,-,-,dust
BUSHEHR (AIRPORT),01/07/2011,09Z,33.2,50%,998.0 Hpa,330º (NW),21.6,,-,-,-,-,-,-,dust
BUSHEHR (AIRPORT),01/07/2011,06Z,32.2,48%,997.8 Hpa,330º (NW),18.0,,-,-,-,-,-,-,dust
BUSHEHR (AIRPORT),01/07/2011,03Z,31.2,53%,995.9 Hpa,350º (N ),25.2,,-,-,-,-,-,30.8,dust
BUSHEHR (AIRPORT),01/07/2011,00Z,31.6,59%,994.9 Hpa,330º (NW),25.2,0/8,-,-,-,-,-,-,"Clear, dust"
CHAHBAHAR,01/07/2011,21Z,80.2,,996.9 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
CHAHBAHAR,01/07/2011,18Z,31.0,82%,996.1 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
CHAHBAHAR,01/07/2011,15Z,90.2,,994.9 Hpa,150º (SE),14.4,0/8,-,-,-,-,33.0,-,"Clear, haze"
CHAHBAHAR,01/07/2011,12Z,90.2,,995.7 Hpa,170º (S ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,01/07/2011,09Z,90.2,,996.9 Hpa,160º (S ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,01/07/2011,06Z,80.2,,997.5 Hpa,120º (SE),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,01/07/2011,03Z,90.1,,996.9 Hpa,050º (NE),10.8,3/8,3/8 ST,-,-,-,-,29.0,"Scattered clouds, mist"
CHAHBAHAR,01/07/2011,00Z,90.2,,995.9 Hpa,060º (NE),10.8,0/8,-,-,-,-,-,-,"Clear, mist"
ESFAHAN,01/07/2011,21Z,34.0,12%,988.6 Hpa,220º (SW),10.8,2/8,-,2/8 AC,-,-,-,-,Few clouds
ESFAHAN,01/07/2011,18Z,36.6,10%,987.5 Hpa,calm.,,4/8,-,4/8 AC,-,-,-,-,Scattered clouds
ESFAHAN,01/07/2011,15Z,38.6,10%,988.7 Hpa,calm.,,1/8,1/8 CU,-,-,-,40.4,-,"Few clouds, dust"
ESFAHAN,01/07/2011,12Z,39.8,7%,989.3 Hpa,070º (E ),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
ESFAHAN,01/07/2011,09Z,38.0,8%,990.3 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
ESFAHAN,01/07/2011,06Z,35.0,9%,991.2 Hpa,calm.,,2/8,-,-,CI,-,-,-,"Few clouds, dust"
ESFAHAN,01/07/2011,03Z,25.8,21%,991.6 Hpa,calm.,,3/8,-,3/8 AC,-,-,-,24.8,"Scattered clouds, haze"
ESFAHAN,01/07/2011,00Z,27.2,16%,989.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,01/07/2011,21Z,26.2,23%,988.6 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
FASA,01/07/2011,18Z,31.2,24%,990.1 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
FASA,01/07/2011,15Z,37.6,13%,989.9 Hpa,210º (SW),21.6,0/8,-,-,-,-,41.2,-,"Clear, dust"
FASA,01/07/2011,12Z,40.8,8%,990.4 Hpa,180º (S ),21.6,1/8,1/8 CU,-,-,-,-,-,"Few clouds, dust"
FASA,01/07/2011,09Z,38.8,10%,991.2 Hpa,180º (S ),7.2,3/8,2/8 CU,AC,-,-,-,-,"Scattered clouds, dust"
FASA,01/07/2011,06Z,35.0,13%,992.8 Hpa,calm.,,5/8,2/8 CU,AC,-,-,-,-,"Cloudy, dust"
FASA,01/07/2011,03Z,23.8,29%,992.2 Hpa,calm.,,3/8,3/8 SC,-,-,-,-,21.6,Scattered clouds
FASA,01/07/2011,00Z,22.4,26%,990.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FERDOUS,01/07/2011,21Z,29.0,16%,995.2 Hpa,110º (E ),7.2,0/8,-,-,-,-,-,-,Clear
FERDOUS,01/07/2011,18Z,31.6,16%,994.6 Hpa,090º (E ),14.4,0/8,-,-,-,-,-,-,Clear
FERDOUS,01/07/2011,15Z,35.0,12%,993.6 Hpa,050º (NE),18.0,0/8,-,-,-,-,37.8,-,Clear
FERDOUS,01/07/2011,12Z,37.4,12%,993.4 Hpa,010º (N),14.4,0/8,-,-,-,-,-,-,Clear
FERDOUS,01/07/2011,09Z,36.0,12%,994.7 Hpa,050º (NE),14.4,0/8,-,-,-,-,-,-,Clear
FERDOUS,01/07/2011,06Z,32.2,16%,996.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FERDOUS,01/07/2011,03Z,25.4,31%,996.7 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,24.4,Few clouds
FERDOUS,01/07/2011,00Z,26.2,32%,994.3 Hpa,090º (E ),21.6,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,01/07/2011,21Z,30.0,18%,994.7 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
GACH SARAN DU GUNBADAN,01/07/2011,18Z,32.5,13%,995.7 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
GACH SARAN DU GUNBADAN,01/07/2011,15Z,36.6,10%,995.1 Hpa,290º (W ),25.2,3/8,-,-,CI,-,41.4,-,"Scattered clouds, dust"
GACH SARAN DU GUNBADAN,01/07/2011,12Z,39.6,8%,994.2 Hpa,290º (W ),21.6,3/8,-,3/8 AC,-,-,-,-,"Scattered clouds, dust"
GACH SARAN DU GUNBADAN,01/07/2011,09Z,41.2,7%,995.0 Hpa,calm.,,4/8,-,4/8 AC,-,-,-,-,"Scattered clouds, dust"
GACH SARAN DU GUNBADAN,01/07/2011,06Z,35.2,11%,995.4 Hpa,calm.,,3/8,-,3/8 AC,-,-,-,-,"Scattered clouds, dust"
GACH SARAN DU GUNBADAN,01/07/2011,03Z,28.1,23%,994.7 Hpa,calm.,,3/8,3/8 SC,-,-,-,-,26.9,"Scattered clouds, dust"
GACH SARAN DU GUNBADAN,01/07/2011,00Z,28.5,15%,993.3 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
GHARAKHIL,01/07/2011,21Z,25.4,87%,1006.7 Hpa,calm.,,6/8,2/8 SC,AC,-,-,-,-,Cloudy
GHARAKHIL,01/07/2011,18Z,25.2,83%,1006.5 Hpa,calm.,,6/8,2/8 SC,AC,-,-,-,-,Cloudy
GHARAKHIL,01/07/2011,15Z,26.6,79%,1005.6 Hpa,270º (W ),7.2,8/8,4/8 SC,AC,,-,-,-,Overcast
GHARAKHIL,01/07/2011,12Z,29.0,79%,1005.4 Hpa,330º (NW),10.8,7/8,4/8 SC,AC,-,-,-,-,Cloudy
GHARAKHIL,01/07/2011,09Z,30.4,73%,1004.9 Hpa,270º (W ),18.0,7/8,4/8 CU,AC,-,-,-,-,Cloudy
GHARAKHIL,01/07/2011,06Z,28.0,78%,1004.2 Hpa,270º (W ),7.2,7/8,4/8 CU,AC,-,-,-,-,Cloudy
GHARAKHIL,01/07/2011,03Z,24.6,93%,1002.8 Hpa,calm.,,8/8,3/8 SC,AC,,-,-,24.2,Overcast
