Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,06/06/2000,21Z,31.2,21%,999.0 Hpa,300º (NW),25.2,0/8,-,-,-,-,-,-,Clear
ABADAN,06/06/2000,15Z,39.2,15%,998.2 Hpa,310º (NW),25.2,0/8,-,-,-,-,42.8,-,"Clear, dust"
ABADAN,06/06/2000,09Z,40.6,12%,999.6 Hpa,310º (NW),32.4,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,06/06/2000,06Z,34.4,18%,1000.6 Hpa,300º (NW),28.8,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,06/06/2000,03Z,26.0,29%,999.9 Hpa,300º (NW),18.0,0/8,-,-,-,-,-,25.8,"Clear, dust"
ABADAN,06/06/2000,00Z,28.2,26%,998.5 Hpa,310º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ABADEH,06/06/2000,21Z,22.0,18%,993.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,06/06/2000,18Z,26.2,13%,992.9 Hpa,260º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,06/06/2000,15Z,31.8,8%,992.8 Hpa,210º (SW),7.2,0/8,-,-,-,-,34.0,-,Clear
ABADEH,06/06/2000,09Z,31.4,8%,994.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,06/06/2000,03Z,15.8,20%,996.6 Hpa,calm.,,0/8,-,-,-,-,-,13.6,Clear
ABADEH,06/06/2000,01Z,26.8,12%,995.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,06/06/2000,00Z,19.4,19%,993.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,06/06/2000,06Z,30.4,98%,997.5 Hpa,210º (SW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
AHAR,06/06/2000,21Z,18.6,34%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,06/06/2000,18Z,20.6,29%,1007.4 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,-,Clear
AHAR,06/06/2000,15Z,24.2,25%,-,030º (NE),21.6,0/8,-,-,-,-,-,-,Clear
AHAR,06/06/2000,09Z,24.0,21%,-,080º (E ),10.8,0/8,-,-,-,-,-,-,Clear
AHAR,06/06/2000,06Z,20.2,27%,1006.5 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,-,Clear
AHAR,06/06/2000,03Z,14.4,43%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,06/06/2000,00Z,11.6,65%,1007.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,06/06/2000,21Z,31.4,22%,997.4 Hpa,290º (W ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,06/06/2000,18Z,35.0,17%,997.1 Hpa,290º (W ),18.0,0/8,-,-,-,-,-,77.3,"Clear, haze"
AHWAZ,06/06/2000,15Z,41.2,8%,996.0 Hpa,280º (W ),36.0,0/8,-,-,-,-,43.4,-,"Clear, dust"
AHWAZ,06/06/2000,12Z,42.6,8%,996.8 Hpa,280º (W ),21.6,0/8,-,-,-,-,-,-,"Clear, dust"
AHWAZ,06/06/2000,09Z,40.0,12%,997.9 Hpa,300º (NW),21.6,0/8,-,-,-,-,-,-,"Clear, dust"
AHWAZ,06/06/2000,06Z,32.4,20%,998.3 Hpa,290º (W ),14.4,0/8,-,-,-,-,-,-,"Clear, dust"
AHWAZ,06/06/2000,03Z,26.4,31%,998.2 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,26.2,"Clear, dust"
AHWAZ,06/06/2000,00Z,27.8,28%,997.1 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ALI-GOODARZ,06/06/2000,21Z,19.2,17%,998.3 Hpa,090º (E ),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,06/06/2000,18Z,21.0,16%,999.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,06/06/2000,15Z,29.0,8%,999.1 Hpa,270º (W ),18.0,0/8,-,-,-,-,31.4,-,Clear
ALI-GOODARZ,06/06/2000,09Z,29.6,11%,997.5 Hpa,170º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,06/06/2000,06Z,25.2,20%,998.1 Hpa,160º (S ),7.2,0/8,-,-,-,-,-,-,Clear
