Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,15/06/2019,21Z,33.7,28%,999.7 Hpa,190º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,15/06/2019,18Z,38.4,22%,1000.2 Hpa,280º (W ),3.6,0/8,-,-,-,-,-,-,Clear
ABADAN,15/06/2019,15Z,44.8,13%,999.1 Hpa,060º (NE),10.8,0/8,-,-,-,-,48.1,-,Clear
ABADAN,15/06/2019,12Z,47.9,3%,999.4 Hpa,350º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,15/06/2019,09Z,45.9,6%,1001.0 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,15/06/2019,06Z,40.6,10%,1001.2 Hpa,260º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,15/06/2019,03Z,29.6,38%,999.8 Hpa,250º (W ),3.6,0/8,-,-,-,-,-,28.5,Clear
ABADAN,15/06/2019,00Z,30.8,32%,999.1 Hpa,280º (W ),3.6,0/8,-,-,-,-,-,-,Clear
ABADEH,15/06/2019,21Z,21.4,18%,998.5 Hpa,280º (W ),3.6,0/8,-,-,-,-,-,-,Clear
ABADEH,15/06/2019,18Z,26.8,13%,997.5 Hpa,010º (N),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,15/06/2019,15Z,31.4,8%,996.7 Hpa,070º (E ),10.8,1/8,-,1/8 AC,-,-,34.6,-,Few clouds
ABADEH,15/06/2019,12Z,34.3,6%,995.9 Hpa,140º (SE),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,15/06/2019,09Z,32.3,11%,997.7 Hpa,050º (NE),10.8,0/8,-,-,-,-,-,-,"Clear, dust"
ABADEH,15/06/2019,06Z,27.2,14%,999.8 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,15/06/2019,03Z,18.7,21%,1001.3 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,16.6,Clear
ABADEH,15/06/2019,00Z,17.8,14%,999.2 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,15/06/2019,15Z,35.0,74%,997.3 Hpa,300º (NW),7.2,0/8,-,-,-,-,36.0,-,"Clear, haze"
ABU MUSA,15/06/2019,12Z,36.0,71%,997.9 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,15/06/2019,09Z,36.0,72%,999.3 Hpa,260º (W ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,15/06/2019,06Z,33.0,84%,999.5 Hpa,200º (S ),14.4,0/8,-,-,-,-,-,-,"Clear, mist"
ABU MUSA,15/06/2019,03Z,31.0,100%,997.9 Hpa,calm.,,0/8,-,-,-,-,-,28.2,"Clear, mist"
AHAR,15/06/2019,21Z,16.2,51%,1009.2 Hpa,340º (N ),7.2,2/8,-,-,CI,-,-,-,Few clouds
AHAR,15/06/2019,18Z,21.4,37%,1009.1 Hpa,calm.,,2/8,1/8 SC,-,CI,-,-,-,Few clouds
AHAR,15/06/2019,15Z,25.6,25%,1009.6 Hpa,120º (SE),14.4,1/8,1/8 CU,-,-,-,29.5,-,Few clouds
