Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,06/11/2006,18Z,25.0,75%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,06/11/2006,12Z,34.0,37%,1012.9 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,06/11/2006,06Z,26.8,69%,1015.1 Hpa,100º (E ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,06/11/2006,03Z,23.8,91%,-,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,06/11/2006,00Z,,0%,1013.7 Hpa,020º (N),187.2,1/8,-,-,-,-,-,-,Few clouds
ABADEH,06/11/2006,18Z,13.2,38%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,06/11/2006,12Z,22.6,21%,1013.5 Hpa,calm.,,1/8,1/8 CU,AC,-,-,-,-,Few clouds
ABADEH,06/11/2006,06Z,15.6,40%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
ABADEH,06/11/2006,03Z,6.4,63%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
ABADEH,06/11/2006,00Z,9.4,60%,1014.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,06/11/2006,12Z,31.8,90%,1011.9 Hpa,250º (W ),18.0,0/8,-,-,-,-,-,-,Clear
ABU MUSA,06/11/2006,06Z,30.6,76%,-,210º (SW),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,06/11/2006,03Z,29.2,79%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,06/11/2006,18Z,13.8,48%,-,260º (W ),14.4,6/8,-,-,-,-,-,-,Cloudy
AHAR,06/11/2006,12Z,18.6,24%,1010.7 Hpa,230º (SW),21.6,7/8,4/8 CB,AC,CI,-,-,-,Cloudy
AHAR,06/11/2006,06Z,15.4,45%,-,210º (SW),21.6,3/8,-,-,-,-,-,-,Scattered clouds
AHAR,06/11/2006,03Z,12.4,63%,-,210º (SW),36.0,2/8,-,-,-,-,-,-,Few clouds
AHAR,06/11/2006,00Z,9.6,66%,-,230º (SW),14.4,6/8,-,-,-,-,-,-,Cloudy
AHWAZ,06/11/2006,21Z,23.0,76%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,06/11/2006,18Z,20.3,,-,190º (S ),3.6,0/8,-,-,-,-,-,-,Clear
AHWAZ,06/11/2006,15Z,30.6,44%,-,160º (S ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,06/11/2006,12Z,34.6,38%,1012.3 Hpa,210º (SW),18.0,0/8,-,-,-,-,-,-,Clear
AHWAZ,06/11/2006,09Z,33.6,29%,-,150º (SE),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,06/11/2006,06Z,27.0,35%,1015.3 Hpa,080º (E ),10.8,1/8,-,1/8 AC,-,-,-,-,Few clouds
AHWAZ,06/11/2006,03Z,22.0,50%,-,030º (NE),3.6,0/8,-,-,-,-,-,-,Clear
AHWAZ,06/11/2006,00Z,25.4,41%,1013.3 Hpa,140º (SE),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,06/11/2006,18Z,14.9,39%,-,130º (SE),18.0,3/8,-,-,-,-,-,-,Scattered clouds
ALI-GOODARZ,06/11/2006,12Z,19.4,28%,1011.6 Hpa,240º (SW),18.0,5/8,3/8 SC,AC,-,-,-,-,Cloudy
ALI-GOODARZ,06/11/2006,06Z,13.0,69%,-,calm.,,5/8,-,-,-,-,-,-,Cloudy
ALI-GOODARZ,06/11/2006,03Z,11.2,77%,-,340º (N ),21.6,6/8,-,-,-,-,-,-,Cloudy
ANZALI,06/11/2006,21Z,15.8,98%,-,calm.,,7/8,-,-,-,-,-,-,Cloudy
ANZALI,06/11/2006,18Z,16.0,100%,-,calm.,,8/8,-,-,-,-,-,-,Overcast
