Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,30/05/2000,21Z,28.2,26%,-,310º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,30/05/2000,18Z,32.6,20%,1002.4 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,30/05/2000,15Z,41.2,13%,-,320º (NW),25.2,0/8,-,-,-,-,-,-,Clear
ABADAN,30/05/2000,12Z,43.8,9%,1001.4 Hpa,320º (NW),36.0,0/8,-,-,-,-,-,-,Clear
ABADAN,30/05/2000,09Z,42.6,11%,-,330º (NW),43.2,0/8,-,-,-,-,-,-,Clear
ABADAN,30/05/2000,06Z,35.6,19%,1003.5 Hpa,310º (NW),25.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,30/05/2000,03Z,24.0,36%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,30/05/2000,00Z,29.0,23%,1001.7 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,30/05/2000,21Z,17.4,18%,998.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,30/05/2000,18Z,24.2,11%,996.8 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,30/05/2000,15Z,31.6,4%,997.7 Hpa,270º (W ),18.0,0/8,-,-,-,-,33.4,-,Clear
ABADEH,30/05/2000,12Z,32.4,1%,998.0 Hpa,020º (N),36.0,0/8,-,-,-,-,-,-,Clear
ABADEH,30/05/2000,09Z,30.6,5%,998.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,30/05/2000,06Z,26.0,11%,999.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,30/05/2000,03Z,15.0,22%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,30/05/2000,12Z,34.0,231%,1000.2 Hpa,210º (SW),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,30/05/2000,06Z,28.4,15%,1002.5 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
AHAR,30/05/2000,21Z,17.2,53%,-,200º (S ),7.2,0/8,-,-,-,-,-,-,Clear
AHAR,30/05/2000,18Z,19.6,45%,1005.2 Hpa,090º (E ),10.8,1/8,1/8 SC,-,-,-,-,-,Few clouds
AHAR,30/05/2000,12Z,25.8,26%,1005.6 Hpa,060º (NE),21.6,2/8,2/8 CU,-,-,-,-,-,Few clouds
AHAR,30/05/2000,09Z,24.0,32%,-,130º (SE),7.2,1/8,-,-,-,-,-,-,Few clouds
AHAR,30/05/2000,06Z,20.0,42%,1008.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,30/05/2000,03Z,11.4,82%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
AHAR,30/05/2000,00Z,,0%,1006.8 Hpa,350º (N ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,30/05/2000,21Z,31.8,21%,-,290º (W ),21.6,0/8,-,-,-,-,-,-,Clear
AHWAZ,30/05/2000,18Z,35.6,18%,1000.9 Hpa,290º (W ),18.0,0/8,-,-,-,-,-,-,Clear
AHWAZ,30/05/2000,15Z,41.0,11%,-,300º (NW),28.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,30/05/2000,12Z,44.2,7%,1000.2 Hpa,300º (NW),25.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,30/05/2000,09Z,41.6,12%,-,320º (NW),21.6,0/8,-,-,-,-,-,-,Clear
AHWAZ,30/05/2000,06Z,34.2,17%,1002.4 Hpa,310º (NW),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,30/05/2000,03Z,26.2,36%,-,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,30/05/2000,00Z,24.0,44%,1002.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,30/05/2000,21Z,16.2,19%,433 m(1000 Hpa),120º (SE),18.0,0/8,-,-,-,-,-,-,Clear
