Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
AHAR,01/08/2001,21Z,22.2,51%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
AHAR,01/08/2001,18Z,26.4,45%,1003.2 Hpa,090º (E ),7.2,2/8,-,0/8 AC,-,-,-,-,Few clouds
AHAR,01/08/2001,15Z,31.4,34%,-,030º (NE),18.0,2/8,-,-,-,-,-,-,Few clouds
AHAR,01/08/2001,12Z,32.8,31%,1003.0 Hpa,070º (E ),25.2,1/8,1/8 CU,AC,-,-,-,-,Few clouds
AHAR,01/08/2001,09Z,31.0,29%,-,090º (E ),18.0,0/8,-,-,-,-,-,-,Clear
AHAR,01/08/2001,06Z,24.4,36%,1006.6 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,-,Few clouds
AHAR,01/08/2001,03Z,16.4,43%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,01/08/2001,00Z,18.8,54%,1003.4 Hpa,calm.,,1/8,-,0/8 AC,-,-,-,-,Few clouds
AHWAZ,01/08/2001,21Z,33.4,52%,-,140º (SE),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,01/08/2001,18Z,38.0,31%,1000.2 Hpa,150º (SE),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,01/08/2001,15Z,45.0,16%,998.5 Hpa,200º (S ),10.8,0/8,-,-,-,-,46.8,-,Clear
AHWAZ,01/08/2001,12Z,46.0,15%,999.3 Hpa,190º (S ),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,01/08/2001,09Z,44.4,19%,-,150º (SE),21.6,0/8,-,-,-,-,-,-,Clear
AHWAZ,01/08/2001,06Z,38.4,25%,1001.8 Hpa,130º (SE),18.0,0/8,-,-,-,-,-,-,Clear
AHWAZ,01/08/2001,03Z,28.8,58%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,01/08/2001,00Z,31.6,67%,1000.9 Hpa,150º (SE),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,01/08/2001,21Z,22.4,27%,-,110º (E ),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,01/08/2001,18Z,25.4,23%,1002.0 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,01/08/2001,15Z,31.4,14%,-,270º (W ),21.6,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,01/08/2001,12Z,32.4,11%,1002.9 Hpa,300º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,01/08/2001,09Z,31.2,11%,-,100º (E ),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,01/08/2001,06Z,26.8,14%,1003.2 Hpa,100º (E ),25.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,01/08/2001,03Z,14.8,21%,-,140º (SE),21.6,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,01/08/2001,00Z,17.4,29%,1003.0 Hpa,130º (SE),21.6,0/8,-,-,-,-,-,-,Clear
ANZALI,01/08/2001,21Z,26.4,87%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,01/08/2001,18Z,28.0,77%,1006.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,01/08/2001,15Z,29.6,72%,-,070º (E ),7.2,0/8,-,-,-,-,-,-,Clear
ANZALI,01/08/2001,12Z,30.6,66%,1006.9 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-,Clear
ANZALI,01/08/2001,09Z,30.4,70%,-,010º (N),7.2,0/8,-,-,-,-,-,-,Clear
ANZALI,01/08/2001,06Z,29.0,71%,1009.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,01/08/2001,03Z,24.4,84%,-,230º (SW),3.6,0/8,-,-,-,-,-,-,Clear
ANZALI,01/08/2001,00Z,25.0,94%,1005.1 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
ARAK,01/08/2001,18Z,26.8,11%,1001.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,01/08/2001,15Z,32.8,7%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,01/08/2001,12Z,34.2,3%,1000.8 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-,Clear
ARAK,01/08/2001,09Z,33.0,5%,-,030º (NE),18.0,0/8,-,-,-,-,-,-,Clear
ARAK,01/08/2001,06Z,26.0,12%,1004.7 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,-,Clear
ARAK,01/08/2001,03Z,16.2,29%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,01/08/2001,21Z,15.6,66%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,01/08/2001,18Z,18.0,38%,1006.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,01/08/2001,15Z,24.6,43%,-,090º (E ),32.4,0/8,-,-,-,-,-,-,Clear
ARDEBIL,01/08/2001,12Z,30.0,32%,1005.9 Hpa,090º (E ),36.0,0/8,-,-,-,-,-,-,Clear
ARDEBIL,01/08/2001,09Z,28.6,29%,-,060º (NE),21.6,0/8,-,-,-,-,-,-,Clear
ARDEBIL,01/08/2001,06Z,24.0,32%,1007.9 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ARDEBIL,01/08/2001,03Z,10.8,81%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,01/08/2001,00Z,11.8,70%,1005.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,01/08/2001,21Z,26.6,81%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,01/08/2001,18Z,28.6,75%,1006.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,01/08/2001,15Z,31.2,62%,-,050º (NE),7.2,0/8,-,-,-,-,-,-,Clear
BABULSAR,01/08/2001,12Z,33.4,61%,1006.9 Hpa,040º (NE),14.4,0/8,-,-,-,-,-,-,Clear
BABULSAR,01/08/2001,09Z,33.2,51%,-,350º (N ),14.4,0/8,-,-,-,-,-,-,Clear
BABULSAR,01/08/2001,06Z,31.2,52%,1008.7 Hpa,110º (E ),3.6,0/8,-,-,-,-,-,-,Clear
BABULSAR,01/08/2001,03Z,24.4,77%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,01/08/2001,00Z,24.8,89%,1004.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,01/08/2001,21Z,21.0,26%,997.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,01/08/2001,18Z,23.2,21%,999.3 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,Clear
BAFT,01/08/2001,15Z,27.8,10%,997.6 Hpa,330º (NW),21.6,0/8,-,-,-,-,31.0,-,Clear
BAFT,01/08/2001,12Z,30.4,10%,996.9 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,-,Clear
BAFT,01/08/2001,09Z,29.4,11%,998.8 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BAFT,01/08/2001,06Z,25.2,19%,1000.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,01/08/2001,03Z,18.4,18%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,01/08/2001,21Z,27.0,11%,998.4 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
BAM,01/08/2001,18Z,29.2,13%,998.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,01/08/2001,15Z,34.4,10%,998.5 Hpa,calm.,,0/8,-,-,-,-,38.0,-,Clear
BAM,01/08/2001,12Z,37.6,6%,998.2 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,01/08/2001,09Z,36.6,6%,999.7 Hpa,090º (E ),10.8,0/8,-,-,-,-,-,-,Clear
BAM,01/08/2001,06Z,34.4,6%,1000.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,01/08/2001,03Z,25.8,11%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,01/08/2001,15Z,34.2,69%,999.2 Hpa,calm.,,0/8,-,-,-,-,37.6,-,"Clear, haze"
BANDAR LENGEH,01/08/2001,12Z,36.8,57%,999.7 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,01/08/2001,09Z,36.6,51%,-,070º (E ),14.4,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,01/08/2001,06Z,34.8,59%,1001.9 Hpa,060º (NE),25.2,0/8,-,-,-,-,-,-,"Clear, dust"
BANDAR LENGEH,01/08/2001,03Z,,0%,-,040º (NE),18.0,2/8,-,-,-,-,-,-,Few clouds
BANDARABBASS,01/08/2001,21Z,30.4,69%,-,020º (N),10.8,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,01/08/2001,18Z,31.8,67%,1001.9 Hpa,060º (NE),10.8,0/8,-,-,-,-,-,19.2,"Clear, haze"
BANDARABBASS,01/08/2001,15Z,33.2,64%,-,130º (SE),14.4,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,01/08/2001,12Z,34.8,55%,1001.2 Hpa,190º (S ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,01/08/2001,09Z,34.8,55%,-,170º (S ),10.8,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,01/08/2001,06Z,33.2,64%,1005.0 Hpa,150º (SE),21.6,1/8,1/8 CU,-,-,-,-,-,"Few clouds, haze"
BANDARABBASS,01/08/2001,03Z,29.8,82%,-,360º (N ),7.2,4/8,-,-,-,-,-,-,Scattered clouds
BANDARABBASS,01/08/2001,00Z,29.6,74%,1001.2 Hpa,020º (N),10.8,1/8,1/8 SC,-,-,-,-,-,"Few clouds, haze"
BIRJAND,01/08/2001,21Z,21.6,16%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,01/08/2001,18Z,25.0,14%,1001.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,01/08/2001,15Z,31.6,12%,-,350º (N ),14.4,0/8,-,-,-,-,-,-,Clear
BIRJAND,01/08/2001,12Z,35.0,10%,1000.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,01/08/2001,09Z,32.6,13%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,01/08/2001,06Z,27.6,19%,-,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,01/08/2001,03Z,17.0,28%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,01/08/2001,00Z,16.6,19%,1001.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,01/08/2001,18Z,25.4,21%,1004.3 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,68.0,Clear
BOJNOURD,01/08/2001,12Z,32.2,8%,1004.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,01/08/2001,06Z,25.2,19%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,01/08/2001,00Z,17.2,37%,1004.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,01/08/2001,21Z,32.6,81%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,01/08/2001,18Z,34.4,74%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,01/08/2001,15Z,35.4,70%,-,240º (SW),10.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR,01/08/2001,12Z,37.0,118%,1000.8 Hpa,240º (SW),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR,01/08/2001,09Z,37.2,58%,-,330º (NW),21.6,0/8,-,-,-,-,-,-,Clear
BUSHEHR,01/08/2001,03Z,31.6,36%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,01/08/2001,00Z,31.4,86%,-,calm.,,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,01/08/2001,21Z,26.0,82%,-,calm.,,4/8,-,-,-,-,-,-,Scattered clouds
CHAHBAHAR,01/08/2001,18Z,26.4,82%,1003.7 Hpa,170º (S ),10.8,4/8,4/8 ST,-,-,-,-,-,"Scattered clouds, mist"
CHAHBAHAR,01/08/2001,15Z,27.0,83%,-,190º (S ),14.4,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,01/08/2001,12Z,28.2,76%,1003.0 Hpa,190º (S ),21.6,3/8,0/8 CU,AC,CI,-,-,-,"Scattered clouds, dust"
CHAHBAHAR,01/08/2001,09Z,28.6,78%,-,190º (S ),21.6,2/8,-,-,-,-,-,-,Few clouds
CHAHBAHAR,01/08/2001,06Z,28.2,77%,1005.5 Hpa,160º (S ),18.0,6/8,0/8 CU,AC,CI,-,-,-,"Cloudy, haze"
CHAHBAHAR,01/08/2001,03Z,26.8,82%,-,calm.,,4/8,-,-,-,-,-,-,Scattered clouds
CHAHBAHAR,01/08/2001,00Z,25.4,82%,1002.4 Hpa,180º (S ),7.2,4/8,4/8 ST,-,-,-,-,-,Scattered clouds
ESFAHAN,01/08/2001,21Z,20.4,18%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,01/08/2001,18Z,23.4,16%,1001.0 Hpa,calm.,,0/8,-,-,-,-,-,87.8,Clear
ESFAHAN,01/08/2001,15Z,34.6,8%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,01/08/2001,12Z,34.6,8%,1002.0 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,01/08/2001,09Z,33.0,12%,-,080º (E ),10.8,0/8,-,-,-,-,-,-,Clear
ESFAHAN,01/08/2001,06Z,29.0,13%,1004.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,01/08/2001,03Z,17.4,18%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,01/08/2001,00Z,19.8,18%,1001.1 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
FASA,01/08/2001,21Z,22.0,26%,998.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,01/08/2001,18Z,27.6,25%,996.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,01/08/2001,15Z,35.0,9%,997.3 Hpa,200º (S ),10.8,0/8,-,-,-,-,38.4,-,Clear
FASA,01/08/2001,12Z,37.2,8%,997.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,01/08/2001,09Z,35.6,9%,999.6 Hpa,180º (S ),10.8,0/8,-,-,-,-,-,-,Clear
FASA,01/08/2001,06Z,32.4,21%,1000.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,01/08/2001,03Z,19.2,30%,-,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,01/08/2001,00Z,19.0,27%,998.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FERDOUS,01/08/2001,12Z,34.4,9%,1001.4 Hpa,250º (W ),21.6,0/8,-,-,-,-,-,-,Clear
FERDOUS,01/08/2001,06Z,27.6,17%,1004.7 Hpa,250º (W ),7.2,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,01/08/2001,18Z,33.6,21%,999.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,01/08/2001,12Z,41.6,5%,997.9 Hpa,250º (W ),25.2,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,01/08/2001,06Z,35.8,10%,999.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,01/08/2001,00Z,26.0,34%,994.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,01/08/2001,18Z,26.2,87%,1007.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,01/08/2001,12Z,34.0,52%,1006.8 Hpa,020º (N),14.4,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,01/08/2001,06Z,30.2,56%,1009.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,01/08/2001,00Z,22.0,92%,1005.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,01/08/2001,21Z,21.4,35%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,01/08/2001,18Z,24.0,27%,1002.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,01/08/2001,15Z,35.0,15%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,01/08/2001,12Z,36.2,7%,1001.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,01/08/2001,09Z,34.0,8%,-,220º (SW),21.6,0/8,-,-,-,-,-,-,Clear
GHAZVIN,01/08/2001,06Z,28.4,26%,1005.2 Hpa,150º (SE),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
GHAZVIN,01/08/2001,03Z,17.8,48%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,01/08/2001,21Z,19.6,45%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,01/08/2001,18Z,24.0,29%,1004.8 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-,Clear
GHUCHAN,01/08/2001,15Z,28.8,23%,-,060º (NE),7.2,0/8,-,-,-,-,-,-,Clear
GHUCHAN,01/08/2001,12Z,31.8,17%,1004.3 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,-,Clear
GHUCHAN,01/08/2001,09Z,30.2,18%,-,040º (NE),7.2,0/8,-,-,-,-,-,-,Clear
GHUCHAN,01/08/2001,06Z,26.6,31%,1006.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,01/08/2001,03Z,16.0,52%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,01/08/2001,00Z,18.0,45%,1004.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GORGAN,01/08/2001,21Z,24.6,63%,-,170º (S ),7.2,0/8,-,-,-,-,-,-,Clear
GORGAN,01/08/2001,18Z,27.8,64%,1007.9 Hpa,180º (S ),10.8,0/8,-,-,-,-,-,-,Clear
GORGAN,01/08/2001,15Z,33.0,15%,-,260º (W ),18.0,0/8,-,-,-,-,-,-,Clear
GORGAN,01/08/2001,12Z,37.0,30%,1007.3 Hpa,030º (NE),14.4,0/8,-,-,-,-,-,-,Clear
GORGAN,01/08/2001,09Z,36.2,26%,-,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
GORGAN,01/08/2001,03Z,24.8,53%,-,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
HAMEDAN,01/08/2001,21Z,17.4,35%,-,110º (E ),10.8,0/8,-,-,-,-,-,-,Clear
HAMEDAN,01/08/2001,18Z,23.6,27%,1003.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
HAMEDAN,01/08/2001,15Z,33.0,16%,-,calm.,,0/8,-,-,-,-,-,-,Clear
HAMEDAN,01/08/2001,12Z,33.8,10%,999.8 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
HAMEDAN,01/08/2001,09Z,32.0,12%,-,calm.,,0/8,-,-,-,-,-,-,Clear
HAMEDAN,01/08/2001,06Z,24.8,19%,1005.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
HAMEDAN,01/08/2001,03Z,13.2,40%,-,calm.,,0/8,-,-,-,-,-,-,Clear
HAMEDAN,01/08/2001,00Z,15.2,45%,1002.1 Hpa,040º (NE),7.2,0/8,-,-,-,-,-,-,Clear
ILAM,01/08/2001,18Z,30.6,25%,999.5 Hpa,calm.,,1/8,-,0/8 AC,-,-,-,-,Few clouds
ILAM,01/08/2001,12Z,38.0,25%,997.0 Hpa,240º (SW),28.8,2/8,-,2/8 AC,-,-,-,-,Few clouds
ILAM,01/08/2001,06Z,35.0,21%,997.7 Hpa,050º (NE),18.0,0/8,-,-,-,-,-,-,Clear
IRANSHAHR,01/08/2001,21Z,33.4,17%,997.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
IRANSHAHR,01/08/2001,18Z,36.4,10%,997.6 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
IRANSHAHR,01/08/2001,15Z,39.6,10%,997.0 Hpa,220º (SW),18.0,0/8,-,-,-,-,42.5,-,Clear
IRANSHAHR,01/08/2001,12Z,42.0,10%,996.8 Hpa,260º (W ),18.0,0/8,-,-,-,-,-,-,Clear
IRANSHAHR,01/08/2001,09Z,40.2,14%,999.5 Hpa,210º (SW),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
IRANSHAHR,01/08/2001,06Z,36.2,29%,1002.0 Hpa,160º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
IRANSHAHR,01/08/2001,03Z,30.0,36%,-,calm.,,0/8,-,-,-,-,-,-,Clear
IRANSHAHR,01/08/2001,00Z,29.0,28%,997.4 Hpa,150º (SE),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
JASK,01/08/2001,12Z,30.0,902%,1002.3 Hpa,160º (S ),18.0,0/8,-,-,-,-,-,-,"Clear, mist"
JASK,01/08/2001,06Z,29.4,903%,1005.1 Hpa,110º (E ),32.4,2/8,2/8 SC,-,-,-,-,-,"Few clouds, mist"
KASHAN,01/08/2001,21Z,30.4,14%,-,240º (SW),10.8,0/8,-,-,-,-,-,-,Clear
KASHAN,01/08/2001,18Z,31.4,17%,1001.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,01/08/2001,15Z,39.0,10%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,01/08/2001,12Z,39.8,7%,1000.2 Hpa,190º (S ),7.2,0/8,-,-,-,-,-,-,Clear
KASHAN,01/08/2001,09Z,36.6,8%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,01/08/2001,06Z,30.2,11%,1004.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,01/08/2001,03Z,22.0,30%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,01/08/2001,00Z,23.0,25%,1000.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,01/08/2001,21Z,23.6,18%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,01/08/2001,18Z,27.0,18%,1003.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,01/08/2001,15Z,33.0,15%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,01/08/2001,12Z,34.2,15%,1002.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,01/08/2001,09Z,32.4,15%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,01/08/2001,06Z,28.4,19%,1006.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,01/08/2001,03Z,22.2,23%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,01/08/2001,00Z,22.0,18%,1002.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KERMAN,01/08/2001,21Z,21.4,16%,-,110º (E ),7.2,0/8,-,-,-,-,-,-,Clear
KERMAN,01/08/2001,18Z,27.0,12%,1000.0 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,96.1,Clear
KERMAN,01/08/2001,15Z,31.0,8%,-,350º (N ),18.0,0/8,-,-,-,-,-,-,Clear
KERMAN,01/08/2001,12Z,34.0,6%,1002.1 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,Clear
KERMAN,01/08/2001,09Z,31.4,9%,-,030º (NE),10.8,0/8,-,-,-,-,-,-,Clear
KERMAN,01/08/2001,06Z,28.0,13%,1002.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KERMAN,01/08/2001,03Z,15.6,18%,-,150º (SE),7.2,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,01/08/2001,21Z,28.1,24%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,01/08/2001,18Z,31.7,20%,999.7 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,75.3,Clear
KERMANSHAH,01/08/2001,15Z,38.1,15%,999.6 Hpa,290º (W ),14.4,1/8,1/8 SC,-,-,-,40.2,-,Few clouds
KERMANSHAH,01/08/2001,12Z,38.8,15%,999.4 Hpa,140º (SE),10.8,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,01/08/2001,09Z,38.6,16%,-,290º (W ),14.4,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,01/08/2001,06Z,33.0,19%,1002.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,01/08/2001,03Z,19.6,24%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KHOR,01/08/2001,21Z,26.8,22%,-,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
KHOR,01/08/2001,18Z,30.2,17%,1002.6 Hpa,calm.,,0/8,-,-,-,-,-,1.9,Clear
KHOR,01/08/2001,15Z,37.2,17%,-,050º (NE),7.2,0/8,-,-,-,-,-,-,Clear
