Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,03/05/2015,21Z,26.8,37%,1007.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,03/05/2015,18Z,30.2,26%,1007.9 Hpa,calm.,,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
ABADAN,03/05/2015,15Z,35.6,17%,1007.5 Hpa,340º (N ),18.0,6/8,4/8 CB,AC,-,-,38.8,-,Cloudy
ABADAN,03/05/2015,12Z,38.0,16%,1008.1 Hpa,350º (N ),21.6,7/8,4/8 CB,AC,-,-,-,-,Cloudy
ABADAN,03/05/2015,09Z,34.0,18%,1009.7 Hpa,340º (N ),18.0,8/8,4/8 CB,AC,,-,-,-,Overcast
ABADAN,03/05/2015,06Z,32.4,22%,1010.6 Hpa,330º (NW),14.4,6/8,-,-,CI,-,-,-,Cloudy
ABADAN,03/05/2015,03Z,31.8,19%,1008.3 Hpa,300º (NW),36.0,7/8,5/8 CB,AC,-,-,-,26.2,"Cloudy, dust"
ABADAN,03/05/2015,00Z,29.0,25%,1007.5 Hpa,320º (NW),25.2,6/8,2/8 SC,AC,-,-,-,-,Cloudy
ABADEH,03/05/2015,21Z,15.0,33%,1006.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,03/05/2015,18Z,18.2,26%,1007.0 Hpa,280º (W ),7.2,2/8,-,-,CI,-,-,-,Few clouds
ABADEH,03/05/2015,15Z,21.6,17%,1008.4 Hpa,340º (N ),14.4,6/8,3/8 CB,-,CI,-,26.0,-,Cloudy
ABADEH,03/05/2015,12Z,24.4,13%,1005.6 Hpa,250º (W ),10.8,7/8,3/8 CB,-,CI,-,-,-,Cloudy
