Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,08/06/2004,18Z,34.2,19%,1000.2 Hpa,310º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,08/06/2004,12Z,45.0,5%,1000.1 Hpa,330º (NW),46.8,0/8,-,-,-,-,-,-,Clear
ABADAN,08/06/2004,06Z,38.4,18%,1002.3 Hpa,320º (NW),25.2,0/8,-,-,-,-,-,-,Clear
ABADAN,08/06/2004,00Z,31.0,23%,1000.5 Hpa,300º (NW),25.2,0/8,-,-,-,-,-,-,Clear
ABADEH,08/06/2004,18Z,24.8,12%,997.0 Hpa,240º (SW),18.0,0/8,-,-,-,-,-,-,Clear
ABADEH,08/06/2004,12Z,32.4,5%,997.0 Hpa,120º (SE),21.6,0/8,-,-,-,-,-,-,Clear
ABADEH,08/06/2004,06Z,26.0,17%,1000.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,08/06/2004,00Z,14.8,30%,997.5 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,08/06/2004,12Z,32.4,254%,999.3 Hpa,240º (SW),10.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,08/06/2004,06Z,30.6,90%,1001.6 Hpa,210º (SW),21.6,0/8,-,-,-,-,-,-,"Clear, mist"
AHAR,08/06/2004,12Z,26.6,17%,1008.2 Hpa,300º (NW),18.0,1/8,1/8 CU,-,-,-,-,-,Few clouds
AHAR,08/06/2004,06Z,20.0,61%,1008.0 Hpa,090º (E ),7.2,2/8,2/8 CU,-,-,-,-,-,Few clouds
AHAR,08/06/2004,00Z,13.8,86%,1002.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,08/06/2004,18Z,37.2,11%,998.2 Hpa,290º (W ),28.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,08/06/2004,12Z,45.8,6%,998.1 Hpa,310º (NW),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,08/06/2004,06Z,36.6,13%,1000.5 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,08/06/2004,00Z,30.6,20%,998.2 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,08/06/2004,18Z,21.4,23%,1000.7 Hpa,040º (NE),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,08/06/2004,12Z,28.4,13%,1001.8 Hpa,300º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,08/06/2004,06Z,29.4,28%,1003.4 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,08/06/2004,00Z,13.2,40%,1000.8 Hpa,120º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ANZALI,08/06/2004,18Z,22.4,80%,1008.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,08/06/2004,12Z,24.4,80%,1010.1 Hpa,030º (NE),14.4,1/8,1/8 CU,-,-,-,-,-,Few clouds
ANZALI,08/06/2004,06Z,23.8,83%,1012.7 Hpa,320º (NW),10.8,4/8,4/8 CU,-,-,-,-,-,Scattered clouds
ANZALI,08/06/2004,00Z,21.2,90%,1005.9 Hpa,calm.,,2/8,-,2/8 AC,-,-,-,-,Few clouds
ARAK,08/06/2004,18Z,23.0,19%,999.3 Hpa,calm.,,1/8,1/8 CU,-,-,-,-,-,Few clouds
ARAK,08/06/2004,12Z,31.0,14%,1000.2 Hpa,300º (NW),7.2,0/8,1/8 CU,-,-,-,-,-,Clear
ARAK,08/06/2004,06Z,24.8,19%,1003.4 Hpa,080º (E ),7.2,0/8,-,-,-,-,-,-,Clear
ARAK,08/06/2004,00Z,17.0,36%,999.5 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ARDEBIL,08/06/2004,18Z,14.2,77%,1005.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,08/06/2004,12Z,22.0,55%,1005.1 Hpa,090º (E ),36.0,1/8,1/8 CB,-,-,-,-,-,Few clouds
ARDEBIL,08/06/2004,06Z,20.0,62%,1008.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,08/06/2004,00Z,11.0,83%,1004.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,08/06/2004,18Z,23.6,79%,1008.4 Hpa,calm.,,2/8,-,2/8 AC,-,-,-,-,Few clouds
BABULSAR,08/06/2004,12Z,26.2,69%,1010.2 Hpa,290º (W ),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
BABULSAR,08/06/2004,06Z,26.0,69%,1012.5 Hpa,300º (NW),28.8,7/8,4/8 CU/SC,AC,-,-,-,-,Cloudy
BABULSAR,08/06/2004,00Z,21.8,91%,1006.4 Hpa,calm.,,7/8,3/8 SC,AC,-,-,-,-,Cloudy
BAFT,08/06/2004,18Z,24.0,17%,996.9 Hpa,090º (E ),10.8,0/8,-,-,-,-,-,-,Clear
BAFT,08/06/2004,12Z,31.0,9%,995.7 Hpa,270º (W ),18.0,2/8,2/8 CU,-,-,-,-,-,Few clouds
BAFT,08/06/2004,06Z,26.8,18%,998.8 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
BAFT,08/06/2004,00Z,18.8,27%,996.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,08/06/2004,18Z,29.8,17%,997.4 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BAM,08/06/2004,12Z,37.6,10%,996.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,08/06/2004,06Z,35.2,10%,-,030º (NE),14.4,0/8,-,-,-,-,-,-,Clear
BAM,08/06/2004,00Z,26.0,15%,996.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,08/06/2004,12Z,33.4,70%,998.1 Hpa,240º (SW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,08/06/2004,06Z,32.0,74%,1000.3 Hpa,150º (SE),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,08/06/2004,18Z,30.6,85%,998.9 Hpa,200º (S ),10.8,0/8,-,-,-,-,-,-,"Clear, mist"
BANDARABBASS,08/06/2004,12Z,38.8,22%,998.3 Hpa,220º (SW),18.0,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,08/06/2004,06Z,36.6,37%,1001.2 Hpa,150º (SE),14.4,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,08/06/2004,00Z,27.4,83%,999.6 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
BIRJAND,08/06/2004,18Z,23.6,14%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,08/06/2004,12Z,31.4,10%,1002.7 Hpa,360º (N ),14.4,0/8,-,-,-,-,-,-,Clear
BIRJAND,08/06/2004,06Z,27.8,10%,1004.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,08/06/2004,00Z,15.8,18%,1003.1 Hpa,120º (SE),18.0,0/8,-,-,-,-,-,-,Clear
BOJNOURD,08/06/2004,18Z,21.2,45%,1005.2 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BOJNOURD,08/06/2004,12Z,29.0,17%,1005.0 Hpa,290º (W ),18.0,0/8,-,-,-,-,-,-,Clear
BOJNOURD,08/06/2004,06Z,22.6,27%,1008.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,08/06/2004,05Z,22.6,27%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,08/06/2004,00Z,15.4,83%,1004.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,08/06/2004,18Z,30.4,14%,999.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,08/06/2004,12Z,32.8,85%,999.6 Hpa,310º (NW),25.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR,08/06/2004,06Z,30.8,73%,-,310º (NW),18.0,0/8,-,-,-,-,-,-,Clear
BUSHEHR,08/06/2004,00Z,29.8,14%,999.7 Hpa,300º (NW),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
ESFAHAN,08/06/2004,18Z,29.6,15%,995.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,08/06/2004,12Z,34.6,9%,996.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,08/06/2004,06Z,29.4,17%,998.7 Hpa,060º (NE),18.0,0/8,-,-,-,-,-,-,Clear
ESFAHAN,08/06/2004,00Z,20.2,26%,996.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,08/06/2004,18Z,29.4,17%,994.5 Hpa,290º (W ),14.4,0/8,-,-,-,-,-,-,Clear
FASA,08/06/2004,12Z,39.0,7%,994.8 Hpa,240º (SW),28.8,0/8,-,-,-,-,-,-,Clear
FASA,08/06/2004,06Z,33.8,14%,998.3 Hpa,150º (SE),14.4,0/8,-,-,-,-,-,-,Clear
