Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,21/03/2005,21Z,17.0,60%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,21/03/2005,18Z,21.4,40%,-,170º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,21/03/2005,15Z,26.4,26%,-,070º (E ),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,21/03/2005,12Z,28.8,16%,1014.1 Hpa,010º (N),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,21/03/2005,09Z,27.8,21%,-,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,21/03/2005,06Z,23.0,36%,-,160º (S ),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,21/03/2005,03Z,13.8,82%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,21/03/2005,00Z,15.0,85%,1015.1 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,21/03/2005,21Z,6.4,30%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,21/03/2005,18Z,10.0,17%,-,260º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,21/03/2005,15Z,15.0,9%,-,220º (SW),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,21/03/2005,12Z,18.6,8%,1008.9 Hpa,300º (NW),28.8,1/8,-,-,CI,-,-,-,Few clouds
ABADEH,21/03/2005,09Z,16.2,8%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,21/03/2005,06Z,11.8,17%,-,270º (W ),25.2,0/8,-,-,-,-,-,-,Clear
ABADEH,21/03/2005,03Z,1.0,49%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,21/03/2005,00Z,4.2,39%,1012.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,21/03/2005,15Z,23.0,69%,-,270º (W ),18.0,0/8,-,-,-,-,-,-,Clear
ABU MUSA,21/03/2005,12Z,24.4,653%,1012.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,21/03/2005,09Z,23.8,65%,-,250º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,21/03/2005,06Z,23.0,66%,-,200º (S ),7.2,0/8,-,-,-,-,-,-,Clear
AHAR,21/03/2005,21Z,-2.8,93%,-,100º (E ),7.2,8/8,-,-,-,-,-,-,Overcast
AHAR,21/03/2005,18Z,-2.6,89%,-,090º (E ),7.2,6/8,-,-,-,-,-,-,Cloudy
AHAR,21/03/2005,15Z,-1.4,79%,-,120º (SE),10.8,6/8,-,-,-,-,-,-,Cloudy
AHAR,21/03/2005,12Z,-0.4,70%,1014.4 Hpa,100º (E ),10.8,6/8,3/8 CB,AC,-,-,-,-,Cloudy
AHAR,21/03/2005,09Z,-0.2,77%,-,130º (SE),21.6,7/8,-,-,-,-,-,-,Cloudy
AHAR,21/03/2005,06Z,-0.6,80%,-,120º (SE),7.2,7/8,7/8 SC,-,-,-,-,-,Cloudy
AHAR,21/03/2005,03Z,0.2,79%,-,120º (SE),18.0,7/8,-,-,-,-,-,-,Cloudy
AHAR,21/03/2005,00Z,8.2,41%,1006.1 Hpa,230º (SW),25.2,4/8,4/8 CB,-,-,-,-,-,Scattered clouds
AHWAZ,21/03/2005,21Z,17.4,52%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,21/03/2005,18Z,19.2,49%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,21/03/2005,15Z,25.8,28%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,21/03/2005,12Z,27.2,23%,1014.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,21/03/2005,09Z,24.8,34%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,21/03/2005,06Z,18.6,30%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,21/03/2005,03Z,12.6,83%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,21/03/2005,00Z,13.4,72%,1015.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,21/03/2005,21Z,4.2,63%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,21/03/2005,18Z,6.4,51%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,21/03/2005,15Z,11.4,25%,-,120º (SE),21.6,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,21/03/2005,12Z,13.2,24%,1013.0 Hpa,300º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,21/03/2005,09Z,11.2,30%,-,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,21/03/2005,06Z,6.4,51%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,21/03/2005,03Z,-0.8,74%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,21/03/2005,00Z,2.8,57%,1015.0 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
ANZALI,21/03/2005,21Z,6.6,88%,-,330º (NW),14.4,8/8,-,-,-,-,-,-,Overcast
ANZALI,21/03/2005,18Z,6.6,93%,-,330º (NW),25.2,8/8,-,-,-,-,-,-,Overcast
ANZALI,21/03/2005,15Z,6.8,93%,-,330º (NW),25.2,8/8,-,-,-,-,-,-,Overcast
ANZALI,21/03/2005,12Z,7.8,224%,1020.1 Hpa,340º (N ),36.0,8/8,5/8 SC,AC,,10.0(6h),-,-,"Overcast, rain"
ANZALI,21/03/2005,09Z,8.4,94%,-,040º (NE),14.4,8/8,-,-,-,-,-,-,Overcast
ANZALI,21/03/2005,06Z,8.0,92%,-,330º (NW),21.6,8/8,-,-,-,-,-,-,Overcast
ANZALI,21/03/2005,03Z,8.4,91%,-,070º (E ),10.8,8/8,-,-,-,-,-,-,Overcast
ANZALI,21/03/2005,00Z,6.8,91%,-,330º (NW),18.0,8/8,-,-,-,-,-,-,Overcast
ARAK,21/03/2005,21Z,9.4,40%,-,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ARAK,21/03/2005,18Z,10.4,34%,-,260º (W ),14.4,1/8,-,-,-,-,-,-,Few clouds
ARAK,21/03/2005,15Z,13.8,21%,-,270º (W ),18.0,1/8,-,-,-,-,-,-,Few clouds
ARAK,21/03/2005,12Z,16.6,16%,1010.7 Hpa,270º (W ),21.6,1/8,1/8 CU,-,-,-,-,-,Few clouds
ARAK,21/03/2005,09Z,15.4,16%,-,200º (S ),10.8,0/8,-,-,-,-,-,-,Clear
ARAK,21/03/2005,06Z,9.4,36%,-,360º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ARAK,21/03/2005,03Z,2.4,61%,-,210º (SW),7.2,0/8,-,-,-,-,-,-,Clear
ARAK,21/03/2005,00Z,5.2,48%,1012.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,21/03/2005,21Z,-3.2,92%,-,090º (E ),14.4,7/8,-,-,-,-,-,-,Cloudy
ARDEBIL,21/03/2005,18Z,-3.0,92%,-,calm.,,7/8,-,-,-,-,-,-,Cloudy
ARDEBIL,21/03/2005,15Z,0.4,92%,-,090º (E ),36.0,3/8,-,-,-,-,-,-,Scattered clouds
ARDEBIL,21/03/2005,12Z,2.2,83%,1012.2 Hpa,090º (E ),43.2,5/8,2/8 ST,AC,-,-,-,-,Cloudy
ARDEBIL,21/03/2005,09Z,3.6,75%,-,110º (E ),36.0,5/8,-,-,-,-,-,-,Cloudy
ARDEBIL,21/03/2005,06Z,1.2,79%,-,090º (E ),36.0,4/8,-,-,-,-,-,-,Scattered clouds
ARDEBIL,21/03/2005,03Z,-2.4,85%,-,calm.,,4/8,-,-,-,-,-,-,Scattered clouds
ARDEBIL,21/03/2005,00Z,7.4,58%,1006.3 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,-,Clear
BABULSAR,21/03/2005,21Z,10.8,80%,-,360º (N ),10.8,8/8,-,-,-,-,-,-,Overcast
BABULSAR,21/03/2005,18Z,11.2,35%,1010.7 Hpa,310º (NW),7.2,8/8,4/8 SC,AC,,-,-,-,Overcast
BABULSAR,21/03/2005,15Z,11.2,77%,-,030º (NE),7.2,8/8,-,-,-,-,-,-,Overcast
BABULSAR,21/03/2005,12Z,11.8,66%,1018.1 Hpa,040º (NE),14.4,8/8,4/8 SC,AC,,-,-,-,Overcast
BABULSAR,21/03/2005,09Z,12.0,73%,-,360º (N ),10.8,8/8,-,-,-,-,-,-,Overcast
BABULSAR,21/03/2005,06Z,11.2,80%,-,070º (E ),10.8,8/8,-,-,-,-,-,-,Overcast
BABULSAR,21/03/2005,03Z,10.8,80%,-,calm.,,8/8,-,-,-,-,-,-,Overcast
BABULSAR,21/03/2005,00Z,10.6,79%,1016.6 Hpa,330º (NW),14.4,8/8,5/8 CB,AC,,-,-,-,Overcast
BAFT,21/03/2005,21Z,5.6,48%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,21/03/2005,18Z,8.4,38%,-,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BAFT,21/03/2005,15Z,11.2,27%,-,270º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BAFT,21/03/2005,12Z,15.4,8%,1011.8 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,-,Clear
BAFT,21/03/2005,09Z,15.0,10%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,21/03/2005,06Z,10.0,20%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,21/03/2005,03Z,0.2,30%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,21/03/2005,00Z,3.2,32%,1013.4 Hpa,360º (N ),25.2,0/8,-,-,-,-,-,-,Clear
BAM,21/03/2005,21Z,16.6,34%,-,290º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BAM,21/03/2005,18Z,19.6,28%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,21/03/2005,15Z,22.8,17%,-,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
BAM,21/03/2005,12Z,25.0,17%,1006.5 Hpa,110º (E ),21.6,0/8,-,-,-,-,-,-,Clear
BAM,21/03/2005,09Z,24.0,14%,-,170º (S ),10.8,0/8,-,-,-,-,-,-,Clear
BAM,21/03/2005,06Z,20.6,25%,-,170º (S ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,21/03/2005,03Z,11.6,36%,-,290º (W ),21.6,0/8,-,-,-,-,-,-,Clear
BAM,21/03/2005,00Z,12.2,64%,1009.2 Hpa,280º (W ),25.2,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,21/03/2005,15Z,24.0,68%,-,240º (SW),7.2,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,21/03/2005,12Z,25.0,61%,1011.2 Hpa,220º (SW),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,21/03/2005,09Z,24.8,61%,-,180º (S ),7.2,1/8,-,-,-,-,-,-,Few clouds
BANDAR LENGEH,21/03/2005,06Z,24.0,67%,-,120º (SE),7.2,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,21/03/2005,21Z,21.8,79%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,21/03/2005,18Z,23.4,76%,-,240º (SW),18.0,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,21/03/2005,15Z,24.2,75%,-,180º (S ),10.8,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,21/03/2005,12Z,27.4,46%,1011.4 Hpa,180º (S ),14.4,1/8,1/8 CU,-,-,-,-,-,"Few clouds, haze"
BANDARABBASS,21/03/2005,09Z,26.8,57%,-,200º (S ),10.8,1/8,-,-,-,-,-,-,Few clouds
BANDARABBASS,21/03/2005,06Z,23.8,64%,-,050º (NE),7.2,1/8,-,-,-,-,-,-,Few clouds
BANDARABBASS,21/03/2005,00Z,20.2,81%,-,360º (N ),7.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,21/03/2005,21Z,7.6,59%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,21/03/2005,18Z,9.0,61%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,21/03/2005,12Z,18.8,19%,1012.9 Hpa,270º (W ),14.4,1/8,1/8 CU,-,-,-,-,-,Few clouds
BIRJAND,21/03/2005,09Z,17.0,28%,-,280º (W ),28.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,21/03/2005,06Z,13.0,48%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,21/03/2005,03Z,2.0,86%,-,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,21/03/2005,00Z,4.6,71%,1014.7 Hpa,090º (E ),14.4,0/8,-,-,-,-,-,-,Clear
BOJNOURD,21/03/2005,21Z,6.8,83%,-,calm.,,6/8,-,-,-,-,-,-,Cloudy
BOJNOURD,21/03/2005,18Z,6.8,85%,-,270º (W ),10.8,8/8,-,-,-,-,-,-,Overcast
BOJNOURD,21/03/2005,12Z,9.6,84%,1012.0 Hpa,280º (W ),28.8,2/8,2/8 CB,-,-,-,-,-,Few clouds
BOJNOURD,21/03/2005,09Z,14.4,52%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,21/03/2005,06Z,10.4,69%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,21/03/2005,03Z,3.6,87%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,21/03/2005,00Z,3.8,93%,1009.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,21/03/2005,21Z,18.0,67%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,21/03/2005,18Z,19.0,75%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,21/03/2005,15Z,20.6,76%,-,320º (NW),10.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR,21/03/2005,12Z,21.2,169%,1014.0 Hpa,300º (NW),32.4,0/8,-,-,-,-,-,-,Clear
BUSHEHR,21/03/2005,09Z,23.4,50%,-,330º (NW),32.4,0/8,-,-,-,-,-,-,Clear
BUSHEHR,21/03/2005,06Z,20.6,57%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,21/03/2005,03Z,16.2,87%,-,010º (N),14.4,0/8,-,-,-,-,-,-,Clear
BUSHEHR,21/03/2005,00Z,15.8,34%,1014.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,21/03/2005,21Z,24.2,84%,-,260º (W ),14.4,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,21/03/2005,15Z,25.2,90%,-,250º (W ),14.4,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,21/03/2005,09Z,28.2,69%,-,230º (SW),14.4,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,21/03/2005,03Z,23.8,69%,-,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,21/03/2005,21Z,11.6,12%,-,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ESFAHAN,21/03/2005,18Z,15.8,5%,-,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ESFAHAN,21/03/2005,15Z,19.0,6%,-,240º (SW),21.6,0/8,-,-,-,-,-,-,Clear
ESFAHAN,21/03/2005,12Z,21.2,6%,1008.4 Hpa,240º (SW),28.8,0/8,-,-,-,-,-,-,Clear
ESFAHAN,21/03/2005,09Z,16.6,15%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,21/03/2005,06Z,10.4,24%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,21/03/2005,03Z,4.6,36%,-,230º (SW),7.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,21/03/2005,00Z,7.2,27%,1011.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,21/03/2005,21Z,6.0,82%,-,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,21/03/2005,18Z,10.4,79%,-,calm.,,8/8,3/8 SC,AC,,-,-,-,Overcast
FASA,21/03/2005,15Z,16.0,39%,-,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,21/03/2005,12Z,20.8,20%,1011.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
