Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,09/09/2006,21Z,30.0,36%,-,340º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,09/09/2006,18Z,35.4,21%,-,210º (SW),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,09/09/2006,15Z,41.4,18%,-,calm.,,6/8,-,-,-,-,-,-,Cloudy
ABADAN,09/09/2006,12Z,44.2,8%,1004.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,09/09/2006,09Z,40.0,19%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,09/09/2006,06Z,32.6,30%,1006.3 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,09/09/2006,03Z,24.4,48%,-,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,09/09/2006,00Z,27.4,38%,-,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,09/09/2006,21Z,19.0,24%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,09/09/2006,18Z,22.6,15%,-,040º (NE),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,09/09/2006,15Z,26.8,13%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,09/09/2006,12Z,29.2,11%,1007.6 Hpa,040º (NE),21.6,0/8,-,-,-,-,-,-,Clear
ABADEH,09/09/2006,09Z,28.4,11%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,09/09/2006,06Z,22.8,16%,1007.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,09/09/2006,03Z,12.6,24%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,09/09/2006,00Z,13.8,30%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,09/09/2006,15Z,33.2,81%,-,270º (W ),14.4,2/8,-,-,-,-,-,-,Few clouds
ABU MUSA,09/09/2006,12Z,34.6,225%,1003.6 Hpa,290º (W ),10.8,2/8,-,1/8 AC,-,-,-,-,"Few clouds, haze"
ABU MUSA,09/09/2006,09Z,34.8,69%,-,270º (W ),14.4,4/8,-,-,-,-,-,-,Scattered clouds
ABU MUSA,09/09/2006,06Z,33.2,243%,1005.4 Hpa,240º (SW),7.2,2/8,-,-,CI,-,-,-,"Few clouds, mist"
ABU MUSA,09/09/2006,03Z,31.6,88%,-,210º (SW),18.0,2/8,-,-,-,-,-,-,Few clouds
AHAR,09/09/2006,21Z,18.0,70%,-,120º (SE),14.4,5/8,-,-,-,-,-,-,Cloudy
AHAR,09/09/2006,18Z,18.0,69%,-,120º (SE),10.8,1/8,-,-,-,-,-,-,Few clouds
AHAR,09/09/2006,15Z,21.0,56%,-,100º (E ),18.0,1/8,-,-,-,-,-,-,Few clouds
AHAR,09/09/2006,12Z,22.6,50%,1012.2 Hpa,140º (SE),18.0,1/8,1/8 CU,-,-,-,-,-,Few clouds
AHAR,09/09/2006,09Z,20.8,54%,-,060º (NE),18.0,4/8,-,-,-,-,-,-,Scattered clouds
AHAR,09/09/2006,06Z,17.4,75%,1015.8 Hpa,130º (SE),14.4,7/8,7/8 ST,-,-,-,-,-,Cloudy
AHAR,09/09/2006,03Z,16.0,84%,-,120º (SE),10.8,7/8,-,-,-,-,-,-,Cloudy
