Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,23/11/2004,21Z,13.4,45%,1021.5 Hpa,330º (NW),18.0,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,23/11/2004,15Z,16.4,50%,1017.3 Hpa,330º (NW),14.4,0/8,-,-,-,-,22.2,-,Clear
ABADAN,23/11/2004,12Z,20.4,42%,-,330º (NW),32.4,0/8,-,-,-,-,-,-,Clear
ABADAN,23/11/2004,06Z,18.0,68%,-,340º (N ),39.6,6/8,-,-,-,-,-,-,Cloudy
ABADAN,23/11/2004,03Z,20.4,82%,1009.5 Hpa,270º (W ),7.2,4/8,1/8 SC,AC,-,-,-,20.4,Scattered clouds
ABADAN,23/11/2004,00Z,11.2,50%,-,340º (N ),21.6,0/8,-,-,-,-,-,-,Clear
ABADEH,23/11/2004,21Z,9.6,42%,-,200º (S ),50.4,0/8,-,-,-,-,-,-,Clear
ABADEH,23/11/2004,18Z,10.8,56%,-,220º (SW),43.2,1/8,-,-,-,-,-,-,Few clouds
ABADEH,23/11/2004,12Z,10.2,64%,-,180º (S ),36.0,4/8,-,-,-,-,-,-,Scattered clouds
ABADEH,23/11/2004,09Z,13.4,58%,-,250º (W ),54.0,6/8,-,-,-,-,-,-,Cloudy
ABADEH,23/11/2004,06Z,13.0,57%,-,150º (SE),32.4,6/8,-,-,-,-,-,-,Cloudy
ABADEH,23/11/2004,03Z,10.4,62%,-,calm.,,6/8,-,-,-,-,-,-,Cloudy
ABADEH,23/11/2004,00Z,8.2,37%,-,200º (S ),36.0,0/8,-,-,-,-,-,-,Clear
ABU MUSA,23/11/2004,12Z,28.6,71%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,23/11/2004,09Z,28.4,76%,-,140º (SE),14.4,0/8,-,-,-,-,-,-,Clear
ABU MUSA,23/11/2004,06Z,27.8,82%,-,170º (S ),7.2,1/8,-,-,-,-,-,-,Few clouds
ABU MUSA,23/11/2004,03Z,23.4,94%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,23/11/2004,21Z,-3.2,60%,-,270º (W ),46.8,5/8,-,-,-,-,-,-,Cloudy
AHAR,23/11/2004,18Z,-2.2,62%,-,260º (W ),25.2,8/8,-,-,-,-,-,-,Overcast
AHAR,23/11/2004,15Z,-0.8,96%,-,280º (W ),18.0,7/8,-,-,-,-,-,-,Cloudy
AHAR,23/11/2004,12Z,4.4,63%,-,300º (NW),28.8,7/8,-,-,-,-,-,-,Cloudy
AHAR,23/11/2004,09Z,7.0,61%,997.4 Hpa,210º (SW),28.8,7/8,7/8 CB,-,-,-,-,-,"Cloudy, rain showers"
AHAR,23/11/2004,06Z,5.0,76%,-,210º (SW),10.8,8/8,-,-,-,-,-,-,Overcast
AHAR,23/11/2004,03Z,7.2,61%,-,200º (S ),28.8,3/8,-,-,-,-,-,-,Scattered clouds
AHAR,23/11/2004,00Z,-4.4,60%,-,270º (W ),28.8,4/8,-,-,-,-,-,-,Scattered clouds
AHWAZ,23/11/2004,21Z,12.0,62%,-,280º (W ),18.0,0/8,-,-,-,-,-,-,Clear
AHWAZ,23/11/2004,18Z,14.0,52%,-,290º (W ),21.6,0/8,-,-,-,-,-,-,Clear
AHWAZ,23/11/2004,15Z,16.4,54%,-,300º (NW),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,23/11/2004,12Z,19.6,50%,-,300º (NW),18.0,0/8,-,-,-,-,-,-,Clear
AHWAZ,23/11/2004,06Z,19.4,84%,-,280º (W ),32.4,3/8,-,-,-,-,-,-,Scattered clouds
AHWAZ,23/11/2004,03Z,20.0,76%,-,250º (W ),18.0,6/8,-,-,-,-,-,-,Cloudy
AHWAZ,23/11/2004,00Z,10.6,62%,-,310º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,23/11/2004,21Z,1.8,63%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
ALI-GOODARZ,23/11/2004,18Z,4.2,44%,-,190º (S ),21.6,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,23/11/2004,12Z,9.0,49%,-,210º (SW),36.0,4/8,-,-,-,-,-,-,Scattered clouds
ALI-GOODARZ,23/11/2004,09Z,10.2,45%,-,180º (S ),39.6,6/8,-,-,-,-,-,-,Cloudy
ALI-GOODARZ,23/11/2004,06Z,5.2,83%,-,100º (E ),32.4,7/8,-,-,-,-,-,-,Cloudy
ALI-GOODARZ,23/11/2004,03Z,5.4,97%,-,190º (S ),43.2,8/8,-,-,-,-,-,-,Overcast
