Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,16/03/2006,21Z,17.2,36%,-,330º (NW),18.0,2/8,-,-,-,-,-,-,Few clouds
ABADAN,16/03/2006,18Z,18.4,43%,-,300º (NW),7.2,4/8,-,-,-,-,-,-,Scattered clouds
ABADAN,16/03/2006,15Z,24.0,22%,-,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,16/03/2006,12Z,27.0,15%,1011.5 Hpa,310º (NW),25.2,0/8,-,-,-,-,-,-,Clear
ABADAN,16/03/2006,09Z,26.2,16%,-,330º (NW),28.8,0/8,-,-,-,-,-,-,Clear
ABADAN,16/03/2006,06Z,21.6,25%,1014.5 Hpa,340º (N ),21.6,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,16/03/2006,03Z,16.6,49%,-,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,16/03/2006,00Z,17.0,58%,1011.6 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,16/03/2006,21Z,7.6,40%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,16/03/2006,18Z,10.2,27%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,16/03/2006,15Z,15.2,20%,-,330º (NW),21.6,1/8,-,-,-,-,-,-,Few clouds
ABADEH,16/03/2006,12Z,18.8,17%,1004.1 Hpa,270º (W ),36.0,0/8,-,-,-,-,-,-,Clear
ABADEH,16/03/2006,09Z,16.4,,-,210º (SW),18.0,0/8,-,-,-,-,-,-,Clear
ABADEH,16/03/2006,06Z,11.2,36%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,16/03/2006,03Z,3.6,61%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,16/03/2006,00Z,7.0,60%,1007.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,16/03/2006,15Z,24.2,75%,-,110º (E ),7.2,2/8,-,-,-,-,-,-,Few clouds
ABU MUSA,16/03/2006,12Z,26.6,17%,1009.1 Hpa,090º (E ),14.4,0/8,-,-,-,-,-,-,Clear
ABU MUSA,16/03/2006,09Z,25.4,71%,-,010º (N),18.0,0/8,-,-,-,-,-,-,Clear
ABU MUSA,16/03/2006,06Z,24.8,63%,-,030º (NE),14.4,0/8,-,-,-,-,-,-,Clear
ABU MUSA,16/03/2006,03Z,20.6,92%,-,calm.,,4/8,-,-,-,-,-,-,Scattered clouds
AHAR,16/03/2006,21Z,2.0,93%,-,calm.,,8/8,-,-,-,-,-,-,Overcast
