Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,02/08/2004,21Z,33.6,35%,995.4 Hpa,EQ0º (),-,0/8,-,-,-,-,-,-,Clear
ABADAN,02/08/2004,18Z,36.2,24%,995.4 Hpa,310º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,02/08/2004,15Z,43.4,16%,994.9 Hpa,330º (NW),18.0,0/8,-,-,-,-,46.8,-,Clear
ABADAN,02/08/2004,06Z,39.4,23%,998.7 Hpa,320º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,02/08/2004,03Z,29.2,38%,997.9 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,27.4,Clear
ABADAN,02/08/2004,00Z,29.2,35%,995.4 Hpa,250º (W ),7.2,0/8,-,-,-,-,-,29.2,Clear
ABADEH,02/08/2004,21Z,23.0,33%,993.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,02/08/2004,18Z,25.6,26%,994.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,02/08/2004,15Z,29.8,19%,993.5 Hpa,010º (N),50.4,1/8,1/8 CU,-,-,-,33.2,-,Few clouds
ABADEH,02/08/2004,12Z,32.6,18%,991.6 Hpa,330º (NW),14.4,1/8,1/8 SC,-,-,-,-,-,Few clouds
ABADEH,02/08/2004,06Z,27.4,27%,993.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,02/08/2004,00Z,20.0,40%,993.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,02/08/2004,15Z,34.0,77%,995.8 Hpa,240º (SW),14.4,1/8,-,-,CI,-,35.2,-,Few clouds
ABU MUSA,02/08/2004,12Z,35.0,221%,996.3 Hpa,210º (SW),21.6,0/8,-,-,-,-,-,-,Clear
ABU MUSA,02/08/2004,09Z,34.4,66%,998.2 Hpa,210º (SW),25.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,02/08/2004,06Z,34.4,227%,998.9 Hpa,210º (SW),18.0,1/8,-,1/8 AC,-,-,-,-,"Few clouds, haze"
ABU MUSA,02/08/2004,03Z,32.6,76%,998.0 Hpa,190º (S ),21.6,5/8,-,5/8 AC,-,-,-,31.4,"Cloudy, haze"
AHAR,02/08/2004,21Z,21.8,55%,-,100º (E ),7.2,0/8,-,-,-,-,-,-,Clear
AHAR,02/08/2004,18Z,24.4,46%,1001.0 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
AHAR,02/08/2004,15Z,28.2,35%,-,120º (SE),21.6,1/8,-,-,-,-,-,-,Few clouds
AHAR,02/08/2004,12Z,30.0,16%,1001.2 Hpa,150º (SE),28.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
AHAR,02/08/2004,09Z,27.6,28%,-,120º (SE),14.4,1/8,-,-,-,-,-,-,Few clouds
AHAR,02/08/2004,06Z,22.4,45%,1005.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,02/08/2004,03Z,16.2,67%,-,340º (N ),7.2,2/8,-,-,-,-,-,-,Few clouds
AHAR,02/08/2004,00Z,19.0,61%,1000.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,02/08/2004,21Z,37.4,15%,994.1 Hpa,280º (W ),18.0,0/8,-,-,-,-,-,-,Clear
AHWAZ,02/08/2004,18Z,39.0,17%,994.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,02/08/2004,15Z,44.2,29%,993.5 Hpa,280º (W ),18.0,0/8,-,-,-,-,47.4,-,Clear
AHWAZ,02/08/2004,12Z,45.8,8%,994.7 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,02/08/2004,06Z,34.0,26%,997.0 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,02/08/2004,03Z,28.8,36%,996.5 Hpa,calm.,,0/8,-,-,-,-,-,28.4,"Clear, haze"
AHWAZ,02/08/2004,00Z,33.4,22%,993.3 Hpa,280º (W ),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,02/08/2004,21Z,21.0,33%,996.0 Hpa,150º (SE),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,02/08/2004,18Z,26.0,20%,995.4 Hpa,070º (E ),28.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,02/08/2004,15Z,30.8,16%,994.6 Hpa,060º (NE),14.4,3/8,3/8 SC,-,-,-,32.0,-,Scattered clouds
ALI-GOODARZ,02/08/2004,12Z,31.4,15%,995.6 Hpa,040º (NE),25.2,2/8,2/8 SC,-,-,-,-,-,Few clouds
ALI-GOODARZ,02/08/2004,09Z,30.0,19%,996.1 Hpa,240º (SW),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,02/08/2004,06Z,24.6,25%,997.8 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,02/08/2004,03Z,19.2,30%,997.5 Hpa,120º (SE),14.4,0/8,-,-,-,-,-,16.6,Clear
ALI-GOODARZ,02/08/2004,00Z,22.0,29%,994.3 Hpa,130º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ANZALI,02/08/2004,21Z,27.0,74%,-,calm.,,3/8,-,-,-,-,-,-,Scattered clouds
ANZALI,02/08/2004,18Z,27.4,79%,1005.2 Hpa,120º (SE),14.4,0/8,-,-,-,-,-,-,Clear
ANZALI,02/08/2004,15Z,28.4,81%,-,090º (E ),21.6,0/8,-,-,-,-,-,-,Clear
ANZALI,02/08/2004,06Z,26.8,82%,1009.0 Hpa,010º (N),7.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
