Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,28/05/2001,21Z,31.4,14%,999.1 Hpa,300º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,28/05/2001,18Z,34.2,14%,999.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,28/05/2001,15Z,43.2,11%,997.7 Hpa,calm.,,0/8,-,-,-,-,40.6,-,Clear
ABADAN,28/05/2001,12Z,45.2,6%,998.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,28/05/2001,09Z,43.6,8%,-,310º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,28/05/2001,06Z,33.8,14%,1001.0 Hpa,300º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,28/05/2001,03Z,25.6,28%,-,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,28/05/2001,00Z,29.8,19%,998.9 Hpa,300º (NW),25.2,0/8,-,-,-,-,-,-,Clear
ABADEH,28/05/2001,21Z,17.4,23%,999.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,28/05/2001,18Z,23.0,13%,998.6 Hpa,calm.,,1/8,-,0/8 AC,-,-,-,-,Few clouds
ABADEH,28/05/2001,15Z,27.4,10%,999.8 Hpa,010º (N),10.8,3/8,2/8 SC,AC,-,-,28.8,-,Scattered clouds
ABADEH,28/05/2001,12Z,27.4,10%,1000.9 Hpa,calm.,,1/8,1/8 SC,-,-,-,-,-,Few clouds
ABADEH,28/05/2001,09Z,25.4,15%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
ABADEH,28/05/2001,06Z,22.6,21%,1003.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,28/05/2001,03Z,13.6,39%,-,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,28/05/2001,00Z,15.2,24%,998.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
