Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,17/09/2002,21Z,30.0,22%,-,300º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,17/09/2002,18Z,30.4,22%,1006.1 Hpa,300º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,17/09/2002,15Z,37.6,18%,-,300º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,17/09/2002,12Z,42.8,12%,-,300º (NW),32.4,0/8,-,-,-,-,-,-,Clear
ABADAN,17/09/2002,09Z,42.4,10%,-,310º (NW),-,0/8,-,-,-,-,-,-,Clear
ABADAN,17/09/2002,06Z,34.8,18%,1007.9 Hpa,310º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,17/09/2002,03Z,25.4,31%,-,320º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,17/09/2002,00Z,25.8,31%,1004.0 Hpa,260º (W ),18.0,0/8,-,-,-,-,-,-,Clear
ABADEH,17/09/2002,06Z,24.0,15%,1005.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,17/09/2002,03Z,12.4,22%,-,340º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,17/09/2002,12Z,34.6,134%,1004.2 Hpa,240º (SW),10.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,17/09/2002,06Z,33.4,144%,1006.6 Hpa,240º (SW),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
AHAR,17/09/2002,21Z,16.4,48%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,17/09/2002,18Z,22.0,51%,1006.5 Hpa,070º (E ),10.8,0/8,-,-,-,-,-,-,Clear
AHAR,17/09/2002,15Z,27.6,12%,-,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
AHAR,17/09/2002,12Z,30.4,6%,1005.0 Hpa,200º (S ),10.8,0/8,-,-,-,-,-,-,Clear
AHAR,17/09/2002,09Z,29.0,17%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,17/09/2002,06Z,20.6,43%,1009.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,17/09/2002,03Z,11.8,65%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,17/09/2002,00Z,15.2,60%,1006.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,17/09/2002,21Z,31.0,28%,-,270º (W ),18.0,0/8,-,-,-,-,-,-,Clear
AHWAZ,17/09/2002,18Z,34.2,21%,1004.4 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,-,Clear
AHWAZ,17/09/2002,15Z,40.0,16%,-,280º (W ),25.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,17/09/2002,12Z,42.2,13%,1003.6 Hpa,330º (NW),18.0,0/8,-,-,-,-,-,-,Clear
AHWAZ,17/09/2002,09Z,39.0,14%,-,320º (NW),18.0,0/8,-,-,-,-,-,-,Clear
AHWAZ,17/09/2002,06Z,30.8,27%,1006.3 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,17/09/2002,03Z,23.6,41%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,17/09/2002,00Z,27.4,35%,1002.4 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ALI-GOODARZ,17/09/2002,21Z,15.6,21%,-,120º (SE),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,17/09/2002,18Z,18.2,14%,1007.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,17/09/2002,15Z,26.0,19%,-,180º (S ),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,17/09/2002,12Z,37.0,14%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,17/09/2002,09Z,29.2,5%,-,150º (SE),28.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,17/09/2002,06Z,22.0,9%,1009.0 Hpa,120º (SE),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,17/09/2002,03Z,13.0,12%,-,120º (SE),28.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,17/09/2002,00Z,12.0,36%,1005.5 Hpa,120º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ANZALI,17/09/2002,21Z,24.2,94%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,17/09/2002,15Z,27.0,88%,-,090º (E ),18.0,0/8,-,-,-,-,-,-,Clear
ANZALI,17/09/2002,12Z,27.2,85%,1007.2 Hpa,090º (E ),18.0,0/8,-,-,-,-,-,-,Clear
ANZALI,17/09/2002,09Z,26.6,90%,-,060º (NE),10.8,0/8,-,-,-,-,-,-,Clear
ANZALI,17/09/2002,06Z,25.6,84%,1010.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,17/09/2002,03Z,21.6,88%,-,220º (SW),10.8,1/8,-,-,-,-,-,-,Few clouds
ANZALI,17/09/2002,00Z,24.0,94%,1008.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,17/09/2002,21Z,18.0,19%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,17/09/2002,18Z,22.8,16%,1005.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,17/09/2002,15Z,28.4,6%,-,270º (W ),21.6,0/8,-,-,-,-,-,-,Clear
ARAK,17/09/2002,12Z,31.4,9%,1002.7 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-,Clear
ARAK,17/09/2002,09Z,29.4,9%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,17/09/2002,06Z,21.6,15%,1008.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,17/09/2002,03Z,11.4,25%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,17/09/2002,00Z,14.0,,1004.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,17/09/2002,21Z,13.0,71%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,17/09/2002,18Z,18.6,61%,1007.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,17/09/2002,15Z,21.4,58%,-,090º (E ),28.8,0/8,-,-,-,-,-,-,Clear
ARDEBIL,17/09/2002,12Z,30.4,42%,1004.3 Hpa,100º (E ),25.2,0/8,-,-,-,-,-,-,Clear
ARDEBIL,17/09/2002,09Z,29.6,12%,-,070º (E ),14.4,0/8,-,-,-,-,-,-,Clear
ARDEBIL,17/09/2002,03Z,8.8,66%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,17/09/2002,00Z,12.0,76%,1007.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,17/09/2002,21Z,22.0,94%,-,210º (SW),7.2,0/8,-,-,-,-,-,-,Clear
BABULSAR,17/09/2002,18Z,24.8,87%,1007.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,17/09/2002,15Z,28.0,73%,-,360º (N ),10.8,0/8,-,-,-,-,-,-,Clear
BABULSAR,17/09/2002,12Z,30.0,65%,1007.5 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
BABULSAR,17/09/2002,09Z,29.2,68%,-,360º (N ),14.4,0/8,-,-,-,-,-,-,Clear
BABULSAR,17/09/2002,06Z,27.0,67%,1011.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,17/09/2002,03Z,20.2,90%,-,150º (SE),3.6,1/8,-,-,-,-,-,-,Few clouds
BABULSAR,17/09/2002,00Z,20.8,92%,1007.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,17/09/2002,21Z,20.0,36%,999.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,17/09/2002,18Z,23.0,30%,1000.8 Hpa,160º (S ),7.2,0/8,-,-,-,-,-,-,Clear
BAFT,17/09/2002,15Z,26.0,21%,-,240º (SW),21.6,4/8,-,-,-,-,-,-,Scattered clouds
BAFT,17/09/2002,12Z,30.0,15%,999.8 Hpa,240º (SW),21.6,2/8,2/8 CU,-,-,-,-,-,Few clouds
BAFT,17/09/2002,09Z,28.0,21%,-,180º (S ),18.0,2/8,-,-,-,-,-,-,Few clouds
BAFT,17/09/2002,06Z,24.6,34%,1004.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,17/09/2002,03Z,17.2,55%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,17/09/2002,00Z,17.0,45%,998.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,17/09/2002,21Z,25.0,17%,-,310º (NW),18.0,0/8,-,-,-,-,-,-,Clear
BAM,17/09/2002,18Z,28.6,27%,1001.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,17/09/2002,12Z,37.4,8%,1000.5 Hpa,310º (NW),18.0,0/8,-,-,-,-,-,-,Clear
BAM,17/09/2002,09Z,37.6,9%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,17/09/2002,06Z,34.6,10%,1003.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,17/09/2002,03Z,24.6,34%,-,280º (W ),18.0,0/8,-,-,-,-,-,-,Clear
BAM,17/09/2002,00Z,24.8,19%,999.0 Hpa,310º (NW),18.0,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,17/09/2002,15Z,32.6,70%,-,240º (SW),7.2,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,17/09/2002,12Z,34.8,66%,1002.8 Hpa,220º (SW),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,17/09/2002,09Z,35.0,68%,-,220º (SW),14.4,2/8,-,-,-,-,-,-,Few clouds
BANDAR LENGEH,17/09/2002,06Z,34.0,67%,1005.5 Hpa,210º (SW),7.2,2/8,2/8 CU,-,-,-,-,-,"Few clouds, haze"
BANDAR LENGEH,17/09/2002,03Z,29.6,84%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
BANDARABBASS,17/09/2002,21Z,30.6,79%,-,200º (S ),10.8,1/8,-,-,-,-,-,-,Few clouds
BANDARABBASS,17/09/2002,18Z,32.0,74%,1003.7 Hpa,210º (SW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,17/09/2002,15Z,33.4,66%,-,210º (SW),18.0,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,17/09/2002,12Z,34.8,70%,-,190º (S ),28.8,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,17/09/2002,09Z,35.0,63%,-,210º (SW),21.6,2/8,-,-,-,-,-,-,Few clouds
BANDARABBASS,17/09/2002,06Z,32.8,72%,1006.2 Hpa,200º (S ),10.8,5/8,5/8 SC,-,-,-,-,-,"Cloudy, haze"
