Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,03/02/2024,21Z,10.2,74%,1024.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,03/02/2024,18Z,13.0,52%,1024.2 Hpa,050º (NE),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,03/02/2024,15Z,15.8,41%,1022.9 Hpa,010º (N),3.6,0/8,-,-,-,-,18.6,5.8,Clear
ABADAN,03/02/2024,12Z,18.6,34%,1022.4 Hpa,330º (NW),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
ABADAN,03/02/2024,09Z,16.9,38%,1024.1 Hpa,290º (W ),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
ABADAN,03/02/2024,06Z,11.0,66%,1024.3 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,03/02/2024,03Z,6.0,82%,1021.8 Hpa,240º (SW),7.2,0/8,-,-,-,-,13.9,6.0,"Clear, mist"
ABADAN,03/02/2024,00Z,7.4,81%,1021.2 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
ABADEH,03/02/2024,21Z,-4.1,51%,1024.2 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,03/02/2024,18Z,-1.9,43%,1025.1 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,03/02/2024,15Z,1.9,27%,1023.8 Hpa,240º (SW),18.0,0/8,-,-,-,-,5.6,-4.9,Clear
ABADEH,03/02/2024,12Z,5.4,19%,1019.9 Hpa,250º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,03/02/2024,09Z,3.9,22%,1020.3 Hpa,250º (W ),21.6,0/8,-,-,-,-,-,-,Clear
ABADEH,03/02/2024,06Z,0.2,31%,1021.8 Hpa,290º (W ),3.6,0/8,-,-,-,-,-,-,Clear
ABADEH,03/02/2024,03Z,-5.3,71%,1021.5 Hpa,280º (W ),14.4,0/8,-,-,-,-,1.5,-6.9,Clear
ABADEH,03/02/2024,00Z,-4.5,62%,1023.4 Hpa,320º (NW),7.2,0/8,-,-,-,2.5(24h),-,-,Clear
ABU MUSA,03/02/2024,15Z,20.6,43%,1016.6 Hpa,270º (W ),32.4,3/8,-,3/8 AC,-,-,22.4,19.6,Scattered clouds
ABU MUSA,03/02/2024,12Z,21.6,290%,1015.6 Hpa,280º (W ),32.4,5/8,-,2/8 AC,CS,-,-,-,Cloudy
ABU MUSA,03/02/2024,09Z,21.6,49%,1016.9 Hpa,280º (W ),28.8,7/8,-,5/8 AC,CI,-,-,-,Cloudy
ABU MUSA,03/02/2024,06Z,20.8,304%,1017.4 Hpa,280º (W ),32.4,7/8,2/8 SC,AC,CI,0.1(24h),-,-,"Cloudy, haze"
ABU MUSA,03/02/2024,03Z,19.6,53%,1014.9 Hpa,290º (W ),32.4,7/8,1/8 SC,AC,CI,0.1(24h),21.0,19.4,"Cloudy, haze"
AHAR,03/02/2024,21Z,-3.9,66%,1022.3 Hpa,260º (W ),21.6,0/8,-,-,-,-,-,-,Clear
AHAR,03/02/2024,18Z,-2.1,60%,1023.8 Hpa,250º (W ),7.2,0/8,-,-,-,-,-,-,Clear
AHAR,03/02/2024,15Z,-1.8,58%,1023.3 Hpa,280º (W ),21.6,4/8,-,-,CI,-,1.4,-7.7,Scattered clouds
AHAR,03/02/2024,12Z,1.4,51%,1021.7 Hpa,280º (W ),21.6,1/8,-,-,CI,-,-,-,Few clouds
AHAR,03/02/2024,09Z,-0.6,58%,1023.0 Hpa,280º (W ),18.0,0/8,-,-,-,-,-,-,Clear
