Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,17/10/2015,21Z,28.4,40%,1012.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,17/10/2015,18Z,31.0,29%,1012.5 Hpa,calm.,,6/8,4/8 CB,AC,-,0.9(6h),-,-,Cloudy
ABADAN,17/10/2015,15Z,32.6,51%,1011.3 Hpa,180º (S ),14.4,7/8,-,-,-,-,38.4,-,"Cloudy, thunderstorm"
ABADAN,17/10/2015,12Z,37.0,32%,1012.1 Hpa,050º (NE),10.8,5/8,1/8 SC,AC,-,-,-,-,"Cloudy, haze"
ABADAN,17/10/2015,09Z,36.4,35%,1013.6 Hpa,190º (S ),7.2,2/8,2/8 SC,-,-,-,-,-,"Few clouds, haze"
ABADAN,17/10/2015,06Z,30.4,75%,1015.1 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,17/10/2015,03Z,26.0,100%,1014.3 Hpa,calm.,,,-,-,-,-,-,24.2,fog
ABADAN,17/10/2015,00Z,24.8,100%,1014.3 Hpa,calm.,,,-,-,-,-,-,-,fog
ABADEH,17/10/2015,21Z,10.8,40%,1014.2 Hpa,calm.,,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
ABADEH,17/10/2015,18Z,16.0,35%,1014.4 Hpa,340º (N ),10.8,4/8,3/8 CB,AC,-,-,-,-,Scattered clouds
ABADEH,17/10/2015,15Z,18.0,26%,1015.7 Hpa,350º (N ),18.0,6/8,4/8 CB,AC,-,-,23.4,-,Cloudy
ABADEH,17/10/2015,12Z,23.2,14%,1011.2 Hpa,010º (N),10.8,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
ABADEH,17/10/2015,09Z,20.6,22%,1012.6 Hpa,360º (N ),7.2,2/8,2/8 SC,-,-,-,-,-,Few clouds
ABADEH,17/10/2015,06Z,16.2,31%,1016.0 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,17/10/2015,03Z,8.6,48%,1016.1 Hpa,calm.,,0/8,-,-,-,-,-,8.0,Clear
ABADEH,17/10/2015,00Z,10.4,35%,1013.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,17/10/2015,15Z,31.4,64%,1011.2 Hpa,270º (W ),14.4,0/8,-,-,-,-,33.2,-,Clear
ABU MUSA,17/10/2015,12Z,33.0,84%,1011.1 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,17/10/2015,09Z,32.0,66%,1012.7 Hpa,150º (SE),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,17/10/2015,06Z,31.2,93%,1014.5 Hpa,150º (SE),18.0,1/8,1/8 ST,-,-,-,-,-,Few clouds
ABU MUSA,17/10/2015,03Z,28.4,74%,1013.2 Hpa,130º (SE),7.2,0/8,-,-,-,-,-,28.0,Clear
AHAR,17/10/2015,21Z,5.8,74%,1030.8 Hpa,110º (E ),10.8,7/8,2/8 CB,AC,-,-,-,-,"Cloudy, haze"
AHAR,17/10/2015,18Z,6.0,80%,1031.3 Hpa,calm.,,8/8,3/8 CB,AC,,-,-,-,"Overcast, mist"
AHAR,17/10/2015,15Z,5.6,88%,1030.4 Hpa,020º (N),7.2,8/8,5/8 CB,AC,,-,6.4,-,Overcast
AHAR,17/10/2015,12Z,5.6,85%,1028.5 Hpa,110º (E ),10.8,8/8,4/8 CB,AC,,2.0(6h),-,-,Overcast
AHAR,17/10/2015,09Z,4.4,88%,1028.8 Hpa,080º (E ),10.8,8/8,5/8 CB,AC,,-,-,-,"Overcast, rain"
AHAR,17/10/2015,06Z,5.0,93%,1027.7 Hpa,120º (SE),14.4,8/8,8/8 ST,,,0.1(6h),-,-,"Overcast, drizzle"
AHAR,17/10/2015,03Z,6.6,88%,1023.7 Hpa,110º (E ),7.2,8/8,8/8 ST,,,-,-,6.6,"Overcast, drizzle"
AHAR,17/10/2015,00Z,8.8,82%,1021.1 Hpa,090º (E ),10.8,8/8,4/8 CB,AC,,2.0(6h),-,-,Overcast
AHWAZ,17/10/2015,21Z,27.6,55%,1012.2 Hpa,080º (E ),3.6,2/8,2/8 SC,-,-,-,-,-,"Few clouds, dust"
AHWAZ,17/10/2015,18Z,31.0,54%,1012.7 Hpa,180º (S ),14.4,5/8,5/8 CB,-,-,-,-,-,"Cloudy, dust"
AHWAZ,17/10/2015,15Z,31.6,52%,1011.5 Hpa,calm.,,1/8,1/8 SC,-,-,-,35.6,-,"Few clouds, haze"
AHWAZ,17/10/2015,12Z,35.4,41%,1012.0 Hpa,calm.,,3/8,1/8 SC,AC,-,-,-,-,"Scattered clouds, haze"
AHWAZ,17/10/2015,09Z,32.8,60%,1014.3 Hpa,360º (N ),10.8,4/8,4/8 SC,-,-,-,-,-,"Scattered clouds, haze"
AHWAZ,17/10/2015,06Z,29.4,79%,1014.8 Hpa,170º (S ),7.2,5/8,5/8 SC,-,-,-,-,-,"Cloudy, haze"
AHWAZ,17/10/2015,03Z,26.0,96%,1013.7 Hpa,150º (SE),7.2,,-,-,-,-,-,24.0,fog
AHWAZ,17/10/2015,00Z,25.4,82%,1013.6 Hpa,170º (S ),3.6,0/8,-,-,-,-,-,-,"Clear, mist"
ALI-GOODARZ,17/10/2015,21Z,12.6,59%,1014.7 Hpa,130º (SE),18.0,5/8,3/8 CB,AC,-,-,-,-,"Cloudy, thunderstorm no precipitation"
ALI-GOODARZ,17/10/2015,18Z,14.4,48%,1014.5 Hpa,200º (S ),10.8,7/8,4/8 CB,AC,-,0.2(6h),-,-,Cloudy
