Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,30/09/2003,21Z,25.6,59%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,30/09/2003,18Z,28.0,50%,1007.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,30/09/2003,15Z,36.2,22%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,30/09/2003,12Z,39.6,15%,1007.3 Hpa,050º (NE),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,30/09/2003,03Z,22.2,43%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,30/09/2003,00Z,23.4,96%,1006.5 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, fog"
ABADEH,30/09/2003,18Z,20.0,23%,1005.3 Hpa,300º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ABADEH,30/09/2003,12Z,27.6,12%,1004.1 Hpa,280º (W ),36.0,1/8,1/8 CU,-,-,-,-,-,Few clouds
ABADEH,30/09/2003,06Z,22.8,22%,1007.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,30/09/2003,03Z,10.6,44%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,30/09/2003,00Z,13.2,31%,1006.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,30/09/2003,12Z,33.6,382%,1006.2 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,30/09/2003,06Z,33.0,12%,1008.4 Hpa,090º (E ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
AHAR,30/09/2003,18Z,13.8,54%,1013.4 Hpa,100º (E ),10.8,0/8,-,-,-,-,-,-,Clear
AHAR,30/09/2003,12Z,20.0,42%,1009.6 Hpa,080º (E ),18.0,2/8,2/8 CU,-,-,-,-,-,Few clouds
AHAR,30/09/2003,06Z,13.0,78%,-,calm.,,8/8,-,-,-,-,-,-,Overcast
AHAR,30/09/2003,00Z,8.6,77%,1013.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,30/09/2003,18Z,30.0,32%,1007.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,30/09/2003,12Z,39.2,13%,1006.9 Hpa,010º (N),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,30/09/2003,06Z,33.0,27%,1009.4 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,30/09/2003,03Z,24.0,44%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,30/09/2003,00Z,24.6,32%,1006.2 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ALI-GOODARZ,30/09/2003,18Z,16.4,20%,1009.1 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,30/09/2003,12Z,25.2,8%,1006.4 Hpa,280º (W ),25.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,30/09/2003,06Z,20.8,14%,1007.0 Hpa,290º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,30/09/2003,00Z,9.8,32%,1010.0 Hpa,150º (SE),10.8,0/8,-,-,-,-,-,-,Clear
ANZALI,30/09/2003,18Z,21.0,77%,1013.7 Hpa,calm.,,4/8,-,4/8 AC,-,-,-,-,Scattered clouds
ANZALI,30/09/2003,12Z,23.2,70%,1013.7 Hpa,020º (N),10.8,4/8,4/8 CU,-,-,-,-,-,Scattered clouds
ANZALI,30/09/2003,06Z,22.2,76%,1015.3 Hpa,300º (NW),14.4,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
ANZALI,30/09/2003,03Z,19.2,92%,-,calm.,,4/8,-,-,-,-,-,-,Scattered clouds
