Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,03/02/2002,21Z,9.8,67%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,03/02/2002,18Z,62.6,3%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,03/02/2002,12Z,21.0,27%,1021.2 Hpa,310º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,03/02/2002,06Z,10.0,62%,-,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,03/02/2002,03Z,6.8,77%,-,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,03/02/2002,00Z,8.4,69%,1020.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,03/02/2002,21Z,1.0,49%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,03/02/2002,18Z,3.2,44%,1018.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,03/02/2002,09Z,10.6,23%,-,270º (W ),25.2,0/8,-,-,-,-,-,-,Clear
ABADEH,03/02/2002,06Z,4.6,37%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,03/02/2002,03Z,0.1,,-,calm.,,0/8,-,-,-,-,-,-2.4,Clear
ABADEH,03/02/2002,00Z,-0.4,59%,1014.5 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,03/02/2002,12Z,23.0,,1019.0 Hpa,250º (W ),10.8,6/8,6/8 CB,-,-,-,-,-,"Cloudy, haze"
ABU MUSA,03/02/2002,06Z,19.6,324%,1022.8 Hpa,210º (SW),10.8,3/8,3/8 SC,-,-,-,-,-,"Scattered clouds, haze"
AHAR,03/02/2002,21Z,-4.8,63%,-,calm.,,2/8,-,-,-,-,-,-,Few clouds
AHAR,03/02/2002,18Z,-2.4,55%,1029.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,03/02/2002,15Z,0.2,44%,-,220º (SW),14.4,1/8,-,-,-,-,-,-,Few clouds
AHAR,03/02/2002,12Z,4.0,31%,1026.3 Hpa,250º (W ),21.6,6/8,2/8 CU,-,CI,-,-,-,Cloudy
AHAR,03/02/2002,09Z,3.8,31%,-,240º (SW),14.4,3/8,-,-,-,-,-,-,Scattered clouds
AHAR,03/02/2002,06Z,-0.6,66%,1028.5 Hpa,calm.,,1/8,1/8 SC,-,-,-,-,-,Few clouds
AHAR,03/02/2002,03Z,-1.4,62%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,03/02/2002,00Z,-5.4,72%,1029.1 Hpa,330º (NW),10.8,3/8,-,-,CI,-,-,-,Scattered clouds
AHWAZ,03/02/2002,21Z,11.0,64%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,03/02/2002,18Z,14.0,55%,1020.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,03/02/2002,15Z,17.6,36%,-,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,03/02/2002,12Z,20.4,31%,1020.2 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,03/02/2002,06Z,9.8,68%,1023.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,03/02/2002,03Z,7.6,76%,-,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,03/02/2002,00Z,9.8,75%,1019.2 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,03/02/2002,21Z,-3.0,72%,-,360º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,03/02/2002,18Z,0.0,64%,1022.9 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,03/02/2002,15Z,4.2,39%,-,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,03/02/2002,12Z,4.8,34%,-,calm.,,5/8,2/8 SC,AC,CS,-,-,-,Cloudy
ALI-GOODARZ,03/02/2002,09Z,4.8,34%,-,240º (SW),14.4,5/8,-,-,-,-,-,-,Cloudy
ALI-GOODARZ,03/02/2002,06Z,2.0,73%,-,120º (SE),25.2,4/8,-,-,-,-,-,-,Scattered clouds
ALI-GOODARZ,03/02/2002,03Z,-0.6,88%,-,120º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,03/02/2002,00Z,-5.0,76%,1023.4 Hpa,130º (SE),10.8,6/8,-,-,CI,-,-,-,Cloudy
ANZALI,03/02/2002,21Z,5.8,90%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,03/02/2002,18Z,6.4,90%,1029.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,03/02/2002,15Z,7.4,88%,-,calm.,,7/8,-,-,-,-,-,-,Cloudy
ANZALI,03/02/2002,12Z,7.2,85%,1031.1 Hpa,260º (W ),7.2,8/8,5/8 ST,AC,,8.0(6h),-,-,"Overcast, rain"
ANZALI,03/02/2002,09Z,7.0,93%,-,210º (SW),18.0,8/8,-,-,-,-,-,-,Overcast
ANZALI,03/02/2002,06Z,7.2,97%,1031.7 Hpa,300º (NW),21.6,8/8,5/8 ST,AC,,12.0(6h),-,-,"Overcast, rain"
ANZALI,03/02/2002,03Z,8.8,92%,-,300º (NW),21.6,7/8,-,-,-,-,-,-,Cloudy
ANZALI,03/02/2002,00Z,5.4,96%,1028.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,03/02/2002,21Z,-2.4,78%,-,calm.,,2/8,-,-,-,-,-,-,Few clouds
ARAK,03/02/2002,18Z,0.0,53%,1025.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,03/02/2002,15Z,1.0,67%,-,calm.,,2/8,-,-,-,-,-,-,Few clouds
ARAK,03/02/2002,12Z,4.4,51%,1022.8 Hpa,340º (N ),25.2,2/8,2/8 CU,-,-,-,-,-,Few clouds
ARAK,03/02/2002,09Z,3.6,69%,-,030º (NE),18.0,7/8,-,-,-,-,-,-,Cloudy
ARAK,03/02/2002,06Z,-1.2,80%,1026.4 Hpa,calm.,,4/8,1/8 SC,-,CI,-,-,-,Scattered clouds
ARAK,03/02/2002,03Z,-3.2,94%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
ARAK,03/02/2002,00Z,-3.2,77%,1024.4 Hpa,calm.,,4/8,-,2/8 AC,CI,-,-,-,Scattered clouds
ARDEBIL,03/02/2002,21Z,-6.0,100%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,03/02/2002,18Z,-2.8,97%,1028.6 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ARDEBIL,03/02/2002,15Z,-1.2,96%,-,080º (E ),28.8,7/8,-,-,-,-,-,-,Cloudy
ARDEBIL,03/02/2002,12Z,4.0,66%,1024.8 Hpa,100º (E ),18.0,6/8,3/8 CB,AC,-,-,-,-,Cloudy
ARDEBIL,03/02/2002,09Z,2.0,84%,-,130º (SE),10.8,6/8,-,-,-,-,-,-,Cloudy
ARDEBIL,03/02/2002,06Z,-2.0,100%,1029.3 Hpa,080º (E ),10.8,8/8,6/8 ST,AC,,0.4(6h),-,-,"Overcast, snow"
ARDEBIL,03/02/2002,03Z,-0.6,95%,-,calm.,,7/8,-,-,-,-,-,-,Cloudy
ARDEBIL,03/02/2002,00Z,-6.6,100%,1028.1 Hpa,calm.,,5/8,-,5/8 AC,-,-,-,-,Cloudy
BABULSAR,03/02/2002,21Z,5.2,91%,-,calm.,,7/8,-,-,-,-,-,-,Cloudy
