Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,01/09/2013,21Z,31.2,61%,1002.9 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,01/09/2013,18Z,34.2,48%,1003.6 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,01/09/2013,15Z,43.0,14%,1001.7 Hpa,calm.,,1/8,-,1/8 AC,-,-,47.8,-,Few clouds
ABADAN,01/09/2013,12Z,46.8,9%,1001.7 Hpa,260º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,01/09/2013,09Z,45.0,9%,1003.1 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,01/09/2013,06Z,37.6,18%,1004.1 Hpa,250º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,01/09/2013,03Z,28.0,44%,1003.0 Hpa,calm.,,0/8,-,-,-,-,-,27.6,"Clear, haze"
ABADAN,01/09/2013,00Z,29.0,46%,1001.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,01/09/2013,21Z,21.2,19%,1001.9 Hpa,270º (W ),10.8,1/8,1/8 SC,-,-,-,-,-,Few clouds
ABADEH,01/09/2013,18Z,24.0,16%,1002.4 Hpa,calm.,,2/8,2/8 SC,-,-,-,-,-,Few clouds
ABADEH,01/09/2013,15Z,28.4,13%,1002.4 Hpa,010º (N),7.2,5/8,5/8 SC,-,-,-,30.6,-,Cloudy
ABADEH,01/09/2013,12Z,30.0,11%,1000.4 Hpa,210º (SW),7.2,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
ABADEH,01/09/2013,09Z,29.0,12%,1002.2 Hpa,350º (N ),7.2,3/8,1/8 CU,AC,-,-,-,-,Scattered clouds
ABADEH,01/09/2013,06Z,24.8,17%,1002.7 Hpa,310º (NW),10.8,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
ABADEH,01/09/2013,03Z,14.6,26%,1004.4 Hpa,330º (NW),10.8,3/8,-,3/8 AC,-,-,-,14.6,Scattered clouds
ABADEH,01/09/2013,00Z,18.6,18%,1000.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,01/09/2013,15Z,33.6,63%,1002.2 Hpa,330º (NW),7.2,2/8,-,-,CI,-,36.0,-,Few clouds
ABU MUSA,01/09/2013,12Z,35.6,73%,1002.0 Hpa,360º (N ),7.2,1/8,-,-,CI,-,-,-,Few clouds
ABU MUSA,01/09/2013,09Z,35.2,59%,1003.7 Hpa,060º (NE),10.8,1/8,-,-,CI,-,-,-,"Few clouds, haze"
ABU MUSA,01/09/2013,06Z,35.2,75%,1004.8 Hpa,130º (SE),10.8,1/8,-,1/8 AC,-,-,-,-,Few clouds
ABU MUSA,01/09/2013,03Z,30.4,78%,1002.4 Hpa,050º (NE),7.2,1/8,-,1/8 AC,-,-,-,30.0,"Few clouds, haze"
AHAR,01/09/2013,21Z,21.4,48%,1006.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,01/09/2013,18Z,25.6,37%,1006.7 Hpa,090º (E ),10.8,0/8,-,-,-,-,-,-,Clear
AHAR,01/09/2013,15Z,30.0,29%,1004.6 Hpa,090º (E ),7.2,1/8,1/8 SC,-,-,-,34.2,-,Few clouds
AHAR,01/09/2013,12Z,33.4,22%,1002.5 Hpa,calm.,,2/8,2/8 CU,-,-,-,-,-,Few clouds
AHAR,01/09/2013,09Z,31.4,25%,1004.6 Hpa,calm.,,1/8,1/8 CU,-,-,-,-,-,Few clouds
AHAR,01/09/2013,06Z,22.2,57%,1007.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,01/09/2013,03Z,15.4,81%,1008.4 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,15.4,Clear
AHAR,01/09/2013,00Z,18.2,71%,1005.7 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,01/09/2013,21Z,32.4,62%,1003.0 Hpa,160º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,01/09/2013,18Z,34.4,40%,1002.5 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,01/09/2013,15Z,39.2,35%,1001.2 Hpa,calm.,,0/8,-,-,-,-,46.0,-,"Clear, haze"
AHWAZ,01/09/2013,12Z,45.2,16%,1000.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,01/09/2013,09Z,42.4,19%,1002.9 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
