Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,21/01/2005,21Z,10.0,79%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,21/01/2005,18Z,,0%,-,calm.,,8/8,-,-,-,-,-,-,Overcast
ABADAN,21/01/2005,15Z,16.2,,-,calm.,,5/8,-,-,-,-,-,-,Cloudy
ABADAN,21/01/2005,12Z,19.4,26%,-,350º (N ),21.6,6/8,-,-,-,-,-,-,Cloudy
ABADAN,21/01/2005,09Z,18.2,31%,-,320º (NW),14.4,3/8,-,-,-,-,-,-,Scattered clouds
ABADAN,21/01/2005,06Z,10.4,62%,-,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,21/01/2005,03Z,6.4,78%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,21/01/2005,00Z,10.8,73%,-,calm.,,8/8,-,-,-,-,-,-,Overcast
ABADEH,21/01/2005,21Z,-3.8,60%,-,calm.,,2/8,-,-,-,-,-,-,Few clouds
ABADEH,21/01/2005,18Z,-2.2,62%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,21/01/2005,15Z,1.2,49%,-,calm.,,3/8,-,-,-,-,-,-,Scattered clouds
ABADEH,21/01/2005,12Z,6.0,43%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
ABADEH,21/01/2005,09Z,3.6,47%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,21/01/2005,06Z,-3.0,60%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,21/01/2005,03Z,-0.6,67%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,21/01/2005,12Z,20.8,51%,-,280º (W ),18.0,1/8,-,-,-,-,-,-,Few clouds
ABU MUSA,21/01/2005,09Z,20.8,51%,-,290º (W ),18.0,0/8,-,-,-,-,-,-,Clear
ABU MUSA,21/01/2005,06Z,20.2,50%,-,300º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ABU MUSA,21/01/2005,03Z,19.6,58%,-,280º (W ),18.0,2/8,-,-,-,-,-,-,Few clouds
AHAR,21/01/2005,21Z,-3.8,74%,-,290º (W ),21.6,2/8,-,-,-,-,-,-,Few clouds
AHAR,21/01/2005,18Z,-3.6,71%,-,300º (NW),25.2,1/8,-,-,-,-,-,-,Few clouds
AHAR,21/01/2005,15Z,-2.2,62%,-,270º (W ),21.6,1/8,-,-,-,-,-,-,Few clouds
AHAR,21/01/2005,12Z,0.4,58%,-,250º (W ),18.0,2/8,-,-,-,-,-,-,Few clouds
AHAR,21/01/2005,09Z,-0.6,62%,-,270º (W ),18.0,1/8,-,-,-,-,-,-,Few clouds
AHAR,21/01/2005,06Z,-4.2,69%,-,240º (SW),14.4,1/8,-,-,-,-,-,-,Few clouds
AHAR,21/01/2005,03Z,-4.4,69%,-,260º (W ),10.8,0/8,-,-,-,-,-,-,Clear
AHAR,21/01/2005,00Z,-3.4,76%,-,280º (W ),28.8,3/8,-,-,-,-,-,-,Scattered clouds
AHWAZ,21/01/2005,21Z,10.8,77%,-,calm.,,7/8,-,-,-,-,-,-,Cloudy
AHWAZ,21/01/2005,18Z,12.8,65%,-,030º (NE),7.2,2/8,-,-,-,-,-,-,Few clouds
AHWAZ,21/01/2005,15Z,16.0,51%,-,calm.,,7/8,-,-,-,-,-,-,Cloudy
AHWAZ,21/01/2005,12Z,18.4,38%,-,360º (N ),7.2,5/8,-,-,-,-,-,-,Cloudy
AHWAZ,21/01/2005,09Z,16.0,49%,-,300º (NW),10.8,3/8,-,-,-,-,-,-,Scattered clouds
AHWAZ,21/01/2005,06Z,10.0,81%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,21/01/2005,03Z,6.6,87%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,21/01/2005,00Z,10.8,77%,-,calm.,,7/8,-,-,-,-,-,-,Cloudy
ALI-GOODARZ,21/01/2005,21Z,-10.0,73%,-,210º (SW),25.2,6/8,-,-,-,-,-,-,Cloudy
ALI-GOODARZ,21/01/2005,18Z,-11.8,76%,-,120º (SE),18.0,6/8,-,-,-,-,-,-,Cloudy
ALI-GOODARZ,21/01/2005,15Z,-9.4,74%,-,140º (SE),32.4,6/8,-,-,-,-,-,-,Cloudy
ALI-GOODARZ,21/01/2005,12Z,-4.0,67%,-,130º (SE),21.6,3/8,-,-,-,-,-,-,Scattered clouds
ALI-GOODARZ,21/01/2005,09Z,-6.0,71%,-,110º (E ),28.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,21/01/2005,06Z,-12.4,75%,-,130º (SE),25.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,21/01/2005,03Z,-10.8,78%,-,280º (W ),32.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,21/01/2005,00Z,-10.4,72%,-,calm.,,7/8,-,-,-,-,-,-,Cloudy
ANZALI,21/01/2005,21Z,6.8,90%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,21/01/2005,18Z,9.0,86%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,21/01/2005,15Z,10.2,84%,-,calm.,,5/8,-,-,-,-,-,-,Cloudy
ANZALI,21/01/2005,12Z,10.6,79%,-,calm.,,2/8,-,-,-,-,-,-,Few clouds
ANZALI,21/01/2005,09Z,9.6,81%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
ANZALI,21/01/2005,06Z,7.2,85%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,21/01/2005,03Z,5.6,91%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,21/01/2005,00Z,6.2,90%,-,150º (SE),7.2,4/8,-,-,-,-,-,-,Scattered clouds
ARAK,21/01/2005,21Z,-19.0,85%,-,calm.,,3/8,-,-,-,-,-,-,Scattered clouds
ARAK,21/01/2005,18Z,-16.4,85%,-,calm.,,3/8,-,-,-,-,-,-,Scattered clouds
ARAK,21/01/2005,15Z,-13.4,76%,-,calm.,,2/8,-,-,-,-,-,-,Few clouds
ARAK,21/01/2005,12Z,-13.0,73%,-,030º (NE),7.2,1/8,-,-,-,-,-,-,Few clouds
ARAK,21/01/2005,09Z,-15.2,88%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,21/01/2005,06Z,-20.4,84%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
ARAK,21/01/2005,03Z,-22.4,85%,-,calm.,,3/8,-,-,-,-,-,-,Scattered clouds
ARAK,21/01/2005,00Z,-18.8,84%,-,calm.,,6/8,-,-,-,-,-,-,Cloudy
ARDEBIL,21/01/2005,21Z,-1.8,70%,-,240º (SW),36.0,0/8,-,-,-,-,-,-,Clear
ARDEBIL,21/01/2005,18Z,-2.2,73%,-,270º (W ),25.2,0/8,-,-,-,-,-,-,Clear
ARDEBIL,21/01/2005,15Z,-1.6,70%,-,270º (W ),18.0,0/8,-,-,-,-,-,-,Clear
ARDEBIL,21/01/2005,12Z,2.4,48%,-,270º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ARDEBIL,21/01/2005,09Z,1.0,55%,-,240º (SW),18.0,0/8,-,-,-,-,-,-,Clear
ARDEBIL,21/01/2005,06Z,-8.0,69%,-,300º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ARDEBIL,21/01/2005,03Z,-11.0,68%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,21/01/2005,00Z,-1.6,70%,-,240º (SW),36.0,0/8,-,-,-,-,-,-,Clear
BABULSAR,21/01/2005,21Z,6.8,97%,-,060º (NE),7.2,0/8,-,-,-,-,-,-,Clear
BABULSAR,21/01/2005,18Z,8.6,91%,-,080º (E ),7.2,0/8,-,-,-,-,-,-,Clear
BABULSAR,21/01/2005,15Z,10.2,86%,-,080º (E ),14.4,0/8,-,-,-,-,-,-,Clear
BABULSAR,21/01/2005,12Z,12.0,73%,-,060º (NE),21.6,0/8,-,-,-,-,-,-,Clear
BABULSAR,21/01/2005,09Z,12.2,73%,1025.0 Hpa,060º (NE),14.4,1/8,1/8 CU,-,-,-,-,-,Few clouds
BABULSAR,21/01/2005,06Z,9.0,89%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
BABULSAR,21/01/2005,03Z,6.4,98%,-,calm.,,6/8,-,-,-,-,-,-,Cloudy
BABULSAR,21/01/2005,00Z,5.2,96%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
