Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,07/08/2014,21Z,33.0,32%,998.8 Hpa,350º (N ),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,07/08/2014,18Z,35.6,25%,999.0 Hpa,310º (NW),36.0,0/8,-,-,-,-,-,-,Clear
ABADAN,07/08/2014,15Z,42.0,13%,997.8 Hpa,320º (NW),25.2,0/8,-,-,-,-,45.2,-,Clear
ABADAN,07/08/2014,12Z,44.0,12%,998.0 Hpa,330º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,07/08/2014,09Z,42.6,12%,999.1 Hpa,360º (N ),25.2,0/8,-,-,-,-,-,-,Clear
ABADAN,07/08/2014,06Z,37.8,24%,999.7 Hpa,330º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,07/08/2014,03Z,28.4,43%,998.8 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,28.4,Clear
ABADAN,07/08/2014,00Z,31.0,37%,998.5 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,07/08/2014,21Z,24.6,16%,993.0 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,07/08/2014,18Z,29.6,11%,992.4 Hpa,260º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,07/08/2014,15Z,35.2,6%,991.4 Hpa,280º (W ),14.4,1/8,-,1/8 AC,-,-,36.6,-,Few clouds
ABADEH,07/08/2014,12Z,36.0,8%,991.2 Hpa,070º (E ),14.4,1/8,-,1/8 AC,-,-,-,-,Few clouds
ABADEH,07/08/2014,09Z,34.6,7%,992.3 Hpa,130º (SE),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,07/08/2014,06Z,31.0,11%,993.5 Hpa,070º (E ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,07/08/2014,03Z,22.2,19%,994.4 Hpa,calm.,,0/8,-,-,-,-,-,18.2,Clear
ABADEH,07/08/2014,00Z,21.6,15%,992.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,07/08/2014,15Z,34.6,69%,994.9 Hpa,270º (W ),18.0,1/8,-,-,CI,-,36.6,-,"Few clouds, haze"
ABU MUSA,07/08/2014,12Z,35.8,72%,995.4 Hpa,260º (W ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,07/08/2014,09Z,35.4,73%,996.6 Hpa,290º (W ),7.2,2/8,2/8 SC,-,-,-,-,-,"Few clouds, haze"
ABU MUSA,07/08/2014,06Z,34.0,44%,996.9 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,07/08/2014,03Z,31.6,87%,996.4 Hpa,calm.,,0/8,-,-,-,-,-,31.0,"Clear, mist"
AHAR,07/08/2014,21Z,22.0,39%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,07/08/2014,18Z,26.2,31%,1002.5 Hpa,120º (SE),14.4,0/8,-,-,-,-,-,-,Clear
AHAR,07/08/2014,15Z,29.8,26%,1001.1 Hpa,090º (E ),18.0,0/8,-,-,-,-,32.8,-,Clear
AHAR,07/08/2014,12Z,32.6,18%,999.8 Hpa,140º (SE),25.2,0/8,-,-,-,-,-,-,Clear
AHAR,07/08/2014,09Z,30.4,22%,1000.0 Hpa,110º (E ),14.4,0/8,-,-,-,-,-,-,Clear
AHAR,07/08/2014,06Z,25.4,26%,1001.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,07/08/2014,03Z,15.8,44%,1003.2 Hpa,calm.,,0/8,-,-,-,-,-,15.6,Clear
AHAR,07/08/2014,00Z,18.4,35%,1000.7 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,07/08/2014,21Z,34.4,26%,997.2 Hpa,290º (W ),18.0,0/8,-,-,-,-,-,-,Clear
AHWAZ,07/08/2014,18Z,38.4,21%,997.5 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,07/08/2014,15Z,42.8,18%,996.2 Hpa,280º (W ),10.8,0/8,-,-,-,-,45.6,-,Clear
AHWAZ,07/08/2014,12Z,45.2,15%,996.2 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,Clear
