Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,08/11/2018,21Z,21.4,78%,1015.5 Hpa,360º (N ),7.2,4/8,2/8 SC,AC,-,-,-,-,Scattered clouds
ABADAN,08/11/2018,18Z,21.8,73%,1015.1 Hpa,150º (SE),7.2,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
ABADAN,08/11/2018,15Z,24.6,59%,1014.7 Hpa,080º (E ),10.8,3/8,3/8 SC,-,-,-,27.9,-,Scattered clouds
ABADAN,08/11/2018,12Z,27.6,52%,1015.1 Hpa,140º (SE),7.2,5/8,5/8 CU/SC,-,-,-,-,-,Cloudy
ABADAN,08/11/2018,09Z,25.6,60%,1017.0 Hpa,270º (W ),7.2,3/8,-,3/8 AC,-,-,-,-,"Scattered clouds, haze"
ABADAN,08/11/2018,06Z,21.7,81%,1017.8 Hpa,calm.,,7/8,4/8 CB,AC,-,-,-,-,"Cloudy, mist"
ABADAN,08/11/2018,03Z,19.7,93%,1016.7 Hpa,300º (NW),3.6,6/8,2/8 SC,AC,-,-,-,19.1,"Cloudy, mist"
ABADAN,08/11/2018,00Z,19.1,92%,1016.0 Hpa,220º (SW),3.6,6/8,-,-,CI,-,-,-,"Cloudy, mist"
ABADEH,08/11/2018,21Z,5.7,73%,1016.2 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,08/11/2018,18Z,7.6,62%,1016.2 Hpa,300º (NW),7.2,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
ABADEH,08/11/2018,15Z,11.2,55%,1016.7 Hpa,120º (SE),7.2,4/8,1/8 SC,AC,-,-,16.0,-,Scattered clouds
ABADEH,08/11/2018,12Z,13.8,44%,1014.4 Hpa,calm.,,7/8,3/8 SC,AC,-,-,-,-,Cloudy
ABADEH,08/11/2018,09Z,14.5,40%,1014.8 Hpa,250º (W ),21.6,8/8,4/8 SC,AC,CI,-,-,-,Overcast
ABADEH,08/11/2018,06Z,11.6,51%,1017.2 Hpa,300º (NW),7.2,3/8,-,3/8 AC,-,0.2(24h),-,-,Scattered clouds
ABADEH,08/11/2018,03Z,5.3,70%,1018.9 Hpa,010º (N),3.6,0/8,-,-,-,-,-,4.8,Clear
ABADEH,08/11/2018,00Z,7.6,65%,1016.0 Hpa,320º (NW),3.6,0/8,-,-,-,-,-,-,Clear
ABU MUSA,08/11/2018,15Z,26.4,66%,1013.8 Hpa,300º (NW),7.2,0/8,-,-,-,-,30.6,-,Clear
ABU MUSA,08/11/2018,12Z,28.8,107%,1013.2 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,08/11/2018,09Z,30.4,56%,1014.6 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,08/11/2018,06Z,28.8,186%,1015.9 Hpa,130º (SE),7.2,2/8,1/8 SC,AC,-,-,-,-,Few clouds
ABU MUSA,08/11/2018,03Z,23.6,94%,1015.2 Hpa,100º (E ),7.2,3/8,2/8 SC,AC,-,-,-,23.6,Scattered clouds
AHAR,08/11/2018,21Z,6.8,83%,1020.0 Hpa,calm.,,7/8,5/8 ST,AC,-,-,-,-,Cloudy
AHAR,08/11/2018,18Z,7.0,86%,1021.2 Hpa,calm.,,7/8,5/8 ST,AC,-,-,-,-,Cloudy
AHAR,08/11/2018,15Z,9.2,66%,1021.0 Hpa,090º (E ),7.2,7/8,4/8 SC,AC,CI,-,11.3,-,Cloudy
AHAR,08/11/2018,12Z,10.8,59%,1020.4 Hpa,calm.,,7/8,4/8 SC,AC,CI,-,-,-,Cloudy
AHAR,08/11/2018,09Z,10.2,67%,1022.1 Hpa,230º (SW),7.2,7/8,1/8 CU,AC,CI,-,-,-,Cloudy
AHAR,08/11/2018,06Z,6.4,77%,1024.8 Hpa,calm.,,5/8,3/8 ST,AC,CI,-,-,-,Cloudy
AHAR,08/11/2018,03Z,4.4,88%,1025.1 Hpa,calm.,,8/8,4/8 ST,AC,,-,-,4.2,"Overcast, mist"
AHAR,08/11/2018,00Z,4.6,82%,1025.6 Hpa,calm.,,8/8,4/8 ST,AC,,-,-,-,"Overcast, mist"
AHWAZ,08/11/2018,21Z,19.1,82%,1014.9 Hpa,350º (N ),7.2,2/8,2/8 SC,-,-,-,-,-,"Few clouds, haze"
AHWAZ,08/11/2018,18Z,21.9,77%,1014.3 Hpa,130º (SE),3.6,3/8,-,-,CI,-,-,-,Scattered clouds
AHWAZ,08/11/2018,15Z,24.6,59%,1014.7 Hpa,120º (SE),7.2,5/8,1/8 CU,AC,CI,-,28.5,-,Cloudy
AHWAZ,08/11/2018,12Z,27.2,46%,1014.4 Hpa,160º (S ),7.2,2/8,2/8 CU,-,-,-,-,-,Few clouds
AHWAZ,08/11/2018,09Z,25.6,57%,1016.1 Hpa,100º (E ),7.2,3/8,1/8 CU,AC,-,-,-,-,Scattered clouds
AHWAZ,08/11/2018,06Z,20.1,78%,1016.9 Hpa,360º (N ),3.6,4/8,4/8 SC,-,-,-,-,-,"Scattered clouds, haze"
AHWAZ,08/11/2018,03Z,18.4,87%,1015.9 Hpa,310º (NW),7.2,6/8,2/8 SC,AC,CI,-,-,17.0,"Cloudy, mist"
