Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,17/11/2021,21Z,17.3,58%,1016.3 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,17/11/2021,18Z,17.8,51%,1016.3 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,17/11/2021,15Z,23.1,33%,1015.1 Hpa,330º (NW),3.6,0/8,-,-,-,-,27.7,-,Clear
ABADAN,17/11/2021,12Z,27.6,26%,1014.4 Hpa,300º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,17/11/2021,09Z,25.8,31%,1015.5 Hpa,340º (N ),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,17/11/2021,06Z,19.1,55%,1015.8 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,17/11/2021,03Z,15.0,70%,1014.6 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,14.8,"Clear, haze"
ABADAN,17/11/2021,00Z,16.8,73%,1013.7 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABADEH,17/11/2021,21Z,-0.6,88%,1027.6 Hpa,290º (W ),7.2,3/8,-,-,CI,-,-,-,Scattered clouds
ABADEH,17/11/2021,18Z,0.9,85%,1028.2 Hpa,280º (W ),7.2,6/8,5/8 ST,AC,-,-,-,-,Cloudy
ABADEH,17/11/2021,15Z,3.4,76%,1026.0 Hpa,360º (N ),14.4,6/8,5/8 ST,AC,-,-,6.1,-,Cloudy
ABADEH,17/11/2021,12Z,5.9,67%,1021.6 Hpa,360º (N ),14.4,6/8,5/8 ST,AC,-,-,-,-,Cloudy
ABADEH,17/11/2021,09Z,4.2,81%,1022.8 Hpa,010º (N),25.2,8/8,5/8 ST,AC,,-,-,-,Overcast
ABADEH,17/11/2021,06Z,2.6,93%,1023.9 Hpa,010º (N),25.2,8/8,5/8 ST,AC,,0.4(24h),-,-,Overcast
ABADEH,17/11/2021,03Z,3.1,91%,1019.1 Hpa,010º (N),25.2,8/8,4/8 CB,AC,,-,-,2.7,"Overcast, mist"
ABADEH,17/11/2021,00Z,7.2,71%,1013.4 Hpa,270º (W ),7.2,6/8,2/8 SC,AC,-,0.6(6h),-,-,Cloudy
ABU MUSA,17/11/2021,15Z,27.6,51%,1012.7 Hpa,360º (N ),10.8,0/8,-,-,-,-,31.2,-,Clear
ABU MUSA,17/11/2021,12Z,29.8,101%,1012.4 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,17/11/2021,09Z,30.8,47%,1012.9 Hpa,160º (S ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,17/11/2021,06Z,29.2,105%,1013.9 Hpa,120º (SE),14.4,1/8,-,1/8 AC,-,-,-,-,"Few clouds, haze"
ABU MUSA,17/11/2021,03Z,24.6,60%,1012.7 Hpa,060º (NE),7.2,4/8,3/8 ST,AC,-,-,-,24.0,"Scattered clouds, haze"
AHAR,17/11/2021,21Z,2.5,51%,1025.0 Hpa,280º (W ),18.0,0/8,-,-,-,-,-,-,Clear
AHAR,17/11/2021,18Z,0.8,56%,1027.9 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
AHAR,17/11/2021,15Z,4.1,49%,1028.8 Hpa,020º (N),3.6,0/8,-,-,-,-,10.8,-,Clear
AHAR,17/11/2021,12Z,9.9,27%,1026.3 Hpa,190º (S ),10.8,0/8,-,-,-,-,-,-,Clear
AHAR,17/11/2021,09Z,7.8,38%,1027.9 Hpa,230º (SW),7.2,0/8,-,-,-,-,-,-,Clear
AHAR,17/11/2021,06Z,1.8,61%,1031.0 Hpa,310º (NW),3.6,0/8,-,-,-,-,-,-,Clear
AHAR,17/11/2021,03Z,-5.1,83%,1032.0 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,-5.4,Clear
AHAR,17/11/2021,00Z,-3.1,73%,1030.4 Hpa,330º (NW),3.6,0/8,-,-,-,-,-,-,Clear
AHWAZ,17/11/2021,21Z,20.2,42%,1014.6 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,17/11/2021,18Z,19.5,47%,1014.8 Hpa,260º (W ),3.6,0/8,-,-,-,-,-,-,Clear
AHWAZ,17/11/2021,15Z,22.4,41%,1013.8 Hpa,270º (W ),3.6,0/8,-,-,-,-,29.4,-,Clear
AHWAZ,17/11/2021,12Z,29.0,28%,1013.1 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,17/11/2021,09Z,26.6,36%,1014.1 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,17/11/2021,06Z,19.6,50%,1014.8 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,17/11/2021,03Z,16.4,64%,1013.2 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,15.8,Clear
AHWAZ,17/11/2021,00Z,17.2,68%,1012.5 Hpa,330º (NW),3.6,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,17/11/2021,21Z,4.2,75%,1021.3 Hpa,080º (E ),28.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,17/11/2021,18Z,5.8,70%,1021.5 Hpa,100º (E ),39.6,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,17/11/2021,15Z,6.8,66%,1021.3 Hpa,270º (W ),10.8,0/8,-,-,-,-,11.8,-,Clear
ALI-GOODARZ,17/11/2021,12Z,10.6,44%,1019.6 Hpa,100º (E ),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,17/11/2021,09Z,9.2,54%,1020.4 Hpa,220º (SW),14.4,3/8,3/8 SC,-,-,-,-,-,"Scattered clouds, haze"
ALI-GOODARZ,17/11/2021,06Z,7.0,69%,1022.0 Hpa,100º (E ),10.8,4/8,4/8 CB,-,-,3.2(24h),-,-,"Scattered clouds, haze"
ALI-GOODARZ,17/11/2021,03Z,4.1,91%,1021.1 Hpa,320º (NW),7.2,6/8,3/8 SC,AC,-,-,-,3.6,"Cloudy, mist"
ALI-GOODARZ,17/11/2021,00Z,4.5,89%,1018.6 Hpa,190º (S ),10.8,8/8,4/8 CB,AC,,-,-,-,"Overcast, mist"
ANZALI,17/11/2021,21Z,8.2,86%,1027.1 Hpa,250º (W ),3.6,0/8,-,-,-,-,-,-,Clear
ANZALI,17/11/2021,18Z,8.3,83%,1027.9 Hpa,230º (SW),3.6,0/8,-,-,-,-,-,-,Clear
ANZALI,17/11/2021,15Z,10.6,72%,1029.0 Hpa,120º (SE),7.2,4/8,4/8 CU/SC,-,-,-,14.2,-,Scattered clouds
ANZALI,17/11/2021,12Z,12.7,291%,1029.4 Hpa,090º (E ),14.4,2/8,2/8 CU,-,-,-,-,-,Few clouds
ANZALI,17/11/2021,09Z,13.3,66%,1031.0 Hpa,070º (E ),7.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
ANZALI,17/11/2021,06Z,11.3,176%,1032.8 Hpa,220º (SW),3.6,2/8,2/8 CU/SC,-,-,-,-,-,Few clouds
ANZALI,17/11/2021,03Z,5.6,91%,1032.6 Hpa,220º (SW),7.2,1/8,1/8 CB,-,-,-,-,5.6,Few clouds
ANZALI,17/11/2021,00Z,6.6,88%,1032.9 Hpa,210º (SW),3.6,4/8,4/8 CB,-,-,2.0(6h),-,-,Scattered clouds
ARAK,17/11/2021,21Z,0.4,79%,1026.5 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,17/11/2021,18Z,1.6,75%,1027.1 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,17/11/2021,15Z,4.0,70%,1026.3 Hpa,calm.,,0/8,-,-,-,-,8.6,-,"Clear, haze"
ARAK,17/11/2021,12Z,7.8,57%,1023.5 Hpa,070º (E ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,17/11/2021,09Z,6.2,57%,1024.5 Hpa,calm.,,1/8,1/8 CU,-,-,-,-,-,Few clouds
ARAK,17/11/2021,06Z,3.2,63%,1025.5 Hpa,calm.,,1/8,1/8 CU,-,-,3.3(24h),-,-,"Few clouds, haze"
ARAK,17/11/2021,03Z,0.4,79%,1023.9 Hpa,calm.,,2/8,2/8 ST,-,-,-,-,0.4,"Few clouds, mist"
ARAK,17/11/2021,00Z,3.0,78%,1019.8 Hpa,calm.,,7/8,2/8 SC,AC,-,0.1(6h),-,-,"Cloudy, haze"
ARDEBIL,17/11/2021,21Z,2.4,52%,1023.3 Hpa,180º (S ),32.4,0/8,-,-,-,-,-,-,Clear
ARDEBIL,17/11/2021,18Z,2.6,51%,1026.4 Hpa,180º (S ),25.2,0/8,-,-,-,-,-,-,Clear
ARDEBIL,17/11/2021,15Z,0.3,80%,1028.9 Hpa,calm.,,0/8,-,-,-,-,9.5,-,Clear
ARDEBIL,17/11/2021,12Z,9.4,29%,1025.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,17/11/2021,09Z,5.6,50%,1027.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,17/11/2021,06Z,-2.0,86%,1032.0 Hpa,calm.,,0/8,-,-,-,Tr(24h),-,-,Clear
ARDEBIL,17/11/2021,03Z,-7.1,90%,1033.3 Hpa,calm.,,0/8,-,-,-,-,-,-7.3,Clear
ARDEBIL,17/11/2021,00Z,-4.9,90%,1032.1 Hpa,calm.,,1/8,1/8 SC,-,-,Tr(6h),-,-,Few clouds
BABULSAR,17/11/2021,21Z,7.0,93%,1027.2 Hpa,060º (NE),3.6,0/8,-,-,-,-,-,-,Clear
BABULSAR,17/11/2021,18Z,9.0,78%,1028.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,17/11/2021,15Z,10.2,76%,1029.5 Hpa,030º (NE),7.2,0/8,-,-,-,-,14.0,-,Clear
BABULSAR,17/11/2021,12Z,12.0,61%,1029.8 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,Clear
BABULSAR,17/11/2021,09Z,11.6,70%,1031.3 Hpa,300º (NW),7.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
BABULSAR,17/11/2021,06Z,10.0,81%,1032.9 Hpa,110º (E ),7.2,0/8,-,-,-,55.0(24h),-,-,Clear
BABULSAR,17/11/2021,03Z,6.2,96%,1032.2 Hpa,calm.,,5/8,-,5/8 AC,-,-,-,6.2,Cloudy
BABULSAR,17/11/2021,00Z,7.0,93%,1032.2 Hpa,calm.,,4/8,-,4/8 AC,-,0.7(6h),-,-,Scattered clouds
BAFT,17/11/2021,21Z,6.2,66%,1016.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,17/11/2021,18Z,7.8,56%,1017.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,17/11/2021,15Z,9.8,43%,1016.8 Hpa,calm.,,0/8,-,-,-,-,14.8,-,Clear
BAFT,17/11/2021,12Z,13.6,33%,1013.4 Hpa,320º (NW),14.4,5/8,5/8 CU/SC,-,-,-,-,-,Cloudy
BAFT,17/11/2021,09Z,13.6,34%,1013.1 Hpa,310º (NW),18.0,6/8,6/8 CU,-,-,-,-,-,Cloudy
BAFT,17/11/2021,06Z,11.2,42%,1015.0 Hpa,300º (NW),10.8,4/8,4/8 CU/SC,-,-,-,-,-,Scattered clouds
BAFT,17/11/2021,03Z,5.0,54%,1014.2 Hpa,360º (N ),10.8,1/8,1/8 SC,-,-,-,-,4.0,Few clouds
BAFT,17/11/2021,00Z,6.0,54%,1011.0 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-,Clear
BAM,17/11/2021,21Z,9.7,56%,1022.7 Hpa,calm.,,6/8,-,-,CI,-,-,-,"Cloudy, haze"
BAM,17/11/2021,18Z,10.2,60%,1022.6 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BAM,17/11/2021,15Z,11.7,57%,1022.0 Hpa,360º (N ),14.4,0/8,-,-,-,-,20.0,-,"Clear, haze"
BAM,17/11/2021,12Z,14.9,46%,1018.8 Hpa,360º (N ),18.0,2/8,2/8 SC,-,-,-,-,-,"Few clouds, haze"
BAM,17/11/2021,09Z,18.8,26%,1016.8 Hpa,360º (N ),18.0,2/8,2/8 SC,-,-,-,-,-,Few clouds
BAM,17/11/2021,06Z,18.6,20%,1017.5 Hpa,100º (E ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,17/11/2021,03Z,11.1,40%,1016.2 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,11.1,Clear
BAM,17/11/2021,00Z,11.7,35%,1012.2 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,17/11/2021,21Z,22.4,80%,1014.0 Hpa,010º (N),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
BANDAR LENGEH,17/11/2021,18Z,23.4,75%,1014.0 Hpa,010º (N),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,17/11/2021,15Z,26.4,70%,1013.3 Hpa,280º (W ),7.2,0/8,-,-,-,-,29.2,-,"Clear, haze"
BANDAR LENGEH,17/11/2021,12Z,28.2,54%,1012.4 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,17/11/2021,09Z,27.4,61%,1013.2 Hpa,080º (E ),14.4,3/8,-,3/8 AC,-,-,-,-,"Scattered clouds, haze"
BANDAR LENGEH,17/11/2021,06Z,26.7,63%,1014.5 Hpa,080º (E ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,17/11/2021,03Z,21.2,61%,1012.4 Hpa,070º (E ),10.8,0/8,-,-,-,-,-,18.7,Clear
BANDAR LENGEH,17/11/2021,00Z,21.5,62%,1011.0 Hpa,350º (N ),7.2,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,17/11/2021,21Z,24.3,67%,1014.8 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,17/11/2021,18Z,24.9,68%,1015.1 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,17/11/2021,15Z,27.1,66%,1014.0 Hpa,180º (S ),7.2,0/8,-,-,-,-,30.0,-,Clear
BANDAR-E-DAYYER,17/11/2021,12Z,28.9,107%,1013.0 Hpa,190º (S ),10.8,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,17/11/2021,09Z,29.4,56%,1013.7 Hpa,190º (S ),7.2,1/8,-,-,CI,-,-,-,Few clouds
BANDAR-E-DAYYER,17/11/2021,06Z,27.5,116%,1014.5 Hpa,360º (N ),7.2,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
BANDAR-E-DAYYER,17/11/2021,03Z,21.6,64%,1012.5 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,20.8,Clear
BANDAR-E-DAYYER,17/11/2021,00Z,23.4,62%,1011.4 Hpa,350º (N ),3.6,6/8,2/8 SC,AC,-,-,-,-,Cloudy
BANDARABBASS,17/11/2021,21Z,21.6,35%,1015.7 Hpa,040º (NE),10.8,3/8,3/8 SC,-,-,-,-,-,"Scattered clouds, haze"
BANDARABBASS,17/11/2021,18Z,22.7,79%,1014.5 Hpa,020º (N),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,17/11/2021,15Z,25.4,72%,1013.3 Hpa,200º (S ),7.2,0/8,-,-,-,-,29.5,-,"Clear, haze"
BANDARABBASS,17/11/2021,12Z,28.2,60%,1012.3 Hpa,200º (S ),21.6,2/8,2/8 CB,-,-,-,-,-,"Few clouds, thunderstorm no precipitation"
BANDARABBASS,17/11/2021,09Z,29.0,56%,1013.4 Hpa,150º (SE),21.6,3/8,3/8 SC,-,-,-,-,-,"Scattered clouds, haze"
BANDARABBASS,17/11/2021,06Z,26.9,59%,1014.9 Hpa,080º (E ),14.4,3/8,3/8 SC,-,-,-,-,-,"Scattered clouds, haze"
BANDARABBASS,17/11/2021,03Z,21.1,73%,1013.0 Hpa,360º (N ),10.8,4/8,4/8 SC,-,-,-,-,15.8,"Scattered clouds, haze"
BANDARABBASS,17/11/2021,00Z,20.6,71%,1011.1 Hpa,350º (N ),10.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,17/11/2021,21Z,1.3,77%,1025.6 Hpa,calm.,,1/8,-,-,CI,-,-,-,Few clouds
BIRJAND,17/11/2021,18Z,3.0,79%,1023.9 Hpa,calm.,,3/8,1/8 SC,AC,-,0.1(6h),-,-,Scattered clouds
BIRJAND,17/11/2021,15Z,5.5,74%,1022.0 Hpa,240º (SW),7.2,8/8,5/8 CB,AC,,-,11.1,-,"Overcast, haze"
BIRJAND,17/11/2021,12Z,6.7,81%,1021.3 Hpa,150º (SE),7.2,8/8,4/8 CB,AC,,2.0(6h),-,-,"Overcast, rain showers"
BIRJAND,17/11/2021,09Z,6.5,81%,1020.6 Hpa,240º (SW),7.2,8/8,4/8 CB,AC,-,-,-,-,"Overcast, rain"
BIRJAND,17/11/2021,06Z,11.1,38%,1018.3 Hpa,030º (NE),14.4,7/8,4/8 SC,AC,-,-,-,-,Cloudy
BIRJAND,17/11/2021,03Z,9.4,44%,1014.8 Hpa,020º (N),14.4,7/8,4/8 SC,AC,-,-,-,6.1,Cloudy
BIRJAND,17/11/2021,00Z,7.2,27%,1013.4 Hpa,calm.,,7/8,3/8 SC,AC,-,-,-,-,Cloudy
BOJNOURD,17/11/2021,21Z,-5.5,0%,1033.0 Hpa,Vble.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,17/11/2021,18Z,-4.0,82%,1034.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,17/11/2021,15Z,-1.5,73%,1034.4 Hpa,calm.,,0/8,-,-,-,-,3.8,-,Clear
BOJNOURD,17/11/2021,12Z,3.4,39%,1032.6 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
BOJNOURD,17/11/2021,09Z,2.7,43%,1033.5 Hpa,290º (W ),7.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
BOJNOURD,17/11/2021,06Z,-0.4,62%,1035.4 Hpa,Vble.,,1/8,1/8 SC,-,-,1.8(24h),-,-,Few clouds
BOJNOURD,17/11/2021,03Z,-2.8,72%,1034.5 Hpa,290º (W ),7.2,4/8,2/8 SC,AC,-,-,-,-2.8,Scattered clouds
BOJNOURD,17/11/2021,00Z,-1.7,80%,1032.1 Hpa,300º (NW),10.8,7/8,6/8 ST,AC,-,Tr(6h),-,-,Cloudy
BUSHEHR (AIRPORT),17/11/2021,21Z,19.5,66%,1014.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),17/11/2021,18Z,21.3,65%,1014.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),17/11/2021,15Z,25.0,50%,1013.4 Hpa,330º (NW),14.4,0/8,-,-,-,-,27.0,-,Clear
BUSHEHR (AIRPORT),17/11/2021,12Z,26.2,58%,1012.5 Hpa,300º (NW),14.4,2/8,-,-,CI,-,-,-,"Few clouds, haze"
BUSHEHR (AIRPORT),17/11/2021,09Z,25.6,40%,1013.1 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR (AIRPORT),17/11/2021,06Z,25.1,46%,1013.8 Hpa,100º (E ),7.2,3/8,1/8 SC,-,CI,0.2(24h),-,-,"Scattered clouds, haze"
BUSHEHR (AIRPORT),17/11/2021,03Z,17.8,65%,1012.1 Hpa,150º (SE),10.8,2/8,2/8 SC,-,-,-,-,17.2,Few clouds
BUSHEHR (AIRPORT),17/11/2021,00Z,21.6,57%,1011.2 Hpa,060º (NE),10.8,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
CHAHBAHAR,17/11/2021,21Z,23.6,71%,1014.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,17/11/2021,18Z,24.3,62%,1014.2 Hpa,320º (NW),10.8,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,17/11/2021,15Z,25.2,1484%,1012.9 Hpa,calm.,,0/8,-,-,-,-,28.0,-,Clear
CHAHBAHAR,17/11/2021,12Z,27.4,41%,1009.9 Hpa,230º (SW),10.8,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,17/11/2021,09Z,27.0,1971%,1011.7 Hpa,170º (S ),10.8,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,17/11/2021,06Z,27.3,45%,1014.7 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,17/11/2021,03Z,21.5,23%,1013.8 Hpa,040º (NE),10.8,0/8,-,-,-,-,-,21.2,Clear
CHAHBAHAR,17/11/2021,00Z,22.2,53%,1011.7 Hpa,020º (N),10.8,0/8,-,-,-,-,-,-,Clear
ESFAHAN,17/11/2021,21Z,1.7,89%,1026.5 Hpa,090º (E ),3.6,0/8,-,-,-,-,-,-,Clear
ESFAHAN,17/11/2021,18Z,2.9,91%,1027.3 Hpa,090º (E ),3.6,0/8,-,-,-,-,-,-,Clear
ESFAHAN,17/11/2021,15Z,7.5,73%,1024.7 Hpa,150º (SE),7.2,5/8,3/8 SC,AC,-,-,13.1,-,Cloudy
ESFAHAN,17/11/2021,12Z,11.4,52%,1022.8 Hpa,calm.,,8/8,3/8 SC,AC,,0.1(6h),-,-,Overcast
ESFAHAN,17/11/2021,09Z,11.8,52%,1022.8 Hpa,120º (SE),7.2,8/8,3/8 SC,AC,,-,-,-,Overcast
ESFAHAN,17/11/2021,06Z,7.4,70%,1024.4 Hpa,calm.,,8/8,3/8 SC,AC,,6.6(24h),-,-,Overcast
ESFAHAN,17/11/2021,03Z,6.8,85%,1021.3 Hpa,040º (NE),7.2,8/8,3/8 SC,AC,,-,-,5.8,Overcast
ESFAHAN,17/11/2021,00Z,6.0,94%,1019.3 Hpa,calm.,,8/8,3/8 SC,AC,,1.0(6h),-,-,"Overcast, mist"
FASA,17/11/2021,21Z,10.8,56%,1016.6 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
FASA,17/11/2021,18Z,14.2,50%,1014.6 Hpa,350º (N ),7.2,0/8,-,-,-,-,-,-,Clear
FASA,17/11/2021,15Z,17.8,33%,1016.0 Hpa,210º (SW),10.8,2/8,2/8 SC,-,-,-,22.4,-,Few clouds
FASA,17/11/2021,12Z,22.4,25%,1011.7 Hpa,210º (SW),18.0,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
FASA,17/11/2021,09Z,21.2,27%,1012.9 Hpa,calm.,,2/8,2/8 CU,-,-,-,-,-,Few clouds
FASA,17/11/2021,06Z,17.8,42%,1015.5 Hpa,calm.,,0/8,-,-,-,Tr(24h),-,-,Clear
FASA,17/11/2021,03Z,8.4,69%,1014.6 Hpa,330º (NW),10.8,2/8,-,2/8 AC,-,-,-,8.2,Few clouds
FASA,17/11/2021,00Z,11.8,66%,1011.6 Hpa,360º (N ),7.2,6/8,3/8 SC,AC,CI,Tr(6h),-,-,"Cloudy, haze"
FERDOUS,17/11/2021,21Z,-0.7,90%,1027.8 Hpa,calm.,,1/8,1/8 SC,-,-,-,-,-,Few clouds
FERDOUS,17/11/2021,18Z,2.2,76%,1027.6 Hpa,calm.,,2/8,2/8 SC,-,-,-,-,-,Few clouds
FERDOUS,17/11/2021,15Z,5.4,65%,1025.7 Hpa,020º (N),7.2,2/8,-,2/8 AC,-,-,7.7,-,Few clouds
FERDOUS,17/11/2021,12Z,7.4,70%,1023.4 Hpa,calm.,,7/8,4/8 ST,AC,-,0.1(6h),-,-,Cloudy
FERDOUS,17/11/2021,09Z,6.9,76%,1022.4 Hpa,calm.,,8/8,5/8 ST,AC,,-,-,-,Overcast
FERDOUS,17/11/2021,06Z,6.1,71%,1022.2 Hpa,360º (N ),7.2,8/8,5/8 ST,AC,,0.1(6h),-,-,"Overcast, rain"
FERDOUS,17/11/2021,03Z,6.8,62%,1018.7 Hpa,020º (N),21.6,8/8,4/8 SC,AC,,-,-,6.8,Overcast
FERDOUS,17/11/2021,00Z,8.3,53%,1016.3 Hpa,360º (N ),7.2,7/8,3/8 SC,AC,-,-,-,-,Cloudy
GACH SARAN DU GUNBADAN,17/11/2021,21Z,13.5,57%,1017.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,17/11/2021,18Z,17.5,41%,1016.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,17/11/2021,15Z,20.7,35%,1014.6 Hpa,calm.,,1/8,1/8 SC,-,-,-,26.3,-,Few clouds
GACH SARAN DU GUNBADAN,17/11/2021,12Z,25.6,26%,1012.7 Hpa,310º (NW),7.2,2/8,2/8 CU,-,-,-,-,-,Few clouds
GACH SARAN DU GUNBADAN,17/11/2021,09Z,25.6,35%,1014.0 Hpa,calm.,,1/8,1/8 CU,-,-,-,-,-,Few clouds
GACH SARAN DU GUNBADAN,17/11/2021,06Z,20.5,47%,1015.3 Hpa,calm.,,0/8,-,-,-,0.3(24h),-,-,Clear
GACH SARAN DU GUNBADAN,17/11/2021,03Z,12.6,84%,1015.2 Hpa,calm.,,7/8,3/8 SC,AC,-,-,-,12.2,Cloudy
GACH SARAN DU GUNBADAN,17/11/2021,00Z,14.8,72%,1014.1 Hpa,calm.,,7/8,3/8 SC,AC,-,-,-,-,Cloudy
GHARAKHIL,17/11/2021,21Z,3.2,96%,1027.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,17/11/2021,18Z,3.0,93%,1028.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,17/11/2021,15Z,6.4,93%,1029.0 Hpa,calm.,,0/8,-,-,-,-,14.0,-,Clear
GHARAKHIL,17/11/2021,12Z,14.0,68%,1029.9 Hpa,calm.,,4/8,2/8 CU,AC,-,-,-,-,Scattered clouds
GHARAKHIL,17/11/2021,09Z,12.4,71%,1031.1 Hpa,calm.,,4/8,2/8 CU,AC,-,-,-,-,Scattered clouds
