Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,08/05/2004,18Z,31.0,37%,1005.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,08/05/2004,12Z,40.0,11%,1006.6 Hpa,340º (N ),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,08/05/2004,06Z,,0%,-,360º (N ),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,08/05/2004,00Z,25.6,46%,1004.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,08/05/2004,18Z,17.4,36%,1006.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,08/05/2004,12Z,24.4,17%,1006.7 Hpa,300º (NW),7.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
ABADEH,08/05/2004,06Z,18.2,35%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,08/05/2004,00Z,11.2,49%,1005.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,08/05/2004,12Z,30.4,67%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,08/05/2004,06Z,27.2,80%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,08/05/2004,18Z,20.0,55%,1006.8 Hpa,calm.,,4/8,2/8 SC,AC,-,-,-,-,Scattered clouds
AHAR,08/05/2004,12Z,25.0,26%,1006.7 Hpa,320º (NW),10.8,4/8,1/8 CU,-,CI,-,-,-,Scattered clouds
AHAR,08/05/2004,06Z,20.0,39%,1009.4 Hpa,260º (W ),7.2,0/8,-,-,-,-,-,-,Clear
AHAR,08/05/2004,00Z,13.0,80%,1007.0 Hpa,calm.,,6/8,3/8 CB,-,CI,-,-,-,"Cloudy, lightning"
AHWAZ,08/05/2004,18Z,33.2,19%,-,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,08/05/2004,12Z,39.2,11%,1004.8 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,08/05/2004,06Z,32.0,26%,1007.3 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,08/05/2004,00Z,26.0,38%,1004.6 Hpa,080º (E ),3.6,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,08/05/2004,18Z,16.0,54%,1007.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,08/05/2004,12Z,23.2,20%,1007.6 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,08/05/2004,06Z,15.6,44%,1011.3 Hpa,140º (SE),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,08/05/2004,00Z,11.2,65%,1006.5 Hpa,120º (SE),25.2,0/8,-,-,-,-,-,-,Clear
ANZALI,08/05/2004,18Z,15.8,100%,-,calm.,,8/8,-,-,-,-,-,-,Overcast
ANZALI,08/05/2004,12Z,18.0,89%,1009.7 Hpa,360º (N ),10.8,7/8,7/8 ST,-,-,-,-,-,"Cloudy, mist"
ANZALI,08/05/2004,06Z,17.0,95%,1010.0 Hpa,330º (NW),10.8,7/8,7/8 ST,-,-,-,-,-,"Cloudy, fog"
ANZALI,08/05/2004,00Z,17.2,91%,1011.7 Hpa,350º (N ),21.6,6/8,5/8 SC,AC,-,-,-,-,Cloudy
ARAK,08/05/2004,18Z,18.0,221%,1007.2 Hpa,200º (S ),10.8,1/8,1/8 SC,-,-,-,-,-,Few clouds
ARAK,08/05/2004,12Z,23.4,35%,1008.0 Hpa,010º (N),7.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
ARAK,08/05/2004,06Z,17.8,54%,1011.0 Hpa,080º (E ),10.8,0/8,-,-,-,-,-,-,Clear
ARAK,08/05/2004,00Z,13.2,68%,1006.3 Hpa,calm.,,3/8,-,-,CI,-,-,-,Scattered clouds
ARDEBIL,08/05/2004,18Z,16.4,60%,1006.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,08/05/2004,12Z,25.0,32%,1006.3 Hpa,090º (E ),21.6,1/8,1/8 CU,-,-,-,-,-,Few clouds
ARDEBIL,08/05/2004,06Z,20.0,39%,1008.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,08/05/2004,00Z,10.4,69%,1006.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,08/05/2004,18Z,18.8,88%,1009.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,08/05/2004,12Z,23.2,66%,1008.8 Hpa,330º (NW),18.0,0/8,-,-,-,-,-,-,Clear
BABULSAR,08/05/2004,06Z,22.2,69%,1009.3 Hpa,330º (NW),14.4,0/8,-,-,-,-,-,-,Clear
BABULSAR,08/05/2004,00Z,17.8,92%,1009.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,08/05/2004,18Z,19.2,19%,1004.4 Hpa,060º (NE),14.4,0/8,-,-,-,-,-,-,Clear
BAFT,08/05/2004,12Z,24.2,17%,1002.8 Hpa,calm.,,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
BAFT,08/05/2004,06Z,,0%,1006.0 Hpa,180º (S ),14.4,0/8,-,-,-,-,-,-,Clear
BAFT,08/05/2004,00Z,15.0,29%,1003.6 Hpa,060º (NE),14.4,0/8,-,-,-,-,-,-,Clear
BAM,08/05/2004,12Z,31.6,16%,1003.3 Hpa,060º (NE),18.0,1/8,1/8 SC,-,-,-,-,-,Few clouds
BAM,08/05/2004,06Z,28.4,15%,-,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BAM,08/05/2004,00Z,20.4,30%,1004.7 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,08/05/2004,12Z,31.0,62%,1002.5 Hpa,250º (W ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,08/05/2004,06Z,29.2,71%,1004.9 Hpa,130º (SE),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,08/05/2004,18Z,34.0,22%,1002.7 Hpa,180º (S ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,08/05/2004,12Z,38.0,24%,1001.6 Hpa,220º (SW),25.2,0/8,-,-,-,-,-,-,"Clear, dust"
BANDARABBASS,08/05/2004,06Z,34.2,31%,1005.1 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,08/05/2004,00Z,25.8,86%,1003.8 Hpa,010º (N),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BIRJAND,08/05/2004,18Z,18.8,34%,1008.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,08/05/2004,12Z,28.0,12%,1006.9 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,08/05/2004,06Z,21.8,31%,1009.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,08/05/2004,00Z,13.4,34%,1007.6 Hpa,060º (NE),10.8,0/8,-,-,-,-,-,-,Clear
BOJNOURD,08/05/2004,18Z,15.0,60%,1010.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,08/05/2004,12Z,24.4,33%,1009.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,08/05/2004,06Z,17.8,56%,1010.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,08/05/2004,00Z,9.2,84%,1009.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,08/05/2004,18Z,27.2,69%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,08/05/2004,12Z,28.2,16%,1005.1 Hpa,310º (NW),28.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR,08/05/2004,06Z,27.0,57%,-,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR,08/05/2004,00Z,25.6,80%,-,300º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ESFAHAN,08/05/2004,18Z,20.4,46%,1006.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
