Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,06/01/2020,21Z,13.0,88%,1021.9 Hpa,320º (NW),3.6,0/8,-,-,-,-,-,-,Clear
ABADAN,06/01/2020,18Z,13.6,83%,1022.2 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,06/01/2020,15Z,16.6,60%,1021.1 Hpa,010º (N),3.6,0/8,-,-,-,-,20.0,-,Clear
ABADAN,06/01/2020,12Z,19.6,42%,1020.4 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,06/01/2020,09Z,18.0,40%,1022.0 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,06/01/2020,06Z,12.0,71%,1022.5 Hpa,260º (W ),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,06/01/2020,03Z,9.6,86%,1020.5 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,8.6,"Clear, mist"
ABADAN,06/01/2020,00Z,9.6,86%,1019.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,06/01/2020,21Z,-1.9,88%,1023.0 Hpa,290º (W ),3.6,0/8,-,-,-,-,-,-,Clear
ABADEH,06/01/2020,18Z,0.5,70%,1024.2 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,06/01/2020,15Z,3.4,54%,1022.8 Hpa,010º (N),10.8,0/8,-,-,-,-,8.5,-,Clear
ABADEH,06/01/2020,12Z,7.7,27%,1018.2 Hpa,040º (NE),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,06/01/2020,09Z,7.1,29%,1018.5 Hpa,300º (NW),3.6,0/8,-,-,-,-,-,-,Clear
ABADEH,06/01/2020,06Z,2.2,47%,1022.5 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,06/01/2020,03Z,-2.4,66%,1020.8 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,-2.7,Clear
ABADEH,06/01/2020,00Z,0.0,51%,1016.2 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,06/01/2020,15Z,21.0,52%,1016.0 Hpa,300º (NW),25.2,0/8,-,-,-,-,22.8,-,Clear
