Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,08/01/2024,21Z,8.6,77%,1023.7 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,08/01/2024,18Z,10.4,69%,1023.8 Hpa,010º (N),3.6,0/8,-,-,-,-,-,-,Clear
ABADAN,08/01/2024,15Z,16.0,50%,1023.0 Hpa,calm.,,0/8,-,-,-,-,22.0,7.2,Clear
ABADAN,08/01/2024,12Z,21.6,30%,1023.3 Hpa,350º (N ),7.2,3/8,-,-,CI,-,-,-,Scattered clouds
ABADAN,08/01/2024,09Z,18.0,42%,1024.3 Hpa,320º (NW),14.4,6/8,-,-,CI,-,-,-,Cloudy
ABADAN,08/01/2024,06Z,11.4,66%,1025.3 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,08/01/2024,03Z,8.8,67%,1023.3 Hpa,310º (NW),7.2,0/8,-,-,-,-,17.5,6.5,Clear
ABADAN,08/01/2024,00Z,7.1,65%,1023.3 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,08/01/2024,21Z,1.2,15%,1022.6 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,08/01/2024,18Z,3.2,14%,1029.8 Hpa,320º (NW),3.6,0/8,-,-,-,-,-,-,Clear
ABADEH,08/01/2024,15Z,7.8,12%,1027.5 Hpa,calm.,,2/8,-,-,CI,-,17.6,-7.1,Few clouds
ABADEH,08/01/2024,12Z,16.8,2%,1021.5 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,08/01/2024,09Z,15.4,3%,1024.6 Hpa,270º (W ),3.6,0/8,-,-,-,-,-,-,Clear
ABADEH,08/01/2024,06Z,-2.3,22%,1034.6 Hpa,350º (N ),3.6,0/8,-,-,-,-,-,-,Clear
ABADEH,08/01/2024,03Z,-4.6,29%,1031.6 Hpa,330º (NW),10.8,0/8,-,-,-,-,2.5,-8.5,Clear
ABADEH,08/01/2024,00Z,-4.6,29%,1029.0 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,08/01/2024,15Z,23.6,38%,1018.9 Hpa,calm.,,0/8,-,-,-,-,27.2,-,"Clear, haze"
ABU MUSA,08/01/2024,12Z,26.6,37%,1019.4 Hpa,080º (E ),18.0,0/8,0/8 CU,AC,CS,-,-,30.1,"Clear, haze"
ABU MUSA,08/01/2024,09Z,26.4,38%,1022.1 Hpa,060º (NE),10.8,1/8,1/8 SC,-,-,-,-,-,"Few clouds, haze"
ABU MUSA,08/01/2024,06Z,25.8,127%,1023.3 Hpa,090º (E ),21.6,1/8,1/8 SC,-,-,-,-,-,"Few clouds, haze"
ABU MUSA,08/01/2024,03Z,19.4,68%,1019.9 Hpa,calm.,,1/8,1/8 SC,-,-,-,-,19.0,"Few clouds, haze"
AHAR,08/01/2024,21Z,4.7,24%,1015.4 Hpa,340º (N ),7.2,2/8,-,-,CI,-,-,-,Few clouds
