Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,13/02/2007,21Z,15.2,77%,1011.8 Hpa,calm.,,6/8,1/8 SC,AC,-,-,-,-,Cloudy
ABADAN,13/02/2007,18Z,15.4,72%,1012.3 Hpa,calm.,,5/8,1/8 SC,AC,-,-,-,-,Cloudy
ABADAN,13/02/2007,15Z,19.0,41%,1011.3 Hpa,170º (S ),14.4,4/8,4/8 SC,-,-,-,21.8,-,Scattered clouds
ABADAN,13/02/2007,12Z,20.8,38%,1011.0 Hpa,090º (E ),14.4,6/8,3/8 SC,AC,-,-,-,-,Cloudy
ABADAN,13/02/2007,09Z,20.4,39%,1014.5 Hpa,130º (SE),7.2,6/8,1/8 SC,AC,CI,-,-,-,Cloudy
ABADAN,13/02/2007,06Z,13.6,66%,1015.6 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,-,"Few clouds, haze"
ABADAN,13/02/2007,03Z,8.8,89%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,13/02/2007,00Z,14.4,86%,-,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,13/02/2007,21Z,3.6,48%,1009.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,13/02/2007,18Z,4.8,38%,1013.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,13/02/2007,15Z,8.4,20%,1015.1 Hpa,250º (W ),14.4,1/8,-,-,CI,-,12.0,-,Few clouds
ABADEH,13/02/2007,12Z,11.4,14%,1016.2 Hpa,270º (W ),25.2,0/8,-,-,-,-,-,-,Clear
ABADEH,13/02/2007,09Z,10.8,16%,1014.6 Hpa,270º (W ),36.0,0/8,-,-,-,-,-,-,Clear
ABADEH,13/02/2007,06Z,3.6,50%,1017.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,13/02/2007,03Z,-2.8,69%,1018.0 Hpa,calm.,,0/8,-,-,-,-,-,-3.8,Clear
ABADEH,13/02/2007,00Z,-2.6,66%,1016.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,13/02/2007,15Z,21.2,68%,1012.1 Hpa,020º (N),10.8,0/8,-,-,-,-,22.8,-,Clear
ABU MUSA,13/02/2007,12Z,22.2,462%,1011.9 Hpa,020º (N),18.0,0/8,-,-,-,-,-,-,Clear
ABU MUSA,13/02/2007,09Z,22.0,64%,1014.0 Hpa,190º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,13/02/2007,06Z,20.8,503%,1015.5 Hpa,200º (S ),14.4,0/8,-,-,-,-,-,-,Clear
ABU MUSA,13/02/2007,03Z,16.8,85%,1013.7 Hpa,calm.,,1/8,1/8 CU,-,-,-,-,16.8,"Few clouds, mist"
AHAR,13/02/2007,21Z,1.4,58%,1013.7 Hpa,300º (NW),18.0,3/8,-,-,CI,-,-,-,Scattered clouds
AHAR,13/02/2007,18Z,2.4,51%,1014.9 Hpa,330º (NW),14.4,2/8,-,-,CI,-,-,-,Few clouds
AHAR,13/02/2007,15Z,3.0,47%,1014.3 Hpa,280º (W ),14.4,6/8,-,1/8 AC,CI,-,9.0,-,Cloudy
AHAR,13/02/2007,12Z,7.6,30%,1014.3 Hpa,240º (SW),18.0,3/8,-,-,CI,-,-,-,Scattered clouds
AHAR,13/02/2007,09Z,6.4,34%,1015.7 Hpa,300º (NW),10.8,4/8,-,-,CI,-,-,-,Scattered clouds
AHAR,13/02/2007,06Z,2.8,49%,1018.2 Hpa,300º (NW),32.4,3/8,-,-,CI,-,-,-,Scattered clouds
AHAR,13/02/2007,03Z,-1.0,58%,1018.1 Hpa,310º (NW),14.4,2/8,-,-,CI,-,-,-1.4,Few clouds
AHAR,13/02/2007,00Z,-0.4,53%,1017.3 Hpa,300º (NW),25.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,13/02/2007,21Z,15.6,66%,1011.9 Hpa,calm.,,7/8,5/8 CB,AC,-,-,-,-,"Cloudy, rain showers"
AHWAZ,13/02/2007,18Z,18.6,53%,1011.6 Hpa,140º (SE),7.2,6/8,6/8 CB,AC,-,-,-,-,"Cloudy, haze"
AHWAZ,13/02/2007,15Z,20.2,40%,1011.3 Hpa,150º (SE),7.2,8/8,6/8 CU/SC,AC,,-,23.0,-,"Overcast, haze"
AHWAZ,13/02/2007,12Z,22.0,34%,1011.6 Hpa,170º (S ),7.2,7/8,4/8 SC,-,CI,-,-,-,Cloudy
AHWAZ,13/02/2007,09Z,21.0,43%,1014.1 Hpa,090º (E ),3.6,0/8,-,-,-,-,-,-,Clear
AHWAZ,13/02/2007,06Z,15.0,62%,1015.2 Hpa,120º (SE),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,13/02/2007,03Z,10.4,79%,1014.7 Hpa,calm.,,0/8,-,-,-,-,-,9.8,Clear
AHWAZ,13/02/2007,00Z,11.0,77%,1015.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,13/02/2007,21Z,3.0,46%,1013.9 Hpa,180º (S ),32.4,5/8,3/8 SC,AC,-,-,-,-,Cloudy
ALI-GOODARZ,13/02/2007,18Z,2.8,40%,-,130º (SE),28.8,5/8,3/8 SC,AC,-,-,-,-,Cloudy
ALI-GOODARZ,13/02/2007,15Z,4.4,39%,1016.8 Hpa,320º (NW),14.4,3/8,-,-,CI,-,9.2,-,Scattered clouds
ALI-GOODARZ,13/02/2007,12Z,8.8,34%,1013.7 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,13/02/2007,09Z,2.8,48%,1018.3 Hpa,300º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,13/02/2007,06Z,-1.4,48%,1021.2 Hpa,150º (SE),21.6,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,13/02/2007,03Z,-5.2,56%,1021.0 Hpa,120º (SE),21.6,0/8,-,-,-,-,-,-5.6,Clear
ALI-GOODARZ,13/02/2007,00Z,-2.6,63%,1019.5 Hpa,120º (SE),21.6,0/8,-,-,-,-,-,-,Clear
ANZALI,13/02/2007,21Z,10.0,89%,1015.3 Hpa,calm.,,7/8,4/8 SC,AC,-,-,-,-,Cloudy
ANZALI,13/02/2007,18Z,10.4,89%,1015.6 Hpa,060º (NE),7.2,7/8,4/8 SC,AC,-,-,-,-,Cloudy
ANZALI,13/02/2007,15Z,10.4,89%,1015.3 Hpa,calm.,,8/8,6/8 SC,AC,,-,11.4,-,Overcast
ANZALI,13/02/2007,12Z,10.8,328%,1015.0 Hpa,330º (NW),14.4,8/8,5/8 SC,AC,,-,-,-,Overcast
ANZALI,13/02/2007,09Z,10.8,84%,1015.8 Hpa,310º (NW),10.8,8/8,5/8 ST,AC,,-,-,-,"Overcast, mist"
ANZALI,13/02/2007,06Z,9.2,52%,1016.4 Hpa,calm.,,8/8,6/8 ST,AC,,-,-,-,"Overcast, mist"
ANZALI,13/02/2007,03Z,8.6,94%,1015.4 Hpa,calm.,,8/8,8/8 ST,,,-,-,7.0,"Overcast, mist"
ANZALI,13/02/2007,00Z,8.0,100%,1015.6 Hpa,calm.,,8/8,8/8 ST,,,-,-,-,"Overcast, mist"
ARAK,13/02/2007,21Z,5.0,63%,1012.7 Hpa,280º (W ),10.8,6/8,2/8 SC,-,CI,-,-,-,Cloudy
ARAK,13/02/2007,18Z,6.2,60%,1015.3 Hpa,calm.,,5/8,-,-,CI,-,-,-,Cloudy
ARAK,13/02/2007,15Z,7.6,38%,1015.0 Hpa,220º (SW),7.2,2/8,-,-,CI,-,12.4,-,Few clouds
ARAK,13/02/2007,12Z,10.4,38%,1012.9 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ARAK,13/02/2007,09Z,6.6,60%,1016.3 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,13/02/2007,06Z,-0.2,92%,1019.7 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
ARAK,13/02/2007,03Z,-2.6,93%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,13/02/2007,00Z,-0.8,91%,1017.4 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
ARDEBIL,13/02/2007,21Z,0.6,89%,1013.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,13/02/2007,18Z,2.8,84%,1013.3 Hpa,240º (SW),18.0,0/8,-,-,-,-,-,-,Clear
ARDEBIL,13/02/2007,15Z,3.4,81%,1013.6 Hpa,240º (SW),18.0,4/8,-,2/8 AC,CI,-,6.6,-,Scattered clouds
ARDEBIL,13/02/2007,12Z,5.4,69%,1012.9 Hpa,210º (SW),25.2,5/8,-,-,CI,-,-,-,Cloudy
ARDEBIL,13/02/2007,09Z,4.4,70%,1014.2 Hpa,240º (SW),21.6,6/8,-,-,CI,-,-,-,Cloudy
ARDEBIL,13/02/2007,06Z,2.6,80%,1015.5 Hpa,240º (SW),25.2,6/8,-,-,CI,-,-,-,Cloudy
ARDEBIL,13/02/2007,03Z,1.2,82%,1015.8 Hpa,240º (SW),21.6,6/8,-,-,CI,-,-,-1.8,Cloudy
ARDEBIL,13/02/2007,00Z,0.6,82%,1015.5 Hpa,260º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BABULSAR,13/02/2007,21Z,10.8,84%,1014.2 Hpa,290º (W ),7.2,8/8,4/8 ST,AC,,-,-,-,Overcast
BABULSAR,13/02/2007,18Z,10.4,86%,1014.9 Hpa,calm.,,4/8,4/8 ST,-,-,-,-,-,Scattered clouds
BABULSAR,13/02/2007,15Z,11.4,85%,1014.8 Hpa,270º (W ),10.8,5/8,5/8 ST,-,-,-,13.6,-,Cloudy
BABULSAR,13/02/2007,12Z,12.0,82%,1013.9 Hpa,260º (W ),7.2,7/8,-,-,-,-,-,-,"Cloudy, mist"
BABULSAR,13/02/2007,09Z,12.6,74%,1013.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,13/02/2007,06Z,8.8,83%,1015.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,13/02/2007,03Z,5.6,96%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,13/02/2007,00Z,11.0,77%,-,270º (W ),7.2,8/8,-,-,-,-,-,-,Overcast
BAFT,13/02/2007,21Z,1.0,68%,1012.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,13/02/2007,18Z,2.8,64%,1015.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,13/02/2007,15Z,6.4,49%,1016.8 Hpa,270º (W ),7.2,0/8,-,-,-,-,12.0,-,Clear
BAFT,13/02/2007,12Z,11.6,32%,1012.5 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BAFT,13/02/2007,09Z,10.0,35%,1014.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,13/02/2007,06Z,5.6,41%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,13/02/2007,03Z,-2.8,74%,1018.0 Hpa,calm.,,0/8,-,-,-,-,-,-3.2,Clear
BAFT,13/02/2007,00Z,-0.8,67%,1014.2 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
BAM,13/02/2007,21Z,10.0,44%,1008.1 Hpa,300º (NW),14.4,0/8,-,-,-,-,-,-,Clear
BAM,13/02/2007,18Z,12.6,44%,1013.7 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,13/02/2007,15Z,16.4,28%,1009.9 Hpa,120º (SE),10.8,0/8,-,-,-,-,19.4,-,Clear
BAM,13/02/2007,12Z,18.6,23%,1009.3 Hpa,150º (SE),7.2,0/8,-,-,-,-,-,-,Clear
BAM,13/02/2007,09Z,17.6,24%,1011.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,13/02/2007,06Z,13.6,38%,1014.2 Hpa,290º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BAM,13/02/2007,03Z,8.0,56%,1014.3 Hpa,300º (NW),14.4,0/8,-,-,-,-,-,8.0,Clear
BAM,13/02/2007,00Z,8.8,52%,1012.9 Hpa,300º (NW),18.0,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,13/02/2007,15Z,21.0,68%,1011.5 Hpa,200º (S ),7.2,0/8,-,-,-,-,23.6,-,"Clear, haze"
BANDAR LENGEH,13/02/2007,12Z,22.6,66%,1011.7 Hpa,180º (S ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,13/02/2007,09Z,23.0,68%,1014.0 Hpa,170º (S ),14.4,1/8,1/8 SC,-,-,-,-,-,"Few clouds, haze"
BANDAR LENGEH,13/02/2007,06Z,21.0,78%,1015.1 Hpa,110º (E ),18.0,1/8,-,-,-,-,-,-,"Few clouds, haze"
BANDAR LENGEH,13/02/2007,03Z,14.4,86%,1013.1 Hpa,360º (N ),14.4,0/8,-,-,-,-,-,14.4,"Clear, mist"
BANDARABBASS,13/02/2007,21Z,16.0,89%,1012.0 Hpa,calm.,,2/8,-,2/8 AC,-,-,-,-,"Few clouds, mist"
BANDARABBASS,13/02/2007,18Z,17.8,88%,1012.5 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
BANDARABBASS,13/02/2007,15Z,21.0,75%,1011.8 Hpa,250º (W ),10.8,0/8,-,-,-,-,22.6,-,Clear
BANDARABBASS,13/02/2007,12Z,24.6,42%,1011.7 Hpa,210º (SW),21.6,3/8,1/8 CU,-,CI,-,-,-,Scattered clouds
BANDARABBASS,13/02/2007,09Z,26.4,27%,1013.8 Hpa,110º (E ),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
BANDARABBASS,13/02/2007,06Z,22.0,59%,1015.4 Hpa,050º (NE),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,13/02/2007,03Z,14.6,93%,1014.0 Hpa,020º (N),7.2,0/8,-,-,-,-,-,14.4,"Clear, mist"
BANDARABBASS,13/02/2007,00Z,16.0,89%,-,010º (N),10.8,4/8,-,-,-,-,-,-,Scattered clouds
BIRJAND,13/02/2007,21Z,0.0,78%,1014.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,13/02/2007,18Z,3.4,66%,1016.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,13/02/2007,15Z,9.2,37%,1016.2 Hpa,270º (W ),10.8,0/8,-,-,-,-,14.4,-,Clear
BIRJAND,13/02/2007,12Z,14.0,19%,1014.0 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,13/02/2007,09Z,12.0,24%,1015.9 Hpa,210º (SW),7.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,13/02/2007,06Z,6.8,50%,1019.1 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,13/02/2007,03Z,-1.8,90%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,13/02/2007,00Z,-1.8,84%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,13/02/2007,21Z,1.2,83%,1014.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,13/02/2007,18Z,4.2,72%,1016.2 Hpa,calm.,,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
BOJNOURD,13/02/2007,15Z,7.2,57%,1016.3 Hpa,calm.,,0/8,-,-,-,-,14.0,-,Clear
BOJNOURD,13/02/2007,12Z,13.6,32%,1014.6 Hpa,calm.,,1/8,1/8 CU,-,-,-,-,-,Few clouds
BOJNOURD,13/02/2007,09Z,10.4,58%,1016.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,13/02/2007,06Z,4.4,78%,1019.7 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BOJNOURD,13/02/2007,03Z,-0.6,95%,1019.8 Hpa,calm.,,0/8,-,-,-,-,-,-0.8,"Clear, mist"
BOJNOURD,13/02/2007,00Z,-0.6,99%,1019.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,13/02/2007,21Z,18.0,63%,1010.9 Hpa,150º (SE),7.2,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
BUSHEHR,13/02/2007,18Z,18.6,345%,1012.6 Hpa,150º (SE),10.8,6/8,6/8 SC,AC,-,-,-,-,Cloudy
