Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,28/12/2023,21Z,16.0,80%,1020.3 Hpa,360º (N ),7.2,6/8,2/8 SC,AC,-,0.5(24h),-,-,"Cloudy, mist"
ABADAN,28/12/2023,18Z,17.0,79%,1021.0 Hpa,030º (NE),10.8,8/8,6/8 CB,AC,,0.5(24h),-,-,"Overcast, mist"
ABADAN,28/12/2023,15Z,17.4,77%,1020.2 Hpa,330º (NW),14.4,8/8,7/8 CB,AC,,0.5(24h),22.5,15.9,"Overcast, haze"
ABADAN,28/12/2023,12Z,19.6,56%,1019.0 Hpa,360º (N ),10.8,8/8,3/8 SC,AC,,-,-,-,Overcast
ABADAN,28/12/2023,09Z,21.5,43%,1020.8 Hpa,330º (NW),7.2,6/8,4/8 CB,AC,-,-,-,-,Cloudy
ABADAN,28/12/2023,06Z,16.7,66%,1022.4 Hpa,330º (NW),14.4,8/8,5/8 CB,AC,,-,-,-,Overcast
ABADAN,28/12/2023,03Z,16.4,61%,1021.5 Hpa,030º (NE),7.2,6/8,3/8 SC,AC,-,-,16.8,14.5,Cloudy
ABADAN,28/12/2023,00Z,16.3,64%,1019.4 Hpa,030º (NE),21.6,6/8,3/8 SC,AC,-,-,-,-,Cloudy
ABADEH,28/12/2023,21Z,5.3,59%,1019.4 Hpa,250º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,28/12/2023,18Z,8.2,55%,1018.6 Hpa,240º (SW),18.0,0/8,-,-,-,-,-,-,Clear
ABADEH,28/12/2023,15Z,11.2,49%,1020.4 Hpa,250º (W ),18.0,0/8,-,-,-,-,14.9,0.7,Clear
ABADEH,28/12/2023,12Z,12.6,44%,1018.4 Hpa,250º (W ),21.6,4/8,2/8 SC,-,CI,-,-,-,Scattered clouds
ABADEH,28/12/2023,09Z,14.3,26%,1018.5 Hpa,250º (W ),25.2,4/8,-,-,CI,-,-,-,Scattered clouds
ABADEH,28/12/2023,06Z,11.0,22%,1022.5 Hpa,320º (NW),3.6,0/8,-,-,-,-,-,-,Clear
ABADEH,28/12/2023,03Z,1.4,36%,1024.1 Hpa,330º (NW),7.2,0/8,-,-,-,-,8.6,-2.3,Clear
ABADEH,28/12/2023,00Z,1.9,35%,1020.8 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,28/12/2023,15Z,24.6,65%,1015.3 Hpa,290º (W ),14.4,3/8,2/8 SC,-,CI,-,29.0,20.2,"Scattered clouds, haze"
ABU MUSA,28/12/2023,12Z,27.2,118%,1014.9 Hpa,270º (W ),14.4,3/8,1/8 SC,-,CI,-,-,-,"Scattered clouds, haze"
ABU MUSA,28/12/2023,09Z,28.0,59%,1016.1 Hpa,320º (NW),7.2,4/8,3/8 CB,-,CI,-,-,-,"Scattered clouds, haze"
ABU MUSA,28/12/2023,06Z,28.0,112%,1017.9 Hpa,230º (SW),7.2,3/8,1/8 ST,-,CI,-,-,-,"Scattered clouds, haze"
ABU MUSA,28/12/2023,03Z,20.2,85%,1016.5 Hpa,calm.,,3/8,-,-,CI,-,24.0,20.0,"Scattered clouds, mist"
AHAR,28/12/2023,21Z,-0.6,89%,1023.0 Hpa,310º (NW),3.6,0/8,-,-,-,-,-,-,Clear
AHAR,28/12/2023,18Z,3.6,73%,1022.0 Hpa,090º (E ),10.8,0/8,-,-,-,-,-,-,Clear
AHAR,28/12/2023,15Z,6.7,36%,1019.0 Hpa,280º (W ),25.2,0/8,-,-,-,-,12.6,3.0,Clear
AHAR,28/12/2023,12Z,11.4,27%,1016.2 Hpa,260º (W ),28.8,1/8,1/8 SC,-,-,-,-,-,Few clouds
AHAR,28/12/2023,09Z,12.1,25%,1016.0 Hpa,240º (SW),25.2,0/8,-,-,-,-,-,-,Clear
AHAR,28/12/2023,06Z,7.6,38%,1017.9 Hpa,250º (W ),25.2,3/8,-,-,CI,-,-,-,Scattered clouds
AHAR,28/12/2023,03Z,5.5,45%,1017.4 Hpa,340º (N ),3.6,6/8,-,2/8 AC,CI,-,7.5,4.8,Cloudy
AHAR,28/12/2023,00Z,5.6,44%,1016.3 Hpa,260º (W ),10.8,3/8,-,-,CI,-,-,-,Scattered clouds
AHWAZ,28/12/2023,21Z,14.1,94%,1019.7 Hpa,160º (S ),3.6,7/8,5/8 CB,AC,-,7.4(24h),-,-,"Cloudy, mist"
AHWAZ,28/12/2023,18Z,15.2,93%,1020.6 Hpa,310º (NW),3.6,8/8,5/8 CB,AC,,4.0(6h),-,-,"Overcast, rain"
AHWAZ,28/12/2023,15Z,17.6,75%,1019.1 Hpa,320º (NW),7.2,7/8,4/8 CB,AC,-,0.7(24h),18.3,13.4,Cloudy
AHWAZ,28/12/2023,12Z,18.2,72%,1018.5 Hpa,300º (NW),7.2,7/8,4/8 CB,AC,-,0.5(6h),-,-,Cloudy
AHWAZ,28/12/2023,09Z,15.9,80%,1020.6 Hpa,300º (NW),10.8,8/8,6/8 CB,AC,,0.7(24h),-,-,"Overcast, rain"
AHWAZ,28/12/2023,06Z,15.3,78%,1021.3 Hpa,190º (S ),3.6,8/8,6/8 CB,AC,,0.2(6h),-,-,"Overcast, rain"
AHWAZ,28/12/2023,03Z,13.5,77%,1020.5 Hpa,090º (E ),7.2,8/8,5/8 CB,AC,,0.1(24h),19.2,13.4,"Overcast, rain"
AHWAZ,28/12/2023,00Z,15.7,58%,1020.2 Hpa,290º (W ),3.6,6/8,3/8 SC,AC,-,-,-,-,Cloudy
ALI-GOODARZ,28/12/2023,21Z,4.6,88%,1019.5 Hpa,140º (SE),10.8,4/8,4/8 SC,-,-,0.6(24h),-,-,Scattered clouds
ALI-GOODARZ,28/12/2023,18Z,6.5,81%,1019.8 Hpa,090º (E ),18.0,6/8,3/8 CB,AC,-,0.6(6h),-,-,Cloudy
ALI-GOODARZ,28/12/2023,15Z,6.7,87%,1020.9 Hpa,calm.,,7/8,4/8 CB,AC,-,0.6(24h),10.8,2.6,"Cloudy, rain showers"
ALI-GOODARZ,28/12/2023,12Z,9.5,63%,1019.4 Hpa,280º (W ),39.6,7/8,4/8 CB,AC,-,-,-,-,Cloudy
ALI-GOODARZ,28/12/2023,09Z,8.8,53%,1021.2 Hpa,240º (SW),10.8,5/8,3/8 SC,AC,-,-,-,-,Cloudy
ALI-GOODARZ,28/12/2023,06Z,6.7,62%,1022.8 Hpa,140º (SE),14.4,5/8,3/8 SC,AC,-,-,-,-,Cloudy
ALI-GOODARZ,28/12/2023,03Z,2.6,47%,1023.1 Hpa,170º (S ),10.8,3/8,3/8 SC,AC,-,-,6.4,0.0,Scattered clouds
ALI-GOODARZ,28/12/2023,00Z,1.2,43%,1019.9 Hpa,100º (E ),18.0,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
ANZALI,28/12/2023,21Z,9.8,102%,1029.2 Hpa,150º (SE),7.2,7/8,5/8 CU/SC,AC,-,9.6(24h),-,-,"Cloudy, rain"
ANZALI,28/12/2023,18Z,9.7,103%,1028.5 Hpa,060º (NE),14.4,8/8,5/8 CB,AC,,5.0(6h),-,-,"Overcast, rain"
ANZALI,28/12/2023,15Z,11.1,322%,1025.2 Hpa,070º (E ),18.0,8/8,6/8 CB,AC,,3.4(24h),16.4,10.7,"Overcast, rain"
ANZALI,28/12/2023,12Z,13.2,280%,1021.4 Hpa,070º (E ),14.4,8/8,6/8 CB,AC,,Tr(6h),-,-,"Overcast, rain"
ANZALI,28/12/2023,09Z,14.8,75%,1019.3 Hpa,070º (E ),14.4,6/8,3/8 CU,AC,-,-,-,-,Cloudy
ANZALI,28/12/2023,06Z,14.2,261%,1015.2 Hpa,350º (N ),3.6,8/8,2/8 SC,AC,,-,-,-,"Overcast, mist"
