Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,15/12/2012,21Z,11.6,80%,1019.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,15/12/2012,18Z,13.6,66%,1019.3 Hpa,350º (N ),7.2,3/8,-,-,CI,-,-,-,Scattered clouds
ABADAN,15/12/2012,15Z,15.8,61%,1019.0 Hpa,310º (NW),10.8,6/8,-,-,CI,-,18.4,-,Cloudy
ABADAN,15/12/2012,12Z,17.6,40%,1018.8 Hpa,300º (NW),18.0,5/8,1/8 CU,-,CI,-,-,-,Cloudy
ABADAN,15/12/2012,09Z,16.4,54%,1020.2 Hpa,340º (N ),14.4,4/8,-,-,CI,-,-,-,Scattered clouds
ABADAN,15/12/2012,06Z,10.4,79%,1021.5 Hpa,270º (W ),14.4,2/8,-,-,CI,-,-,-,"Few clouds, haze"
ABADAN,15/12/2012,03Z,8.0,85%,1020.3 Hpa,calm.,,0/8,-,-,-,-,-,8.0,Clear
ABADAN,15/12/2012,00Z,9.0,86%,1020.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,15/12/2012,21Z,-1.2,80%,1017.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,15/12/2012,18Z,-0.2,78%,1019.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,15/12/2012,15Z,4.4,60%,1018.3 Hpa,calm.,,2/8,-,-,CI,-,9.0,-,Few clouds
ABADEH,15/12/2012,12Z,7.8,33%,1015.8 Hpa,calm.,,1/8,-,-,CI,-,-,-,Few clouds
ABADEH,15/12/2012,09Z,6.2,41%,1017.5 Hpa,110º (E ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,15/12/2012,06Z,-0.4,71%,1021.5 Hpa,310º (NW),7.2,1/8,-,-,CI,-,-,-,Few clouds
ABADEH,15/12/2012,03Z,-3.8,80%,1020.5 Hpa,calm.,,0/8,-,-,-,-,-,-4.0,Clear
ABADEH,15/12/2012,00Z,-2.0,79%,1016.3 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,15/12/2012,15Z,21.8,57%,1014.1 Hpa,270º (W ),28.8,2/8,2/8 SC,-,-,-,23.6,-,"Few clouds, haze"
ABU MUSA,15/12/2012,12Z,22.8,155%,1014.6 Hpa,270º (W ),25.2,2/8,2/8 SC,-,-,-,-,-,"Few clouds, dust"
