Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,28/07/2003,21Z,32.6,27%,998.3 Hpa,300º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,28/07/2003,18Z,,0%,997.6 Hpa,270º (W ),18.0,0/8,-,-,-,34.0(12h),-,-,"Clear, haze"
ABADAN,28/07/2003,15Z,42.0,12%,997.2 Hpa,290º (W ),25.2,0/8,-,-,-,-,45.0,-,Clear
ABADAN,28/07/2003,12Z,44.0,10%,998.1 Hpa,300º (NW),39.6,0/8,-,-,-,-,-,-,Clear
ABADAN,28/07/2003,09Z,42.8,11%,999.8 Hpa,280º (W ),32.4,0/8,-,-,-,-,-,-,Clear
ABADAN,28/07/2003,06Z,36.2,18%,1000.1 Hpa,290º (W ),28.8,0/8,-,-,-,-,-,-,Clear
ABADAN,28/07/2003,03Z,26.0,36%,999.4 Hpa,calm.,,0/8,-,-,-,-,-,26.0,Clear
ABADAN,28/07/2003,00Z,30.0,31%,998.1 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,-,Clear
ABADEH,28/07/2003,18Z,29.2,14%,991.3 Hpa,calm.,,6/8,3/8 CB,AC,-,-,-,-,Cloudy
ABADEH,28/07/2003,12Z,34.6,15%,991.4 Hpa,230º (SW),25.2,7/8,5/8 CB,AC,-,-,-,-,Cloudy
ABADEH,28/07/2003,09Z,35.6,15%,991.5 Hpa,calm.,,4/8,5/8 CU,-,CI,-,28.7,-6.9,Scattered clouds
ABADEH,28/07/2003,06Z,30.6,21%,992.9 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,-,Few clouds
ABU MUSA,28/07/2003,06Z,33.4,241%,998.1 Hpa,150º (SE),21.6,5/8,-,3/8 AC,CI,-,-,-,"Cloudy, haze"
AHAR,28/07/2003,18Z,21.4,49%,1005.5 Hpa,calm.,,1/8,1/8 SC,-,-,-,-,-,Few clouds
AHAR,28/07/2003,12Z,26.0,37%,1005.1 Hpa,030º (NE),25.2,2/8,2/8 CU,-,-,-,-,-,Few clouds
AHAR,28/07/2003,06Z,21.0,51%,1006.9 Hpa,110º (E ),7.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
AHAR,28/07/2003,00Z,11.7,111%,1003.8 Hpa,calm.,,2/8,2/8 CB,-,-,0.9(6h),-,-,"Few clouds, thunderstorm no precipitation"
AHWAZ,28/07/2003,18Z,38.8,12%,-,260º (W ),18.0,0/8,-,-,-,-,-,-,Clear
AHWAZ,28/07/2003,12Z,44.0,9%,996.7 Hpa,280º (W ),21.6,0/8,-,-,-,-,-,-,Clear
AHWAZ,28/07/2003,09Z,42.2,12%,997.9 Hpa,310º (NW),25.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,28/07/2003,06Z,33.8,25%,998.6 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,28/07/2003,00Z,32.0,23%,996.2 Hpa,290º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,28/07/2003,18Z,26.2,25%,996.6 Hpa,360º (N ),10.8,3/8,-,3/8 AC,-,-,-,-,"Scattered clouds, dust"
ALI-GOODARZ,28/07/2003,12Z,34.4,15%,995.2 Hpa,180º (S ),36.0,4/8,2/8 SC,AC,-,-,-,-,"Scattered clouds, dust"
ALI-GOODARZ,28/07/2003,06Z,26.6,21%,997.2 Hpa,170º (S ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ANZALI,28/07/2003,18Z,26.2,77%,1007.7 Hpa,130º (SE),10.8,6/8,3/8 CB,AC,-,-,-,-,Cloudy
ANZALI,28/07/2003,12Z,27.2,68%,1007.9 Hpa,360º (N ),7.2,4/8,1/8 CU,AC,-,-,-,-,Scattered clouds
ANZALI,28/07/2003,09Z,26.8,71%,-,030º (NE),7.2,3/8,-,-,-,-,-,-,Scattered clouds
ANZALI,28/07/2003,06Z,26.4,74%,1009.0 Hpa,320º (NW),7.2,2/8,2/8 CU,-,-,-,-,-,Few clouds
ANZALI,28/07/2003,00Z,25.8,74%,1006.7 Hpa,calm.,,3/8,2/8 CU,AC,-,-,-,-,Scattered clouds
ARAK,28/07/2003,21Z,27.2,23%,994.1 Hpa,calm.,,1/8,1/8 SC,-,-,-,-,-,Few clouds
ARAK,28/07/2003,18Z,30.0,16%,995.3 Hpa,calm.,,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
ARAK,28/07/2003,15Z,33.0,15%,994.8 Hpa,030º (NE),21.6,3/8,3/8 SC,-,-,-,37.0,-,Scattered clouds
