Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,15/11/2003,21Z,12.6,56%,-,280º (W ),7.2,6/8,-,-,-,-,-,-,Cloudy
ABADAN,15/11/2003,18Z,16.2,44%,1021.7 Hpa,310º (NW),10.8,6/8,2/8 SC,AC,-,-,-,-,Cloudy
ABADAN,15/11/2003,15Z,18.0,35%,-,290º (W ),7.2,7/8,-,-,-,-,-,-,Cloudy
ABADAN,15/11/2003,12Z,21.0,26%,1020.1 Hpa,300º (NW),18.0,6/8,-,6/8 AC,-,-,-,-,Cloudy
ABADAN,15/11/2003,09Z,19.8,28%,-,280º (W ),21.6,5/8,-,-,-,-,-,-,Cloudy
ABADAN,15/11/2003,06Z,13.6,47%,1023.1 Hpa,260º (W ),18.0,3/8,-,-,CI,-,-,-,Scattered clouds
ABADAN,15/11/2003,03Z,8.2,70%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,15/11/2003,00Z,13.2,44%,1020.2 Hpa,320º (NW),7.2,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
ABADEH,15/11/2003,18Z,2.8,40%,1024.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,15/11/2003,12Z,8.0,34%,1020.4 Hpa,calm.,,2/8,-,-,CI,-,-,-,Few clouds
ABADEH,15/11/2003,06Z,3.4,56%,1021.8 Hpa,calm.,,1/8,1/8 CU,-,-,-,-,-,Few clouds
ABADEH,15/11/2003,00Z,-3.2,46%,1024.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,15/11/2003,12Z,27.6,336%,1014.1 Hpa,280º (W ),50.4,2/8,-,-,CI,-,-,-,Few clouds
ABU MUSA,15/11/2003,06Z,28.0,329%,1016.6 Hpa,300º (NW),46.8,0/8,-,-,-,-,-,-,"Clear, haze"
AHAR,15/11/2003,18Z,1.6,74%,1030.0 Hpa,calm.,,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
AHAR,15/11/2003,12Z,5.8,120%,1028.8 Hpa,100º (E ),18.0,1/8,1/8 CU,-,-,-,-,-,Few clouds
AHAR,15/11/2003,06Z,-1.4,73%,1031.7 Hpa,calm.,,0/8,-,-,-,Tr(24h),-,-,Clear
AHAR,15/11/2003,00Z,-2.8,85%,1027.8 Hpa,calm.,,2/8,2/8 SC,-,-,-,-,-,Few clouds
AHWAZ,15/11/2003,18Z,17.0,35%,1020.8 Hpa,300º (NW),7.2,4/8,-,-,CI,-,-,-,Scattered clouds
AHWAZ,15/11/2003,12Z,21.2,17%,1019.5 Hpa,calm.,,6/8,-,-,CI,-,-,-,Cloudy
AHWAZ,15/11/2003,06Z,11.8,44%,1021.7 Hpa,330º (NW),10.8,2/8,-,-,CI,-,-,-,Few clouds
AHWAZ,15/11/2003,00Z,11.4,51%,1020.3 Hpa,calm.,,2/8,-,-,CI,-,-,-,Few clouds
ALI-GOODARZ,15/11/2003,18Z,2.0,63%,1025.7 Hpa,130º (SE),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,15/11/2003,12Z,7.4,26%,1021.9 Hpa,190º (S ),10.8,2/8,-,-,CI,-,-,-,Few clouds
ALI-GOODARZ,15/11/2003,06Z,-0.2,68%,-,150º (SE),14.4,1/8,-,-,-,-,-,-,Few clouds
ALI-GOODARZ,15/11/2003,00Z,-0.6,57%,1023.0 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
ANZALI,15/11/2003,18Z,10.4,92%,1029.8 Hpa,calm.,,6/8,3/8 SC,AC,-,0.5(6h),-,-,Cloudy
ANZALI,15/11/2003,12Z,11.6,76%,-,calm.,,8/8,-,-,-,-,-,-,Overcast
ANZALI,15/11/2003,06Z,9.6,92%,1031.4 Hpa,090º (E ),7.2,8/8,6/8 CB,AC,,9.0(6h),-,-,"Overcast, rain"
ANZALI,15/11/2003,00Z,9.2,94%,1027.6 Hpa,calm.,,6/8,3/8 SC,AC,-,-,-,-,"Cloudy, mist"
ARAK,15/11/2003,21Z,1.4,65%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,15/11/2003,18Z,3.0,60%,1026.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,15/11/2003,12Z,8.4,36%,1023.4 Hpa,calm.,,1/8,1/8 CU,-,-,-,-,-,Few clouds
ARAK,15/11/2003,09Z,5.8,48%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
ARAK,15/11/2003,06Z,2.0,67%,1027.2 Hpa,110º (E ),10.8,1/8,1/8 CU,-,-,0.5(24h),-,-,Few clouds
ARAK,15/11/2003,03Z,-1.8,75%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
ARAK,15/11/2003,00Z,-1.0,77%,1025.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,15/11/2003,18Z,1.0,93%,1031.2 Hpa,calm.,,5/8,5/8 ST,-,-,-,-,-,Cloudy
ARDEBIL,15/11/2003,12Z,3.2,65%,1029.2 Hpa,calm.,,2/8,2/8 SC,-,-,-,-,-,Few clouds
ARDEBIL,15/11/2003,06Z,-6.0,84%,-,calm.,,2/8,-,-,-,-,-,-,Few clouds
ARDEBIL,15/11/2003,00Z,-0.6,90%,1028.1 Hpa,calm.,,6/8,6/8 ST,-,-,-,-,-,Cloudy
BABULSAR,15/11/2003,21Z,9.2,94%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,15/11/2003,18Z,10.0,94%,1029.2 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,-,Few clouds
BABULSAR,15/11/2003,15Z,11.0,85%,-,calm.,,3/8,-,-,-,-,-,-,Scattered clouds
BABULSAR,15/11/2003,12Z,14.0,66%,1029.3 Hpa,330º (NW),10.8,6/8,3/8 CU,AC,-,-,-,-,Cloudy
BABULSAR,15/11/2003,09Z,12.8,78%,-,calm.,,5/8,-,-,-,-,-,-,Cloudy
BABULSAR,15/11/2003,06Z,11.4,87%,1030.2 Hpa,calm.,,6/8,3/8 CB,AC,-,3.0(6h),-,-,Cloudy
BABULSAR,15/11/2003,03Z,9.6,97%,-,120º (SE),7.2,7/8,-,-,-,-,-,-,Cloudy
BABULSAR,15/11/2003,00Z,7.8,97%,1027.0 Hpa,calm.,,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
BAFT,15/11/2003,18Z,2.8,30%,1019.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,15/11/2003,12Z,12.8,16%,1013.9 Hpa,270º (W ),21.6,1/8,1/8 CU,-,-,-,-,-,Few clouds
BAFT,15/11/2003,06Z,10.0,24%,1015.4 Hpa,260º (W ),14.4,1/8,1/8 CU,-,-,-,-,-,Few clouds
BAFT,15/11/2003,00Z,4.0,24%,1016.8 Hpa,360º (N ),14.4,0/8,-,-,-,-,-,-,Clear
BAM,15/11/2003,18Z,12.4,36%,1019.9 Hpa,360º (N ),36.0,3/8,-,-,CI,-,-,-,"Scattered clouds, dust"
BAM,15/11/2003,12Z,15.8,35%,1013.7 Hpa,030º (NE),28.8,3/8,-,-,CI,-,-,-,"Scattered clouds, dust"
BAM,15/11/2003,06Z,19.0,23%,1011.0 Hpa,360º (N ),36.0,4/8,-,-,CI,-,-,-,Scattered clouds
BAM,15/11/2003,00Z,8.6,40%,1022.3 Hpa,360º (N ),18.0,0/8,-,-,-,-,-,-,"Clear, dust"
BANDAR LENGEH,15/11/2003,12Z,28.6,27%,1011.9 Hpa,280º (W ),36.0,2/8,-,-,CI,-,-,-,"Few clouds, dust"
BANDAR LENGEH,15/11/2003,06Z,28.4,17%,1015.2 Hpa,290º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,15/11/2003,18Z,22.8,48%,1013.8 Hpa,320º (NW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,15/11/2003,12Z,29.8,25%,1011.7 Hpa,160º (S ),18.0,2/8,-,-,CI,-,-,-,"Few clouds, haze"
BANDARABBASS,15/11/2003,06Z,26.8,15%,1014.7 Hpa,060º (NE),7.2,4/8,-,1/8 AC,CI,-,-,-,"Scattered clouds, haze"
BANDARABBASS,15/11/2003,00Z,22.0,47%,1014.9 Hpa,020º (N),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BIRJAND,15/11/2003,21Z,3.2,71%,-,calm.,,2/8,-,-,-,-,-,-,Few clouds
BIRJAND,15/11/2003,18Z,5.0,69%,-,calm.,,6/8,6/8 CB,-,-,-,-,-,Cloudy
BIRJAND,15/11/2003,15Z,6.2,67%,-,340º (N ),14.4,6/8,-,-,-,-,-,-,Cloudy
BIRJAND,15/11/2003,12Z,9.6,51%,1015.8 Hpa,340º (N ),28.8,4/8,5/8 CB,-,-,-,-,-,Scattered clouds
BIRJAND,15/11/2003,09Z,11.8,48%,-,340º (N ),21.6,5/8,-,-,-,-,-,-,Cloudy
BIRJAND,15/11/2003,06Z,10.4,58%,1014.8 Hpa,030º (NE),18.0,3/8,3/8 CU,-,CI,-,-,-,Scattered clouds
BIRJAND,15/11/2003,03Z,10.0,52%,-,030º (NE),28.8,7/8,-,-,-,-,-,-,Cloudy
