Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,23/01/2020,21Z,9.9,78%,1022.3 Hpa,350º (N ),3.6,0/8,-,-,-,-,-,-,Clear
ABADAN,23/01/2020,18Z,11.7,67%,1021.6 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,23/01/2020,15Z,13.2,66%,1020.3 Hpa,330º (NW),14.4,0/8,-,-,-,-,15.9,-,Clear
ABADAN,23/01/2020,12Z,15.8,51%,1019.8 Hpa,330º (NW),14.4,4/8,4/8 CU,-,-,-,-,-,Scattered clouds
ABADAN,23/01/2020,09Z,14.4,58%,1020.8 Hpa,290º (W ),18.0,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
ABADAN,23/01/2020,06Z,10.2,70%,1021.0 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,23/01/2020,03Z,7.4,71%,1018.9 Hpa,260º (W ),3.6,0/8,-,-,-,-,-,7.4,Clear
ABADAN,23/01/2020,00Z,9.1,71%,1018.3 Hpa,270º (W ),3.6,0/8,-,-,-,-,-,-,Clear
ABADEH,23/01/2020,21Z,-3.5,57%,1018.1 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,23/01/2020,18Z,-1.9,53%,1020.6 Hpa,230º (SW),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,23/01/2020,15Z,0.4,46%,1017.8 Hpa,230º (SW),10.8,0/8,-,-,-,-,7.0,-,Clear
ABADEH,23/01/2020,12Z,3.7,30%,1014.5 Hpa,260º (W ),18.0,0/8,-,-,-,2.0(6h),-,-,Clear
ABADEH,23/01/2020,09Z,6.5,35%,1012.6 Hpa,220º (SW),25.2,3/8,2/8 SC,-,CI,-,-,-,Scattered clouds
ABADEH,23/01/2020,06Z,0.4,89%,1016.3 Hpa,110º (E ),7.2,5/8,3/8 SC,AC,-,0.6(6h),-,-,"Cloudy, rain and snow"
ABADEH,23/01/2020,03Z,0.9,100%,1015.3 Hpa,140º (SE),3.6,8/8,4/8 CB,AC,,-,-,0.7,"Overcast, snow"
ABADEH,23/01/2020,00Z,0.8,100%,1014.5 Hpa,150º (SE),3.6,8/8,4/8 CB,AC,,1.0(6h),-,-,"Overcast, snow"
ABU MUSA,23/01/2020,15Z,22.2,75%,1015.0 Hpa,300º (NW),36.0,0/8,-,-,-,-,23.8,-,"Clear, haze"
ABU MUSA,23/01/2020,12Z,23.4,149%,1015.8 Hpa,260º (W ),25.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,23/01/2020,09Z,23.2,68%,1015.9 Hpa,200º (S ),28.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,23/01/2020,06Z,22.8,452%,1018.3 Hpa,200º (S ),43.2,6/8,2/8 SC,AC,-,-,-,-,"Cloudy, haze"
ABU MUSA,23/01/2020,03Z,22.0,67%,1016.9 Hpa,180º (S ),36.0,0/8,-,-,-,-,-,16.2,"Clear, haze"
AHAR,23/01/2020,21Z,-0.6,62%,1014.8 Hpa,270º (W ),25.2,8/8,2/8 SC,AC,,-,-,-,Overcast
AHAR,23/01/2020,18Z,-2.6,69%,1016.7 Hpa,270º (W ),7.2,6/8,1/8 SC,AC,-,-,-,-,Cloudy
AHAR,23/01/2020,15Z,-3.2,68%,1016.2 Hpa,240º (SW),18.0,1/8,1/8 SC,-,-,-,0.0,-,Few clouds
AHAR,23/01/2020,12Z,-1.2,61%,1014.4 Hpa,220º (SW),28.8,1/8,1/8 SC,-,-,-,-,-,Few clouds
AHAR,23/01/2020,09Z,-0.6,59%,1015.3 Hpa,250º (W ),25.2,0/8,-,-,-,-,-,-,Clear
AHAR,23/01/2020,06Z,-5.0,68%,1017.7 Hpa,280º (W ),28.8,1/8,1/8 SC,-,-,-,-,-,Few clouds
AHAR,23/01/2020,03Z,-6.2,74%,1018.9 Hpa,290º (W ),18.0,0/8,-,-,-,-,-,-6.8,Clear
AHAR,23/01/2020,00Z,-5.4,72%,1018.9 Hpa,280º (W ),28.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,23/01/2020,21Z,9.5,79%,1020.8 Hpa,180º (S ),3.6,0/8,-,-,-,-,-,-,"Clear, mist"
AHWAZ,23/01/2020,18Z,10.7,75%,1020.4 Hpa,240º (SW),3.6,0/8,-,-,-,-,-,-,Clear
AHWAZ,23/01/2020,15Z,12.9,69%,1019.5 Hpa,310º (NW),7.2,4/8,4/8 CB,-,-,-,16.4,-,Scattered clouds
AHWAZ,23/01/2020,12Z,16.2,51%,1018.7 Hpa,260º (W ),7.2,7/8,5/8 CB,AC,CI,-,-,-,Cloudy
AHWAZ,23/01/2020,09Z,14.8,62%,1019.7 Hpa,220º (SW),7.2,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
AHWAZ,23/01/2020,06Z,12.1,72%,1020.3 Hpa,250º (W ),7.2,0/8,-,-,-,3.2(24h),-,-,Clear
AHWAZ,23/01/2020,03Z,7.3,87%,1018.0 Hpa,220º (SW),3.6,0/8,-,-,-,-,-,6.4,"Clear, mist"
