Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,23/03/2023,21Z,18.4,77%,1014.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,23/03/2023,18Z,21.4,55%,1013.9 Hpa,020º (N),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,23/03/2023,15Z,24.3,37%,1012.6 Hpa,020º (N),10.8,3/8,-,-,CI,-,26.7,13.8,Scattered clouds
ABADAN,23/03/2023,12Z,25.6,37%,1012.6 Hpa,080º (E ),7.2,2/8,2/8 CU,-,-,-,-,-,Few clouds
ABADAN,23/03/2023,09Z,23.9,41%,1014.7 Hpa,320º (NW),7.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
ABADAN,23/03/2023,06Z,20.2,55%,1015.1 Hpa,240º (SW),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,23/03/2023,03Z,13.8,81%,1013.0 Hpa,calm.,,3/8,-,3/8 AC,-,Tr(24h),23.5,13.8,"Scattered clouds, mist"
ABADAN,23/03/2023,00Z,14.7,82%,1012.2 Hpa,calm.,,0/8,-,-,-,Tr(24h),-,-,"Clear, mist"
ABADEH,23/03/2023,21Z,1.2,68%,1016.0 Hpa,350º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,23/03/2023,18Z,5.6,53%,1015.3 Hpa,330º (NW),3.6,0/8,-,-,-,-,-,-,Clear
ABADEH,23/03/2023,15Z,8.0,37%,1014.5 Hpa,010º (N),18.0,0/8,-,-,-,-,10.5,-0.5,Clear
ABADEH,23/03/2023,12Z,9.7,38%,1012.2 Hpa,360º (N ),14.4,2/8,2/8 CU,-,-,-,-,-,Few clouds
ABADEH,23/03/2023,09Z,8.6,49%,1012.3 Hpa,360º (N ),18.0,2/8,2/8 CU,-,-,-,-,-,Few clouds
ABADEH,23/03/2023,06Z,4.6,60%,1013.4 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,23/03/2023,03Z,-0.7,70%,1012.6 Hpa,340º (N ),7.2,0/8,-,-,-,-,7.2,-1.6,Clear
ABADEH,23/03/2023,00Z,0.1,67%,1008.3 Hpa,310º (NW),3.6,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
ABU MUSA,23/03/2023,15Z,22.0,58%,1009.8 Hpa,280º (W ),36.0,2/8,2/8 SC,-,-,-,23.8,22.0,Few clouds
ABU MUSA,23/03/2023,12Z,23.2,263%,1009.6 Hpa,260º (W ),36.0,2/8,2/8 SC,-,-,-,-,-,Few clouds
ABU MUSA,23/03/2023,09Z,23.4,45%,1010.8 Hpa,280º (W ),32.4,0/8,-,-,-,-,-,-,Clear
ABU MUSA,23/03/2023,06Z,22.8,269%,1010.9 Hpa,290º (W ),32.4,1/8,1/8 SC,-,-,-,-,-,Few clouds
ABU MUSA,23/03/2023,03Z,22.2,47%,1008.9 Hpa,290º (W ),32.4,3/8,3/8 SC,-,-,-,22.6,22.0,Scattered clouds
AHAR,23/03/2023,21Z,5.7,64%,1014.7 Hpa,320º (NW),3.6,0/8,-,-,-,-,-,-,Clear
AHAR,23/03/2023,18Z,9.0,50%,1014.5 Hpa,330º (NW),3.6,2/8,-,-,CI,-,-,-,Few clouds
AHAR,23/03/2023,15Z,13.3,28%,1014.7 Hpa,210º (SW),3.6,6/8,1/8 SC,-,CI,-,15.4,0.0,Cloudy
AHAR,23/03/2023,12Z,14.7,28%,1014.5 Hpa,210º (SW),7.2,6/8,1/8 CU,-,CI,-,-,-,Cloudy
AHAR,23/03/2023,09Z,13.0,36%,1016.5 Hpa,220º (SW),10.8,7/8,2/8 CU,-,CI,-,-,-,Cloudy
AHAR,23/03/2023,06Z,9.1,49%,1017.4 Hpa,220º (SW),7.2,4/8,-,-,CI,-,-,-,Scattered clouds
AHAR,23/03/2023,03Z,0.7,80%,1018.5 Hpa,calm.,,0/8,-,-,-,0.1(24h),6.9,0.4,Clear
AHAR,23/03/2023,00Z,0.7,82%,1018.3 Hpa,330º (NW),3.6,0/8,-,-,-,0.4(24h),-,-,Clear
AHWAZ,23/03/2023,21Z,15.2,79%,1013.4 Hpa,330º (NW),3.6,0/8,-,-,-,-,-,-,Clear
AHWAZ,23/03/2023,18Z,18.7,60%,1013.4 Hpa,080º (E ),3.6,0/8,-,-,-,-,-,-,Clear
AHWAZ,23/03/2023,15Z,21.8,45%,1012.2 Hpa,050º (NE),7.2,3/8,1/8 CU,-,CI,-,24.9,13.3,Scattered clouds
AHWAZ,23/03/2023,12Z,24.5,39%,1012.1 Hpa,140º (SE),10.8,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
AHWAZ,23/03/2023,09Z,22.2,45%,1013.8 Hpa,290º (W ),10.8,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
AHWAZ,23/03/2023,06Z,19.0,66%,1014.1 Hpa,330º (NW),3.6,6/8,3/8 SC,AC,-,0.4(24h),-,-,Cloudy
AHWAZ,23/03/2023,03Z,13.3,88%,1012.9 Hpa,060º (NE),7.2,7/8,5/8 CB,AC,-,0.7(24h),17.3,12.5,"Cloudy, mist"
AHWAZ,23/03/2023,00Z,14.3,77%,1011.6 Hpa,130º (SE),3.6,2/8,-,2/8 AC,-,0.7(24h),-,-,Few clouds
ALI-GOODARZ,23/03/2023,21Z,3.4,81%,1015.6 Hpa,100º (E ),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,23/03/2023,18Z,5.2,73%,1016.3 Hpa,calm.,,1/8,1/8 SC,-,-,1.7(24h),-,-,Few clouds
ALI-GOODARZ,23/03/2023,15Z,8.4,53%,1014.1 Hpa,320º (NW),14.4,4/8,4/8 SC,-,-,2.7(24h),10.4,1.4,Scattered clouds
ALI-GOODARZ,23/03/2023,12Z,9.8,49%,1012.7 Hpa,040º (NE),7.2,6/8,3/8 CB,AC,-,2.7(24h),-,-,Cloudy
ALI-GOODARZ,23/03/2023,09Z,6.4,56%,1015.3 Hpa,310º (NW),14.4,8/8,4/8 CB,AC,,2.7(24h),-,-,Overcast
ALI-GOODARZ,23/03/2023,06Z,2.8,80%,1017.2 Hpa,280º (W ),18.0,7/8,4/8 CB,AC,-,2.7(24h),-,-,Cloudy
ALI-GOODARZ,23/03/2023,03Z,1.2,87%,1014.3 Hpa,260º (W ),7.2,8/8,5/8 CB,AC,,2.7(24h),4.2,0.2,"Overcast, mist"
ALI-GOODARZ,23/03/2023,00Z,1.2,91%,1010.8 Hpa,280º (W ),14.4,8/8,5/8 CB,AC,,2.0(6h),-,-,"Overcast, mist"
ANZALI,23/03/2023,21Z,11.2,91%,1014.8 Hpa,120º (SE),3.6,0/8,-,-,-,-,-,-,Clear
ANZALI,23/03/2023,18Z,11.0,89%,1015.7 Hpa,calm.,,1/8,-,-,CI,-,-,-,Few clouds
ANZALI,23/03/2023,15Z,13.8,76%,1015.3 Hpa,100º (E ),10.8,7/8,1/8 CB,-,CI,Tr(24h),20.6,10.6,Cloudy
ANZALI,23/03/2023,12Z,15.8,236%,1015.7 Hpa,080º (E ),14.4,6/8,-,-,CI,Tr(24h),-,-,Cloudy
ANZALI,23/03/2023,09Z,20.4,51%,1016.6 Hpa,120º (SE),7.2,3/8,-,-,CI,Tr(24h),-,-,Scattered clouds
ANZALI,23/03/2023,06Z,15.5,240%,1018.4 Hpa,150º (SE),3.6,6/8,2/8 SC,AC,-,0.8(24h),-,-,Cloudy
ANZALI,23/03/2023,03Z,10.6,83%,1017.0 Hpa,180º (S ),3.6,6/8,4/8 SC,AC,-,4.8(24h),13.4,10.6,"Cloudy, mist"
ANZALI,23/03/2023,00Z,12.0,75%,1016.1 Hpa,240º (SW),7.2,8/8,6/8 CB,AC,,7.7(24h),-,-,"Overcast, haze"
ARAK,23/03/2023,21Z,4.9,69%,1013.6 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ARAK,23/03/2023,18Z,5.7,66%,1015.1 Hpa,220º (SW),7.2,1/8,1/8 SC,-,-,0.3(24h),-,-,Few clouds
ARAK,23/03/2023,15Z,9.1,51%,1013.4 Hpa,060º (NE),3.6,4/8,1/8 SC,AC,CI,0.4(24h),11.1,2.7,Scattered clouds
ARAK,23/03/2023,12Z,10.3,48%,1012.4 Hpa,360º (N ),3.6,7/8,4/8 CU/SC,AC,-,2.8(24h),-,-,Cloudy
ARAK,23/03/2023,09Z,9.5,53%,1013.5 Hpa,010º (N),7.2,5/8,4/8 CU/SC,AC,-,2.8(24h),-,-,Cloudy
ARAK,23/03/2023,06Z,5.4,66%,1015.4 Hpa,110º (E ),3.6,7/8,3/8 CB,AC,-,2.8(24h),-,-,"Cloudy, haze"
ARAK,23/03/2023,03Z,2.7,81%,1013.5 Hpa,calm.,,7/8,3/8 SC,AC,-,2.8(24h),4.7,2.3,"Cloudy, mist"
ARAK,23/03/2023,00Z,3.1,87%,1010.3 Hpa,300º (NW),3.6,7/8,4/8 CB,AC,-,2.8(24h),-,-,"Cloudy, mist"
ARDEBIL,23/03/2023,21Z,4.5,91%,1013.0 Hpa,calm.,,3/8,-,-,CI,-,-,-,Scattered clouds
ARDEBIL,23/03/2023,18Z,5.4,88%,1013.7 Hpa,calm.,,3/8,1/8 SC,-,CI,-,-,-,Scattered clouds
ARDEBIL,23/03/2023,15Z,9.6,73%,1013.4 Hpa,040º (NE),7.2,7/8,1/8 CU,AC,CI,-,13.4,1.4,Cloudy
ARDEBIL,23/03/2023,12Z,12.8,53%,1012.2 Hpa,calm.,,7/8,1/8 SC,-,CI,-,-,-,Cloudy
ARDEBIL,23/03/2023,09Z,11.6,58%,1014.2 Hpa,calm.,,6/8,1/8 SC,-,CI,-,-,-,Cloudy
ARDEBIL,23/03/2023,06Z,8.0,66%,1016.4 Hpa,calm.,,2/8,-,-,CI,-,-,-,Few clouds
ARDEBIL,23/03/2023,03Z,1.4,84%,1016.5 Hpa,calm.,,8/8,4/8 SC,AC,-,1.0(24h),5.4,1.2,Overcast
ARDEBIL,23/03/2023,00Z,3.4,75%,1015.3 Hpa,calm.,,8/8,2/8 SC,AC,-,6.4(24h),-,-,Overcast
BABULSAR,23/03/2023,21Z,10.0,92%,1014.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,23/03/2023,18Z,12.6,80%,1016.9 Hpa,calm.,,0/8,-,-,-,8.9(24h),-,-,Clear
BABULSAR,23/03/2023,15Z,14.2,71%,1016.8 Hpa,calm.,,0/8,-,-,-,10.8(24h),17.8,10.2,Clear
BABULSAR,23/03/2023,12Z,17.2,56%,1017.6 Hpa,180º (S ),7.2,2/8,-,2/8 AC,-,12.9(24h),-,-,Few clouds
BABULSAR,23/03/2023,09Z,14.8,61%,1019.4 Hpa,270º (W ),10.8,8/8,2/8 SC,AC,,14.9(24h),-,-,Overcast
BABULSAR,23/03/2023,06Z,12.6,76%,1018.7 Hpa,240º (SW),7.2,8/8,3/8 ST,AC,,18.3(24h),-,-,Overcast
BABULSAR,23/03/2023,03Z,10.4,92%,1016.3 Hpa,calm.,,8/8,5/8 ST,AC,,25.3(24h),10.8,9.4,"Overcast, mist"
BABULSAR,23/03/2023,00Z,10.2,89%,1015.4 Hpa,280º (W ),7.2,8/8,6/8 ST,AC,,9.0(6h),-,-,"Overcast, rain"
BAFT,23/03/2023,21Z,4.0,55%,1011.0 Hpa,360º (N ),18.0,0/8,-,-,-,-,-,-,Clear
BAFT,23/03/2023,18Z,4.0,55%,1013.0 Hpa,300º (NW),14.4,2/8,2/8 SC,-,-,-,-,-,Few clouds
BAFT,23/03/2023,15Z,9.0,37%,1009.8 Hpa,270º (W ),21.6,2/8,2/8 CU/SC,-,-,-,12.0,1.0,Few clouds
BAFT,23/03/2023,12Z,10.4,33%,1008.5 Hpa,330º (NW),21.6,3/8,2/8 CU/SC,-,-,-,-,-,Scattered clouds
BAFT,23/03/2023,09Z,10.4,37%,1008.1 Hpa,270º (W ),25.2,4/8,3/8 CB,-,-,-,-,-,Scattered clouds
BAFT,23/03/2023,06Z,6.4,45%,1008.4 Hpa,270º (W ),18.0,1/8,1/8 CU,-,-,-,-,-,Few clouds
BAFT,23/03/2023,03Z,1.4,78%,1008.6 Hpa,calm.,,1/8,1/8 SC,-,-,-,12.0,1.0,Few clouds
BAFT,23/03/2023,00Z,1.8,70%,1005.5 Hpa,calm.,,1/8,-,-,CI,-,-,-,Few clouds
BAM,23/03/2023,21Z,11.7,84%,1011.6 Hpa,270º (W ),7.2,2/8,-,2/8 AC,-,2.1(24h),-,-,Few clouds
BAM,23/03/2023,18Z,12.5,85%,1011.8 Hpa,calm.,,3/8,3/8 SC,-,-,0.4(6h),-,-,Scattered clouds
BAM,23/03/2023,15Z,17.4,36%,1008.5 Hpa,320º (NW),7.2,7/8,6/8 CB,AC,-,1.7(24h),20.9,13.9,Cloudy
BAM,23/03/2023,12Z,16.6,60%,1006.2 Hpa,360º (N ),7.2,7/8,6/8 CB,AC,-,2.0(6h),-,-,"Cloudy, rain showers"
BAM,23/03/2023,09Z,18.6,33%,1006.2 Hpa,120º (SE),7.2,4/8,4/8 CU,-,-,-,-,-,Scattered clouds
BAM,23/03/2023,06Z,17.8,30%,1007.1 Hpa,calm.,,5/8,3/8 CU,AC,-,-,-,-,Cloudy
BAM,23/03/2023,03Z,13.9,46%,1004.5 Hpa,250º (W ),7.2,6/8,2/8 SC,AC,-,-,20.6,12.8,Cloudy
BAM,23/03/2023,00Z,15.1,40%,1001.1 Hpa,360º (N ),7.2,2/8,-,2/8 AC,-,-,-,-,Few clouds
BANDAR LENGEH,23/03/2023,21Z,19.3,63%,1010.0 Hpa,330º (NW),14.4,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,23/03/2023,18Z,21.0,63%,1010.3 Hpa,240º (SW),7.2,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,23/03/2023,15Z,21.9,57%,1009.2 Hpa,270º (W ),36.0,0/8,-,-,-,-,26.3,19.9,Clear
BANDAR LENGEH,23/03/2023,12Z,24.3,43%,1008.9 Hpa,270º (W ),39.6,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,23/03/2023,09Z,24.9,30%,1010.2 Hpa,280º (W ),39.6,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,23/03/2023,06Z,24.0,22%,1011.2 Hpa,330º (NW),32.4,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,23/03/2023,03Z,19.9,35%,1009.5 Hpa,320º (NW),14.4,1/8,1/8 CU,-,-,-,22.5,18.8,Few clouds
BANDAR LENGEH,23/03/2023,00Z,19.9,33%,1008.3 Hpa,310º (NW),18.0,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,23/03/2023,21Z,19.1,63%,1011.8 Hpa,300º (NW),14.4,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,23/03/2023,18Z,20.4,57%,1012.3 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,23/03/2023,15Z,22.3,53%,1010.9 Hpa,280º (W ),14.4,0/8,-,-,-,-,27.7,16.1,Clear
BANDAR-E-DAYYER,23/03/2023,12Z,27.3,117%,1009.7 Hpa,300º (NW),14.4,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,23/03/2023,09Z,25.7,36%,1011.8 Hpa,320º (NW),14.4,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,23/03/2023,06Z,22.4,157%,1013.5 Hpa,330º (NW),10.8,1/8,-,-,CI,-,-,-,Few clouds
BANDAR-E-DAYYER,23/03/2023,03Z,15.8,67%,1011.8 Hpa,330º (NW),7.2,0/8,-,-,-,-,22.4,15.5,Clear
BANDAR-E-DAYYER,23/03/2023,00Z,17.1,65%,1010.6 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,23/03/2023,21Z,18.6,58%,1010.5 Hpa,050º (NE),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,23/03/2023,18Z,22.4,43%,1009.8 Hpa,250º (W ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,23/03/2023,15Z,23.7,28%,1008.2 Hpa,220º (SW),28.8,0/8,-,-,-,-,27.5,-,"Clear, dust"
BANDARABBASS,23/03/2023,12Z,26.0,18%,1007.8 Hpa,210º (SW),43.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
BANDARABBASS,23/03/2023,09Z,26.5,8%,1009.2 Hpa,230º (SW),28.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
BANDARABBASS,23/03/2023,06Z,24.4,8%,1009.6 Hpa,270º (W ),18.0,1/8,1/8 CU,-,-,-,-,-,Few clouds
BANDARABBASS,23/03/2023,03Z,20.9,23%,1007.1 Hpa,260º (W ),18.0,1/8,1/8 CU,-,-,-,24.5,20.5,Few clouds
BANDARABBASS,23/03/2023,00Z,21.6,25%,1005.5 Hpa,270º (W ),21.6,0/8,-,-,-,-,-,-,Clear
