Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,27/01/2009,21Z,10.4,64%,1018.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,27/01/2009,18Z,13.0,52%,1018.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,27/01/2009,15Z,19.4,35%,1018.9 Hpa,calm.,,0/8,-,-,-,-,21.8,-,Clear
ABADAN,27/01/2009,12Z,21.0,27%,1018.6 Hpa,360º (N ),7.2,4/8,-,-,CI,-,-,-,Scattered clouds
ABADAN,27/01/2009,09Z,20.0,32%,1020.1 Hpa,calm.,,1/8,-,-,CI,-,-,-,Few clouds
ABADAN,27/01/2009,06Z,12.8,61%,1021.9 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,27/01/2009,03Z,7.2,74%,1020.2 Hpa,calm.,,0/8,-,-,-,-,-,7.0,Clear
ABADAN,27/01/2009,00Z,7.8,74%,1019.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,27/01/2009,21Z,3.2,52%,1013.5 Hpa,calm.,,2/8,-,-,CI,-,-,-,Few clouds
ABADEH,27/01/2009,18Z,5.8,40%,1016.4 Hpa,calm.,,3/8,-,-,CI,-,-,-,Scattered clouds
ABADEH,27/01/2009,15Z,9.6,34%,1015.6 Hpa,280º (W ),14.4,5/8,-,-,CI,-,13.2,-,Cloudy
ABADEH,27/01/2009,12Z,13.0,25%,1011.5 Hpa,300º (NW),18.0,1/8,-,-,CI,-,-,-,Few clouds
ABADEH,27/01/2009,09Z,11.0,24%,1016.8 Hpa,300º (NW),14.4,1/8,-,-,CI,-,-,-,Few clouds
ABADEH,27/01/2009,06Z,4.4,39%,1020.1 Hpa,340º (N ),10.8,4/8,-,4/8 AC,-,-,-,-,Scattered clouds
ABADEH,27/01/2009,03Z,1.6,48%,1017.6 Hpa,340º (N ),10.8,1/8,-,-,CI,-,-,-1.6,Few clouds
ABADEH,27/01/2009,00Z,3.6,43%,1014.4 Hpa,260º (W ),18.0,0/8,-,-,-,-,-,-,Clear
ABU MUSA,27/01/2009,15Z,20.6,64%,1015.7 Hpa,290º (W ),21.6,1/8,-,-,CI,-,22.2,-,Few clouds
ABU MUSA,27/01/2009,12Z,21.6,166%,1015.7 Hpa,280º (W ),21.6,0/8,-,-,-,-,-,-,Clear
