Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,10/02/2018,21Z,13.4,76%,1013.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,10/02/2018,18Z,15.8,43%,1013.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,10/02/2018,15Z,21.8,20%,1011.4 Hpa,120º (SE),7.2,3/8,-,-,CI,-,27.0,-,Scattered clouds
ABADAN,10/02/2018,12Z,26.2,14%,1011.0 Hpa,070º (E ),10.8,5/8,-,-,CI,-,-,-,Cloudy
ABADAN,10/02/2018,09Z,24.9,15%,1013.6 Hpa,360º (N ),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,10/02/2018,06Z,18.2,37%,1014.6 Hpa,180º (S ),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,10/02/2018,03Z,8.8,58%,1013.2 Hpa,240º (SW),7.2,0/8,-,-,-,-,-,8.8,"Clear, haze"
ABADAN,10/02/2018,00Z,10.8,51%,1012.3 Hpa,290º (W ),3.6,0/8,-,-,-,-,-,-,Clear
ABADEH,10/02/2018,21Z,2.0,29%,1012.9 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,10/02/2018,18Z,7.2,23%,1010.8 Hpa,260º (W ),7.2,4/8,-,-,CI,-,-,-,Scattered clouds
ABADEH,10/02/2018,15Z,9.6,20%,1010.7 Hpa,calm.,,6/8,2/8 CU,-,CI,-,14.2,-,Cloudy
ABADEH,10/02/2018,12Z,14.0,14%,1006.2 Hpa,310º (NW),10.8,5/8,1/8 CU,-,CI,-,-,-,Cloudy
ABADEH,10/02/2018,09Z,10.6,25%,1011.6 Hpa,330º (NW),14.4,4/8,-,-,CI,-,-,-,Scattered clouds
