Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ALI-GOODARZ,01/10/2004,06Z,18.4,16%,-,140º (SE),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,01/10/2004,03Z,8.8,23%,-,120º (SE),28.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,01/10/2004,00Z,9.8,24%,-,150º (SE),25.2,0/8,-,-,-,-,-,-,Clear
ANZALI,01/10/2004,21Z,19.0,87%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,01/10/2004,18Z,21.6,84%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,01/10/2004,15Z,24.6,87%,-,110º (E ),7.2,0/8,-,-,-,-,-,-,Clear
ANZALI,01/10/2004,12Z,24.8,68%,-,050º (NE),10.8,0/8,-,-,-,-,-,-,Clear
ANZALI,01/10/2004,09Z,24.0,55%,-,060º (NE),10.8,0/8,-,-,-,-,-,-,Clear
ANZALI,01/10/2004,06Z,22.0,57%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,01/10/2004,03Z,16.8,79%,-,190º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ANZALI,01/10/2004,00Z,18.0,93%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,01/10/2004,21Z,15.0,22%,1012.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,01/10/2004,18Z,17.6,14%,-,200º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ARAK,01/10/2004,15Z,22.6,14%,1015.0 Hpa,240º (SW),7.2,0/8,-,-,-,-,27.2,-,Clear
ARAK,01/10/2004,12Z,26.8,8%,-,020º (N),10.8,0/8,-,-,-,-,-,-,Clear
ARAK,01/10/2004,09Z,24.6,11%,1015.9 Hpa,020º (N),14.4,0/8,-,-,-,-,-,-,Clear
ARAK,01/10/2004,06Z,17.0,20%,-,040º (NE),7.2,0/8,-,-,-,-,-,-,Clear
ARAK,01/10/2004,03Z,7.6,31%,1019.1 Hpa,calm.,,0/8,-,-,-,-,-,7.6,Clear
ARAK,01/10/2004,00Z,9.0,31%,-,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ARDEBIL,01/10/2004,21Z,9.2,63%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,01/10/2004,18Z,17.0,70%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,01/10/2004,15Z,20.6,59%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,01/10/2004,12Z,28.0,18%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,01/10/2004,09Z,26.4,14%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,01/10/2004,06Z,17.0,38%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,01/10/2004,03Z,3.0,68%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,01/10/2004,00Z,6.8,70%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,01/10/2004,21Z,18.0,84%,1013.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,01/10/2004,18Z,21.2,92%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,01/10/2004,15Z,24.0,81%,1015.6 Hpa,060º (NE),10.8,0/8,-,-,-,-,28.0,-,Clear
BABULSAR,01/10/2004,12Z,27.4,59%,-,360º (N ),14.4,0/8,-,-,-,-,-,-,Clear
BABULSAR,01/10/2004,09Z,27.8,54%,1017.5 Hpa,360º (N ),14.4,0/8,-,-,-,-,-,-,Clear
BABULSAR,01/10/2004,06Z,24.0,57%,-,190º (S ),7.2,0/8,-,-,-,-,-,-,Clear
BABULSAR,01/10/2004,03Z,15.8,87%,1017.9 Hpa,calm.,,0/8,-,-,-,-,-,15.8,Clear
BABULSAR,01/10/2004,00Z,16.4,89%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,01/10/2004,21Z,13.0,17%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,01/10/2004,18Z,16.4,12%,-,030º (NE),18.0,0/8,-,-,-,-,-,-,Clear
BAFT,01/10/2004,15Z,19.2,9%,-,360º (N ),18.0,0/8,-,-,-,-,-,-,Clear
BAFT,01/10/2004,09Z,22.4,9%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,01/10/2004,06Z,19.0,11%,-,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
BAFT,01/10/2004,03Z,10.0,24%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,01/10/2004,00Z,12.2,21%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,01/10/2004,21Z,18.8,32%,-,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BAM,01/10/2004,18Z,20.8,35%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,01/10/2004,15Z,25.4,32%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,01/10/2004,09Z,29.2,21%,-,020º (N),21.6,0/8,-,-,-,-,-,-,Clear
BAM,01/10/2004,06Z,27.8,27%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,01/10/2004,03Z,17.2,31%,-,300º (NW),21.6,0/8,-,-,-,-,-,-,Clear
BAM,01/10/2004,00Z,17.8,26%,-,280º (W ),18.0,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,01/10/2004,15Z,31.8,72%,-,260º (W ),10.8,2/8,-,-,-,-,-,-,Few clouds
BANDAR LENGEH,01/10/2004,09Z,33.4,58%,-,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,01/10/2004,06Z,32.0,71%,-,060º (NE),10.8,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,01/10/2004,03Z,26.0,76%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,01/10/2004,21Z,27.4,77%,-,360º (N ),10.8,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,01/10/2004,18Z,31.2,68%,-,250º (W ),18.0,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,01/10/2004,15Z,32.4,55%,-,220º (SW),14.4,2/8,-,-,-,-,-,-,Few clouds
BANDARABBASS,01/10/2004,12Z,35.6,36%,-,190º (S ),21.6,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,01/10/2004,09Z,37.0,35%,-,210º (SW),18.0,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,01/10/2004,06Z,33.6,42%,-,150º (SE),7.2,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,01/10/2004,03Z,23.2,81%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,01/10/2004,00Z,27.4,82%,-,010º (N),10.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,01/10/2004,21Z,12.2,30%,1014.0 Hpa,000º (N),-,0/8,-,-,-,-,-,-,Clear
BIRJAND,01/10/2004,18Z,13.2,29%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,01/10/2004,15Z,20.2,29%,1016.0 Hpa,calm.,,0/8,-,-,-,-,25.6,-,Clear
BIRJAND,01/10/2004,12Z,25.2,20%,-,350º (N ),7.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,01/10/2004,09Z,25.0,18%,1014.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,01/10/2004,06Z,20.8,26%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,01/10/2004,03Z,8.0,38%,1017.6 Hpa,calm.,,0/8,-,-,-,-,-,7.0,Clear
BIRJAND,01/10/2004,00Z,7.8,36%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,01/10/2004,21Z,12.8,36%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,01/10/2004,18Z,14.4,32%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,01/10/2004,15Z,19.6,27%,-,260º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BOJNOURD,01/10/2004,12Z,24.2,28%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,01/10/2004,09Z,23.6,30%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,01/10/2004,06Z,18.4,26%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,01/10/2004,03Z,8.6,55%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,01/10/2004,00Z,8.0,46%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,01/10/2004,21Z,28.0,77%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,01/10/2004,18Z,29.2,71%,-,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR,01/10/2004,15Z,31.2,74%,-,310º (NW),28.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR,01/10/2004,09Z,31.2,76%,-,300º (NW),21.6,1/8,-,-,-,-,-,-,Few clouds
BUSHEHR,01/10/2004,06Z,29.4,83%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,01/10/2004,03Z,26.0,92%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,01/10/2004,00Z,27.2,82%,-,calm.,,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,01/10/2004,21Z,27.0,82%,-,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,01/10/2004,15Z,29.8,83%,-,calm.,,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,01/10/2004,09Z,30.0,81%,-,190º (S ),7.2,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,01/10/2004,03Z,27.6,93%,-,090º (E ),10.8,6/8,-,-,-,-,-,-,Cloudy
ESFAHAN,01/10/2004,21Z,12.6,35%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,01/10/2004,18Z,19.6,19%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,01/10/2004,15Z,24.2,19%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,01/10/2004,12Z,27.6,11%,-,040º (NE),14.4,0/8,-,-,-,-,-,-,Clear
ESFAHAN,01/10/2004,09Z,25.8,17%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,01/10/2004,06Z,19.6,24%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,01/10/2004,03Z,8.4,,-,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,01/10/2004,00Z,10.8,40%,-,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,01/10/2004,18Z,21.0,37%,-,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,01/10/2004,15Z,26.2,24%,-,calm.,,2/8,-,-,-,-,-,-,Few clouds
FASA,01/10/2004,06Z,25.4,19%,-,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,01/10/2004,03Z,10.6,39%,-,PP0º (),-,G/8,-,-,-,-,-,-,-
FASA,01/10/2004,00Z,13.6,41%,-,calm.,,0/8,-,-,-,-,-,-,Clear
FERDOUS,01/10/2004,15Z,22.0,16%,-,320º (NW),18.0,0/8,-,-,-,-,-,-,Clear
FERDOUS,01/10/2004,12Z,25.2,25%,-,140º (SE),18.0,0/8,-,-,-,-,-,-,Clear
FERDOUS,01/10/2004,09Z,25.4,16%,-,300º (NW),21.6,0/8,-,-,-,-,-,-,Clear
FERDOUS,01/10/2004,06Z,,0%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,01/10/2004,21Z,26.0,37%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,01/10/2004,18Z,27.8,33%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,01/10/2004,15Z,31.2,29%,-,270º (W ),18.0,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,01/10/2004,12Z,34.0,20%,-,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,01/10/2004,09Z,33.0,22%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,01/10/2004,06Z,28.0,47%,-,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,01/10/2004,03Z,20.2,76%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,01/10/2004,00Z,22.0,50%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,01/10/2004,21Z,17.0,91%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,01/10/2004,18Z,18.2,82%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,01/10/2004,15Z,22.6,72%,-,040º (NE),3.6,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,01/10/2004,12Z,29.0,39%,-,010º (N),18.0,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,01/10/2004,09Z,29.2,37%,-,060º (NE),10.8,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,01/10/2004,06Z,24.2,46%,-,160º (S ),7.2,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,01/10/2004,00Z,13.8,82%,-,140º (SE),3.6,0/8,-,-,-,-,-,-,Clear
GHAZVIN,01/10/2004,21Z,13.6,38%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,01/10/2004,18Z,14.6,36%,-,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
GHAZVIN,01/10/2004,15Z,22.8,19%,-,Vble.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,01/10/2004,09Z,27.6,17%,-,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
GHAZVIN,01/10/2004,06Z,20.6,26%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,01/10/2004,03Z,8.6,53%,-,Vble.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,01/10/2004,00Z,10.6,54%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,01/10/2004,21Z,9.4,41%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,01/10/2004,18Z,12.6,41%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,01/10/2004,15Z,18.6,29%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,01/10/2004,09Z,23.4,22%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,01/10/2004,06Z,18.8,31%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,01/10/2004,03Z,6.8,55%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,01/10/2004,00Z,7.8,49%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GORGAN,01/10/2004,21Z,18.4,62%,-,180º (S ),18.0,0/8,-,-,-,-,-,-,Clear
GORGAN,01/10/2004,18Z,19.4,71%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GORGAN,01/10/2004,15Z,23.4,82%,-,240º (SW),10.8,0/8,-,-,-,-,-,-,Clear
GORGAN,01/10/2004,09Z,30.4,37%,-,300º (NW),7.2,1/8,-,-,-,-,-,-,Few clouds
GORGAN,01/10/2004,06Z,25.8,54%,-,300º (NW),10.8,1/8,-,-,-,-,-,-,Few clouds
GORGAN,01/10/2004,03Z,17.4,59%,-,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
GORGAN,01/10/2004,00Z,15.0,72%,-,calm.,,0/8,-,-,-,-,-,-,Clear
HAMEDAN,01/10/2004,21Z,9.8,35%,1014.7 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,-,Clear
HAMEDAN,01/10/2004,18Z,13.6,39%,-,calm.,,0/8,-,-,-,-,-,-,Clear
HAMEDAN,01/10/2004,15Z,22.2,29%,1016.7 Hpa,calm.,,0/8,-,-,-,-,27.2,-,Clear
HAMEDAN,01/10/2004,12Z,26.8,21%,-,330º (NW),18.0,0/8,-,-,-,-,-,-,Clear
HAMEDAN,01/10/2004,09Z,24.0,,1017.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
HAMEDAN,01/10/2004,06Z,16.2,42%,-,calm.,,0/8,-,-,-,-,-,-,Clear
HAMEDAN,01/10/2004,03Z,3.4,81%,1020.2 Hpa,calm.,,0/8,-,-,-,-,-,2.2,"Clear, mist"
HAMEDAN,01/10/2004,00Z,5.8,67%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ILAM,01/10/2004,21Z,17.0,25%,-,110º (E ),7.2,0/8,-,-,-,-,-,-,Clear
ILAM,01/10/2004,18Z,21.2,26%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ILAM,01/10/2004,15Z,26.2,15%,-,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ILAM,01/10/2004,12Z,30.0,13%,-,180º (S ),14.4,0/8,-,-,-,-,-,-,Clear
ILAM,01/10/2004,09Z,29.8,16%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ILAM,01/10/2004,06Z,23.6,26%,-,150º (SE),10.8,0/8,-,-,-,-,-,-,Clear
ILAM,01/10/2004,03Z,15.8,34%,-,120º (SE),7.2,0/8,-,-,-,-,-,-,Clear
ILAM,01/10/2004,00Z,17.4,28%,-,calm.,,0/8,-,-,-,-,-,-,Clear
IRANSHAHR,01/10/2004,21Z,23.4,16%,-,calm.,,0/8,-,-,-,-,-,-,Clear
IRANSHAHR,01/10/2004,18Z,28.6,9%,-,030º (NE),18.0,0/8,-,-,-,-,-,-,Clear
IRANSHAHR,01/10/2004,15Z,32.2,6%,-,260º (W ),14.4,0/8,-,-,-,-,-,-,Clear
IRANSHAHR,01/10/2004,09Z,35.6,7%,-,010º (N),10.8,0/8,-,-,-,-,-,-,Clear
IRANSHAHR,01/10/2004,06Z,31.2,12%,-,calm.,,0/8,-,-,-,-,-,-,Clear
IRANSHAHR,01/10/2004,03Z,22.0,14%,-,calm.,,3/8,-,-,-,-,-,-,Scattered clouds
IRANSHAHR,01/10/2004,00Z,22.0,14%,-,calm.,,0/8,-,-,-,-,-,-,Clear
JASK,01/10/2004,15Z,29.8,82%,-,260º (W ),10.8,0/8,-,-,-,-,-,-,Clear
JASK,01/10/2004,12Z,33.0,74%,-,240º (SW),21.6,0/8,-,-,-,-,-,-,Clear
JASK,01/10/2004,09Z,31.2,66%,-,230º (SW),18.0,0/8,-,-,-,-,-,-,Clear
JASK,01/10/2004,06Z,31.0,54%,-,110º (E ),7.2,0/8,-,-,-,-,-,-,Clear
JASK,01/10/2004,03Z,28.8,38%,-,340º (N ),10.8,0/8,-,-,-,-,-,-,Clear
KASHAN,01/10/2004,21Z,16.4,34%,1015.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,01/10/2004,18Z,20.4,28%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,01/10/2004,15Z,26.0,27%,1016.7 Hpa,calm.,,0/8,-,-,-,-,30.6,-,Clear
KASHAN,01/10/2004,12Z,29.8,17%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,01/10/2004,09Z,28.0,19%,1018.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,01/10/2004,06Z,22.8,24%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,01/10/2004,03Z,12.8,36%,1019.2 Hpa,calm.,,0/8,-,-,-,-,-,12.0,Clear
KASHAN,01/10/2004,00Z,14.4,47%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,01/10/2004,21Z,20.4,13%,-,360º (N ),7.2,0/8,-,-,-,-,-,-,Clear
KASHMAR,01/10/2004,18Z,18.0,24%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,01/10/2004,15Z,21.2,20%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,01/10/2004,09Z,25.4,19%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,01/10/2004,06Z,22.2,21%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,01/10/2004,03Z,14.6,29%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,01/10/2004,00Z,13.6,30%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KERMAN,01/10/2004,21Z,8.0,22%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KERMAN,01/10/2004,18Z,15.0,15%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KERMAN,01/10/2004,15Z,21.6,8%,-,340º (N ),7.2,0/8,-,-,-,-,-,-,Clear
KERMAN,01/10/2004,12Z,26.4,6%,-,330º (NW),14.4,0/8,-,-,-,-,-,-,Clear
KERMAN,01/10/2004,09Z,24.4,8%,-,300º (NW),14.4,0/8,-,-,-,-,-,-,Clear
KERMAN,01/10/2004,06Z,20.0,17%,-,240º (SW),7.2,0/8,-,-,-,-,-,-,Clear
KERMAN,01/10/2004,03Z,5.8,24%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KERMAN,01/10/2004,00Z,5.4,26%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,01/10/2004,21Z,17.2,19%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,01/10/2004,18Z,22.2,16%,-,280º (W ),21.6,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,01/10/2004,15Z,28.4,11%,-,290º (W ),18.0,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,01/10/2004,12Z,30.9,10%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,01/10/2004,09Z,28.0,11%,-,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,01/10/2004,06Z,21.0,17%,-,100º (E ),14.4,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,01/10/2004,03Z,9.2,29%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,01/10/2004,00Z,11.1,23%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KHOR,01/10/2004,21Z,18.2,24%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KHOR,01/10/2004,18Z,21.0,23%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KHOR,01/10/2004,15Z,26.6,17%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KHOR,01/10/2004,09Z,28.2,16%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KHOR,01/10/2004,06Z,23.6,28%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KHOR,01/10/2004,03Z,14.8,37%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KHOR,01/10/2004,00Z,16.6,27%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KHORRAM ABAD,01/10/2004,21Z,19.0,22%,-,110º (E ),7.2,0/8,-,-,-,-,-,-,Clear
