Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,25/05/2006,21Z,29.2,42%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,25/05/2006,18Z,32.8,34%,1004.8 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,25/05/2006,15Z,39.4,17%,-,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,25/05/2006,12Z,41.0,16%,1004.1 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,25/05/2006,09Z,40.4,15%,-,170º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,25/05/2006,06Z,35.2,22%,1005.8 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,25/05/2006,03Z,26.2,36%,-,270º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,25/05/2006,00Z,25.4,45%,1003.6 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,25/05/2006,21Z,13.6,60%,-,320º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADEH,25/05/2006,18Z,17.0,49%,1006.9 Hpa,010º (N),43.2,0/8,-,-,-,-,-,-,Clear
ABADEH,25/05/2006,15Z,23.6,26%,-,010º (N),18.0,1/8,-,-,-,-,-,-,Few clouds
ABADEH,25/05/2006,12Z,24.6,24%,1004.1 Hpa,330º (NW),25.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
ABADEH,25/05/2006,09Z,22.6,27%,-,030º (NE),28.8,1/8,-,-,-,-,-,-,Few clouds
ABADEH,25/05/2006,06Z,17.2,40%,1006.8 Hpa,010º (N),28.8,0/8,-,-,-,-,-,-,Clear
ABADEH,25/05/2006,03Z,12.4,58%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,25/05/2006,00Z,12.8,53%,1002.4 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,25/05/2006,15Z,30.6,85%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,25/05/2006,12Z,31.0,13%,1001.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,25/05/2006,09Z,31.0,72%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,25/05/2006,06Z,29.0,309%,1002.6 Hpa,150º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ABU MUSA,25/05/2006,03Z,27.6,88%,-,210º (SW),10.8,0/8,-,-,-,-,-,-,Clear
AHAR,25/05/2006,21Z,10.8,74%,1016.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,25/05/2006,18Z,16.2,45%,1015.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,25/05/2006,15Z,20.6,26%,-,090º (E ),14.4,1/8,-,-,-,-,-,-,Few clouds
AHAR,25/05/2006,12Z,21.2,25%,1017.0 Hpa,060º (NE),14.4,2/8,1/8 CU,-,CI,-,-,-,Few clouds
AHAR,25/05/2006,09Z,19.2,25%,-,090º (E ),21.6,1/8,-,-,-,-,-,-,Few clouds
AHAR,25/05/2006,06Z,15.4,47%,1019.5 Hpa,060º (NE),7.2,1/8,-,-,CI,Tr(24h),-,-,Few clouds
AHAR,25/05/2006,03Z,7.4,81%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,25/05/2006,00Z,6.6,78%,1019.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,25/05/2006,21Z,32.6,36%,-,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,25/05/2006,18Z,35.0,31%,1004.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,25/05/2006,15Z,38.8,26%,-,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,25/05/2006,12Z,41.0,23%,1003.8 Hpa,300º (NW),10.8,1/8,-,-,CI,-,-,-,Few clouds
AHWAZ,25/05/2006,09Z,39.8,26%,-,270º (W ),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,25/05/2006,06Z,34.6,34%,1005.5 Hpa,240º (SW),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,25/05/2006,03Z,24.2,54%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,25/05/2006,00Z,29.4,37%,1002.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,25/05/2006,21Z,10.0,76%,-,calm.,,3/8,-,-,-,-,-,-,Scattered clouds
ALI-GOODARZ,25/05/2006,18Z,12.2,68%,1011.8 Hpa,310º (NW),14.4,3/8,3/8 SC,-,-,0.4(6h),-,-,Scattered clouds
ALI-GOODARZ,25/05/2006,15Z,15.6,57%,-,060º (NE),18.0,7/8,-,-,-,-,-,-,Cloudy
ALI-GOODARZ,25/05/2006,12Z,18.8,40%,1008.7 Hpa,360º (N ),43.2,7/8,4/8 CB,AC,-,0.4(6h),-,-,Cloudy
ALI-GOODARZ,25/05/2006,09Z,17.8,47%,-,060º (NE),18.0,6/8,-,-,-,-,-,-,Cloudy
ALI-GOODARZ,25/05/2006,06Z,16.4,48%,1009.0 Hpa,120º (SE),25.2,2/8,-,2/8 AC,-,-,-,-,Few clouds
ALI-GOODARZ,25/05/2006,03Z,10.2,72%,-,130º (SE),18.0,1/8,-,-,-,-,-,-,Few clouds
