Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,03/03/2015,21Z,17.0,47%,1015.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,03/03/2015,18Z,19.4,43%,1015.7 Hpa,calm.,,6/8,-,3/8 AC,CI,-,-,-,"Cloudy, haze"
ABADAN,03/03/2015,15Z,22.8,34%,1014.8 Hpa,calm.,,7/8,4/8 CB,AC,-,-,26.2,-,Cloudy
ABADAN,03/03/2015,12Z,24.6,23%,1015.3 Hpa,310º (NW),14.4,7/8,4/8 CB,AC,-,-,-,-,Cloudy
ABADAN,03/03/2015,09Z,24.4,27%,1016.5 Hpa,340º (N ),7.2,2/8,-,2/8 AC,-,-,-,-,Few clouds
ABADAN,03/03/2015,06Z,19.2,46%,1017.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,03/03/2015,03Z,12.0,75%,1016.8 Hpa,calm.,,0/8,-,-,-,-,-,12.0,Clear
ABADAN,03/03/2015,00Z,14.8,59%,1016.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,03/03/2015,21Z,4.0,26%,1011.7 Hpa,310º (NW),10.8,4/8,-,-,CI,-,-,-,Scattered clouds
ABADEH,03/03/2015,18Z,8.0,19%,1011.0 Hpa,270º (W ),21.6,4/8,-,-,CI,-,-,-,Scattered clouds
ABADEH,03/03/2015,15Z,11.0,12%,1011.2 Hpa,210º (SW),18.0,5/8,-,5/8 AC,-,-,15.0,-,Cloudy
ABADEH,03/03/2015,12Z,14.6,5%,1008.9 Hpa,270º (W ),36.0,0/8,-,-,-,-,-,-,Clear
ABADEH,03/03/2015,09Z,11.0,20%,1013.3 Hpa,210º (SW),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,03/03/2015,06Z,6.0,36%,1014.2 Hpa,250º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,03/03/2015,03Z,0.0,62%,1014.1 Hpa,240º (SW),7.2,0/8,-,-,-,-,-,-0.6,Clear
ABADEH,03/03/2015,00Z,2.0,52%,1010.2 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,03/03/2015,15Z,22.4,61%,1011.3 Hpa,270º (W ),25.2,0/8,-,-,-,-,25.2,-,Clear
ABU MUSA,03/03/2015,12Z,23.6,254%,1011.3 Hpa,250º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,03/03/2015,09Z,24.4,57%,1013.2 Hpa,270º (W ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,03/03/2015,06Z,22.8,153%,1014.2 Hpa,240º (SW),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,03/03/2015,03Z,21.0,75%,1012.2 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,20.2,"Clear, haze"
AHAR,03/03/2015,21Z,-0.3,90%,1015.9 Hpa,350º (N ),7.2,3/8,1/8 SC,AC,-,-,-,-,Scattered clouds
AHAR,03/03/2015,18Z,2.0,77%,1016.4 Hpa,calm.,,3/8,2/8 SC,AC,-,-,-,-,Scattered clouds
AHAR,03/03/2015,15Z,5.6,63%,1015.2 Hpa,260º (W ),18.0,6/8,4/8 CB,AC,CI,-,9.2,-,Cloudy
AHAR,03/03/2015,12Z,8.0,57%,1013.9 Hpa,240º (SW),18.0,7/8,2/8 CB,AC,CI,Tr(6h),-,-,Cloudy
AHAR,03/03/2015,09Z,6.4,62%,1015.8 Hpa,230º (SW),10.8,5/8,3/8 CU,AC,CI,-,-,-,Cloudy
AHAR,03/03/2015,06Z,2.2,77%,1017.4 Hpa,calm.,,5/8,2/8 CB,AC,CI,-,-,-,"Cloudy, distant precipitation"
AHAR,03/03/2015,03Z,-1.0,87%,1016.5 Hpa,calm.,,0/8,-,-,-,-,-,-1.7,Clear
AHAR,03/03/2015,00Z,-0.8,88%,1015.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,03/03/2015,21Z,14.2,69%,1015.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
