Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
AHWAZ,16/07/2013,15Z,46.4,15%,994.2 Hpa,320º (NW),10.8,0/8,-,-,-,-,48.4,-,Clear
AHWAZ,16/07/2013,12Z,47.8,17%,995.2 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,16/07/2013,09Z,44.6,24%,997.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,16/07/2013,06Z,36.6,50%,997.9 Hpa,210º (SW),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,16/07/2013,03Z,30.8,64%,997.5 Hpa,160º (S ),3.6,0/8,-,-,-,-,-,30.4,"Clear, haze"
AHWAZ,16/07/2013,00Z,31.4,52%,996.6 Hpa,180º (S ),3.6,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,16/07/2013,21Z,24.4,24%,995.3 Hpa,120º (SE),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,16/07/2013,18Z,28.4,16%,995.8 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,16/07/2013,15Z,36.2,11%,994.8 Hpa,270º (W ),10.8,1/8,1/8 SC,-,-,-,38.8,-,Few clouds
ALI-GOODARZ,16/07/2013,12Z,38.0,10%,994.6 Hpa,250º (W ),18.0,1/8,1/8 CU,-,-,-,-,-,"Few clouds, dust"
ALI-GOODARZ,16/07/2013,09Z,36.0,14%,995.5 Hpa,020º (N),10.8,0/8,-,-,-,-,-,-,"Clear, dust"
ALI-GOODARZ,16/07/2013,06Z,30.6,22%,996.9 Hpa,120º (SE),25.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,16/07/2013,03Z,20.6,34%,998.1 Hpa,110º (E ),18.0,0/8,-,-,-,-,-,19.8,Clear
ALI-GOODARZ,16/07/2013,00Z,20.4,32%,996.3 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
ANZALI,16/07/2013,21Z,27.0,71%,1005.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,16/07/2013,18Z,28.4,66%,1005.9 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,-,Clear
ANZALI,16/07/2013,15Z,29.0,67%,1005.1 Hpa,080º (E ),18.0,0/8,-,-,-,-,31.8,-,Clear
ANZALI,16/07/2013,12Z,30.2,14%,1005.8 Hpa,070º (E ),21.6,0/8,-,-,-,-,-,-,Clear
ANZALI,16/07/2013,09Z,31.0,78%,1008.6 Hpa,070º (E ),18.0,0/8,-,-,-,-,-,-,Clear
ANZALI,16/07/2013,06Z,29.2,15%,1009.2 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-,Clear
ANZALI,16/07/2013,03Z,25.6,77%,1010.0 Hpa,230º (SW),7.2,0/8,-,-,-,-,-,24.2,Clear
ANZALI,16/07/2013,00Z,25.2,80%,1009.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,16/07/2013,21Z,27.2,26%,995.8 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
ARAK,16/07/2013,18Z,30.0,21%,996.3 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
ARAK,16/07/2013,15Z,35.4,14%,995.2 Hpa,090º (E ),7.2,0/8,-,-,-,-,38.6,-,"Clear, dust"
ARAK,16/07/2013,12Z,38.2,12%,994.5 Hpa,050º (NE),25.2,0/8,-,-,-,-,-,-,"Clear, dust"
ARAK,16/07/2013,09Z,36.8,15%,995.8 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
ARAK,16/07/2013,06Z,31.8,24%,998.1 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,16/07/2013,03Z,24.0,36%,999.4 Hpa,calm.,,0/8,-,-,-,-,-,22.2,"Clear, haze"
ARAK,16/07/2013,00Z,23.4,37%,997.5 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
ARDEBIL,16/07/2013,21Z,17.8,84%,1003.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,16/07/2013,18Z,18.8,83%,1004.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,16/07/2013,15Z,23.2,74%,1003.1 Hpa,050º (NE),18.0,0/8,-,-,-,-,27.4,-,"Clear, haze"
ARDEBIL,16/07/2013,12Z,26.6,56%,1002.4 Hpa,030º (NE),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
ARDEBIL,16/07/2013,09Z,26.4,51%,1004.2 Hpa,030º (NE),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
ARDEBIL,16/07/2013,06Z,21.4,59%,1007.4 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ARDEBIL,16/07/2013,03Z,14.6,79%,1008.9 Hpa,calm.,,0/8,-,-,-,-,-,13.0,"Clear, mist"
ARDEBIL,16/07/2013,00Z,15.2,72%,1007.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,16/07/2013,21Z,26.2,76%,1004.3 Hpa,200º (S ),7.2,0/8,-,-,-,-,-,-,Clear
BABULSAR,16/07/2013,18Z,27.6,72%,1004.6 Hpa,Vble.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,16/07/2013,15Z,29.2,66%,1005.1 Hpa,Vble.,,1/8,-,1/8 AC,-,-,30.6,-,Few clouds
BABULSAR,16/07/2013,12Z,30.4,56%,1005.7 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
BABULSAR,16/07/2013,09Z,30.2,62%,1007.4 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,Clear
BABULSAR,16/07/2013,06Z,30.4,60%,1008.8 Hpa,320º (NW),14.4,0/8,-,-,-,-,-,-,Clear
BABULSAR,16/07/2013,03Z,25.4,85%,1009.0 Hpa,210º (SW),7.2,0/8,-,-,-,-,-,24.0,Clear
BABULSAR,16/07/2013,00Z,25.0,85%,1008.4 Hpa,calm.,,2/8,-,2/8 AC,-,-,-,-,Few clouds
BAFT,16/07/2013,21Z,24.0,20%,994.6 Hpa,030º (NE),28.8,0/8,-,-,-,-,-,-,Clear
BAFT,16/07/2013,18Z,25.8,14%,995.7 Hpa,360º (N ),21.6,0/8,-,-,-,-,-,-,Clear
BAFT,16/07/2013,15Z,30.0,9%,993.8 Hpa,360º (N ),28.8,3/8,-,-,CI,-,33.0,-,Scattered clouds
BAFT,16/07/2013,12Z,32.6,9%,992.4 Hpa,030º (NE),21.6,3/8,-,-,CI,-,-,-,Scattered clouds
BAFT,16/07/2013,09Z,30.8,11%,994.0 Hpa,360º (N ),39.6,2/8,-,-,CI,-,-,-,Few clouds
BAFT,16/07/2013,06Z,28.2,14%,995.6 Hpa,030º (NE),32.4,2/8,-,-,CI,-,-,-,Few clouds
BAFT,16/07/2013,03Z,24.2,21%,994.9 Hpa,300º (NW),25.2,1/8,-,-,CI,-,-,23.0,Few clouds
BAFT,16/07/2013,00Z,24.6,25%,992.4 Hpa,360º (N ),18.0,0/8,-,-,-,-,-,-,Clear
BAM,16/07/2013,21Z,31.0,12%,995.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,16/07/2013,18Z,35.0,9%,994.7 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BAM,16/07/2013,15Z,37.0,9%,993.6 Hpa,340º (N ),14.4,3/8,-,-,CI,-,39.0,-,"Scattered clouds, haze"
BAM,16/07/2013,12Z,38.4,6%,992.2 Hpa,350º (N ),32.4,3/8,-,-,CI,-,-,-,"Scattered clouds, dust"
BAM,16/07/2013,09Z,38.0,6%,993.8 Hpa,350º (N ),28.8,3/8,-,-,CI,-,-,-,"Scattered clouds, dust"
BAM,16/07/2013,06Z,35.6,13%,995.9 Hpa,350º (N ),14.4,5/8,-,-,CI,-,-,-,Cloudy
BAM,16/07/2013,03Z,32.0,14%,996.1 Hpa,270º (W ),10.8,1/8,-,-,CI,-,-,31.2,Few clouds
BAM,16/07/2013,00Z,33.0,12%,993.2 Hpa,280º (W ),18.0,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,16/07/2013,21Z,32.6,79%,996.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,16/07/2013,18Z,33.6,81%,995.9 Hpa,240º (SW),14.4,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,16/07/2013,15Z,34.8,69%,994.5 Hpa,240º (SW),21.6,0/8,-,-,-,-,38.8,-,Clear
BANDAR LENGEH,16/07/2013,12Z,36.6,,995.5 Hpa,230º (SW),25.2,0/8,-,-,-,-,-,-,"Clear, dust"
BANDAR LENGEH,16/07/2013,09Z,38.0,41%,997.4 Hpa,150º (SE),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,16/07/2013,06Z,35.0,,998.6 Hpa,080º (E ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,16/07/2013,03Z,33.2,74%,997.1 Hpa,080º (E ),18.0,0/8,-,-,-,-,-,28.4,Clear
BANDAR LENGEH,16/07/2013,00Z,33.2,67%,996.9 Hpa,080º (E ),10.8,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,16/07/2013,21Z,34.2,74%,994.5 Hpa,100º (E ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,16/07/2013,18Z,35.0,63%,994.7 Hpa,240º (SW),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,16/07/2013,15Z,36.4,49%,994.7 Hpa,240º (SW),10.8,0/8,-,-,-,-,37.2,-,"Clear, haze"
BANDAR-E-DAYYER,16/07/2013,12Z,36.6,120%,996.0 Hpa,230º (SW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,16/07/2013,09Z,35.6,64%,997.8 Hpa,200º (S ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,16/07/2013,06Z,34.8,222%,998.0 Hpa,170º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,16/07/2013,03Z,32.0,71%,997.2 Hpa,calm.,,0/8,-,-,-,-,-,31.4,"Clear, haze"
BANDAR-E-DAYYER,16/07/2013,00Z,33.0,69%,996.7 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,16/07/2013,21Z,32.3,75%,996.9 Hpa,080º (E ),10.8,1/8,1/8 SC,-,-,-,-,-,"Few clouds, mist"
BANDARABBASS,16/07/2013,18Z,33.5,74%,996.6 Hpa,090º (E ),10.8,2/8,-,-,CI,-,-,-,"Few clouds, haze"
BANDARABBASS,16/07/2013,15Z,34.4,69%,995.0 Hpa,170º (S ),14.4,2/8,-,-,CI,-,36.7,-,"Few clouds, haze"
BANDARABBASS,16/07/2013,12Z,35.6,66%,994.6 Hpa,160º (S ),14.4,3/8,-,-,CI,-,-,-,"Scattered clouds, haze"
BANDARABBASS,16/07/2013,09Z,36.2,64%,997.0 Hpa,150º (SE),10.8,1/8,1/8 SC,-,-,-,-,-,"Few clouds, haze"
BANDARABBASS,16/07/2013,06Z,34.5,65%,998.8 Hpa,120º (SE),14.4,1/8,1/8 SC,-,-,-,-,-,"Few clouds, haze"
BANDARABBASS,16/07/2013,03Z,31.0,82%,998.6 Hpa,040º (NE),10.8,0/8,-,-,-,-,-,30.4,"Clear, mist"
BANDARABBASS,16/07/2013,00Z,31.2,82%,997.3 Hpa,040º (NE),10.8,3/8,3/8 SC,-,-,-,-,-,"Scattered clouds, mist"
BIRJAND,16/07/2013,21Z,22.8,20%,1000.5 Hpa,070º (E ),21.6,0/8,-,-,-,-,-,-,Clear
BIRJAND,16/07/2013,18Z,24.6,17%,1001.2 Hpa,080º (E ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
BIRJAND,16/07/2013,15Z,29.9,11%,999.1 Hpa,080º (E ),25.2,0/8,-,-,-,-,33.9,-,"Clear, dust"
BIRJAND,16/07/2013,12Z,33.3,9%,998.6 Hpa,060º (NE),25.2,0/8,-,-,-,-,-,-,"Clear, dust"
BIRJAND,16/07/2013,09Z,32.1,9%,999.1 Hpa,070º (E ),18.0,0/8,-,-,-,-,-,-,Clear
BIRJAND,16/07/2013,06Z,28.8,14%,1000.4 Hpa,060º (NE),21.6,0/8,-,-,-,-,-,-,Clear
BIRJAND,16/07/2013,03Z,23.9,20%,1000.6 Hpa,080º (E ),25.2,0/8,-,-,-,-,-,19.7,Clear
BIRJAND,16/07/2013,00Z,20.8,22%,999.7 Hpa,110º (E ),7.2,0/8,-,-,-,-,-,-,Clear
BOJNOURD,16/07/2013,21Z,23.8,30%,1004.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,16/07/2013,18Z,26.0,22%,1005.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,16/07/2013,15Z,32.0,11%,1004.1 Hpa,030º (NE),18.0,0/8,-,-,-,-,34.6,-,Clear
BOJNOURD,16/07/2013,12Z,34.2,15%,1003.7 Hpa,020º (N),21.6,0/8,-,-,-,-,-,-,Clear
BOJNOURD,16/07/2013,09Z,33.0,18%,1005.2 Hpa,070º (E ),14.4,0/8,-,-,-,-,-,-,Clear
BOJNOURD,16/07/2013,06Z,28.4,32%,1007.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,16/07/2013,03Z,22.4,50%,1007.4 Hpa,calm.,,0/8,-,-,-,-,-,19.4,Clear
BOJNOURD,16/07/2013,00Z,22.0,49%,1005.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,16/07/2013,21Z,32.2,87%,994.8 Hpa,350º (N ),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
BUSHEHR,16/07/2013,18Z,32.6,87%,995.4 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
BUSHEHR,16/07/2013,15Z,34.6,80%,994.5 Hpa,260º (W ),10.8,0/8,-,-,-,-,37.6,-,Clear
BUSHEHR,16/07/2013,12Z,37.0,118%,995.3 Hpa,240º (SW),25.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR,16/07/2013,09Z,36.0,71%,996.8 Hpa,190º (S ),21.6,0/8,-,-,-,-,-,-,Clear
BUSHEHR,16/07/2013,06Z,36.0,10%,997.7 Hpa,210º (SW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR,16/07/2013,03Z,29.6,89%,997.9 Hpa,calm.,,2/8,-,-,CI,-,-,29.6,"Few clouds, mist"
BUSHEHR,16/07/2013,00Z,30.6,87%,996.8 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
BUSHEHR (AIRPORT),16/07/2013,21Z,32.8,76%,994.7 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR (AIRPORT),16/07/2013,18Z,32.4,78%,994.9 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR (AIRPORT),16/07/2013,15Z,34.2,71%,994.5 Hpa,240º (SW),10.8,0/8,-,-,-,-,38.8,-,Clear
BUSHEHR (AIRPORT),16/07/2013,12Z,37.2,46%,995.9 Hpa,250º (W ),18.0,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),16/07/2013,09Z,37.4,46%,997.6 Hpa,220º (SW),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR (AIRPORT),16/07/2013,06Z,38.0,34%,998.2 Hpa,210º (SW),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR (AIRPORT),16/07/2013,03Z,28.8,86%,998.0 Hpa,calm.,,0/8,-,-,-,-,-,28.6,"Clear, mist"
BUSHEHR (AIRPORT),16/07/2013,00Z,30.4,79%,996.9 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,16/07/2013,21Z,28.5,85%,998.4 Hpa,130º (SE),25.2,4/8,4/8 ST,-,-,-,-,-,"Scattered clouds, mist"
CHAHBAHAR,16/07/2013,18Z,28.4,85%,998.7 Hpa,120º (SE),18.0,4/8,4/8 ST,-,-,-,-,-,"Scattered clouds, mist"
CHAHBAHAR,16/07/2013,15Z,28.3,522%,997.3 Hpa,140º (SE),21.6,7/8,4/8 ST,-,CI,-,30.3,-,"Cloudy, mist"
CHAHBAHAR,16/07/2013,12Z,29.5,761%,996.8 Hpa,150º (SE),18.0,6/8,2/8 CU,AC,CS,-,-,-,"Cloudy, mist"
CHAHBAHAR,16/07/2013,09Z,30.0,740%,998.8 Hpa,160º (S ),14.4,2/8,1/8 CU,-,CI,-,-,-,"Few clouds, mist"
CHAHBAHAR,16/07/2013,06Z,28.7,797%,1000.3 Hpa,150º (SE),18.0,7/8,4/8 ST,AC,-,-,-,-,"Cloudy, mist"
CHAHBAHAR,16/07/2013,03Z,28.5,515%,999.7 Hpa,140º (SE),10.8,7/8,5/8 ST,AC,-,-,-,28.1,"Cloudy, mist"
CHAHBAHAR,16/07/2013,00Z,28.3,85%,998.7 Hpa,160º (S ),7.2,5/8,5/8 ST,-,-,-,-,-,"Cloudy, mist"
ESFAHAN,16/07/2013,21Z,28.8,22%,996.0 Hpa,070º (E ),14.4,0/8,-,-,-,-,-,-,Clear
ESFAHAN,16/07/2013,18Z,31.8,18%,995.2 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,16/07/2013,15Z,37.2,14%,995.0 Hpa,110º (E ),10.8,0/8,-,-,-,-,39.2,-,Clear
ESFAHAN,16/07/2013,12Z,38.4,13%,994.5 Hpa,050º (NE),21.6,0/8,-,-,-,-,-,-,Clear
ESFAHAN,16/07/2013,09Z,36.2,15%,997.3 Hpa,080º (E ),14.4,0/8,-,-,-,-,-,-,Clear
ESFAHAN,16/07/2013,06Z,32.6,19%,998.0 Hpa,050º (NE),10.8,0/8,-,-,-,-,-,-,Clear
ESFAHAN,16/07/2013,03Z,24.2,31%,999.1 Hpa,calm.,,0/8,-,-,-,-,-,22.8,Clear
ESFAHAN,16/07/2013,00Z,28.4,22%,995.6 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,-,Clear
FASA,16/07/2013,21Z,29.8,16%,992.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,16/07/2013,18Z,35.4,10%,991.0 Hpa,060º (NE),10.8,0/8,-,-,-,-,-,-,Clear
FASA,16/07/2013,15Z,40.2,8%,991.4 Hpa,040º (NE),25.2,0/8,-,-,-,-,42.8,-,Clear
FASA,16/07/2013,12Z,42.2,8%,991.1 Hpa,040º (NE),25.2,0/8,-,-,-,-,-,-,Clear
FASA,16/07/2013,09Z,41.8,8%,992.1 Hpa,090º (E ),10.8,0/8,-,-,-,-,-,-,"Clear, dust"
FASA,16/07/2013,06Z,37.0,18%,994.0 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
FASA,16/07/2013,03Z,26.2,30%,994.3 Hpa,calm.,,0/8,-,-,-,-,-,24.8,"Clear, dust"
FASA,16/07/2013,00Z,25.6,31%,992.5 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
FERDOUS,16/07/2013,21Z,24.4,25%,1000.6 Hpa,080º (E ),3.7,0/8,-,-,-,-,-,-,Clear
FERDOUS,16/07/2013,18Z,28.4,19%,1000.1 Hpa,040º (NE),10.8,0/8,-,-,-,-,-,-,Clear
FERDOUS,16/07/2013,15Z,31.2,15%,999.7 Hpa,070º (E ),18.0,0/8,-,-,-,-,34.6,-,Clear
FERDOUS,16/07/2013,12Z,34.0,12%,998.7 Hpa,070º (E ),21.6,0/8,-,-,-,-,-,-,Clear
FERDOUS,16/07/2013,09Z,32.2,14%,999.8 Hpa,060º (NE),14.4,0/8,-,-,-,-,-,-,Clear
FERDOUS,16/07/2013,06Z,30.0,15%,1001.3 Hpa,070º (E ),25.2,0/8,-,-,-,-,-,-,Clear
FERDOUS,16/07/2013,03Z,26.0,23%,1001.3 Hpa,070º (E ),18.0,0/8,-,-,-,-,-,25.0,Clear
FERDOUS,16/07/2013,00Z,25.2,24%,999.2 Hpa,020º (N),7.2,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,16/07/2013,21Z,34.2,22%,994.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,16/07/2013,18Z,39.0,19%,994.2 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,16/07/2013,15Z,42.6,12%,993.8 Hpa,300º (NW),14.4,1/8,1/8 CU,-,-,-,45.0,-,Few clouds
GACH SARAN DU GUNBADAN,16/07/2013,12Z,44.2,10%,994.2 Hpa,290º (W ),25.2,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,16/07/2013,09Z,43.0,10%,995.9 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,16/07/2013,06Z,39.2,15%,997.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,16/07/2013,03Z,26.6,35%,998.5 Hpa,calm.,,0/8,-,-,-,-,-,26.4,Clear
GACH SARAN DU GUNBADAN,16/07/2013,00Z,27.4,35%,996.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,16/07/2013,21Z,23.6,78%,1004.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,16/07/2013,18Z,26.0,74%,1005.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,16/07/2013,15Z,29.6,55%,1005.3 Hpa,010º (N),7.2,1/8,-,1/8 AC,-,-,33.0,-,Few clouds
GHARAKHIL,16/07/2013,12Z,32.0,57%,1005.9 Hpa,330º (NW),14.4,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,16/07/2013,09Z,32.4,54%,1007.4 Hpa,010º (N),10.8,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,16/07/2013,06Z,30.0,63%,1009.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,16/07/2013,03Z,25.4,82%,1009.6 Hpa,calm.,,3/8,1/8 SC,AC,-,-,-,24.4,Scattered clouds
GHARAKHIL,16/07/2013,00Z,25.6,84%,1009.3 Hpa,calm.,,7/8,2/8 SC,AC,-,-,-,-,Cloudy
GHAZVIN,16/07/2013,21Z,27.8,26%,998.1 Hpa,100º (E ),18.0,0/8,-,-,-,-,-,-,Clear
GHAZVIN,16/07/2013,18Z,30.2,27%,998.6 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-,Clear
GHAZVIN,16/07/2013,15Z,35.8,17%,998.2 Hpa,100º (E ),21.6,0/8,-,-,-,-,38.6,-,Clear
GHAZVIN,16/07/2013,12Z,38.4,13%,999.1 Hpa,110º (E ),28.8,0/8,-,-,-,-,-,-,Clear
GHAZVIN,16/07/2013,09Z,36.2,14%,1002.0 Hpa,140º (SE),25.2,0/8,-,-,-,-,-,-,"Clear, haze"
GHAZVIN,16/07/2013,06Z,31.4,25%,1003.5 Hpa,160º (S ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
