Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
AHAR,05/08/2012,18Z,24.4,37%,1004.6 Hpa,090º (E ),10.8,0/8,-,-,-,-,-,-,Clear
AHAR,05/08/2012,15Z,28.4,27%,1003.9 Hpa,020º (N),18.0,0/8,-,-,-,-,31.0,-,Clear
AHAR,05/08/2012,12Z,30.6,29%,1003.8 Hpa,080º (E ),18.0,0/8,-,-,-,-,-,-,Clear
AHAR,05/08/2012,09Z,27.4,33%,1004.9 Hpa,080º (E ),7.2,0/8,-,-,-,-,-,-,Clear
AHAR,05/08/2012,06Z,22.8,52%,1006.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,05/08/2012,03Z,17.4,72%,1006.6 Hpa,calm.,,0/8,-,-,-,-,-,16.0,Clear
AHAR,05/08/2012,00Z,17.0,77%,1005.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,05/08/2012,21Z,37.8,19%,995.1 Hpa,330º (NW),18.0,0/8,-,-,-,-,-,-,"Clear, dust"
AHWAZ,05/08/2012,18Z,41.0,21%,994.0 Hpa,280º (W ),18.0,0/8,-,-,-,-,-,-,"Clear, dust"
AHWAZ,05/08/2012,15Z,44.0,16%,993.0 Hpa,210º (SW),10.8,0/8,-,-,-,-,46.8,-,"Clear, dust"
AHWAZ,05/08/2012,12Z,46.4,12%,993.7 Hpa,260º (W ),21.6,0/8,-,-,-,-,-,-,"Clear, dust"
AHWAZ,05/08/2012,09Z,45.2,13%,995.3 Hpa,220º (SW),21.6,0/8,-,-,-,-,-,-,"Clear, dust"
AHWAZ,05/08/2012,06Z,39.8,14%,995.5 Hpa,140º (SE),7.2,,-,-,-,-,-,-,dust
AHWAZ,05/08/2012,03Z,33.2,27%,993.9 Hpa,calm.,,0/8,-,-,-,-,-,33.2,"Clear, dust"
AHWAZ,05/08/2012,00Z,36.0,14%,992.9 Hpa,320º (NW),14.4,0/8,-,-,-,-,-,-,"Clear, dust"
ALI-GOODARZ,05/08/2012,21Z,23.4,24%,997.5 Hpa,140º (SE),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,05/08/2012,18Z,26.0,21%,997.4 Hpa,060º (NE),28.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,05/08/2012,15Z,29.8,23%,997.0 Hpa,090º (E ),21.6,0/8,-,-,-,-,32.4,-,Clear
ALI-GOODARZ,05/08/2012,12Z,32.0,21%,996.4 Hpa,030º (NE),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,05/08/2012,09Z,31.0,20%,997.2 Hpa,080º (E ),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,05/08/2012,06Z,27.2,23%,998.2 Hpa,110º (E ),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,05/08/2012,03Z,20.8,27%,998.8 Hpa,090º (E ),25.2,0/8,-,-,-,-,-,20.0,Clear
ALI-GOODARZ,05/08/2012,00Z,22.2,26%,996.7 Hpa,090º (E ),25.2,0/8,-,-,-,-,-,-,Clear
ANZALI,05/08/2012,21Z,26.4,84%,1008.3 Hpa,170º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ANZALI,05/08/2012,18Z,27.8,77%,1008.3 Hpa,140º (SE),10.8,0/8,-,-,-,-,-,-,Clear
ANZALI,05/08/2012,15Z,29.6,74%,1007.7 Hpa,110º (E ),25.2,0/8,-,-,-,-,32.6,-,Clear
ANZALI,05/08/2012,12Z,31.6,13%,1008.2 Hpa,090º (E ),25.2,0/8,-,-,-,-,-,-,Clear
ANZALI,05/08/2012,09Z,30.8,72%,1009.2 Hpa,060º (NE),14.4,0/8,-,-,-,-,-,-,Clear
ANZALI,05/08/2012,06Z,29.0,15%,1009.9 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,-,Clear
ANZALI,05/08/2012,03Z,24.4,86%,1009.3 Hpa,calm.,,0/8,-,-,-,-,-,24.4,Clear
ANZALI,05/08/2012,00Z,25.6,90%,1008.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,05/08/2012,21Z,24.2,24%,998.9 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,05/08/2012,18Z,25.4,22%,1000.3 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,05/08/2012,15Z,29.8,19%,999.9 Hpa,060º (NE),10.8,0/8,-,-,-,-,34.2,-,Clear
ARAK,05/08/2012,12Z,33.6,15%,998.7 Hpa,040º (NE),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,05/08/2012,09Z,32.6,16%,999.3 Hpa,070º (E ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,05/08/2012,06Z,28.2,20%,1000.7 Hpa,080º (E ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,05/08/2012,03Z,20.0,36%,1001.3 Hpa,calm.,,0/8,-,-,-,-,-,19.0,"Clear, haze"
ARAK,05/08/2012,00Z,20.4,31%,999.0 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ARDEBIL,05/08/2012,21Z,14.8,85%,1005.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,05/08/2012,18Z,18.8,74%,1005.8 Hpa,340º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ARDEBIL,05/08/2012,15Z,22.8,59%,1007.2 Hpa,010º (N),18.0,0/8,-,-,-,-,29.0,-,Clear
ARDEBIL,05/08/2012,12Z,26.6,44%,1005.8 Hpa,040º (NE),39.6,0/8,-,-,-,-,-,-,Clear
ARDEBIL,05/08/2012,09Z,28.2,38%,1005.3 Hpa,030º (NE),32.4,0/8,-,-,-,-,-,-,Clear
ARDEBIL,05/08/2012,06Z,22.8,51%,1007.4 Hpa,calm.,,2/8,2/8 SC,-,-,-,-,-,Few clouds
ARDEBIL,05/08/2012,03Z,11.6,88%,1009.1 Hpa,calm.,,0/8,-,-,-,-,-,10.2,Clear
ARDEBIL,05/08/2012,00Z,12.2,88%,1007.0 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
BABULSAR,05/08/2012,21Z,26.4,90%,1007.3 Hpa,calm.,,2/8,2/8 ST,-,-,-,-,-,Few clouds
BABULSAR,05/08/2012,18Z,28.0,83%,1007.9 Hpa,Vble.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,05/08/2012,15Z,30.0,75%,1007.7 Hpa,320º (NW),10.8,0/8,-,-,-,-,31.8,-,Clear
BABULSAR,05/08/2012,12Z,31.0,68%,1007.6 Hpa,330º (NW),21.6,0/8,-,-,-,-,-,-,Clear
BABULSAR,05/08/2012,09Z,31.0,70%,1008.7 Hpa,330º (NW),18.0,0/8,-,-,-,-,-,-,Clear
BABULSAR,05/08/2012,06Z,30.0,72%,1009.2 Hpa,340º (N ),10.8,2/8,2/8 CU,-,-,-,-,-,Few clouds
BABULSAR,05/08/2012,03Z,24.0,96%,1008.3 Hpa,calm.,,0/8,-,-,-,-,-,24.0,"Clear, mist"
BABULSAR,05/08/2012,00Z,25.0,91%,1007.7 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
BAFT,05/08/2012,21Z,22.2,12%,996.7 Hpa,360º (N ),14.4,0/8,-,-,-,-,-,-,Clear
BAFT,05/08/2012,18Z,24.2,11%,996.4 Hpa,330º (NW),18.0,0/8,-,-,-,-,-,-,Clear
BAFT,05/08/2012,15Z,27.2,9%,995.7 Hpa,360º (N ),25.2,0/8,-,-,-,-,31.4,-,Clear
BAFT,05/08/2012,12Z,30.0,9%,994.3 Hpa,360º (N ),18.0,0/8,-,-,-,-,-,-,Clear
BAFT,05/08/2012,09Z,28.0,9%,995.7 Hpa,240º (SW),18.0,0/8,-,-,-,-,-,-,Clear
BAFT,05/08/2012,06Z,25.4,13%,996.8 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BAFT,05/08/2012,03Z,20.0,15%,996.6 Hpa,360º (N ),28.8,0/8,-,-,-,-,-,18.8,Clear
BAFT,05/08/2012,00Z,19.4,15%,994.5 Hpa,360º (N ),28.8,0/8,-,-,-,-,-,-,Clear
BAM,05/08/2012,21Z,25.4,17%,997.7 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
BAM,05/08/2012,18Z,30.2,12%,997.4 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,05/08/2012,15Z,32.6,10%,996.7 Hpa,350º (N ),10.8,0/8,-,-,-,-,36.0,-,"Clear, haze"
BAM,05/08/2012,12Z,35.2,10%,995.6 Hpa,360º (N ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
BAM,05/08/2012,09Z,33.8,12%,996.7 Hpa,010º (N),21.6,0/8,-,-,-,-,-,-,Clear
BAM,05/08/2012,06Z,32.2,13%,997.5 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-,Clear
BAM,05/08/2012,03Z,26.4,28%,997.9 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,25.0,Clear
BAM,05/08/2012,00Z,26.6,16%,996.6 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,05/08/2012,21Z,36.0,26%,995.7 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,05/08/2012,18Z,36.6,25%,995.4 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,05/08/2012,15Z,38.4,35%,994.3 Hpa,120º (SE),14.4,0/8,-,-,-,-,42.6,-,"Clear, haze"
BANDAR LENGEH,05/08/2012,12Z,40.6,162%,994.5 Hpa,120º (SE),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,05/08/2012,09Z,41.6,22%,995.9 Hpa,090º (E ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,05/08/2012,06Z,40.2,99%,995.2 Hpa,080º (E ),32.4,0/8,-,-,-,-,-,-,"Clear, dust"
BANDAR LENGEH,05/08/2012,03Z,36.0,46%,994.4 Hpa,080º (E ),25.2,0/8,-,-,-,-,-,31.4,"Clear, dust"
BANDAR LENGEH,05/08/2012,00Z,31.4,74%,992.9 Hpa,040º (NE),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,05/08/2012,21Z,33.6,66%,996.2 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,05/08/2012,18Z,35.2,75%,996.6 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,05/08/2012,15Z,36.8,64%,995.2 Hpa,150º (SE),7.2,0/8,-,-,-,-,42.0,-,"Clear, haze"
BANDAR-E-DAYYER,05/08/2012,12Z,38.4,63%,995.1 Hpa,150º (SE),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,05/08/2012,09Z,38.6,57%,995.3 Hpa,180º (S ),21.6,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,05/08/2012,06Z,42.0,7%,994.9 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,05/08/2012,03Z,32.2,72%,994.0 Hpa,calm.,,0/8,-,-,-,-,-,31.0,Clear
BANDAR-E-DAYYER,05/08/2012,00Z,33.4,11%,993.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,05/08/2012,21Z,33.6,46%,997.3 Hpa,010º (N),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,05/08/2012,18Z,34.4,43%,996.8 Hpa,030º (NE),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,05/08/2012,15Z,36.9,46%,994.5 Hpa,210º (SW),14.4,0/8,-,-,-,-,44.4,-,"Clear, haze"
BANDARABBASS,05/08/2012,12Z,40.0,36%,994.5 Hpa,180º (S ),28.8,0/8,-,-,-,-,-,-,"Clear, dust"
BANDARABBASS,05/08/2012,09Z,41.2,31%,995.3 Hpa,200º (S ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,05/08/2012,06Z,43.5,10%,996.5 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,05/08/2012,03Z,32.4,38%,995.7 Hpa,calm.,,0/8,-,-,-,-,-,31.0,"Clear, haze"
BANDARABBASS,05/08/2012,00Z,34.4,30%,994.2 Hpa,350º (N ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BIRJAND,05/08/2012,21Z,17.0,24%,1002.2 Hpa,130º (SE),10.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,05/08/2012,18Z,22.0,15%,1002.0 Hpa,080º (E ),10.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,05/08/2012,15Z,26.8,12%,1001.0 Hpa,060º (NE),25.2,0/8,-,-,-,-,31.4,-,Clear
BIRJAND,05/08/2012,12Z,31.0,10%,999.2 Hpa,020º (N),21.6,0/8,-,-,-,-,-,-,Clear
BIRJAND,05/08/2012,09Z,29.6,12%,1000.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,05/08/2012,06Z,26.2,15%,1000.8 Hpa,080º (E ),18.0,0/8,-,-,-,-,-,-,Clear
BIRJAND,05/08/2012,03Z,19.9,27%,1001.5 Hpa,calm.,,0/8,-,-,-,-,-,14.2,Clear
BIRJAND,05/08/2012,00Z,18.2,31%,1000.0 Hpa,050º (NE),7.2,0/8,-,-,-,-,-,-,Clear
BOJNOURD,05/08/2012,21Z,18.0,39%,1007.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,05/08/2012,18Z,23.4,28%,1007.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,05/08/2012,15Z,29.4,13%,1007.1 Hpa,020º (N),14.4,0/8,-,-,-,-,32.6,-,Clear
BOJNOURD,05/08/2012,12Z,31.8,15%,1006.4 Hpa,320º (NW),14.4,0/8,-,-,-,-,-,-,Clear
BOJNOURD,05/08/2012,09Z,30.0,20%,1007.2 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BOJNOURD,05/08/2012,06Z,26.6,28%,1008.0 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,Clear
BOJNOURD,05/08/2012,03Z,17.0,50%,1008.9 Hpa,calm.,,0/8,-,-,-,-,-,13.2,Clear
BOJNOURD,05/08/2012,00Z,14.8,52%,1008.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,05/08/2012,21Z,33.2,74%,996.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,05/08/2012,18Z,35.0,10%,996.7 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR,05/08/2012,15Z,37.2,61%,994.5 Hpa,180º (S ),21.6,0/8,-,-,-,-,45.6,-,Clear
BUSHEHR,05/08/2012,12Z,40.0,57%,993.9 Hpa,250º (W ),21.6,0/8,-,-,-,-,-,-,Clear
BUSHEHR,05/08/2012,09Z,38.2,60%,994.5 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BUSHEHR,05/08/2012,06Z,44.0,81%,994.7 Hpa,210º (SW),7.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR,05/08/2012,03Z,32.6,46%,994.2 Hpa,calm.,,0/8,-,-,-,-,-,31.8,Clear
BUSHEHR,05/08/2012,00Z,34.2,11%,992.9 Hpa,350º (N ),7.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),05/08/2012,21Z,33.8,63%,996.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),05/08/2012,18Z,34.6,55%,996.4 Hpa,170º (S ),7.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),05/08/2012,15Z,38.0,50%,994.7 Hpa,240º (SW),18.0,0/8,-,-,-,-,46.0,-,Clear
BUSHEHR (AIRPORT),05/08/2012,12Z,41.2,34%,994.5 Hpa,280º (W ),18.0,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),05/08/2012,09Z,40.6,39%,994.9 Hpa,340º (N ),10.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),05/08/2012,06Z,41.0,20%,995.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),05/08/2012,03Z,30.4,50%,994.0 Hpa,calm.,,0/8,-,-,-,-,-,30.4,"Clear, dust"
BUSHEHR (AIRPORT),05/08/2012,00Z,34.2,64%,994.3 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
CHAHBAHAR,05/08/2012,21Z,28.0,81%,999.3 Hpa,090º (E ),10.8,5/8,5/8 ST,-,-,-,-,-,"Cloudy, mist"
CHAHBAHAR,05/08/2012,18Z,28.6,87%,998.8 Hpa,100º (E ),18.0,3/8,3/8 ST,-,-,-,-,-,"Scattered clouds, mist"
CHAHBAHAR,05/08/2012,15Z,29.1,88%,996.5 Hpa,130º (SE),25.2,3/8,1/8 ST,-,CC,-,-,-,"Scattered clouds, mist"
CHAHBAHAR,05/08/2012,12Z,30.3,85%,996.1 Hpa,130º (SE),21.6,0/8,-,-,-,-,-,-,"Clear, mist"
CHAHBAHAR,05/08/2012,09Z,31.6,12%,997.0 Hpa,120º (SE),25.2,0/8,-,-,-,-,-,-,"Clear, mist"
CHAHBAHAR,05/08/2012,06Z,30.7,13%,997.5 Hpa,120º (SE),21.6,0/8,-,-,-,-,-,-,"Clear, mist"
CHAHBAHAR,05/08/2012,03Z,29.4,14%,996.7 Hpa,100º (E ),7.2,0/8,-,-,-,-,-,28.4,"Clear, mist"
CHAHBAHAR,05/08/2012,00Z,29.3,90%,995.1 Hpa,080º (E ),10.8,0/8,-,-,-,-,-,-,"Clear, mist"
ESFAHAN,05/08/2012,21Z,23.0,21%,999.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,05/08/2012,18Z,27.2,17%,999.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,05/08/2012,15Z,33.2,10%,999.1 Hpa,calm.,,0/8,-,-,-,-,34.6,-,Clear
ESFAHAN,05/08/2012,12Z,34.0,10%,999.4 Hpa,080º (E ),7.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,05/08/2012,09Z,32.4,12%,1000.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,05/08/2012,06Z,28.2,15%,1002.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,05/08/2012,03Z,18.0,30%,1003.2 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,17.2,"Clear, dust"
ESFAHAN,05/08/2012,00Z,19.6,22%,1001.0 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
FASA,05/08/2012,21Z,22.2,20%,995.9 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
FASA,05/08/2012,18Z,29.6,23%,994.2 Hpa,030º (NE),14.4,0/8,-,-,-,-,-,-,Clear
FASA,05/08/2012,15Z,35.8,10%,993.5 Hpa,060º (NE),7.2,0/8,-,-,-,-,37.2,-,Clear
FASA,05/08/2012,12Z,37.2,9%,992.6 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-,Clear
FASA,05/08/2012,09Z,35.6,12%,994.0 Hpa,090º (E ),14.4,0/8,-,-,-,-,-,-,Clear
FASA,05/08/2012,06Z,31.6,10%,995.9 Hpa,350º (N ),14.4,0/8,-,-,-,-,-,-,Clear
FASA,05/08/2012,03Z,21.0,21%,996.2 Hpa,210º (SW),10.8,0/8,-,-,-,-,-,19.4,Clear
FASA,05/08/2012,00Z,25.6,17%,993.1 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
FERDOUS,05/08/2012,21Z,23.6,22%,1001.6 Hpa,060º (NE),10.8,0/8,-,-,-,-,-,-,Clear
FERDOUS,05/08/2012,18Z,26.4,20%,1002.1 Hpa,030º (NE),14.4,0/8,-,-,-,-,-,-,Clear
FERDOUS,05/08/2012,15Z,29.8,14%,1001.5 Hpa,060º (NE),14.4,0/8,-,-,-,-,31.8,-,Clear
FERDOUS,05/08/2012,12Z,31.2,12%,1000.5 Hpa,030º (NE),14.4,0/8,-,-,-,-,-,-,Clear
FERDOUS,05/08/2012,09Z,30.4,13%,1000.3 Hpa,040º (NE),10.8,0/8,-,-,-,-,-,-,Clear
FERDOUS,05/08/2012,06Z,26.6,21%,1001.8 Hpa,170º (S ),7.2,0/8,-,-,-,-,-,-,Clear
FERDOUS,05/08/2012,03Z,19.2,33%,1002.3 Hpa,calm.,,0/8,-,-,-,-,-,18.0,Clear
FERDOUS,05/08/2012,00Z,20.4,34%,1001.0 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,05/08/2012,21Z,29.4,13%,993.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,05/08/2012,18Z,34.4,8%,993.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,05/08/2012,15Z,40.0,4%,991.6 Hpa,270º (W ),14.4,0/8,-,-,-,-,45.0,-,Clear
GACH SARAN DU GUNBADAN,05/08/2012,12Z,44.2,3%,990.6 Hpa,050º (NE),7.2,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,05/08/2012,09Z,42.4,3%,991.9 Hpa,140º (SE),7.2,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,05/08/2012,06Z,39.2,4%,991.5 Hpa,120º (SE),14.4,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,05/08/2012,03Z,32.2,6%,992.1 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,30.4,Clear
GACH SARAN DU GUNBADAN,05/08/2012,00Z,30.4,11%,990.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,05/08/2012,21Z,24.4,91%,1007.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,05/08/2012,18Z,28.1,71%,1007.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,05/08/2012,15Z,30.6,65%,1007.6 Hpa,calm.,,0/8,-,-,-,-,34.5,-,Clear
GHARAKHIL,05/08/2012,12Z,32.4,57%,1007.7 Hpa,350º (N ),14.4,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,05/08/2012,09Z,33.8,42%,1008.7 Hpa,calm.,,1/8,1/8 CU,-,-,-,-,-,Few clouds
GHARAKHIL,05/08/2012,06Z,29.2,71%,1009.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,05/08/2012,03Z,23.4,91%,1009.1 Hpa,calm.,,0/8,-,-,-,-,-,22.8,Clear
GHARAKHIL,05/08/2012,00Z,23.4,92%,1007.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,05/08/2012,21Z,21.2,63%,1002.4 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,-,Clear
GHAZVIN,05/08/2012,18Z,25.0,50%,1001.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,05/08/2012,15Z,31.2,36%,1000.9 Hpa,250º (W ),14.4,0/8,-,-,-,-,34.0,-,Clear
GHAZVIN,05/08/2012,12Z,33.8,23%,1001.7 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
GHAZVIN,05/08/2012,09Z,31.8,30%,1003.6 Hpa,210º (SW),10.8,0/8,-,-,-,-,-,-,Clear
GHAZVIN,05/08/2012,06Z,26.8,51%,1004.7 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
GHAZVIN,05/08/2012,03Z,19.4,68%,1004.1 Hpa,calm.,,0/8,-,-,-,-,-,18.0,"Clear, dust"
GHAZVIN,05/08/2012,00Z,20.0,62%,1001.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,05/08/2012,21Z,18.0,34%,1004.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
