Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,14/03/2010,21Z,21.2,63%,1012.9 Hpa,180º (S ),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,14/03/2010,18Z,24.2,49%,1013.0 Hpa,200º (S ),7.2,3/8,-,-,CI,-,-,-,Scattered clouds
ABADAN,14/03/2010,15Z,30.6,28%,1012.1 Hpa,130º (SE),7.2,6/8,-,-,CI,-,37.0,-,Cloudy
ABADAN,14/03/2010,12Z,36.0,17%,1012.6 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,14/03/2010,09Z,34.8,21%,1014.0 Hpa,170º (S ),14.4,1/8,-,-,CI,-,-,-,Few clouds
ABADAN,14/03/2010,06Z,26.0,40%,1015.0 Hpa,160º (S ),7.2,6/8,-,-,CI,-,-,-,"Cloudy, haze"
ABADAN,14/03/2010,00Z,20.8,69%,1013.4 Hpa,180º (S ),18.0,3/8,-,-,CI,-,-,-,Scattered clouds
ABADEH,14/03/2010,21Z,10.0,27%,1015.4 Hpa,360º (N ),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,14/03/2010,18Z,15.4,14%,1015.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,14/03/2010,15Z,21.6,13%,1013.6 Hpa,290º (W ),10.8,4/8,-,-,CI,-,25.2,-,Scattered clouds
ABADEH,14/03/2010,12Z,23.4,13%,1011.3 Hpa,calm.,,4/8,-,-,CI,-,-,-,Scattered clouds
ABADEH,14/03/2010,09Z,19.4,16%,1015.0 Hpa,calm.,,6/8,-,1/8 AC,CI,-,-,-,Cloudy
ABADEH,14/03/2010,06Z,12.2,34%,1018.1 Hpa,300º (NW),10.8,6/8,-,1/8 AC,CI,-,-,-,Cloudy
ABADEH,14/03/2010,03Z,6.8,45%,1015.8 Hpa,300º (NW),7.2,3/8,-,-,CI,-,-,6.0,Scattered clouds
ABADEH,14/03/2010,00Z,9.4,33%,1012.1 Hpa,020º (N),10.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,14/03/2010,15Z,24.6,75%,1012.5 Hpa,300º (NW),14.4,1/8,-,-,CI,-,27.0,-,"Few clouds, haze"
ABU MUSA,14/03/2010,12Z,26.2,125%,1012.7 Hpa,240º (SW),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,14/03/2010,09Z,26.2,82%,1014.4 Hpa,230º (SW),18.0,0/8,-,-,-,-,-,-,"Clear, mist"
ABU MUSA,14/03/2010,06Z,23.8,144%,1015.1 Hpa,210º (SW),18.0,0/8,-,-,-,-,-,-,"Clear, mist"
