Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,14/03/2022,21Z,19.1,27%,1014.8 Hpa,320º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,14/03/2022,18Z,21.2,25%,1014.8 Hpa,310º (NW),14.4,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,14/03/2022,15Z,24.1,22%,1013.5 Hpa,340º (N ),18.0,0/8,-,-,-,-,25.6,-,"Clear, dust"
ABADAN,14/03/2022,12Z,25.6,18%,1013.9 Hpa,350º (N ),21.6,3/8,1/8 SC,AC,-,-,-,-,"Scattered clouds, dust"
ABADAN,14/03/2022,09Z,24.2,19%,1016.1 Hpa,330º (NW),21.6,3/8,1/8 SC,AC,-,-,-,-,Scattered clouds
ABADAN,14/03/2022,06Z,18.8,32%,1017.3 Hpa,330º (NW),32.4,2/8,2/8 SC,-,-,Tr(24h),-,-,Few clouds
ABADAN,14/03/2022,03Z,14.8,41%,1014.7 Hpa,330º (NW),25.2,0/8,-,-,-,-,-,14.8,Clear
ABADAN,14/03/2022,00Z,15.7,35%,1014.7 Hpa,320º (NW),25.2,4/8,-,4/8 AC,-,-,-,-,Scattered clouds
ABADEH,14/03/2022,21Z,12.3,46%,1012.3 Hpa,200º (S ),21.6,0/8,-,-,-,-,-,-,Clear
ABADEH,14/03/2022,18Z,11.7,48%,1012.9 Hpa,200º (S ),14.4,3/8,-,-,CI,-,-,-,Scattered clouds
ABADEH,14/03/2022,15Z,13.3,44%,1015.4 Hpa,220º (SW),18.0,3/8,1/8 SC,-,CI,-,18.9,-,Scattered clouds
ABADEH,14/03/2022,12Z,18.2,29%,1010.4 Hpa,230º (SW),36.0,4/8,1/8 CU,-,CI,-,-,-,Scattered clouds
ABADEH,14/03/2022,09Z,17.2,30%,1011.6 Hpa,230º (SW),46.8,4/8,2/8 CU,-,CI,-,-,-,Scattered clouds
ABADEH,14/03/2022,06Z,17.2,25%,1012.4 Hpa,190º (S ),25.2,4/8,1/8 CU,-,CI,-,-,-,Scattered clouds
ABADEH,14/03/2022,03Z,8.0,54%,1015.3 Hpa,080º (E ),7.2,3/8,-,3/8 AC,-,-,-,7.8,Scattered clouds
ABADEH,14/03/2022,00Z,10.4,51%,1013.1 Hpa,260º (W ),14.4,2/8,-,2/8 AC,-,-,-,-,Few clouds
ABU MUSA,14/03/2022,15Z,25.4,85%,1011.0 Hpa,310º (NW),14.4,0/8,-,-,-,-,29.8,-,"Clear, mist"
ABU MUSA,14/03/2022,12Z,28.8,107%,1010.9 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,14/03/2022,09Z,29.4,68%,1012.9 Hpa,200º (S ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,14/03/2022,06Z,27.6,114%,1013.6 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,14/03/2022,03Z,23.4,92%,1011.8 Hpa,calm.,,0/8,-,-,-,-,-,22.4,"Clear, mist"
AHAR,14/03/2022,21Z,-2.0,88%,1023.7 Hpa,120º (SE),14.4,8/8,8/8 ST,,,-,-,-,"Overcast, mist"
AHAR,14/03/2022,18Z,-1.9,84%,1024.4 Hpa,120º (SE),14.4,8/8,5/8 ST,AC,,-,-,-,Overcast
AHAR,14/03/2022,15Z,-0.7,80%,1022.9 Hpa,100º (E ),18.0,8/8,5/8 ST,AC,,-,2.4,-,Overcast
AHAR,14/03/2022,12Z,1.6,67%,1021.2 Hpa,080º (E ),21.6,8/8,5/8 ST,AC,,-,-,-,Overcast
AHAR,14/03/2022,09Z,0.9,76%,1022.8 Hpa,110º (E ),18.0,8/8,4/8 ST,AC,,-,-,-,Overcast
AHAR,14/03/2022,06Z,-0.1,85%,1023.2 Hpa,110º (E ),14.4,7/8,3/8 ST,AC,CI,0.4(6h),-,-,Cloudy
AHAR,14/03/2022,03Z,-1.6,94%,1021.4 Hpa,080º (E ),10.8,8/8,4/8 ST,AC,,-,-,-1.7,"Overcast, mist"
AHAR,14/03/2022,00Z,-1.1,92%,1019.4 Hpa,100º (E ),10.8,8/8,4/8 ST,AC,,0.2(6h),-,-,"Overcast, mist"
AHWAZ,14/03/2022,21Z,18.0,27%,1014.1 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,14/03/2022,18Z,18.3,34%,1013.7 Hpa,250º (W ),3.6,3/8,-,3/8 AC,-,-,-,-,"Scattered clouds, haze"
AHWAZ,14/03/2022,15Z,22.8,28%,1012.8 Hpa,310º (NW),7.2,3/8,-,3/8 AC,-,-,25.9,-,"Scattered clouds, dust"
AHWAZ,14/03/2022,12Z,25.6,25%,1012.7 Hpa,360º (N ),7.2,5/8,2/8 SC,AC,CI,-,-,-,"Cloudy, haze"
AHWAZ,14/03/2022,09Z,23.1,23%,1014.5 Hpa,300º (NW),14.4,5/8,5/8 SC,-,-,-,-,-,Cloudy
AHWAZ,14/03/2022,06Z,18.9,27%,1015.3 Hpa,310º (NW),10.8,5/8,5/8 SC,-,-,Tr(24h),-,-,Cloudy
AHWAZ,14/03/2022,03Z,13.6,40%,1014.1 Hpa,320º (NW),3.6,4/8,4/8 SC,-,-,-,-,13.6,Scattered clouds
AHWAZ,14/03/2022,00Z,15.1,38%,1013.5 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,14/03/2022,21Z,8.0,71%,1011.1 Hpa,080º (E ),7.2,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
ALI-GOODARZ,14/03/2022,18Z,10.2,63%,1009.2 Hpa,140º (SE),21.6,5/8,5/8 CB,-,-,0.1(6h),-,-,"Cloudy, haze"
ALI-GOODARZ,14/03/2022,15Z,8.2,66%,1012.5 Hpa,110º (E ),14.4,7/8,4/8 CB,AC,-,-,15.6,-,"Cloudy, haze"
ALI-GOODARZ,14/03/2022,12Z,8.6,68%,1014.4 Hpa,100º (E ),7.2,5/8,5/8 CB,-,-,0.6(6h),-,-,"Cloudy, haze"
ALI-GOODARZ,14/03/2022,09Z,10.6,51%,1013.7 Hpa,190º (S ),28.8,7/8,4/8 CB,AC,-,-,-,-,"Cloudy, dust"
ALI-GOODARZ,14/03/2022,06Z,12.8,48%,1011.8 Hpa,160º (S ),36.0,2/8,2/8 SC,-,-,-,-,-,Few clouds
