Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
AHWAZ,08/01/2021,15Z,14.3,59%,1021.0 Hpa,170º (S ),3.6,0/8,-,-,-,-,23.6,-,Clear
AHWAZ,08/01/2021,12Z,23.2,37%,1020.4 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,08/01/2021,09Z,20.2,54%,1022.1 Hpa,170º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,08/01/2021,06Z,11.6,81%,1023.1 Hpa,100º (E ),3.6,0/8,-,-,-,-,-,-,"Clear, mist"
AHWAZ,08/01/2021,03Z,6.7,95%,1021.3 Hpa,080º (E ),3.6,0/8,-,-,-,-,-,6.3,"Clear, mist"
AHWAZ,08/01/2021,00Z,7.6,92%,1021.2 Hpa,040º (NE),3.6,0/8,-,-,-,-,-,-,"Clear, mist"
ALI-GOODARZ,08/01/2021,21Z,-4.1,43%,1027.2 Hpa,130º (SE),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,08/01/2021,18Z,-2.4,40%,1030.4 Hpa,150º (SE),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,08/01/2021,15Z,2.3,26%,1029.4 Hpa,150º (SE),10.8,0/8,-,-,-,-,9.5,-,Clear
ALI-GOODARZ,08/01/2021,12Z,8.6,11%,1025.2 Hpa,050º (NE),3.6,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,08/01/2021,09Z,6.2,20%,1026.3 Hpa,230º (SW),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,08/01/2021,06Z,-1.9,40%,1030.1 Hpa,150º (SE),25.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,08/01/2021,03Z,-6.0,48%,1030.5 Hpa,140º (SE),21.6,0/8,-,-,-,-,-,-6.0,Clear
ALI-GOODARZ,08/01/2021,00Z,-4.7,46%,1028.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,08/01/2021,21Z,4.8,100%,1021.4 Hpa,210º (SW),3.6,0/8,-,-,-,-,-,-,"Clear, mist"
ANZALI,08/01/2021,18Z,6.2,98%,1022.2 Hpa,270º (W ),3.6,0/8,-,-,-,-,-,-,"Clear, mist"
ANZALI,08/01/2021,15Z,6.6,94%,1023.0 Hpa,calm.,,0/8,-,-,-,-,11.5,-,"Clear, mist"
ANZALI,08/01/2021,12Z,11.0,322%,1023.1 Hpa,050º (NE),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
ANZALI,08/01/2021,09Z,7.3,94%,1023.5 Hpa,070º (E ),7.2,0/8,-,-,-,-,-,-,"Clear, fog"
ANZALI,08/01/2021,06Z,3.7,76%,1025.6 Hpa,150º (SE),7.2,,-,-,-,-,-,-,fog
ANZALI,08/01/2021,03Z,2.8,98%,1024.9 Hpa,150º (SE),3.6,0/8,-,-,-,-,-,2.8,"Clear, fog"
ANZALI,08/01/2021,00Z,4.5,93%,1025.5 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
ARAK,08/01/2021,21Z,-5.0,79%,1030.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,08/01/2021,18Z,-2.0,60%,1032.0 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ARAK,08/01/2021,15Z,1.6,26%,1031.4 Hpa,calm.,,0/8,-,-,-,-,8.0,-,Clear
ARAK,08/01/2021,12Z,7.4,16%,1027.8 Hpa,060º (NE),3.6,0/8,-,-,-,-,-,-,Clear
ARAK,08/01/2021,09Z,3.8,23%,1030.0 Hpa,030º (NE),3.6,0/8,-,-,-,-,-,-,Clear
ARAK,08/01/2021,06Z,-4.2,64%,1034.4 Hpa,calm.,,1/8,-,-,CI,-,-,-,Few clouds
ARAK,08/01/2021,03Z,-7.8,82%,1033.0 Hpa,calm.,,0/8,-,-,-,-,-,-8.0,Clear
ARAK,08/01/2021,00Z,-5.8,71%,1029.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,08/01/2021,21Z,1.0,64%,1022.2 Hpa,190º (S ),43.2,0/8,-,-,-,-,-,-,Clear
ARDEBIL,08/01/2021,18Z,0.8,66%,1024.1 Hpa,200º (S ),28.8,1/8,-,-,CI,-,-,-,Few clouds
ARDEBIL,08/01/2021,15Z,1.8,62%,1024.0 Hpa,180º (S ),36.0,2/8,-,-,CI,-,6.2,-,Few clouds
ARDEBIL,08/01/2021,12Z,5.8,53%,1022.7 Hpa,180º (S ),36.0,2/8,-,-,CI,-,-,-,Few clouds
ARDEBIL,08/01/2021,09Z,5.3,57%,1023.9 Hpa,180º (S ),32.4,2/8,-,-,CI,-,-,-,Few clouds
ARDEBIL,08/01/2021,06Z,2.1,62%,1025.8 Hpa,180º (S ),36.0,1/8,-,-,CI,-,-,-,Few clouds
ARDEBIL,08/01/2021,03Z,-0.4,64%,1027.4 Hpa,190º (S ),39.6,2/8,-,-,CI,-,-,-1.0,Few clouds
ARDEBIL,08/01/2021,00Z,-0.2,60%,1026.9 Hpa,190º (S ),39.6,0/8,-,-,-,-,-,-,Clear
BABULSAR,08/01/2021,21Z,4.8,86%,1022.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,08/01/2021,18Z,6.2,87%,1023.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,08/01/2021,15Z,7.8,85%,1023.9 Hpa,calm.,,0/8,-,-,-,-,10.6,-,Clear
BABULSAR,08/01/2021,12Z,10.0,69%,1023.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,08/01/2021,09Z,9.4,65%,1024.4 Hpa,020º (N),10.8,0/8,-,-,-,-,-,-,Clear
BABULSAR,08/01/2021,06Z,4.6,80%,1026.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,08/01/2021,03Z,2.4,92%,1025.6 Hpa,calm.,,1/8,1/8 ST,-,-,-,-,2.0,Few clouds
BABULSAR,08/01/2021,00Z,3.2,89%,1026.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,08/01/2021,21Z,-1.4,36%,1021.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,08/01/2021,18Z,0.0,34%,1023.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,08/01/2021,15Z,3.6,23%,1024.7 Hpa,330º (NW),14.4,0/8,-,-,-,-,10.8,-,Clear
BAFT,08/01/2021,12Z,9.8,16%,1019.8 Hpa,300º (NW),25.2,0/8,-,-,-,-,-,-,Clear
BAFT,08/01/2021,09Z,8.6,22%,1020.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,08/01/2021,06Z,3.6,51%,1024.6 Hpa,240º (SW),10.8,0/8,-,-,-,-,-,-,Clear
BAFT,08/01/2021,00Z,-2.0,37%,1022.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,08/01/2021,21Z,2.2,22%,1026.3 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BAM,08/01/2021,18Z,4.2,25%,1027.1 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,08/01/2021,15Z,8.0,21%,1026.8 Hpa,340º (N ),7.2,0/8,-,-,-,-,14.0,-,Clear
BAM,08/01/2021,12Z,12.8,12%,1024.1 Hpa,030º (NE),14.4,0/8,-,-,-,-,-,-,Clear
BAM,08/01/2021,09Z,13.2,8%,1025.3 Hpa,010º (N),14.4,0/8,-,-,-,-,-,-,Clear
BAM,08/01/2021,06Z,9.2,17%,1029.6 Hpa,290º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BAM,08/01/2021,03Z,2.6,29%,1029.3 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,2.4,Clear
BAM,08/01/2021,00Z,3.4,31%,1027.4 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,08/01/2021,21Z,12.4,30%,1020.2 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,08/01/2021,18Z,13.0,32%,1020.9 Hpa,010º (N),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,08/01/2021,15Z,15.0,43%,1020.2 Hpa,calm.,,0/8,-,-,-,-,20.5,-,"Clear, haze"
BANDAR LENGEH,08/01/2021,12Z,20.0,33%,1019.4 Hpa,110º (E ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,08/01/2021,09Z,19.6,29%,1021.3 Hpa,100º (E ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,08/01/2021,06Z,18.0,24%,1024.0 Hpa,090º (E ),25.2,0/8,-,-,-,-,-,-,"Clear, dust"
BANDAR LENGEH,08/01/2021,03Z,15.3,38%,1021.8 Hpa,080º (E ),21.6,0/8,-,-,-,-,-,15.0,"Clear, haze"
BANDAR LENGEH,08/01/2021,00Z,16.0,25%,1020.8 Hpa,080º (E ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,08/01/2021,21Z,16.7,46%,1021.1 Hpa,320º (NW),10.8,2/8,-,-,CI,-,-,-,Few clouds
BANDAR-E-DAYYER,08/01/2021,18Z,17.4,50%,1022.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,08/01/2021,15Z,20.2,47%,1021.2 Hpa,290º (W ),7.2,1/8,-,-,CI,-,24.5,-,Few clouds
BANDAR-E-DAYYER,08/01/2021,12Z,23.2,149%,1020.5 Hpa,230º (SW),14.4,1/8,-,-,CI,-,-,-,Few clouds
BANDAR-E-DAYYER,08/01/2021,09Z,23.6,31%,1022.4 Hpa,210º (SW),7.2,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,08/01/2021,06Z,20.0,26%,1023.7 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,-,Few clouds
BANDAR-E-DAYYER,08/01/2021,03Z,13.1,53%,1021.9 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,11.5,Clear
BANDAR-E-DAYYER,08/01/2021,00Z,16.9,47%,1019.6 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,08/01/2021,21Z,11.6,17%,1020.5 Hpa,010º (N),18.0,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,08/01/2021,18Z,11.1,18%,1020.7 Hpa,360º (N ),14.4,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,08/01/2021,15Z,13.7,24%,1020.0 Hpa,330º (NW),7.2,0/8,-,-,-,-,22.6,-,Clear
BANDARABBASS,08/01/2021,12Z,21.9,9%,1019.5 Hpa,070º (E ),10.8,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,08/01/2021,09Z,21.0,10%,1022.0 Hpa,070º (E ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,08/01/2021,06Z,16.6,13%,1025.1 Hpa,030º (NE),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,08/01/2021,03Z,3.6,41%,1022.5 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,3.6,"Clear, haze"
BANDARABBASS,08/01/2021,00Z,9.4,22%,1021.5 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BIRJAND,08/01/2021,21Z,-8.4,28%,1029.3 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,08/01/2021,18Z,-6.4,27%,1031.4 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,08/01/2021,15Z,1.0,16%,1032.0 Hpa,050º (NE),10.8,0/8,-,-,-,-,10.8,-,Clear
BIRJAND,08/01/2021,12Z,10.4,8%,1028.1 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,08/01/2021,09Z,9.0,11%,1028.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,08/01/2021,06Z,1.8,18%,1032.4 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,08/01/2021,03Z,-10.9,37%,1034.2 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,-11.7,Clear
BIRJAND,08/01/2021,00Z,-11.0,37%,1031.6 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,-,Clear
BOJNOURD,08/01/2021,21Z,-5.3,68%,1030.6 Hpa,Vble.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,08/01/2021,18Z,-1.5,48%,1031.1 Hpa,Vble.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,08/01/2021,15Z,0.3,46%,1031.8 Hpa,calm.,,0/8,-,-,-,-,8.6,-,Clear
BOJNOURD,08/01/2021,12Z,8.0,20%,1029.2 Hpa,120º (SE),10.8,5/8,-,3/8 AC,CI,-,-,-,Cloudy
BOJNOURD,08/01/2021,09Z,4.1,29%,1030.7 Hpa,280º (W ),7.2,1/8,-,-,CI,-,-,-,Few clouds
BOJNOURD,08/01/2021,06Z,-2.2,49%,1034.7 Hpa,calm.,,1/8,-,-,CI,-,-,-,Few clouds
BOJNOURD,08/01/2021,03Z,-7.5,77%,1035.0 Hpa,calm.,,3/8,-,1/8 AC,CI,-,-,-8.5,Scattered clouds
BOJNOURD,08/01/2021,00Z,-6.4,71%,1033.4 Hpa,Vble.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),08/01/2021,21Z,15.2,80%,1021.5 Hpa,060º (NE),18.0,0/8,-,-,-,-,-,-,"Clear, mist"
BUSHEHR (AIRPORT),08/01/2021,18Z,17.2,79%,1022.1 Hpa,340º (N ),14.4,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),08/01/2021,15Z,18.0,74%,1020.9 Hpa,330º (NW),7.2,2/8,-,-,CI,-,21.0,-,Few clouds
BUSHEHR (AIRPORT),08/01/2021,12Z,20.2,47%,1020.4 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),08/01/2021,09Z,20.4,49%,1021.9 Hpa,330º (NW),10.8,1/8,-,-,CI,-,-,-,Few clouds
BUSHEHR (AIRPORT),08/01/2021,06Z,15.2,60%,1023.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),08/01/2021,03Z,9.4,91%,1021.9 Hpa,calm.,,0/8,-,-,-,-,-,9.0,"Clear, mist"
BUSHEHR (AIRPORT),08/01/2021,00Z,10.0,86%,1021.0 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
CHAHBAHAR,08/01/2021,21Z,15.0,16%,1019.4 Hpa,050º (NE),10.8,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,08/01/2021,18Z,16.0,29%,1019.6 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,08/01/2021,15Z,18.4,3331%,1018.8 Hpa,calm.,,0/8,-,-,-,-,22.8,-,Clear
CHAHBAHAR,08/01/2021,12Z,22.6,2572%,1017.8 Hpa,320º (NW),10.8,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,08/01/2021,09Z,21.7,1832%,1019.3 Hpa,020º (N),10.8,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,08/01/2021,06Z,18.8,2190%,1022.8 Hpa,010º (N),10.8,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,08/01/2021,03Z,11.1,5331%,1021.6 Hpa,080º (E ),7.2,0/8,-,-,-,-,-,11.1,Clear
CHAHBAHAR,08/01/2021,00Z,13.5,14%,1020.2 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,-,Clear
ESFAHAN,08/01/2021,21Z,-4.3,57%,1030.2 Hpa,340º (N ),3.6,0/8,-,-,-,-,-,-,Clear
ESFAHAN,08/01/2021,18Z,-3.8,52%,1031.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,08/01/2021,15Z,0.2,37%,1033.6 Hpa,010º (N),3.6,0/8,-,-,-,-,9.9,-,Clear
ESFAHAN,08/01/2021,12Z,9.2,19%,1029.7 Hpa,140º (SE),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
ESFAHAN,08/01/2021,09Z,8.6,20%,1031.8 Hpa,100º (E ),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
ESFAHAN,08/01/2021,06Z,5.7,30%,1034.0 Hpa,320º (NW),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
ESFAHAN,08/01/2021,03Z,-8.4,73%,1035.8 Hpa,calm.,,0/8,-,-,-,-,-,-8.4,Clear
ESFAHAN,08/01/2021,00Z,-7.0,66%,1032.3 Hpa,290º (W ),3.6,0/8,-,-,-,-,-,-,Clear
FASA,08/01/2021,21Z,-1.0,28%,1021.2 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,Clear
FASA,08/01/2021,18Z,3.2,25%,1022.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,08/01/2021,15Z,6.8,20%,1022.6 Hpa,030º (NE),7.2,0/8,-,-,-,-,15.2,-,Clear
FASA,08/01/2021,12Z,14.6,9%,1019.3 Hpa,210º (SW),7.2,1/8,-,-,CI,-,-,-,Few clouds
FASA,08/01/2021,09Z,13.2,11%,1020.7 Hpa,130º (SE),7.2,0/8,-,-,-,-,-,-,Clear
FASA,08/01/2021,06Z,6.0,20%,1025.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,08/01/2021,03Z,-3.4,34%,1025.5 Hpa,calm.,,0/8,-,-,-,-,-,-3.6,Clear
FASA,08/01/2021,00Z,-1.0,28%,1023.0 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,-,Clear
FERDOUS,08/01/2021,21Z,-3.9,29%,1029.6 Hpa,070º (E ),7.2,0/8,-,-,-,-,-,-,Clear
FERDOUS,08/01/2021,18Z,-2.1,40%,1030.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FERDOUS,08/01/2021,15Z,1.3,39%,1032.3 Hpa,calm.,,0/8,-,-,-,-,7.0,-,Clear
FERDOUS,08/01/2021,12Z,6.6,26%,1029.9 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,Clear
FERDOUS,08/01/2021,09Z,5.7,19%,1029.9 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,Clear
FERDOUS,08/01/2021,06Z,2.2,21%,1032.8 Hpa,080º (E ),7.2,0/8,-,-,-,-,-,-,Clear
FERDOUS,08/01/2021,03Z,-7.8,36%,1032.4 Hpa,070º (E ),7.2,0/8,-,-,-,-,-,-7.9,Clear
FERDOUS,08/01/2021,00Z,-5.1,30%,1029.9 Hpa,070º (E ),7.2,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,08/01/2021,21Z,6.4,71%,1024.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,08/01/2021,18Z,9.0,61%,1024.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,08/01/2021,15Z,11.8,36%,1024.1 Hpa,calm.,,0/8,-,-,-,-,19.0,-,Clear
GACH SARAN DU GUNBADAN,08/01/2021,12Z,17.4,11%,1021.3 Hpa,160º (S ),21.6,2/8,-,-,CI,-,-,-,Few clouds
GACH SARAN DU GUNBADAN,08/01/2021,09Z,17.6,8%,1023.6 Hpa,160º (S ),21.6,2/8,-,-,CI,-,-,-,Few clouds
GACH SARAN DU GUNBADAN,08/01/2021,06Z,8.6,56%,1026.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,08/01/2021,03Z,2.8,73%,1023.6 Hpa,calm.,,0/8,-,-,-,-,-,2.8,Clear
GACH SARAN DU GUNBADAN,08/01/2021,00Z,4.4,62%,1022.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,08/01/2021,21Z,-0.4,95%,1022.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,08/01/2021,18Z,1.6,96%,1023.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,08/01/2021,15Z,6.6,90%,1023.1 Hpa,calm.,,0/8,-,-,-,-,12.6,-,Clear
GHARAKHIL,08/01/2021,12Z,12.2,58%,1022.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,08/01/2021,09Z,10.2,64%,1023.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,08/01/2021,06Z,5.0,83%,1026.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,08/01/2021,03Z,-2.2,95%,1025.4 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,-2.2,Few clouds
GHARAKHIL,08/01/2021,00Z,0.0,93%,1027.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,08/01/2021,21Z,-3.1,61%,1029.5 Hpa,020º (N),7.2,0/8,-,-,-,-,-,-,Clear
GHAZVIN,08/01/2021,18Z,-2.4,59%,1030.9 Hpa,010º (N),7.2,0/8,-,-,-,-,-,-,Clear
GHAZVIN,08/01/2021,15Z,1.2,45%,1031.2 Hpa,020º (N),7.2,0/8,-,-,-,-,7.6,-,Clear
GHAZVIN,08/01/2021,12Z,7.2,32%,1028.8 Hpa,140º (SE),10.8,0/8,-,-,-,-,-,-,Clear
GHAZVIN,08/01/2021,09Z,6.0,36%,1030.0 Hpa,150º (SE),7.2,0/8,-,-,-,-,-,-,Clear
GHAZVIN,08/01/2021,06Z,2.0,54%,1032.4 Hpa,090º (E ),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
GHAZVIN,08/01/2021,03Z,-4.4,66%,1032.8 Hpa,050º (NE),7.2,0/8,-,-,-,-,-,-6.9,Clear
GHAZVIN,08/01/2021,00Z,-3.5,68%,1030.8 Hpa,310º (NW),3.6,0/8,-,-,-,-,-,-,Clear
GHUCHAN,08/01/2021,21Z,-8.1,71%,1031.3 Hpa,100º (E ),7.2,0/8,-,-,-,-,-,-,Clear
GHUCHAN,08/01/2021,18Z,-2.3,59%,1031.2 Hpa,090º (E ),14.4,0/8,-,-,-,-,-,-,Clear
GHUCHAN,08/01/2021,15Z,-1.4,54%,1035.0 Hpa,060º (NE),18.0,0/8,-,-,-,-,5.5,-,Clear
GHUCHAN,08/01/2021,12Z,5.0,38%,1031.6 Hpa,080º (E ),18.0,0/8,-,-,-,-,-,-,Clear
GHUCHAN,08/01/2021,09Z,4.4,41%,1031.7 Hpa,090º (E ),18.0,0/8,-,-,-,-,-,-,Clear
GHUCHAN,08/01/2021,06Z,-0.9,56%,1034.5 Hpa,080º (E ),18.0,0/8,-,-,-,-,-,-,Clear
GHUCHAN,08/01/2021,03Z,-11.4,76%,1037.8 Hpa,100º (E ),7.2,0/8,-,-,-,-,-,-11.4,Clear
GHUCHAN,08/01/2021,00Z,-8.1,71%,1034.3 Hpa,060º (NE),21.6,0/8,-,-,-,-,-,-,Clear
GORGAN,08/01/2021,21Z,-1.9,92%,1024.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
