Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,02/04/2004,21Z,19.6,41%,1012.6 Hpa,180º (S ),10.8,5/8,-,-,CI,-,-,-,Cloudy
ABADAN,02/04/2004,18Z,21.2,46%,1014.1 Hpa,calm.,,5/8,-,-,CI,-,-,-,Cloudy
ABADAN,02/04/2004,15Z,26.8,17%,1013.4 Hpa,calm.,,4/8,-,-,CI,-,29.4,-,Scattered clouds
ABADAN,02/04/2004,12Z,28.0,12%,1014.1 Hpa,300º (NW),10.8,1/8,-,-,CI,-,-,-,Few clouds
ABADAN,02/04/2004,09Z,26.0,13%,1015.5 Hpa,330º (NW),-,1/8,-,-,CI,-,-,-,Few clouds
ABADAN,02/04/2004,06Z,20.8,33%,1016.7 Hpa,260º (W ),7.2,2/8,-,-,CI,-,-,-,Few clouds
ABADAN,02/04/2004,03Z,13.8,54%,1014.5 Hpa,calm.,,2/8,-,-,CI,-,-,13.8,Few clouds
ABADAN,02/04/2004,00Z,18.2,51%,1013.1 Hpa,130º (SE),7.2,5/8,2/8 SC,AC,-,-,-,-,Cloudy
ABADEH,02/04/2004,18Z,10.2,27%,1014.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,02/04/2004,12Z,18.0,10%,1007.3 Hpa,050º (NE),18.0,4/8,-,-,CI,-,-,-,Scattered clouds
ABADEH,02/04/2004,06Z,8.4,33%,1013.2 Hpa,calm.,,1/8,-,-,CI,-,-,-,Few clouds
ABADEH,02/04/2004,00Z,6.8,35%,1009.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,02/04/2004,12Z,26.0,69%,1010.6 Hpa,240º (SW),28.8,3/8,-,-,-,-,-,-,"Scattered clouds, dust"
ABU MUSA,02/04/2004,06Z,25.6,79%,-,210º (SW),14.4,0/8,-,-,-,-,-,-,Clear
AHAR,02/04/2004,18Z,8.8,58%,1006.5 Hpa,250º (W ),21.6,5/8,3/8 CB,-,CI,Tr(6h),-,-,Cloudy
AHAR,02/04/2004,12Z,8.0,,1010.0 Hpa,270º (W ),36.0,8/8,8/8 CB,,,Tr(6h),-,-,"Overcast, rain showers"
AHAR,02/04/2004,06Z,6.6,40%,1013.7 Hpa,240º (SW),28.8,6/8,-,2/8 AC,CI,-,-,-,Cloudy
AHAR,02/04/2004,00Z,6.6,60%,1004.8 Hpa,310º (NW),14.4,7/8,4/8 CB,AC,-,-,-,-,Cloudy
AHWAZ,02/04/2004,18Z,21.8,34%,-,calm.,,2/8,-,-,-,-,-,-,Few clouds
AHWAZ,02/04/2004,12Z,27.8,13%,1013.1 Hpa,calm.,,1/8,-,-,CI,-,-,-,Few clouds
AHWAZ,02/04/2004,06Z,19.6,28%,1015.1 Hpa,300º (NW),7.2,6/8,-,-,CI,-,-,-,Cloudy
AHWAZ,02/04/2004,00Z,19.4,37%,1012.8 Hpa,080º (E ),7.2,4/8,1/8 SC,AC,-,-,-,-,Scattered clouds
ALI-GOODARZ,02/04/2004,18Z,8.4,48%,1015.5 Hpa,calm.,,3/8,-,-,CS,-,-,-,Scattered clouds
ALI-GOODARZ,02/04/2004,12Z,12.8,28%,1013.7 Hpa,240º (SW),18.0,6/8,-,-,CI,-,-,-,Cloudy
ALI-GOODARZ,02/04/2004,06Z,4.0,59%,-,140º (SE),18.0,3/8,-,-,-,-,-,-,Scattered clouds
ALI-GOODARZ,02/04/2004,00Z,9.4,35%,1008.7 Hpa,090º (E ),21.6,5/8,2/8 SC,AC,-,-,-,-,Cloudy
ANZALI,02/04/2004,18Z,12.4,93%,1005.1 Hpa,310º (NW),10.8,7/8,-,-,CI,-,-,-,Cloudy
ANZALI,02/04/2004,12Z,16.6,56%,1005.7 Hpa,120º (SE),14.4,7/8,-,2/8 AC,CI,-,-,-,Cloudy
ANZALI,02/04/2004,06Z,11.8,64%,1012.2 Hpa,150º (SE),14.4,7/8,4/8 SC,AC,-,Tr(24h),-,-,Cloudy
ANZALI,02/04/2004,00Z,11.6,92%,1006.0 Hpa,340º (N ),25.2,8/8,-,5/8 AC,CS,-,-,-,Overcast
ARAK,02/04/2004,21Z,9.8,60%,1011.0 Hpa,calm.,,6/8,2/8 SC,-,CI,-,-,-,Cloudy
ARAK,02/04/2004,18Z,11.4,48%,1013.7 Hpa,calm.,,6/8,3/8 SC,-,CI,-,-,-,Cloudy
ARAK,02/04/2004,15Z,12.8,49%,1012.9 Hpa,calm.,,5/8,3/8 SC,-,CI,-,15.6,-,Cloudy
ARAK,02/04/2004,12Z,13.0,53%,1013.0 Hpa,020º (N),10.8,6/8,2/8 CU,-,CI,-,-,-,Cloudy
ARAK,02/04/2004,09Z,10.6,55%,1014.7 Hpa,calm.,,4/8,1/8 CU,-,CI,-,-,-,Scattered clouds
ARAK,02/04/2004,06Z,4.2,84%,1018.9 Hpa,calm.,,5/8,2/8 CU,-,CI,16.2(24h),-,-,Cloudy
ARAK,02/04/2004,03Z,1.0,86%,1019.2 Hpa,calm.,,3/8,2/8 SC,-,-,-,-,0.8,Scattered clouds
ARAK,02/04/2004,00Z,12.0,38%,1007.1 Hpa,240º (SW),28.8,8/8,5/8 CB,AC,,-,-,-,Overcast
ARDEBIL,02/04/2004,18Z,8.6,60%,1005.8 Hpa,240º (SW),43.2,7/8,4/8 CB,AC,CI,-,-,-,Cloudy
ARDEBIL,02/04/2004,12Z,13.8,32%,1005.4 Hpa,240º (SW),54.0,6/8,-,2/8 AC,CS,-,-,-,Cloudy
