Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,14/10/2000,21Z,27.0,34%,-,090º (E ),7.2,7/8,-,-,-,-,-,-,Cloudy
ABADAN,14/10/2000,18Z,28.0,32%,1007.7 Hpa,060º (NE),18.0,4/8,-,0/8 AC,-,-,-,-,Scattered clouds
ABADAN,14/10/2000,15Z,30.4,28%,-,030º (NE),21.6,6/8,-,-,-,-,-,-,Cloudy
ABADAN,14/10/2000,12Z,34.2,19%,1007.8 Hpa,050º (NE),28.8,6/8,4/8 CB,AC,-,-,-,-,"Cloudy, dust"
ABADAN,14/10/2000,06Z,26.8,24%,1011.1 Hpa,350º (N ),18.0,5/8,2/8 SC,AC,-,-,-,-,Cloudy
ABADAN,14/10/2000,03Z,21.0,31%,-,calm.,,2/8,-,-,-,-,-,-,Few clouds
ABADAN,14/10/2000,00Z,27.4,34%,1008.0 Hpa,030º (NE),18.0,6/8,4/8 CB,AC,-,-,-,-,Cloudy
ABADEH,14/10/2000,21Z,11.4,54%,914.0 Hpa,360º (N ),18.0,0/8,-,-,-,-,-,-,Clear
ABADEH,14/10/2000,18Z,14.0,47%,1010.0 Hpa,020º (N),36.0,1/8,-,0/8 AC,-,-,-,-,Few clouds
ABADEH,14/10/2000,15Z,21.2,12%,-,010º (N),18.0,4/8,-,-,-,-,-,-,Scattered clouds
ABADEH,14/10/2000,12Z,24.6,8%,1007.5 Hpa,calm.,,2/8,2/8 CU,-,-,-,-,-,Few clouds
ABADEH,14/10/2000,09Z,23.4,10%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
ABADEH,14/10/2000,06Z,18.6,18%,1018.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,14/10/2000,00Z,8.2,65%,1010.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,14/10/2000,12Z,32.6,12%,1007.2 Hpa,240º (SW),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,14/10/2000,06Z,31.0,275%,1008.8 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
AHAR,14/10/2000,21Z,6.0,81%,-,070º (E ),7.2,8/8,-,-,-,-,-,-,Overcast
AHAR,14/10/2000,18Z,6.4,82%,-,060º (NE),7.2,8/8,-,-,-,-,-,-,Overcast
AHAR,14/10/2000,15Z,7.4,75%,-,050º (NE),14.4,8/8,-,-,-,-,-,-,Overcast
AHAR,14/10/2000,12Z,8.4,75%,-,060º (NE),10.8,8/8,-,-,-,-,-,-,Overcast
AHAR,14/10/2000,06Z,8.6,90%,1018.6 Hpa,080º (E ),14.4,7/8,7/8 SC,-,-,2.6(24h),-,-,Cloudy
AHAR,14/10/2000,00Z,5.4,88%,-,060º (NE),7.2,8/8,-,-,-,-,-,-,Overcast
AHWAZ,14/10/2000,21Z,26.2,45%,-,070º (E ),10.8,6/8,-,-,-,-,-,-,Cloudy
AHWAZ,14/10/2000,18Z,27.2,39%,1008.0 Hpa,calm.,,6/8,3/8 CB,AC,-,-,-,-23.4,Cloudy
AHWAZ,14/10/2000,15Z,29.6,31%,-,030º (NE),18.0,7/8,-,-,-,-,-,-,Cloudy
AHWAZ,14/10/2000,12Z,32.0,26%,1008.4 Hpa,360º (N ),18.0,6/8,5/8 CB,AC,-,-,-,-,Cloudy
AHWAZ,14/10/2000,06Z,25.8,26%,1010.1 Hpa,360º (N ),7.2,6/8,4/8 CB,AC,-,-,-,-,Cloudy
AHWAZ,14/10/2000,03Z,21.0,34%,-,310º (NW),7.2,4/8,-,-,-,-,-,-,Scattered clouds
AHWAZ,14/10/2000,00Z,27.2,53%,1008.5 Hpa,320º (NW),18.0,7/8,4/8 CB,AC,-,Tr(6h),-,-,"Cloudy, rain showers"
ALI-GOODARZ,14/10/2000,21Z,10.4,64%,-,240º (SW),7.2,7/8,-,-,-,-,-,-,Cloudy
ALI-GOODARZ,14/10/2000,18Z,9.8,70%,1014.5 Hpa,110º (E ),32.4,5/8,2/8 SC,AC,-,0.1(6h),-,-,Cloudy
ALI-GOODARZ,14/10/2000,12Z,10.8,77%,1016.6 Hpa,120º (SE),28.8,4/8,2/8 SC,AC,-,3.0(6h),-,-,"Scattered clouds, rain"
ALI-GOODARZ,14/10/2000,09Z,12.8,47%,-,180º (S ),32.4,7/8,-,-,-,-,-,-,Cloudy
ALI-GOODARZ,14/10/2000,06Z,15.8,25%,1011.9 Hpa,270º (W ),10.8,4/8,3/8 SC,AC,-,-,-,-,Scattered clouds
ALI-GOODARZ,14/10/2000,00Z,10.4,64%,1015.4 Hpa,210º (SW),10.8,7/8,4/8 CB,AC,-,-,-,-,Cloudy
ANZALI,14/10/2000,21Z,14.2,90%,-,300º (NW),10.8,8/8,-,-,-,-,-,-,Overcast
ANZALI,14/10/2000,18Z,14.4,94%,1026.5 Hpa,030º (NE),18.0,8/8,5/8 ST,AC,,25.0(6h),-,-,"Overcast, rain"
ANZALI,14/10/2000,15Z,13.8,90%,-,270º (W ),7.2,8/8,-,-,-,-,-,-,Overcast
ANZALI,14/10/2000,12Z,15.0,82%,1025.2 Hpa,calm.,,8/8,5/8 CB,AC,,4.0(6h),-,-,"Overcast, rain"
ANZALI,14/10/2000,09Z,16.4,77%,-,030º (NE),18.0,8/8,-,-,-,-,-,-,Overcast
ANZALI,14/10/2000,06Z,16.0,95%,-,030º (NE),28.8,8/8,-,-,-,-,-,-,Overcast
ANZALI,14/10/2000,00Z,12.4,94%,1026.5 Hpa,240º (SW),21.6,8/8,5/8 ST,AC,,20.0(6h),-,-,"Overcast, rain"
ARAK,14/10/2000,21Z,8.8,84%,-,calm.,,6/8,-,-,-,-,-,-,Cloudy
