Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,03/12/2023,21Z,12.5,71%,1021.4 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,03/12/2023,18Z,14.7,64%,1021.7 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,03/12/2023,15Z,19.2,46%,1020.9 Hpa,300º (NW),7.2,2/8,-,-,CI,-,24.1,8.6,Few clouds
ABADAN,03/12/2023,12Z,24.1,28%,1020.9 Hpa,300º (NW),14.4,3/8,-,-,CI,-,-,-,Scattered clouds
ABADAN,03/12/2023,09Z,21.5,39%,1022.3 Hpa,300º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,03/12/2023,06Z,15.1,60%,1022.7 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,03/12/2023,03Z,8.6,81%,1020.9 Hpa,260º (W ),7.2,0/8,-,-,-,-,18.3,8.6,"Clear, mist"
ABADAN,03/12/2023,00Z,10.8,70%,1009.5 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,03/12/2023,21Z,3.1,36%,1023.3 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,03/12/2023,18Z,3.4,35%,1027.0 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,03/12/2023,15Z,10.3,21%,1026.9 Hpa,210º (SW),7.2,0/8,-,-,-,-,19.3,-2.2,Clear
ABADEH,03/12/2023,12Z,18.3,11%,1019.7 Hpa,150º (SE),3.6,0/8,-,-,-,-,-,-,Clear
ABADEH,03/12/2023,09Z,17.2,14%,1021.3 Hpa,100º (E ),3.6,0/8,-,-,-,-,-,-,Clear
ABADEH,03/12/2023,06Z,8.1,31%,1027.3 Hpa,350º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,03/12/2023,03Z,-0.9,52%,1026.9 Hpa,330º (NW),10.8,0/8,-,-,-,-,10.7,-1.8,Clear
ABADEH,03/12/2023,00Z,2.0,45%,1022.8 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,03/12/2023,15Z,25.6,64%,1016.6 Hpa,360º (N ),10.8,0/8,-,-,-,-,29.8,22.2,Clear
ABU MUSA,03/12/2023,12Z,29.0,106%,1016.2 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,03/12/2023,09Z,29.0,51%,1017.2 Hpa,020º (N),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,03/12/2023,06Z,28.8,107%,1018.6 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,03/12/2023,03Z,21.6,73%,1016.8 Hpa,060º (NE),7.2,0/8,-,-,-,-,22.4,21.6,"Clear, haze"
AHAR,03/12/2023,21Z,9.6,6%,1018.7 Hpa,300º (NW),18.0,0/8,-,-,-,-,-,-,Clear
AHAR,03/12/2023,18Z,9.8,8%,1020.4 Hpa,310º (NW),21.6,0/8,-,-,-,-,-,-,Clear
AHAR,03/12/2023,15Z,11.6,6%,1020.4 Hpa,270º (W ),18.0,0/8,-,-,-,-,18.7,6.3,Clear
AHAR,03/12/2023,12Z,17.4,1%,1017.8 Hpa,210º (SW),14.4,0/8,-,-,-,-,-,-,Clear
AHAR,03/12/2023,09Z,17.3,3%,1018.6 Hpa,280º (W ),21.6,0/8,-,-,-,-,-,-,Clear
AHAR,03/12/2023,06Z,11.0,14%,1020.9 Hpa,280º (W ),25.2,0/8,-,-,-,-,-,-,Clear
AHAR,03/12/2023,03Z,7.2,20%,1020.1 Hpa,280º (W ),25.2,0/8,-,-,-,-,10.8,6.1,Clear
AHAR,03/12/2023,00Z,7.1,19%,1018.3 Hpa,240º (SW),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,03/12/2023,21Z,15.0,66%,1020.7 Hpa,330º (NW),3.6,1/8,-,-,CI,-,-,-,"Few clouds, haze"
AHWAZ,03/12/2023,18Z,17.5,58%,1020.7 Hpa,270º (W ),7.2,1/8,-,-,CI,-,-,-,"Few clouds, haze"
AHWAZ,03/12/2023,15Z,16.7,65%,1020.2 Hpa,280º (W ),3.6,0/8,-,-,-,-,24.7,10.0,Clear
AHWAZ,03/12/2023,12Z,24.4,44%,1019.8 Hpa,280º (W ),7.2,1/8,-,-,CI,-,-,-,Few clouds
AHWAZ,03/12/2023,09Z,21.6,47%,1020.4 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,03/12/2023,06Z,16.4,67%,1021.4 Hpa,060º (NE),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,03/12/2023,03Z,10.0,86%,1019.8 Hpa,270º (W ),3.6,2/8,-,-,CI,-,19.2,9.9,"Few clouds, mist"
AHWAZ,03/12/2023,00Z,10.2,82%,1019.2 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
ALI-GOODARZ,03/12/2023,21Z,1.4,36%,1025.2 Hpa,100º (E ),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,03/12/2023,18Z,4.4,29%,1027.9 Hpa,120º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,03/12/2023,15Z,9.6,23%,1025.7 Hpa,350º (N ),7.2,0/8,-,-,-,-,15.8,2.5,Clear
ALI-GOODARZ,03/12/2023,12Z,15.4,11%,1021.6 Hpa,290º (W ),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,03/12/2023,09Z,14.6,17%,1023.0 Hpa,200º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,03/12/2023,06Z,5.4,34%,1027.2 Hpa,120º (SE),39.6,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,03/12/2023,03Z,2.1,39%,1025.0 Hpa,090º (E ),25.2,0/8,-,-,-,-,10.8,1.6,Clear
ALI-GOODARZ,03/12/2023,00Z,3.2,37%,1020.9 Hpa,100º (E ),32.4,0/8,-,-,-,-,-,-,Clear
ANZALI,03/12/2023,21Z,11.5,86%,1016.5 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
ANZALI,03/12/2023,18Z,15.1,94%,1017.1 Hpa,290º (W ),3.6,0/8,-,-,-,-,-,-,Clear
ANZALI,03/12/2023,15Z,15.1,35%,1016.8 Hpa,calm.,,0/8,-,-,-,-,20.9,9.7,Clear
ANZALI,03/12/2023,12Z,20.1,180%,1015.9 Hpa,080º (E ),7.2,0/8,-,-,-,-,-,-,Clear
ANZALI,03/12/2023,09Z,20.7,25%,1017.0 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,-,Clear
ANZALI,03/12/2023,06Z,15.6,34%,1018.8 Hpa,210º (SW),3.6,0/8,-,-,-,-,-,-,Clear
ANZALI,03/12/2023,03Z,10.0,344%,1017.6 Hpa,210º (SW),3.6,0/8,-,-,-,-,14.1,9.8,Clear
ANZALI,03/12/2023,00Z,10.8,85%,1017.3 Hpa,220º (SW),7.2,0/8,-,-,-,-,-,-,Clear
ARAK,03/12/2023,21Z,2.1,40%,1024.8 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,03/12/2023,18Z,4.6,43%,1025.3 Hpa,260º (W ),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,03/12/2023,15Z,9.2,27%,1026.5 Hpa,210º (SW),10.8,0/8,-,-,-,-,17.7,-1.4,"Clear, haze"
ARAK,03/12/2023,12Z,17.4,18%,1022.2 Hpa,060º (NE),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,03/12/2023,09Z,13.4,25%,1023.8 Hpa,040º (NE),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,03/12/2023,06Z,8.9,29%,1025.6 Hpa,080º (E ),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,03/12/2023,03Z,-1.3,56%,1026.3 Hpa,calm.,,0/8,-,-,-,-,9.9,-1.5,Clear
ARAK,03/12/2023,00Z,0.0,53%,1021.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,03/12/2023,21Z,10.3,23%,1016.4 Hpa,200º (S ),28.8,0/8,-,-,-,-,-,-,Clear
ARDEBIL,03/12/2023,18Z,11.2,21%,1017.3 Hpa,180º (S ),28.8,0/8,-,-,-,-,-,-,Clear
ARDEBIL,03/12/2023,15Z,12.1,21%,1017.9 Hpa,180º (S ),28.8,0/8,-,-,-,-,18.8,7.6,Clear
ARDEBIL,03/12/2023,12Z,18.3,13%,1014.3 Hpa,170º (S ),25.2,0/8,-,-,-,-,-,-,Clear
ARDEBIL,03/12/2023,09Z,17.9,15%,1015.0 Hpa,170º (S ),28.8,0/8,-,-,-,-,-,-,Clear
ARDEBIL,03/12/2023,06Z,13.3,24%,1017.7 Hpa,190º (S ),25.2,0/8,-,-,-,-,-,-,Clear
ARDEBIL,03/12/2023,03Z,8.7,28%,1017.6 Hpa,190º (S ),28.8,0/8,-,-,-,-,11.7,8.2,Clear
ARDEBIL,03/12/2023,00Z,9.5,28%,1015.5 Hpa,200º (S ),18.0,0/8,-,-,-,-,-,-,Clear
BABULSAR,03/12/2023,21Z,11.1,98%,1017.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,03/12/2023,18Z,13.2,96%,1017.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,03/12/2023,15Z,15.2,94%,1017.2 Hpa,calm.,,0/8,-,-,-,-,21.2,8.7,Clear
BABULSAR,03/12/2023,12Z,20.5,68%,1017.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,03/12/2023,09Z,17.9,64%,1018.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,03/12/2023,06Z,14.0,74%,1019.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,03/12/2023,03Z,9.2,96%,1017.8 Hpa,calm.,,0/8,-,-,-,-,15.4,9.0,Clear
BABULSAR,03/12/2023,00Z,10.0,96%,1017.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,03/12/2023,21Z,8.0,59%,1018.0 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
BAFT,03/12/2023,18Z,9.0,29%,1020.6 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,-,Clear
BAFT,03/12/2023,15Z,11.0,21%,1021.6 Hpa,290º (W ),10.8,0/8,-,-,-,-,18.6,4.0,Clear
BAFT,03/12/2023,12Z,18.0,14%,1016.3 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BAFT,03/12/2023,09Z,16.4,18%,1017.9 Hpa,210º (SW),14.4,0/8,-,-,-,-,-,-,Clear
BAFT,03/12/2023,06Z,10.8,35%,1020.5 Hpa,210º (SW),10.8,0/8,-,-,-,-,-,-,Clear
BAFT,03/12/2023,03Z,4.4,64%,1020.8 Hpa,calm.,,0/8,-,-,-,-,12.0,4.0,Clear
BAFT,03/12/2023,00Z,6.6,59%,1017.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,03/12/2023,21Z,14.0,34%,1020.0 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BAM,03/12/2023,18Z,13.7,35%,1021.2 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
BAM,03/12/2023,15Z,17.6,26%,1021.4 Hpa,calm.,,0/8,-,-,-,-,23.6,13.0,Clear
BAM,03/12/2023,12Z,22.1,19%,1019.1 Hpa,040º (NE),7.2,0/8,-,-,-,-,-,-,Clear
BAM,03/12/2023,09Z,22.9,19%,1018.9 Hpa,080º (E ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,03/12/2023,06Z,20.9,23%,1021.2 Hpa,010º (N),7.2,0/8,-,-,-,-,-,-,Clear
BAM,03/12/2023,03Z,13.0,45%,1020.9 Hpa,280º (W ),10.8,0/8,-,-,-,-,18.2,12.9,Clear
BAM,03/12/2023,00Z,14.0,44%,1018.3 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,03/12/2023,21Z,21.9,57%,1017.6 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,03/12/2023,18Z,23.5,74%,1017.6 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,03/12/2023,15Z,24.3,60%,1017.2 Hpa,270º (W ),7.2,0/8,-,-,-,-,28.2,19.9,"Clear, haze"
BANDAR LENGEH,03/12/2023,12Z,27.5,48%,1016.8 Hpa,250º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,03/12/2023,09Z,27.7,56%,1018.2 Hpa,200º (S ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,03/12/2023,06Z,26.2,55%,1019.4 Hpa,160º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,03/12/2023,03Z,19.9,87%,1017.6 Hpa,040º (NE),7.2,0/8,-,-,-,-,24.2,19.2,"Clear, mist"
BANDAR LENGEH,03/12/2023,00Z,19.5,81%,1016.4 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
BANDAR-E-DAYYER,03/12/2023,21Z,21.0,61%,1018.6 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,03/12/2023,18Z,23.2,50%,1019.3 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,03/12/2023,15Z,25.1,42%,1018.5 Hpa,320º (NW),7.2,0/8,-,-,-,-,29.5,18.5,Clear
