Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ALI-GOODARZ,27/07/2013,09Z,35.4,13%,988.3 Hpa,170º (S ),28.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,27/07/2013,06Z,31.0,17%,989.0 Hpa,150º (SE),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,27/07/2013,03Z,20.6,26%,990.2 Hpa,110º (E ),10.8,0/8,-,-,-,-,-,19.8,Clear
ALI-GOODARZ,27/07/2013,00Z,19.8,25%,989.1 Hpa,120º (SE),21.6,0/8,-,-,-,-,-,-,Clear
ANZALI,27/07/2013,21Z,24.6,84%,1006.3 Hpa,220º (SW),10.8,1/8,-,-,CI,-,-,-,Few clouds
ANZALI,27/07/2013,18Z,25.6,77%,1006.8 Hpa,calm.,,4/8,2/8 SC,AC,-,-,-,-,Scattered clouds
ANZALI,27/07/2013,15Z,26.8,69%,1006.0 Hpa,080º (E ),10.8,7/8,5/8 CB,AC,-,-,28.4,-,Cloudy
ANZALI,27/07/2013,12Z,26.8,121%,1006.3 Hpa,360º (N ),14.4,7/8,5/8 CB,AC,-,-,-,-,Cloudy
ANZALI,27/07/2013,09Z,27.8,69%,1007.4 Hpa,330º (NW),10.8,4/8,2/8 CU,AC,-,-,-,-,Scattered clouds
ANZALI,27/07/2013,06Z,24.6,76%,1008.1 Hpa,190º (S ),18.0,8/8,5/8 CB,AC,,12.4(24h),-,-,Overcast
ANZALI,27/07/2013,03Z,23.2,86%,1007.8 Hpa,250º (W ),7.2,7/8,5/8 CU,AC,-,-,-,22.4,Cloudy
ANZALI,27/07/2013,00Z,23.0,86%,1008.1 Hpa,240º (SW),10.8,8/8,5/8 SC,AC,,-,-,-,Overcast
ARAK,27/07/2013,21Z,28.6,12%,990.9 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,27/07/2013,18Z,31.0,17%,991.2 Hpa,250º (W ),7.2,1/8,1/8 SC,-,-,-,-,-,"Few clouds, haze"
ARAK,27/07/2013,15Z,34.2,18%,989.5 Hpa,calm.,,1/8,1/8 CU,-,-,-,38.2,-,"Few clouds, haze"
ARAK,27/07/2013,12Z,37.0,15%,987.9 Hpa,040º (NE),10.8,1/8,1/8 CU,-,-,-,-,-,"Few clouds, haze"
ARAK,27/07/2013,09Z,35.6,12%,988.8 Hpa,070º (E ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,27/07/2013,06Z,30.0,23%,989.9 Hpa,050º (NE),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,27/07/2013,03Z,24.6,30%,990.2 Hpa,calm.,,0/8,-,-,-,-,-,23.8,"Clear, haze"
ARAK,27/07/2013,00Z,25.2,24%,987.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,27/07/2013,21Z,14.4,95%,1003.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,27/07/2013,18Z,14.6,89%,1005.0 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ARDEBIL,27/07/2013,15Z,17.0,79%,1003.8 Hpa,030º (NE),21.6,3/8,3/8 ST,-,-,-,22.4,-,Scattered clouds
ARDEBIL,27/07/2013,12Z,20.2,61%,1002.5 Hpa,020º (N),25.2,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
ARDEBIL,27/07/2013,09Z,22.0,50%,1002.0 Hpa,060º (NE),32.4,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
ARDEBIL,27/07/2013,06Z,17.4,70%,1004.6 Hpa,060º (NE),18.0,5/8,5/8 SC,-,-,-,-,-,Cloudy
ARDEBIL,27/07/2013,03Z,14.2,89%,1006.5 Hpa,030º (NE),14.4,5/8,5/8 ST,-,-,-,-,12.6,"Cloudy, mist"
ARDEBIL,27/07/2013,00Z,13.4,95%,1005.3 Hpa,320º (NW),10.8,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
BABULSAR,27/07/2013,21Z,24.2,91%,1004.6 Hpa,190º (S ),7.2,8/8,3/8 ST,AC,,-,-,-,"Overcast, rain"
BABULSAR,27/07/2013,18Z,24.4,91%,1005.4 Hpa,180º (S ),7.2,8/8,5/8 CB,AC,,4.0(6h),-,-,"Overcast, rain showers"
BABULSAR,27/07/2013,15Z,27.4,74%,1004.4 Hpa,calm.,,8/8,3/8 ST,AC,,-,28.8,-,Overcast
BABULSAR,27/07/2013,12Z,28.6,70%,1005.0 Hpa,210º (SW),7.2,5/8,3/8 CU,AC,-,-,-,-,Cloudy
BABULSAR,27/07/2013,09Z,27.2,78%,1005.7 Hpa,270º (W ),14.4,7/8,3/8 CU,AC,-,-,-,-,Cloudy
BABULSAR,27/07/2013,06Z,27.2,81%,1006.3 Hpa,210º (SW),7.2,2/8,2/8 CU,-,-,Tr(6h),-,-,Few clouds
BABULSAR,27/07/2013,03Z,23.4,94%,1006.8 Hpa,Vble.,,8/8,2/8 CB,AC,,-,-,22.6,Overcast
BABULSAR,27/07/2013,00Z,22.6,94%,1006.6 Hpa,200º (S ),10.8,8/8,7/8 ST,AC,,0.1(6h),-,-,"Overcast, drizzle"
BAFT,27/07/2013,21Z,23.4,40%,992.1 Hpa,040º (NE),7.2,0/8,-,-,-,-,-,-,Clear
BAFT,27/07/2013,18Z,25.0,31%,992.3 Hpa,360º (N ),10.8,5/8,5/8 CB,-,-,-,-,-,Cloudy
BAFT,27/07/2013,15Z,30.0,16%,990.9 Hpa,150º (SE),18.0,4/8,4/8 SC,-,-,-,35.2,-,Scattered clouds
BAFT,27/07/2013,12Z,37.8,7%,988.2 Hpa,360º (N ),10.8,2/8,2/8 CU,-,-,-,-,-,Few clouds
BAFT,27/07/2013,09Z,32.2,9%,989.3 Hpa,calm.,,1/8,1/8 CU,-,-,-,-,-,Few clouds
BAFT,27/07/2013,06Z,29.6,20%,989.2 Hpa,150º (SE),10.8,0/8,-,-,-,-,-,-,Clear
BAFT,27/07/2013,03Z,22.8,28%,990.1 Hpa,calm.,,0/8,-,-,-,-,-,22.4,Clear
BAFT,27/07/2013,00Z,24.6,22%,987.3 Hpa,060º (NE),21.6,0/8,-,-,-,-,-,-,Clear
BAM,27/07/2013,21Z,32.2,24%,989.5 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BAM,27/07/2013,18Z,35.0,8%,989.6 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,27/07/2013,15Z,39.8,6%,988.9 Hpa,090º (E ),7.2,1/8,1/8 SC,-,-,-,42.6,-,Few clouds
BAM,27/07/2013,12Z,42.0,5%,988.1 Hpa,calm.,,1/8,1/8 SC,-,-,-,-,-,Few clouds
BAM,27/07/2013,09Z,41.0,5%,988.6 Hpa,calm.,,1/8,1/8 CU,-,-,-,-,-,"Few clouds, haze"
BAM,27/07/2013,06Z,39.0,9%,988.9 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BAM,27/07/2013,03Z,30.4,7%,989.1 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,30.0,Clear
BAM,27/07/2013,00Z,30.8,7%,987.4 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,27/07/2013,21Z,32.4,66%,995.3 Hpa,060º (NE),32.4,0/8,-,-,-,-,-,-,"Clear, dust"
BANDAR LENGEH,27/07/2013,18Z,33.8,65%,994.9 Hpa,070º (E ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,27/07/2013,15Z,35.4,57%,993.3 Hpa,080º (E ),21.6,0/8,-,-,-,-,37.8,-,"Clear, haze"
BANDAR LENGEH,27/07/2013,12Z,37.2,53%,992.8 Hpa,080º (E ),32.4,0/8,-,-,-,-,-,-,"Clear, dust"
BANDAR LENGEH,27/07/2013,09Z,36.6,53%,993.3 Hpa,080º (E ),32.4,0/8,-,-,-,-,-,-,"Clear, dust"
BANDAR LENGEH,27/07/2013,06Z,34.4,65%,993.8 Hpa,070º (E ),32.4,0/8,-,-,-,-,-,-,"Clear, dust"
BANDAR LENGEH,27/07/2013,03Z,32.8,72%,993.4 Hpa,070º (E ),21.6,3/8,2/8 ST,AC,-,-,-,32.0,"Scattered clouds, haze"
BANDAR LENGEH,27/07/2013,00Z,32.4,79%,991.4 Hpa,090º (E ),18.0,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
BANDAR-E-DAYYER,27/07/2013,21Z,33.8,57%,995.8 Hpa,calm.,,4/8,-,-,CI,-,-,-,"Scattered clouds, haze"
BANDAR-E-DAYYER,27/07/2013,18Z,34.4,60%,995.3 Hpa,170º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,27/07/2013,15Z,36.0,57%,994.2 Hpa,220º (SW),7.2,0/8,-,-,-,-,37.0,-,"Clear, haze"
BANDAR-E-DAYYER,27/07/2013,12Z,36.6,69%,994.2 Hpa,190º (S ),14.4,3/8,-,3/8 AC,-,-,-,-,"Scattered clouds, haze"
BANDAR-E-DAYYER,27/07/2013,09Z,35.6,69%,993.8 Hpa,180º (S ),14.4,3/8,-,3/8 AC,-,-,-,-,"Scattered clouds, haze"
BANDAR-E-DAYYER,27/07/2013,06Z,35.2,75%,993.2 Hpa,160º (S ),25.2,0/8,-,-,-,-,-,-,"Clear, dust"
BANDAR-E-DAYYER,27/07/2013,03Z,34.2,77%,992.1 Hpa,120º (SE),32.4,0/8,-,-,-,-,-,33.0,"Clear, dust"
BANDAR-E-DAYYER,27/07/2013,00Z,36.2,31%,990.1 Hpa,310º (NW),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,27/07/2013,21Z,31.6,78%,998.4 Hpa,140º (SE),18.0,4/8,1/8 SC,-,CI,-,-,-,"Scattered clouds, haze"
BANDARABBASS,27/07/2013,18Z,32.0,71%,997.5 Hpa,120º (SE),10.8,2/8,-,-,CI,-,-,-,"Few clouds, haze"
BANDARABBASS,27/07/2013,15Z,32.9,68%,995.2 Hpa,140º (SE),14.4,1/8,-,-,CI,-,35.7,-,"Few clouds, haze"
BANDARABBASS,27/07/2013,12Z,35.2,63%,994.7 Hpa,160º (S ),21.6,1/8,1/8 SC,-,-,-,-,-,"Few clouds, haze"
BANDARABBASS,27/07/2013,09Z,34.8,66%,995.3 Hpa,180º (S ),28.8,4/8,4/8 SC,-,-,-,-,-,"Scattered clouds, dust"
BANDARABBASS,27/07/2013,06Z,33.6,68%,995.9 Hpa,120º (SE),18.0,7/8,3/8 SC,-,CI,-,-,-,"Cloudy, haze"
BANDARABBASS,27/07/2013,03Z,32.0,78%,994.9 Hpa,140º (SE),14.4,5/8,5/8 SC,-,-,-,-,31.4,"Cloudy, haze"
BANDARABBASS,27/07/2013,00Z,31.5,78%,994.0 Hpa,110º (E ),18.0,4/8,4/8 SC,-,-,-,-,-,"Scattered clouds, mist"
BIRJAND,27/07/2013,21Z,25.7,29%,993.8 Hpa,090º (E ),14.4,0/8,-,-,-,-,-,-,Clear
BIRJAND,27/07/2013,18Z,29.2,21%,993.7 Hpa,120º (SE),25.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,27/07/2013,15Z,33.8,13%,992.0 Hpa,080º (E ),32.4,0/8,-,-,-,-,39.3,-,"Clear, dust"
BIRJAND,27/07/2013,12Z,38.6,6%,991.9 Hpa,080º (E ),25.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,27/07/2013,09Z,37.8,6%,991.2 Hpa,090º (E ),18.0,0/8,-,-,-,-,-,-,Clear
BIRJAND,27/07/2013,06Z,34.0,13%,992.1 Hpa,070º (E ),36.0,0/8,-,-,-,-,-,-,Clear
BIRJAND,27/07/2013,03Z,27.6,17%,992.9 Hpa,100º (E ),18.0,0/8,-,-,-,-,-,20.3,Clear
BIRJAND,27/07/2013,00Z,21.2,23%,992.9 Hpa,130º (SE),7.2,0/8,-,-,-,-,-,-,Clear
BOJNOURD,27/07/2013,21Z,24.2,53%,1001.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,27/07/2013,18Z,26.6,51%,1002.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,27/07/2013,15Z,31.2,38%,1001.0 Hpa,300º (NW),14.4,0/8,-,-,-,-,34.2,-,Clear
BOJNOURD,27/07/2013,12Z,34.2,32%,1000.5 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BOJNOURD,27/07/2013,09Z,30.0,45%,1003.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,27/07/2013,06Z,23.4,68%,1005.3 Hpa,calm.,,6/8,2/8 SC,AC,-,-,-,-,Cloudy
BOJNOURD,27/07/2013,03Z,20.0,85%,1004.7 Hpa,270º (W ),18.0,8/8,2/8 ST,AC,,-,-,20.0,"Overcast, mist"
BOJNOURD,27/07/2013,00Z,20.6,82%,1002.4 Hpa,calm.,,7/8,2/8 ST,AC,-,-,-,-,Cloudy
BUSHEHR,27/07/2013,21Z,32.0,57%,996.2 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
BUSHEHR,27/07/2013,18Z,32.4,58%,995.3 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
BUSHEHR,27/07/2013,15Z,32.6,69%,993.5 Hpa,290º (W ),25.2,0/8,-,-,-,-,35.0,-,"Clear, dust"
BUSHEHR,27/07/2013,12Z,34.2,231%,994.0 Hpa,310º (NW),25.2,0/8,-,-,-,-,-,-,"Clear, dust"
BUSHEHR,27/07/2013,09Z,34.4,58%,994.0 Hpa,310º (NW),18.0,0/8,-,-,-,-,-,-,"Clear, dust"
BUSHEHR,27/07/2013,06Z,35.0,132%,993.1 Hpa,350º (N ),18.0,0/8,-,-,-,-,-,-,"Clear, dust"
BUSHEHR,27/07/2013,03Z,32.0,70%,992.1 Hpa,350º (N ),18.0,0/8,-,-,-,-,-,31.8,"Clear, haze"
BUSHEHR,27/07/2013,00Z,32.2,71%,990.8 Hpa,340º (N ),14.4,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),27/07/2013,21Z,30.4,45%,996.2 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
BUSHEHR (AIRPORT),27/07/2013,18Z,32.0,38%,995.1 Hpa,140º (SE),10.8,0/8,-,-,-,-,-,-,"Clear, dust"
BUSHEHR (AIRPORT),27/07/2013,15Z,33.4,54%,993.7 Hpa,260º (W ),10.8,0/8,-,-,-,-,36.4,-,"Clear, dust"
BUSHEHR (AIRPORT),27/07/2013,12Z,35.2,52%,993.9 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,"Clear, dust"
BUSHEHR (AIRPORT),27/07/2013,09Z,35.4,45%,993.9 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,"Clear, dust"
BUSHEHR (AIRPORT),27/07/2013,06Z,34.2,46%,993.1 Hpa,320º (NW),14.4,0/8,-,-,-,-,-,-,"Clear, dust"
BUSHEHR (AIRPORT),27/07/2013,03Z,32.4,62%,992.2 Hpa,310º (NW),18.0,0/8,-,-,-,-,-,32.4,"Clear, dust"
BUSHEHR (AIRPORT),27/07/2013,00Z,32.4,61%,990.8 Hpa,310º (NW),18.0,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,27/07/2013,21Z,90.2,,998.6 Hpa,140º (SE),10.8,3/8,3/8 ST,-,-,-,-,-,"Scattered clouds, mist"
CHAHBAHAR,27/07/2013,18Z,-0.2,,999.4 Hpa,140º (SE),18.0,0/8,-,-,-,-,-,-,"Clear, mist"
CHAHBAHAR,27/07/2013,15Z,90.2,,996.4 Hpa,150º (SE),25.2,4/8,4/8 ST,-,-,-,31.0,-,"Scattered clouds, mist"
CHAHBAHAR,27/07/2013,12Z,80.2,,995.9 Hpa,140º (SE),39.6,0/8,-,-,-,-,-,-,"Clear, dust"
CHAHBAHAR,27/07/2013,09Z,,,996.2 Hpa,130º (SE),28.8,0/8,-,-,-,-,-,-,"Clear, mist"
CHAHBAHAR,27/07/2013,06Z,90.2,,996.6 Hpa,130º (SE),25.2,4/8,4/8 SC,-,-,-,-,-,"Scattered clouds, mist"
CHAHBAHAR,27/07/2013,03Z,90.2,,996.2 Hpa,100º (E ),10.8,2/8,2/8 ST,-,-,-,-,28.4,"Few clouds, mist"
CHAHBAHAR,27/07/2013,00Z,90.2,,994.5 Hpa,100º (E ),14.4,4/8,3/8 ST,-,CS,-,-,-,"Scattered clouds, mist"
ESFAHAN,27/07/2013,21Z,30.8,9%,989.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,27/07/2013,18Z,34.4,8%,989.1 Hpa,080º (E ),18.0,0/8,-,-,-,-,-,-,Clear
ESFAHAN,27/07/2013,15Z,37.8,11%,988.6 Hpa,calm.,,0/8,-,-,-,-,41.0,-,Clear
ESFAHAN,27/07/2013,12Z,40.4,8%,987.5 Hpa,050º (NE),21.6,0/8,-,-,-,-,-,-,Clear
ESFAHAN,27/07/2013,09Z,38.8,8%,987.9 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,27/07/2013,06Z,31.8,15%,990.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,27/07/2013,03Z,22.2,25%,990.9 Hpa,calm.,,0/8,-,-,-,-,-,21.8,Clear
ESFAHAN,27/07/2013,00Z,24.6,22%,988.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,27/07/2013,21Z,29.0,40%,990.1 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
FASA,27/07/2013,18Z,32.0,37%,990.0 Hpa,120º (SE),7.2,2/8,-,-,CI,-,-,-,"Few clouds, dust"
FASA,27/07/2013,15Z,33.4,33%,988.8 Hpa,180º (S ),36.0,3/8,3/8 CB,-,-,-,41.8,-,"Scattered clouds, dust"
FASA,27/07/2013,12Z,41.4,11%,985.3 Hpa,190º (S ),32.4,3/8,3/8 CU,-,-,-,-,-,"Scattered clouds, dust"
FASA,27/07/2013,09Z,39.4,16%,985.4 Hpa,180º (S ),18.0,1/8,1/8 CU,-,-,-,-,-,"Few clouds, dust"
FASA,27/07/2013,06Z,35.4,24%,987.6 Hpa,190º (S ),10.8,0/8,-,-,-,-,-,-,"Clear, dust"
FASA,27/07/2013,03Z,25.0,31%,987.8 Hpa,calm.,,0/8,-,-,-,-,-,23.8,Clear
FASA,27/07/2013,00Z,26.6,27%,983.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FERDOUS,27/07/2013,21Z,30.4,23%,991.4 Hpa,070º (E ),18.0,0/8,-,-,-,-,-,-,Clear
FERDOUS,27/07/2013,18Z,30.8,23%,991.9 Hpa,080º (E ),10.8,0/8,-,-,-,-,-,-,Clear
FERDOUS,27/07/2013,15Z,36.0,13%,991.8 Hpa,090º (E ),14.4,0/8,-,-,-,-,39.0,-,Clear
FERDOUS,27/07/2013,12Z,38.0,12%,991.6 Hpa,110º (E ),18.0,0/8,-,-,-,-,-,-,Clear
FERDOUS,27/07/2013,09Z,38.0,12%,991.5 Hpa,110º (E ),7.2,0/8,-,-,-,-,-,-,Clear
FERDOUS,27/07/2013,06Z,35.4,12%,991.8 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,Clear
FERDOUS,27/07/2013,03Z,26.6,29%,993.4 Hpa,calm.,,0/8,-,-,-,-,-,25.2,Clear
FERDOUS,27/07/2013,00Z,27.6,21%,991.6 Hpa,090º (E ),10.8,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,27/07/2013,21Z,31.2,20%,994.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,27/07/2013,18Z,34.8,12%,993.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,27/07/2013,15Z,39.0,9%,993.3 Hpa,270º (W ),18.0,0/8,-,-,-,-,41.6,-,Clear
GACH SARAN DU GUNBADAN,27/07/2013,12Z,41.2,15%,992.6 Hpa,280º (W ),21.6,0/8,-,-,-,-,-,-,"Clear, dust"
GACH SARAN DU GUNBADAN,27/07/2013,09Z,41.0,13%,991.5 Hpa,260º (W ),10.8,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,27/07/2013,06Z,37.4,17%,991.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,27/07/2013,03Z,26.6,31%,991.2 Hpa,calm.,,0/8,-,-,-,-,-,26.0,Clear
GACH SARAN DU GUNBADAN,27/07/2013,00Z,28.2,27%,989.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,27/07/2013,21Z,23.4,91%,1005.4 Hpa,180º (S ),10.8,8/8,5/8 SC,AC,,-,-,-,Overcast
GHARAKHIL,27/07/2013,18Z,23.6,94%,1005.8 Hpa,190º (S ),7.2,8/8,5/8 SC,AC,,0.3(6h),-,-,"Overcast, mist"
GHARAKHIL,27/07/2013,15Z,23.6,94%,1005.4 Hpa,200º (S ),10.8,8/8,7/8 CB,AC,,-,28.0,-,"Overcast, mist"
GHARAKHIL,27/07/2013,12Z,25.4,94%,1005.5 Hpa,210º (SW),21.6,8/8,7/8 CB,AC,,Tr(6h),-,-,"Overcast, rain"
GHARAKHIL,27/07/2013,09Z,27.0,81%,1005.8 Hpa,310º (NW),14.4,7/8,7/8 CB,-,-,-,-,-,Cloudy
GHARAKHIL,27/07/2013,06Z,26.6,87%,1006.9 Hpa,300º (NW),21.6,7/8,3/8 SC,AC,-,0.5(24h),-,-,Cloudy
