Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,28/07/2007,21Z,38.6,22%,995.4 Hpa,360º (N ),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,28/07/2007,18Z,38.0,31%,995.6 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,28/07/2007,15Z,44.6,20%,994.9 Hpa,330º (NW),14.4,0/8,-,-,-,-,50.2,-,Clear
ABADAN,28/07/2007,12Z,,0%,995.5 Hpa,310º (NW),18.0,2/8,-,2/8 AC,-,-,-,-,Few clouds
ABADAN,28/07/2007,09Z,46.2,17%,996.9 Hpa,340º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,28/07/2007,06Z,38.4,29%,997.8 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,28/07/2007,03Z,30.4,52%,997.0 Hpa,300º (NW),-,0/8,-,-,-,-,-,30.0,"Clear, haze"
ABADAN,28/07/2007,00Z,30.2,74%,996.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,28/07/2007,21Z,24.0,20%,994.6 Hpa,calm.,,3/8,1/8 SC,AC,-,-,-,-,Scattered clouds
ABADEH,28/07/2007,18Z,27.8,16%,994.1 Hpa,020º (N),21.6,6/8,4/8 SC,AC,-,-,-,-,Cloudy
ABADEH,28/07/2007,15Z,30.2,17%,993.9 Hpa,030º (NE),21.6,4/8,4/8 CB,-,-,-,32.6,-,Scattered clouds
ABADEH,28/07/2007,12Z,32.2,15%,993.4 Hpa,calm.,,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
ABADEH,28/07/2007,09Z,30.0,18%,995.7 Hpa,010º (N),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
ABADEH,28/07/2007,06Z,26.6,21%,997.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,28/07/2007,03Z,20.4,34%,998.4 Hpa,050º (NE),14.4,1/8,-,1/8 AC,-,-,-,19.0,Few clouds
ABADEH,28/07/2007,00Z,22.2,30%,996.2 Hpa,030º (NE),14.4,4/8,1/8 CU,AC,-,-,-,-,Scattered clouds
ABU MUSA,28/07/2007,15Z,33.4,73%,995.5 Hpa,250º (W ),21.6,0/8,-,-,-,-,34.6,-,"Clear, haze"
ABU MUSA,28/07/2007,12Z,34.4,136%,996.3 Hpa,250º (W ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,28/07/2007,09Z,34.0,74%,998.0 Hpa,240º (SW),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,28/07/2007,06Z,33.2,83%,998.6 Hpa,250º (W ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,28/07/2007,03Z,31.8,83%,997.7 Hpa,200º (S ),14.4,0/8,-,-,-,-,-,31.4,"Clear, mist"
AHAR,28/07/2007,21Z,19.4,70%,1007.9 Hpa,calm.,,7/8,7/8 CB,-,-,-,-,-,Cloudy
AHAR,28/07/2007,18Z,20.8,59%,1008.2 Hpa,010º (N),18.0,5/8,5/8 SC,-,-,-,-,-,Cloudy
AHAR,28/07/2007,15Z,23.6,53%,1007.5 Hpa,060º (NE),14.4,3/8,3/8 CU,-,-,-,25.6,-,Scattered clouds
AHAR,28/07/2007,12Z,24.6,43%,1007.5 Hpa,120º (SE),18.0,2/8,2/8 CU,-,-,-,-,-,Few clouds
AHAR,28/07/2007,09Z,22.6,51%,1009.4 Hpa,080º (E ),10.8,2/8,2/8 CU,-,-,-,-,-,Few clouds
AHAR,28/07/2007,06Z,19.6,70%,1010.6 Hpa,170º (S ),7.2,1/8,1/8 CU,AC,-,6.2(24h),-,-,Few clouds
AHAR,28/07/2007,03Z,15.0,82%,1008.7 Hpa,calm.,,4/8,3/8 SC,AC,-,-,-,14.4,Scattered clouds
AHAR,28/07/2007,00Z,15.6,93%,1007.4 Hpa,240º (SW),7.2,5/8,3/8 SC,AC,-,3.0(6h),-,-,Cloudy
AHWAZ,28/07/2007,21Z,38.4,22%,994.4 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,28/07/2007,18Z,41.6,16%,994.2 Hpa,270º (W ),10.8,1/8,-,1/8 AC,-,-,-,-,Few clouds
AHWAZ,28/07/2007,15Z,46.0,12%,993.3 Hpa,320º (NW),7.2,1/8,-,1/8 AC,-,-,48.4,-,Few clouds
